,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]1월 美 생산자물가 전월비 0.3%↑  ,뉴시스,이혜원,2024. 2. 16. 22:53, 후속기사가 이어집니다 ,http://v.daum.net/v/20240216225322951
1,  [속보]푸틴의 정적 야권 운동가 나발니…시베리아 감옥서 사망  ,문화일보,임정환 기자,2024. 2. 16. 21:00,‘푸틴의 정적’으로 평가받는 야권 운동가 알렉세이 나발니가 사망했다.AFP통신에 따르면 러시아 연방 교도소는 성명을 통해 나발니가 16일 러시아 최북단 시베리아 지역 야말로네네츠 자치구 제3 교도소에서 사망했다고 밝혔다. 당국은 “나발니가 산책 후 몸 상태가 좋지 않아 의식을 잃었다”며 의료진이 응급조치했지만 나발니의 사망을 확인했으며 정확한 사인을 조사 중이라고 설명했다.인권변호사 출신인 나발니는 러시아 민주화 운동의 상징이자 푸틴의 최대의 정적으로 꼽혀온 인물이다. 2018년 대선에서 푸틴에게 도전하려 했으나 과거 지방정부 고문 시절의 횡령 혐의로 유죄 판결을 받았던 전력 때문에 출마를 봉쇄당했다. 거침없는 언변으로 소셜 미디어에서 활동하며 수백만 명의 지지자를 거느려왔다.블라디미르 푸틴 러시아 대통령을 비난하며 반체제 운동을 벌이던 나발니는 2020년 여름 시베리아서 모스크바로 오던 중 군사용 독극물 노비초크 중독으로 의식불명 상태가 된 바 있다.독일로 어렵게 옮겨져 치유되었던 나발니는 2021년 1월 귀국했으나 횡령 및 가석방 조건 위반으로 공항서 감옥으로 직행했으며 이어 여러 차례 재판을 걸쳐 19년 형을 받았다.한편 나발니가 사망한 제3 교도소는 추위 등 혹독한 환경으로 악명 높아 ‘북극의 늑대’라는 별명으로도 불린다. 나발니는 모스크바에서 약 235㎞ 떨어진 멜레코보에 있는 제6교도소에 수감됐다가 지난해 12월 이 교도소로 이감됐다. 이를 두고 나발니 측근들은 러시아 당국이 대통령 선거를 앞두고 그를 격리하기 위해 이같이 조치한 것이라고 주장한 바 있다.임정환 기자,http://v.daum.net/v/20240216210007951
2,"  [데일리안 오늘뉴스 종합] 정의당 시당대변인 분리 조치에 '정치공세' 올라탄 민주당…국민의힘 ""비호 말라"", 임혁백, 이재명 '밀실공천' 논란 일축…""원칙에 따라 심사""  ",데일리안,민단비,2024. 2. 16. 20:59,"▲ 정의당 시당대변인 분리 조치에 '정치공세' 올라탄 민주당…국민의힘 ""비호 말라""카이스트(한국과학기술원·KAIST) 졸업식장에서 녹색정의당 대전시당 대변인이 윤석열 대통령의 축사 도중 고성을 지르며 소란을 일으켜 분리 조치된 가운데, 더불어민주당이 이를 정치쟁점화 하려 시도하자 국민의힘은 ""공당으로서 최소한의 품격을 보여달라""고 일침을 가했다.▲ 임혁백, 이재명 '밀실공천' 논란 일축…""원칙에 따라 심사“임혁백 더불어민주당 공천관리위원장이 최근 불거진 이재명 대표의 '밀실공천' 논란을 일축했다. 임 위원장은 16일 언론 공지를 통해 ""밀실 공천은 없다""며 이같이 밝혔다. 이어 ""15일 한 언론사가 공천 심사와 관련된 대표 연루설, 일부 의원 컷오프, 적합도 조사 내용 공개를 보도했다""며 ""허위, 추측성 보도로 인해 민주당 공천관리위원회의 공정성을 해치는 것은 물론 보도에 언급된 당사자들을 고통스럽게 하고 있다""고 주장했다.▲ 정부 “제조업·수출 중심 경기 회복세…민간소비·건설투자 ‘글세’”정부가 최근 우리 경제에 대해 “제조업 생산·수출 중심으로 경기 회복 흐름이 이어지고 있다”고 진단했다. 다만 민간 소비 둔화와 건설 투자 부진 가시화 등 경제 부문별로 회복 속도는 차이가 있다고 평가했다. 기획재정부는 16일 ‘2월 최근경제동향(그린북)’ 발표를 통해 경기 둔화가 ‘일부 완화’했다고 표현하면서, 회복 조짐이 서서히 나타나고 있다고 했다. 경기 회복을 견인한 건 최근 수출 호조세라고 진단했다.▲ 네이버, 성과급 올렸다...직원 연봉 최소 15%지난해 역대 최대 실적을 거둔 네이버가 직원들에게 상당 수준의 성과급을 지급했다. 16일 연합뉴스에 따르면 회사는 설 연휴 직전인 지난 8일 최고경영진(C레벨)을 제외하고 중간 고과를 받은 직원 기준으로 연봉의 최소 15%를 보장하는 것을 골자로 한 성과급을 지급했다. 2022년 말 기준 네이버 직원의 평균 급여액은 1억3449만원 수준이었다. 이를 기준으로 단순 계산하면 이번 성과급으로 약 2017만 원을 받았을 것으로 예상된다.▲ 법원 ""삼성·경총, '에버랜드 노조와해' 책임…금속노조에 1억3000만원 배상“삼성과 전·현직 임원들이 '에버랜드 노조 와해' 공작에 가담한 책임을 지고 전국금속노조에 배상하라는 법원 판결이 나왔다. 16일 법조계에 따르면 서울중앙지법 민사합의42부(정현석 부장판사)는 이날 금속노조가 삼성전자, 한국경영자총협회(경총)와 삼성그룹 전·현직 임원 등을 상대로 제기한 소송에서 ""피고들이 원고에게 1억3000만여원을 지급하라""고 판결했다.▲ [속보] ""'푸틴 정적' 러 야권 운동가 나발니 옥중 사망“▲ ‘우려대로’ 무능한 클린스만, 1년도 못 채운 유일한 외국인 감독부임 당시부터 큰 우려를 낳았던 위르겐 클린스만(독일) 감독은 한국 축구 역사상 최단 기간 내 경질된 외국인 사령탑이라는 불명예를 안았다. 정몽규 대한축구협회장은 16일 오후 서울 종로구의 축구회관에서 기자회견을 열고 “클린스만 감독을 경질한다”고 공식 발표했다. 이 자리에서 정 회장은 ""먼저 이번 카타르 아시안컵에서 기대에 미치지 못하는 모습으로 축구팬, 축구인, 국민들께 실망을 드려 대단히 죄송하다. 축구대표팀을 이끄는 조직의 수장으로서 비판과 질책을 겸허히 받아드리며 사과의 말씀을 드린다""라고 입을 열었다.",http://v.daum.net/v/20240216205908929
3,  [단독] '특혜 의혹 청도 조형물' 혈세 낭비에 견제도 못 하는 의회들···'1당 1색'의 폐해  ,대구MBC,한태연,2024. 2. 16. 20:43,"◀앵커▶청도군 조형물 특혜 의혹 속보 전해드리겠습니다.경북 청도군이 특정 종교 작가에게 3억 원이 넘는 예산을 투입했고, 5년 전 전남 신안군도 같은 작가에게 19억 원을 주고 조형물을 구입했습니다.두 지역에서 똑같은 일이 벌어진 겁니다.집행부를 견제해야 할 의회 기능이 제대로 작동하지 않았기 때문이라는 지적이 나오는데요,반면, 같은 작가가 또 다른 곳에서 수십억 원대 사업을 추진하다 제지당한 사례도 있었습니다.어떤 이유에서 이런 차이가 생긴 건지 한태연 기자가 단독 보도합니다. ◀기자▶강원도 영월군 강변 저류지 2구역입니다.영월군은 2014년 6만 8천여 ㎡ 터에 '한민족역사조각공원'이라는 이름으로 대규모 공원 조성을 추진했습니다.그런데 여기에도 논란의 최 모 작가가 나타났습니다.최 작가는 기업 두 군데로부터 10억 원을 기부받았다며 영월군이 20억 원을 내줄 것을 제안했습니다.그런데 강명호, 손경희 당시 영월군의원 2명을 중심으로 의회에서 제동이 걸렸습니다. 영월군이 수십억 원의 예산이 들어가는 사업의 세부 내용을 의회에 알리지 않은 점을 문제 삼았습니다. ◀강명호 전 영월군의원▶""기업에 10억 원을 지원받았다는 증빙서를 요구했는데 그 증빙서는 개인 기업 보호와 개인 정보 차원에서 제공을 못 한다고 했고요. 그러면 (기부 명세) 통장 사본이라도 보여달라고 했을 때 그것도 역시 (영월군이) 제시를 못 했던 부분입니다.""작가 한 명에게 20억 원을 지원하는 것은 특혜라는 점도 짚었습니다.◀강명호 전 영월군의원▶""기업이 지원한 10억 원을 제외하고도 20억 원이면 영월군 재원 상태에서 이게 결코 작지 않은 재원인데, 그걸 한 작가에게 그렇게 몰아줘야 하나요?""결국 의회의 문제 제기로 사업은 무산됐습니다. 결과적으로 혈세 낭비를 막은 두 의원은 영월군수와 다른 당이거나 무소속이었습니다.경북 청도군과 전남 신안군의 경우는 어떨까? 청도군의원 7명 가운데 6명은 김하수 청도군수와 같은 국민의힘 소속이고 1명은 무소속입니다.2019년 신안군의회 역시 9명의 군의원 가운데 8명이 신안군수와 같은 더불어민주당 소속이고 1명만 무소속이었습니다.사실상 1당 1색으로 집행부 견제라는 의회 역할을 제대로 하지 못했다는 지적을 받습니다. ◀손경희 전 영월군 의원▶""(의원들이) 조금 더 관심을 가지고 좀 살펴보고 했으면 그런 일이 없을 텐데···""◀강명호 전 영월군 의원▶""아무래도 제왕적 단체장이 할 때 막지 못하는 것이 이런 폐단을 계속 일으키는 그런 가장 중요한 요인이 되지 않나 이렇게 생각합니다.""사태가 일파만파 커지는데도 청도군의회에서는 무소속 이승민 의원만 공개로 사과했을 뿐 나머지 의원들은 침묵만 지키고 있습니다.◀이승민 청도군의원(무소속) (2024년 2월8일)▶""청도군정에 대해 감시와 감독을 명확하게 하지 못해 청도 군민의 혈세를 낭비하게 한 그 점에 깊이 반성합니다.""자치단체장과 집행부의 독단을 감시하고 견제해야 할 지방의회가 다양성을 갖추지 못하면서 허수아비로 전락하고 있다는 지적을 받고 있습니다. MBC 뉴스 한태연입니다. (영상취재 김종준, 장우현, 한보욱, 윤종희, 이승준)",http://v.daum.net/v/20240216204305749
4,  [속보] ‘푸틴 정적’ 러 야권 운동가 나발니 옥중 사망  ,경향신문,최서은 기자,2024. 2. 16. 20:39,"러시아 야권 지도자이자, 블라디미르 푸틴 러시아 대통령의 대표적 정적으로 꼽히는 알렉세이 나발니(47)가 옥중에서 사망한 것으로 전해졌다.AFP통신 등에 따르면 러시아 연방 교도소는 16일(현지시간) 나발니가 러시아 최북단 시베리아 지역 야말로네네츠 자치구 제3 교도소에서 복역 중 사망했다고 밝혔다.연방 교도소는 성명을 통해 “나발니는 산책 후 몸 상태가 좋지 않았고, 거의 즉시 의식을 잃었다”면서 “의료진과 구급차가 즉시 도착해 필요한 모든 응급 조치를 실시했지만, 좋은 결과를 얻지 못했다”고 밝혔다. 이어 “의료진이 나발니의 사망을 확인했다”면서 “사망 원인은 확인 중”이라고 전했다.드미트리 페스코프 크렘린궁 대변인은 푸틴 대통령이 나발니의 사망 소식을 들었다고 밝혔다.나발니 측근들은 텔레그렘을 통해 나발니의 사망에 관해 확인된 것이 없다며 변호사가 상황 파악을 위해 교도소로 향하고 있다고 밝혔다.러시아의 대표적 야권 운동가인 나발니는 블라디미르 푸틴 러시아 대통령의 정적으로 꼽힌다. 2011년 창설한 반부패재단을 통해 러시아 정부와 고위 관료들의 비리 등을 폭로하며 푸틴을 향해 비판의 목소리를 높여왔다. 그는 2020년 8월 비행기에서 갑자기 독극물 중독 증세를 보이며 쓰러진 뒤 독일로 이송돼 치료받다가 지난해 1월 러시아 당국에 체포됐다. 이후 불법 금품 취득, 극단주의 활동, 사기 등 혐의로 총 30년 이상의 징역형을 선고받고 복역 중이었다.이를 계기로 과거 푸틴 대통령에게 반기를 들었거나 우크라이나 전쟁 반대 의사를 밝혔던 인사들의 의문사가 또다시 재조명되고 있다. 무장 반란을 시도한 러시아 민간군사기업(PMC) 바그너 그룹 수장 예브게니 프리고진이 지난해 8월 비행기 추락 사고로 사망한 사건이 대표적이다.또 지난해 5월 표트르 쿠체렌코 러시아 과학고등교육부 차관도 쿠바에서 출발해 러시아로 향하던 비행기 안에서 호흡 곤란을 호소하다가 돌연사했다. 2022년 12월엔 모스크바 동부 블라디미르 지방의회 의원이자 소시지 가공 업체 ‘발라디미르스탠다드’ 설립자인 파벨 안토프가 인도 오디샤주 라야가다의 한 호텔 3층에서 떨어져 숨지기도 했다.최서은 기자 cielo@kyunghyang.com",http://v.daum.net/v/20240216203915704
5,"  [속보] ""'푸틴 정적' 러 야권 운동가 나발니 옥중 사망""  ",데일리안,민단비,2024. 2. 16. 20:37,Nan,http://v.daum.net/v/20240216203716675
6,"  [속보] ""'푸틴 정적' 러시아 운동가 나발니 감옥서 사망""  ",아이뉴스24,김다운,2024. 2. 16. 20:36,[아이뉴스24 김다운 기자],http://v.daum.net/v/20240216203610669
7,"  [속보] 러시아 반 푸틴 지도자, 알렉세이 나발니 감옥서 사망  ",뉴시스,김재영 기자,2024. 2. 16. 20:35, 후속기사가 이어집니다☞공감언론 뉴시스 kjy@newsis.com ,http://v.daum.net/v/20240216203504652
8,"  [속보] ""'푸틴 정적' 러 야권 운동가 나발니 옥중 사망""  ",서울경제,연승 기자,2024. 2. 16. 20:33,Nan,http://v.daum.net/v/20240216203316632
9,"  [속보]""'푸틴 정적' 러 야권 운동가 나발니 옥중 사망""  ",아시아경제,황서율,2024. 2. 16. 20:32,황서율 기자 chestnut@asiae.co.kr,http://v.daum.net/v/20240216203248628
