,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] '반미단체 출신' 전지예, 더불어민주연합 비례후보 사퇴  ",헤럴드경제,입력 2024. 3. 12. 12:22,2024. 3. 12. 12:22,"시민사회 추천 비례대표 후보를 추천한 '연합정치시민회의' 측 관계자는 이날 연합뉴스와의 통화에서 ""전 위원이 본인으로 말미암아 연합 정치의 정신이 훼손된다는 입장을 전하면서 사퇴 의사를 표했다""고 전했다.전 위원은 이 관계자에게 자신으로 인해 야권 비례정당 전체가 논란에 휘말려들 수 있다는 점도 언급했다고 밝혔다.서울과학기술대학교 총학생회장을 지낸 전 위원은 '겨레하나' 활동가 출신이다. 겨레하나는 한미연합훈련 반대 시위 등을 한 반미 단체로 알려져 있다.이 때문에 더불어민주당은 더불어민주연합 측에 전 위원의 '반미 활동 전력' 등을 들어 우려를 표하며 사실상 후보를 재추천해달라고 요구한 것으로 전해졌다.한편, 연합정치시민회의는 전 위원이 사퇴의 뜻을 밝힘에 따라 전 위원을 포함해 4명의 시민사회 몫 후보들을 그대로 더불어민주연합에 추천할지, 후보를 변경할지를 논의할 계획이다.yeonjoo7@heraldcorp.com",http://v.daum.net/v/20240312122229984
1,"  [속보] 전지예, 더불어민주연합 비례후보 사퇴  ",한겨레,노지원 기자,2024. 3. 12. 12:20,"야권 비례대표 위성정당인 더불어민주연합의 4·10 총선 비례대표 후보 1번으로 선정됐던 전지예 금융정의연대 운영위원이 12일 후보직에서 사퇴했다.전 위원은 이날 입장문을 내어 “오늘 더불어민주연합 비례후보로 등록하지 않겠다는 입장을 시민사회 측에 전달했다”며 “국민후보를 사퇴한다”고 밝혔다.전 위원은 지난 10일 더불어민주연합에 참여하는 시민사회 몫 국민후보 네 명 가운데 1위로 선정됐다. 국민후보 오디션과 심사위원단 평가를 거친 결과였다. 그러나 그가 한미 연합훈련 반대 시위를 벌인 겨레하나에서 활동한 전력을 두고 일부 언론이 비판했고, 민주당 또한 “국민 눈높이에 맞는 후보여야 한다”며 지난 11일 시민사회 쪽에 전 위원 선정을 재검토할 것을 요청했다.전 위원은 이런 논란 속에 자진사퇴를 발표했다. 그는 입장문에서 “국민후보 오디션이 끝나자마자 조선일보 등 보수언론들은 저를 ‘종북, 반미단체 출신’이라며 낙인찍었고, 한동훈 국민의힘 비상대책위원장은 ‘한미연합훈련 반대, 주한미군 철수를 외치던 단체 대표 출신’, ‘노골적인 종북 인사’라며 사실과 다른 주장으로 국민경선의 취지를 폄훼했다”며 “낡은 색깔론을 꺼내들어 청년의 도전을 왜곡하는 국민의 힘에 분노한다”고 말했다. 그러면서도 “저는 윤석열 정권 심판을 바라는 국민들께 일말의 걱정이나 우려를 끼치고 싶지 않다. 국민후보를 사퇴한다”며 “광장에서 윤석열 정권 심판을 위해 싸우겠다”고 밝혔다.노지원 기자 zone@hani.co.kr",http://v.daum.net/v/20240312122002933
2,  [속보]‘반미단체’ 출신 민주 위성정당 비례 1번 전지예 후보 자진 사퇴  ,문화일보,박세영 기자,2024. 3. 12. 12:12,"더불어민주연합에 비례대표 후보 1번으로 낙점받았던 전지예 금융정의연대 운영위원이 비례후보로 등록하지 않기로 했다. 반미단체 활동 이력이 논란이 되고 더불어민주당의 재검토 요청이 이뤄지자 결단한 것으로 보인다.전지예 운영위원은 이날 오마이뉴스에 보낸 입장문을 통해 “오늘 더불어민주연합 비례후보로 등록하지 않겠다는 입장을 시민사회측에 전달했다”고 밝혔다. 이어 전 위원은 “윤석열 정권 심판을 바라는 국민들께 일말의 걱정이나 우려를 끼치고 싶지 않다”며 “국민후보를 사퇴한다”고 설명했다.전 위원은 자신에게 제기된 각종 논란에 대해 반박했다.그는 “낡은 색깔론을 꺼내들어 청년의 도전을 왜곡하는 국민의힘에 분노한다”며 “심판당해야 할 국민의힘이 오히려 칼을 꺼내들어 시민사회를 공격하고, 우리 사회 진보와 개혁을 가로막는 일이 있어서는 안 된다”고 목소리를 높였다.박세영 기자",http://v.daum.net/v/20240312121207819
3,"  [속보] `반미단체` 논란 전지예, 민주연합 비례 후보 자진 사퇴  ",디지털타임스,안소현,2024. 3. 12. 12:08,"더불어민주당 비례 위성정당인 더불어민주연합에 시민사회 몫 비례후보 1번으로 확정됐던 전지예 금융정의연대 운영위원은 12일 자진사퇴하겠다고 밝혔다.전 운영위원은 이날 입장문에서 ""오늘 더민주연합 비례후보로 등록하지 않겠다는 입장을 시민사회 측에 전달했다""고 이같이 말했다.그는 ""제가 국민후보 경선에 도전하게 된 건 불평등 해소와 소외계층, 약자를 위한 후보를 선발한다는 것 때문이었다""며 ""뜻밖의 결과로 1등을 하게 됐지만 국민후보 오디션이 끝나자마자 보수 언론들은 저를 종북, 반미단체 출신이라고 낙인찍었고 한동훈 국민의힘 비상대책위원장은 사실과 다른 주장으로 국민경선의 취지를 폄훼했다""고 주장했다.이어 ""낡은 색깔론을 꺼내 청년의 도전을 왜곡하는 국민의힘에 분노한다""며 ""그들이 오직 반미, 종북 프레임에 기대 모든 폭정을 감추려 하고 있다. 평화를 바라는 시민사회의 활동은 마녀사냥의 대상이 될 수 없다""고 했다.그러면서 ""22대 총선은 반드시 검찰독재 윤석열 정권 심판 총선이 돼야 한다. 민주진보시민사회의 연합정치 성과가 훼손되지 않기를 바란다""며 ""윤 정권 심판을 바라는 국민에게 일말의 우려를 끼치고 싶지 않다. 국민후보를 사퇴한다""고 강조했다.전 운영위원은 반미단체로 알려져 있는 '겨레하나' 활동가 출신으로 국가 안보관 논란이 제기돼 전날 이재명 대표가 나서 재검토를 요청한 바 있다.안소현기자 ashright@dt.co.kr",http://v.daum.net/v/20240312120809704
4,"  [속보] ""삼성·SK하이닉스, 반도체 노후장비 판매중단…美반발 고려"" [FT]  ",한국경제,김세린,2024. 3. 12. 12:06,"""삼성·SK하이닉스, 반도체 노후장비 판매중단…美반발 고려"" [FT]김세린 한경닷컴 기자 celine@hankyung.com",http://v.daum.net/v/20240312120602668
5,"  [속보]반미 단체 출신 전지예, 野 비례 후보 자진 사퇴  ",동아일보,이혜원 동아닷컴 기자,2024. 3. 12. 12:00,"전 위원은 이날 입장문을 내고 “더불어민주연합 비례후보로 등록하지 않겠다는 입장을 시민사회 측에 전달했다”고 말했다.그는 “국민후보 경선에 도전하게 된 것은 불평등 해소와 소외계층, 약자를 위한 후보를 선발한다는 것 때문”이라며 “청년이 주도하는 정치, 청년들에게 희망을 주는 정치를 보여드리고 싶었고, 저의 도전으로 22대 국회가 세대 다양성 국회, 젊은 국회가 가능하다는 것을 보여주고 싶었다”고 설명했다.이어 “정말 뜻밖의 결과로 1등을 하게 됐다”고 했다. 전 위원은 지난 10일 더불어민주연합 국민후보 오디션을 통해 '여성 1위'로 선출됐다.전 위원은 “국민후보 오디션이 끝나자마자 보수언론들은 저를 ‘종북, 반미단체 출신’이라며 낙인찍었고, 국민의힘 한동훈 비상대책위원장은 ‘한미연합훈련 반대, 주한미군 철수를 외치던 단체 대표 출신’ ‘노골적인 종북 인사’라며 사실과 다른 주장으로 국민경선의 취지를 폄훼했다”고 주장했다.이어 “낡은 색깔론을 꺼내 들어 청년의 도전을 왜곡하는 국민의 힘에 분노한다”며 “검찰독재로 민주주의를 파괴하고, 국민의 생명·생존·안전에는 아랑곳하지 않고 재벌 대기업 그리고 미국, 일본편만 드는 그들이 오직 ‘반미’ ‘종북’ 프레임에 기대어 모든 폭정을 감추려 하고 있다”고 했다.그는 “평화를 바라는 시민사회의 활동은 마녀사냥의 대상이 될 수 없다. 필요하다면 사회적 토론을 하면 된다”며 “심판당해야 할 국민의힘이 오히려 칼을 꺼내 들어 시민사회를 공격하고, 우리 사회 진보와 개혁을 가로막는 일이 있어서는 안 된다”고 했다.그러면서 “정의와 상식, 강력한 연대의 힘으로 윤석열 정권에 맞서 반드시 승리해야 한다. 22대 총선은 반드시 검찰독재 윤석열 정권심판 총선이 돼야 한다”며 “저는 윤석열 정권 심판을 바라는 국민께 일말의 걱정이나 우려를 끼치고 싶지 않다”고 덧붙였다.전 위원이 참여했던 청년겨레하나는 통합진보당의 후신 격인 진보당과 함께 행동해 왔다. 하지만 전 위원은 시민단체 몫 비례 후보 선발 과정에서 이러한 활동 내역을 거론하지 않았다. 이후 전 위원이 과거 반미 단체 활동을 했던 이력이 드러나면서 진보당 성향 인사가 민주당으로 ‘위장 출마’했다는 논란이 불거졌고, 민주당은 더불어민주연합에 후보 재추천을 요구했다.이혜원 동아닷컴 기자 hyewon@donga.com ",http://v.daum.net/v/20240312120020404
6,"  [속보] “삼성·SK하이닉스, 반도체 노후장비 판매중단…美반발 고려”  ",매일경제,고득관 매경닷컴 기자(kdk@mk.co.kr),2024. 3. 12. 12:00,"FT는 이들 반도체 기업의 이번 조치가 미국의 반발에 대한 우려에 따른 것이라고 전했다. FT는 삼성전자와 SK하이닉스가 중고 반도체 기계를 시장에 내놓는 대신 창고에 보관해왔다고 전했다.앞서 미국 정부가 네덜란드, 독일, 한국, 일본을 포함한 동맹국에 중국에 수출하는 반도체 기술을 더 엄격히 통제하라고 압력을 가하고 있다고 블룸버그통신이 지난 6일 보도한 바 있다.이 보도에 따르면 미국은 반도체 생산과 반도체장비에 필요한 예비 부품 공급에서 중요한 역할을 하는 한국과도 반도체 수출통제 대화를 진행해왔으며, 작년에 한국에 다자 수출통제 참여를 요청한 이후 지난 2월에 더 체계를 갖춘 대화를 했다고 소식통들이 블룸버그에 전했다.",http://v.daum.net/v/20240312120000320
7,  [속보] 정부 “교수 집단사직시 진료유지 등 각종 행정명령 검토”  ,헤럴드경제,입력 2024. 3. 12. 11:59,2024. 3. 12. 11:59,[속보] 정부 “교수 집단사직시 진료유지 등 각종 행정명령 검토”kacew@heraldcorp.com,http://v.daum.net/v/20240312115947318
8,  [속보] 전병헌 ‘새로운미래’ 입당 “야만적인 윤-명 패권 연대 깨버리자”  ,헤럴드경제,입력 2024. 3. 12. 11:57,2024. 3. 12. 11:57,silverpaper@heraldcorp.com,http://v.daum.net/v/20240312115740276
9,"  [속보] '종북 반미 논란' 전지예, 더불어민주연합 비례대표 포기  ",데일리안,정도원,2024. 3. 12. 11:57,"반미단체 출신으로 한미연합훈련 반대와 주한미군 철수 등을 주장했다는 논란에 휩싸인 더불어민주당 비례대표 국민후보 경선 1위 전지예 씨가 12일 비례대표 후보 등록을 자진해서 포기, 단념하겠다는 입장을 밝혔다.",http://v.daum.net/v/20240312115714268
