,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 경찰, ‘불법 촬영’ 혐의 황의조 불구속 송치  ",KBS,KBS,2024. 2. 8. 14:02,Nan,http://v.daum.net/v/20240208140252750
1,  [속보]황의조 결국…‘불법촬영·피해자 신상 공개’ 혐의로 검찰 송치  ,문화일보,오남석 기자,2024. 2. 8. 14:00,"불법 촬영 및 ‘2차 가해’ 혐의를 받고 있는 축구선수 황의조(32·알란야 스포르) 씨가 결국 검찰에 넘겨졌다.서울경찰청 사이버수사과는 8일 성폭력처벌법 위반(카메라 등 이용 촬영 및 소지) 혐의로 황 씨를 서울중앙지검에 불구속 송치했다고 밝혔다. 황 씨와 그의 변호인 중 한 명에게는 성폭력처벌법 상 비밀누설(신상공개) 혐의도 적용됐다. 황 씨는 지난해 6월 자신의 전 연인이라고 주장하며 황 씨와 여성들의 모습이 담긴 사진과 동영상을 인스타그램에 공유한 네티즌을 협박 등 혐의로 경찰에 고소했다. 그러나 경찰은 수사 과정에서 황 씨의 불법 촬영 정황을 포착해 그를 피의자 신분으로 전환했다. 황 씨와 황 씨 측 법무법인의 변호사 김 모 씨는 또 지난해 11월 낸 입장문에서 “상대 여성은 방송 활동을 하는 공인이고 결혼까지 한 신분”이라고 언급하면서 2차 가해 논란에 휩싸이기도 했다. 피해자를 특정할 수 있는 신상을 공개했다는 것이다. 성폭력처벌법은 누구든지 피해자를 특정해 파악할 수 있는 인적사항을 공개할 경우 3년 이하의 징역 또는 3000만원 이하의 벌금에 처하도록 규정하고 있다.불법 촬영한 동영상 등을 올리고 황 씨를 협박한 인물은 황 씨의 친형수 A씨로 파악됐으며, A씨는 지난해 12월 구속기소돼 재판을 받고 있다.경찰은 지난달 입국한 황씨를 3차례 불러 조사한 바 있다. 황의조는 촬영 사실은 인정했으나 상대 동의 하에 촬영해 불법은 아니었다는 입장을 고수하는 것으로 전해진다.오남석 기자",http://v.daum.net/v/20240208140005632
2,  [속보]내년 간호대학 정원 1천명 증원…2만3883명→2만4883명  ,뉴시스,이연희,2024. 2. 8. 13:51, [세종=뉴시스]  ,http://v.daum.net/v/20240208135110374
3,  [속보] '불법 촬영 혐의' 황의조 불구속 송치  ,MBN,입력 2024. 2. 8. 13:41,2024. 2. 8. 13:41,'불법 촬영 혐의' 황의조 불구속 송치< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240208134138084
4,"  [속보]경찰, '불법 촬영 등 혐의' 황의조 불구속 송치  ",노컷뉴스,CBS노컷뉴스 민소운 기자,2024. 2. 8. 13:39,"경찰, '불법 촬영 등 혐의' 황의조 불구속 송치CBS노컷뉴스 민소운 기자 solucky@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240208133911021
5,"  [속보]경찰, '불법 촬영 혐의' 황의조 불구속 송치  ",머니투데이,이강준 기자,2024. 2. 8. 13:33,이강준 기자 Gjlee1013@mt.co.kr,http://v.daum.net/v/20240208133309812
6,"  [속보]경찰, '불법촬영·소지 등 혐의' 황의조 불구속 송치  ",뉴시스,정진형,2024. 2. 8. 13:33, [서울=뉴시스]  ,http://v.daum.net/v/20240208133302804
7,  [속보]'불법 촬영 혐의' 황의조 불구속 송치  ,뉴스1,이기범 기자,2024. 2. 8. 13:29,mrlee@news1.kr ,http://v.daum.net/v/20240208132941704
8,"  [속보]신한은행, 지난해 순이익 3조677억원…전년比 0.7%↑  ",뉴시스,이주혜 기자,2024. 2. 8. 13:23, [서울=뉴시스]이주혜 기자 = 신한은행은 지난해 연간 당기순이익이 3조677억원으로 전년 대비 0.7% 증가했다고 8일 밝혔다.☞공감언론 뉴시스 winjh@newsis.com ,http://v.daum.net/v/20240208132335506
9,"  [속보]신한금융, 지난해 순이익 4조3680억원…전년比 6.4%↓  ",뉴시스,이주혜 기자,2024. 2. 8. 13:23, [서울=뉴시스]이주혜 기자 = 신한금융그룹은 지난해 연간 당기순이익 4조3680억원을 시현했다고 8일 밝혔다. 이는 전년 대비 6.4% 감소한 것이다.☞공감언론 뉴시스 winjh@newsis.com ,http://v.daum.net/v/20240208132322499
