,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 합참 ""北, 서해상으로 순항미사일 발사""  ",머니S,김인영 기자,2024. 2. 2. 13:07,"김인영 기자 young92@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240202130746719
1,"  [속보] 北, 서해상으로 또 순항미사일 발사  ",헤럴드경제,입력 2024. 2. 2. 13:06,2024. 2. 2. 13:06,[헤럴드경제=신대원 기자] 북한이 2일 또 다시 순항미사일 수 발을 발사했다.합동참모본부는 “우리 군은 오늘 오전 11시께 북측 서해상으로 발사한 미상 순항미사일 수 발을 포착했다”며 “한미 정보당국이 정밀분석 중에 있다”고 밝혔다.shindw@heraldcorp.com,http://v.daum.net/v/20240202130640703
2,"  [속보] 북, 사흘 만에 서해상으로 순항미사일 여러 발 발사  ",JTBC,한류경 기자,2024. 2. 2. 13:06,Nan,http://v.daum.net/v/20240202130640704
3,  [속보] 합참 “북한이 발사한 순항미사일 여러 발 탐지”  ,매일경제,김혜진 매경닷컴 기자(heyjiny@mk.co.kr),2024. 2. 2. 13:06,Nan,http://v.daum.net/v/20240202130600692
4,"  [속보] 합참 ""북한이 발사한 순항미사일 여러 발 탐지""  ",경기일보,장영준 기자,2024. 2. 2. 13:05," [속보] 합참 ""북한이 발사한 순항미사일 여러 발 탐지"" 장영준 기자 jjuny54@kyeonggi.com ",http://v.daum.net/v/20240202130555690
5,"  [속보] 합참 “北, 서해에서 순항미사일 여러발 발사”... 열흘 사이 4번째  ",조선비즈,김문관 기자,2024. 2. 2. 13:05,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240202130505673
6,"  [속보]합참 “北, 서해상으로 미상 순항미사일 발사”  ",이데일리,윤정훈,2024. 2. 2. 13:04, [이데일리 윤정훈 기자] 합참은 북한이 서해상으로 미상의 순항미사일을 발사했다고 2일 밝혔다.윤정훈 (yunright@edaily.co.kr) ,http://v.daum.net/v/20240202130431663
7,"  [속보] 북, 서해상으로 순항미사일 여러발 발사  ",KBS,김덕훈,2024. 2. 2. 13:03," 북한이 사흘만에 또 서해상으로 미사일 여러발을 발사했습니다. 합동참모본부는 오늘(2일) 오전 11시쯤 북측 서해상으로 순항미사일 여러 발을 포착했다고 밝혔습니다.군은 미측과 북한 미사일 발사와 관련해 긴밀하게 공조하고 있으며, 북한의 추가 징후와 활동을 면밀히 주시 중이라고 밝혔습니다.김덕훈 기자 (standby@kbs.co.kr)",http://v.daum.net/v/20240202130342640
8,"  [속보] 합참 ""北 발사 순항미사일, 여러 발 탐지""  ",한국경제,김소연,2024. 2. 2. 13:03,"[속보] 합참 ""北 발사 순항미사일, 여러 발 탐지""김소연 한경닷컴 기자 sue123@hankyung.com",http://v.daum.net/v/20240202130317627
9,  [속보] 합참 “서해서 북한 발사 순항미사일 여러 발 탐지”  ,매일경제,박대의 기자(pashapark@mk.co.kr),2024. 2. 2. 13:03,Nan,http://v.daum.net/v/20240202130300612
