,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 러, 우크라 지원 관련 “우호관계 완전 붕괴시키는 무모한 조치 한국에 경고”  ",세계일보,김현주,2024. 1. 27. 00:04,김현주 기자 hjk@segye.com,http://v.daum.net/v/20240127000422668
1,"  [속보] 러 ""한국에 경고…우호관계 붕괴시키는 무모한 행동""  ",디지털타임스,박양수,2024. 1. 27. 00:00,"[속보] 러 ""한국에 경고…우호관계 붕괴시키는 무모한 행동""",http://v.daum.net/v/20240127000018582
2,"  [속보] 러 ""한국에 경고…관계 붕괴시키는 무모한 행동""  ",노컷뉴스,CBS노컷뉴스 박창주 기자,2024. 1. 26. 23:51,"[속보] 러 ""한국에 경고…관계 붕괴시키는 무모한 행동""CBS노컷뉴스 박창주 기자 pcj@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240126235100526
3,"  [속보] 러 ""한국에 경고···우호관계 붕괴시키는 무모한 행동""  ",서울경제,남윤정 기자,2024. 1. 26. 23:42,Nan,http://v.daum.net/v/20240126234232479
4,"  [속보] 러 ""한국에 경고…우호관계 붕괴시키는 무모한 행동""  ",MBN,입력 2024. 1. 26. 23:32,2024. 1. 26. 23:32,"러 ""한국에 경고…우호관계 붕괴시키는 무모한 행동""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240126233238391
5,"  [속보] 러 ""한국에 경고…우호관계 붕괴시키는 무모한 행동""  ",연합뉴스,최인영,2024. 1. 26. 23:31,▶제보는 카톡 okjebo,http://v.daum.net/v/20240126233117369
6,"  [속보] 국제사법재판소, 이스라엘에 ‘집단학살 방지’ 명령  ",세계일보,김현주,2024. 1. 26. 23:04,"로이터 통신에 따르면 ICJ는 지난달 29일 이스라엘을 제소한 남아프리카공화국의 신청을 검토해 이날 이 같은 내용의 임시조치 결정을 내렸다.ICJ는 이날 이스라엘에 자국 군대가 집단학살을 저지르지 않도록 보장하고 이를 처벌하기 위한 조처를 하라고 명령했다. 아울러 집단학살 혐의의 증거를 보전하고, 팔레스타인 주민의 인도주의적 상황을 개선하기 위한 조치도 요구했다.앞서 남아공은 ICJ에 제출한 소장에서 “팔레스타인 주민의 권리가 더는 극심하고 회복 불가능하게 훼손되지 않도록 보호하는 데 필요하다”며 임시조치를 요청했다.남아공은 또 이스라엘에 군사 공격으로 인한 죽음과 피해를 억제하라며 9개 항목의 임시조치를 요구하면서 ‘가자 지구에 대한 군사작전 즉각 중단’을 가장 먼저 제시한 바 있다. 팔레스타인이 절실히 필요로하는 원조를 받을 수 있도록 합리적 조처를 하라는 명령을 내려줄 것도 긴급 요청했다.유엔 사법기구인 ICJ의 이번 임시조치는 이스라엘의 집단학살 혐의에 대한 최종 판결이 나올 때까지 추가 피해를 막기 위한 일종의 가처분 명령이다. 본안 판결과 마찬가지로 법적으로 강제 집행할 방법은 없다. 최종 결정이 내려지기까지는 수년이 걸릴 수도 있는데, 실제로 이스라엘은 혐의를 부인하며 ICJ에 기각을 요청한 바 있다.이날 판사 17명으로 꾸려진 ICJ 패널이 내린 예비 판결에서 가자 지구의 팔레스타인인들을 보호하기 위한 6개의 임시조치를 명령했다.조앤 도노휴 ICJ 소장은 “ICJ는 가자 지구의 비극을 예리하게 인식하고 있으며, 계속되는 인명 손실과 인간의 고통에 대해 깊이 우려하고 있다”고 말했다.가자 지구를 지배하는 무장 정파 하마스 보건부는 이날 ICJ 법정 개시를 몇시간 앞두고 팔레스타인 사망자가 2만6083명이며, 약 3분의 2가 여성과 어린이라고 밝혔었다. 이에 맞서 이스라엘군은 4개월 가까이 이어진 전쟁 사망자 중 최소 9000명이 하마스 무장세력이라고 주장하고 있다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240126230429198
7,"  [속보] 네타냐후, ICJ 결정에 ""집단학살 혐의 터무니없어""  ",한국경제,안혜원,2024. 1. 26. 22:45,안혜원 한경닷컴 기자 anhw@hankyung.com,http://v.daum.net/v/20240126224502057
8,"  [속보] 네타냐후, ICJ 결정에 ""집단학살 혐의 터무니없어""  ",연합뉴스,유현민,2024. 1. 26. 22:42,▶제보는 카톡 okjebo,http://v.daum.net/v/20240126224249044
9,"  [속보]국제사법재판소, 이스라엘에 ‘집단학살 방지 조치’ 명령  ",문화일보,박세영 기자,2024. 1. 26. 22:42,"유엔 국제사법재판소(ICJ)가 26일(현지시간) 이스라엘에 제노사이드(집단학살)를 방지할 조치를 취하라고 명령했다.ICJ는 그러나 가자지구 내 군사작전을 중단하라고 명시적으로 요구하지는 않았다.ICJ는 지난달 29일 이스라엘을 제소한 남아프리카공화국의 신청을 검토해 이날 이같은 내용의 임시조치 결정을 내렸다.ICJ는 이스라엘에 자국 군대가 집단학살을 저지르지 않도록 보장하고 이를 처벌하기 위한 조치를 취하라고 명령했다. 집단학살 혐의의 증거를 보전하라고도 했다.팔레스타인 주민의 인도주의적 상황을 개선하기 위한 조치도 요구했다. 앞서 남아공은 ICJ에 제출한 소장에서 ""팔레스타인 주민의 권리가 더는 극심하고 회복 불가능하게 훼손되지 않도록 보호하는 데 필요하다""며 임시조치를 요청했다.남아공은 9개 항목의 임시조치 가운데 ‘가자지구에 대한 군사작전 즉각 중단’을 가장 먼저 제시한 바 있다.ICJ의 임시조치는 이스라엘의 집단학살 혐의에 대한 최종 판결이 나올 때까지 추가 피해를 막기 위한 일종의 가처분 명령이다.유엔 사법기구인 ICJ의 임시조치는 본안 판결과 마찬가지로 강제로 집행할 방법은 없다.박세영 기자",http://v.daum.net/v/20240126224210042
