,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 한동훈 만난 김영주 ""오늘 탈당계 제출…늦지않게 답하겠다""  ",디지털타임스,박양수,2024. 3. 1. 20:34,"[속보] 한동훈 만난 김영주 ""오늘 탈당계 제출…늦지않게 답하겠다""",http://v.daum.net/v/20240301203409665
1,"  [속보] 한동훈 ""박민식에게 서울 강서을 승리해달라 요청""  ",더팩트,이철영,2024. 3. 1. 20:33,cuba20@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240301203342661
2,"  [속보]한동훈 ""김영주와 함께 정치하고 싶다…결정은 김 부의장 몫""  ",머니투데이,박상곤 기자,2024. 3. 1. 20:30,1일 한동훈 국민의힘 비상대책위원장.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240301203024638
3,"  [속보] 한동훈 ""박민식 전 장관, 서울 강서을서 싸워달라 요청""  ",머니투데이,박상곤 기자,2024. 3. 1. 20:26,1일 한동훈 국민의힘 비상대책위원장.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240301202645599
4,"  [속보]한동훈 ""박민식에게 서울 강서을서 승리해달라고 요청""  ",뉴시스,이재우 기자,2024. 3. 1. 20:26, 후속기사가 이어집니다☞공감언론 뉴시스 ironn108@newsis.com ,http://v.daum.net/v/20240301202604598
5,"  [속보]김영주, 與 입당 관련 ""너무 늦지 않은 시간 안에 답 드릴 것""  ",머니투데이,박상곤 기자,2024. 3. 1. 20:24,1일 김영주 국회부의장.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240301202447585
6,"  [속보] 한동훈 만난 김영주 ""오늘 민주 탈당계 제출…늦지 않게 답하겠다""  ",JTBC,김천 기자,2024. 3. 1. 20:24,Nan,http://v.daum.net/v/20240301202441583
7,"  [속보]한동훈 ""김영주처럼 경륜·상식있고 합리적인 분과 정치 하고파""  ",머니투데이,박상곤 기자,2024. 3. 1. 20:23,1일 한동훈 국민의힘 비상대책위원장.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240301202324578
8,"  [속보]한동훈 ""김영주와 함께 정치하고 싶어…결정은 김 부의장 몫""  ",뉴시스,이재우 기자,2024. 3. 1. 20:23, 후속기사가 이어집니다☞공감언론 뉴시스 ironn108@newsis.com ,http://v.daum.net/v/20240301202305577
9,"  [속보] 민주당, 경기 광주을 안태준·대전 서구갑 장종태 공천  ",경향신문,신주영 기자,2024. 3. 1. 20:10,"더불어민주당이 1일 경기 광주을에 안태준 후보자를, 대전 서구갑에 장종태 후보자를 공천했다.강민정 중앙당선거관리위원회 부위원장은 이날 오후 서울 여의도 민주당사에서 브리핑을 열고 이같이 밝혔다. 경기 광주을에선 신동헌·안태준 후보자가 맞붙어 안 후보자가 1등을 차지했다. 대전 서구갑은 이용수·이지혜·장종태 3인이 경쟁한 끝에 장종태 후보자가 공천을 받았다.신주영 기자 jy@kyunghyang.com",http://v.daum.net/v/20240301201047481
