,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [우보세]'담배가게 아가씨'의 환심을 사려면  ,머니투데이,지영호 기자,2024. 3. 6. 05:10,"송창식이 부른 '담배가게 아가씨'는 동네 청년들이 담배가게 아가씨를 두고 경쟁을 벌이는 모습을 재미있게 묘사한 가사로 유명하다. 가사에 등장하는 청년들은 환심을 사기 위해 장미를 사들고 가고 눈싸움을 벌인다. 하지만 담배가게 아가씨는 호락호락하지 않다. 웃음을 주다가도 콧방귀를 낀다. 마침 기회가 온다. 불량배에 포위된 아가씨에게는 백마의 기사가 필요하다. '아자자자' 외치며 돌진하는 나의 눈에 보이는 것은 노란 하늘빛이다.KT&G는 국내 시장의 대표적인 '담배가게'다. 전매청 시절 담배 독점 사업권을 누렸고 1989년 공기업(한국담배인삼공사)으로 전환하고 2002년 민영화하면서도 외국 담배회사의 추격을 뿌리치고 압도적인 시장 점유율을 유지하고 있다. 글로벌 시장에서 KT&G처럼 자국 담배회사가 살아남은 경우는 매우 드물다. KT&G는 오히려 해외로 눈을 돌려 글로벌 5위 기업으로 발돋움했다.KT&G는 민영화 이후 모두 내부 인사를 사장으로 선임했다. 짧게는 20년, 길게는 100년 넘게 독점 지위에 있다 보니 담배 전문가라고 할 만한 외부 인사가 없었던게 근본적 이유였다. 하지만 9년간 회사를 경영해 온 최장수 사장이 물러나면서 담배가게는 유래없는 태풍에 휩싸였다. 외부에서 담배가게 경영에 참여할 절호의 기회가 생긴 것이다. 가사처럼 온 동네 청년들이 기웃거리는 배경이다. 이사 2명을 뽑는 자리에 4명이 출전했다. 가장 강력한 후보자는 역시나 담배가게 출신이다. 공모를 통해 내부 출신을 사장 후보자로 내세웠다. 담배가게는 외부인사도 한명 추천했다. 담배가게가 커지면서 독단적 의사결정을 막기 위해 만든 자리(사외이사)다. 이 자리에 동네 청년들이 도전장을 내밀었다. 담배가게 지분이 제법 있는 은행에서 추천한 판사출신 교수, 끊임없이 담배가게에 이익을 나누라고 요구해온 싱가포르계 투자회사 대표다.담배가게 경영에 참여하려면 담배가게 아가씨(의결권 있는 주식을 가진 주주)의 맘에 들어야 한다. 새침떼기 아가씨의 환심을 사야 한다. 아직은 '립서비스' 뿐이다. 어떤 청년은 반지를 주고 명품백을 사주겠다며 아가씨 마음을 흔든다. 하지만 아가씨는 눈 앞의 다이아몬드보다 담배가게의 미래에 더 관심이 많다. 1년전 주주총회에서 이런 성향이 드러났다. 주당 5000원 배당을 내세운 이사회 안건이 68.1%의 지지를 받은 반면 1만원을 제시한 행동주의 펀드 안건은 32.2%에 그쳤다.1년전 주총에선 외부 청년들의 담배가게 경영 참여 시도도 무위로 끝났다. KT&G 이사회가 추천한 청년들은 재선임됐지만 외부에서 추천한 화장품, 치약, 생활용품 등 잡화점 출신 청년들은 쓴잔을 들이켰다. 선물공세를 공언했던 잡화점 출신 청년의 득표는 담배가게 추천 청년의 절반에도 미치지 못했다. 담배가게 아가씨는 당장의 고배당보단 안정적 미래 성장에 더 마음이 끌렸던 셈이다.담배가게 아가씨에겐 외국계 담배가게의 추격을 뿌리치고 시장을 지킬 청년, 해외 시장을 공략하기 위해 '아자자자' 외치며 직원들과 돌진할 청년이 필요하다. 28일 주총에서 담배가게 아가씨의 마음은 당장의 선물보다 그 청사진을 보여줄 청년에게 갈 것이다. 지영호 기자 tellme@mt.co.kr",http://v.daum.net/v/20240306051011883
1,"  [속보]인스타그램·페이스북·스레드 로그인 오류…""문제 해결 노력 중""  ",뉴시스,이명동,2024. 3. 6. 01:56, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306015606731
2,  인스타 돌연 오류…페북까지 갑자기 로그아웃 접속장애  ,중앙일보,하수영,2024. 3. 6. 01:28," 6일 오전 페이스북과 인스타그램 등 메타 계열 소셜미디어에서 접속 장애 현상이 발생했다. 이날 X(엑스, 옛 트위터)와 온라인 커뮤니티 등에는 “페이스북과 인스타그램에 접속이 불가능하다”는 글이 잇달아 게시됐다. 이 때문에 ‘인스타 오류’라는 키워드가 엑스 실시간 트렌드 1위에 오르는 등 관련 키워드 검색량과 관련 글 수가 급증했다. 현재 페이스북에서는 기존에 로그인 돼 있던 계정이 갑자기 로그아웃이 돼 있고, 로그인을 시도하면 아이디와 비밀번호를 올바르게 입력했는데도 ‘알 수 없는 오류가 발생했다’는 문구가 나타나면서 로그인이 되지 않는 상황이다. 인스타그램은 ‘문제가 발생하여 페이지를 읽어들이지 못했습니다’라는 문구만 보이는 상황이다. 폭스2 뉴스 등 외신에서도 페이스북과 인스타그램 접속 장애를 알리는 소식이 속보로 전해졌다. 메타 측은 홈페이지를 통해 “우리는 페이스북 로그인에 영향을 미치는 문제를 인지하고 있다”며 “우리 엔지니어링 팀은 가능한 한 빨리 문제를 해결하기 위해 적극적으로 노력하고 있다”고 밝혔다. 한편 이날 오전 2시 30분을 기준으로 접속 장애 문제는 해결된 상태다. 하수영 기자 ha.suyoung@joongang.co.kr",http://v.daum.net/v/20240306012803684
3,  [속보]페이스북·인스타그램 대규모장애…로그인 불가  ,이데일리,김상윤,2024. 3. 6. 00:58," [뉴욕=이데일리 김상윤 특파원] 5일(현지시간) 오전 10시경부터 메타플랫폼의 페이스북과 인스타그램에 시스템 오류가 발생하면서 전세계 사용자들이 서비스를 이용하지 못하고 있다.페이스북 사용자들은 계정에서 강제로 로그아웃된 이후 재로그인이 되지 않고 있고, 인스타그램의 기능도 저하되면서 일부 사용자는 피드를 새로고침하지 못하고 있다. 메타 대변인인 앤디 스톤은 X(옛 트위터)를 통해 “사용자들이 서비스에 액세스하는 데 문제가 있다는 것을 알고 있다”며 “현재 이 문제를 해결하기 위해 노력하고 있다”고 밝혔다. 다만 구체적으로 장애 요인에 대한 언급은 없었다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240306005821579
4,  페이스북·인스타그램 돌연 ‘먹통’  ,조선일보,김명진 기자,2024. 3. 6. 00:51,"페이스북과 인스타그램 등 메타 계열 소셜미디어에서 6일 접속 장애 등 오류 현상이 나타나고 있다.이날 X(옛 트위터)에는 페이스북에 접속이 불가능하다는 트윗이 잇달아 올라오고 있다.기존에 로그인 돼 있던 계정이 로그아웃이 됐는데, 다시 로그인을 시도하면 ‘알 수 없는 오류가 발생했다’는 문구가 뜨고 있다는 것이다.인스타그램의 경우 ‘피드를 새로 고침할 수 없음’이라는 안내가 나온다.X 실시간 트렌드에도 “#facebookdown(페이스북 다운)” “인스타 오류” “인스타 먹통” “인스타 서버” 같은 키워드가 검색되고 있다.폭스2 뉴스와 웨일즈 온라인 등 외신에서도 페이스북과 인스타그램 접속 장애를 알리는 소식이 속보로 전해졌다.메타 측은 홈페이지를 통해 “우리는 페이스북 로그인에 영향을 미치는 문제를 인지하고 있다”며 “우리 엔지니어링 팀은 가능한 한 빨리 문제를 해결하기 위해 적극적으로 노력하고 있다”고 했다.",http://v.daum.net/v/20240306005117541
5,  [속보]비트코인 6만9000달러 돌파…사상 최고가 기록  ,뉴시스,이명동,2024. 3. 6. 00:12, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306001251365
6,  [속보] 비트코인 6만9000달러 돌파…사상 최고가 경신  ,매일경제,고득관 매경닷컴 기자(kdk@mk.co.kr),2024. 3. 6. 00:12,Nan,http://v.daum.net/v/20240306001201359
7,  [속보] 비트코인 6만9000달러 돌파…사상 최고가 경신  ,중앙일보,김지혜,2024. 3. 6. 00:11," 암호화폐 대표주자 비트코인이 6만9000달러(약 9211만원)를 돌파하며 사상 최고가를 경신했다. 미국 동부 기준 5일(현지시간) 오전 10시 5분(서부 오전 7시 5분) 현재 비트코인 1개당 가격은 24시간 전보다 4.06% 상승한 6만9115달러를 기록했다. 비트코인이 6만9000달러를 돌파한 것은 처음으로, 2021년 11월에 세웠던 최고가 6만8990달러를 2년 4개월 만에 갈아치웠다. 김지혜 기자 kim.jihye6@joongang.co.kr",http://v.daum.net/v/20240306001107337
8,  [속보] 비트코인 6만9000달러 돌파…사상 최고 경신  ,뉴스1,권영미 기자,2024. 3. 6. 00:07,kym@news1.kr ,http://v.daum.net/v/20240306000736290
9,  기업혁신파크 춘천 유치 ‘성큼’…정부평가 우위 선점  ,강원도민일보,김덕형,2024. 3. 6. 00:06,Nan,http://v.daum.net/v/20240306000625280
