,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 경찰 고위직 인사…충남청장 오문교·인재개발원장 박성주  ,뉴스1,박혜연 기자,2024. 2. 2. 19:17,hypark@news1.kr ,http://v.daum.net/v/20240202191706097
1,  [속보] 신임 대법관 최종후보에 엄상필·신숙희  ,경기일보,김동식 기자,2024. 2. 2. 19:06,"   조희대 대법원장은 안철상·민유숙 전 대법관의 후임 대법관으로 엄상필서울고법 부장판사(55)와 신숙희 양형위원회 상임위원(54)을 2일 윤석열 대통령에게 임명제청했다. 윤 대통령이 임명동의안을 국회에 제출하면 인사청문회 등 대법관 후임 인선 절차가 본격적으로 시작된다. 연합뉴스에 따르면 사법연수원 23기인 엄상필 부장판사는 진주동명고와 서울대 법대를 졸업, 1997년 서울지법 판사로 법관 생활을 시작했다. 그는 정경심 전 동양대 교수의 자녀 입시 비리·사모펀드 관련 혐의 항소심 재판장을 맡았었다. 사법연수원 25기인 신숙희 상임위원은 창문여고와 서울대 법대를 졸업했다. 1996년 서울지법 판사로 임용된 뒤 서울고법·부산고법 등을 거쳤으며 대법원 젠더법연구회 회장을 지낸 바 있다. 올해 2월부터는 양형위원회 상임위원으로 일하고 있다. 김동식 기자 kds77@kyeonggi.com ",http://v.daum.net/v/20240202190640926
2,  [속보]신임 대법관 최종후보에 엄상필·신숙희…대통령에 임명 제청  ,이데일리,이다원,2024. 2. 2. 18:58, [이데일리 이다원 기자] 대법원이 엄상필(55·사법연수원 23기) 서울고법 부장판사와 신숙희(54·25기) 양형위원회 상임위원(고법판사)을 2일 윤석열 대통령에게 임명 제청했다.이다원 (dani@edaily.co.kr) ,http://v.daum.net/v/20240202185844806
3,  [속보] 새 대법관 최종후보 엄상필·신숙희…대통령 임명 제청  ,대전일보,유가인 기자,2024. 2. 2. 18:52," 신임 대법관 후보에 엄상필(55·사법연수원 23기) 서울고법 부장판사와 신숙희(54·25기) 양형위원회 상임위원(고법판사)이 임명 제청됐다.2일 법조계에 따르면 조희대 대법원장은 윤석열 대통령에게 신임 대법관 후보로 엄 부장판사와 신 상임위원을 임명제청했다.인선 절차는 윤 대통령이 임명동의안을 국회에 제출하면 본격 시작된다.엄 부장판사는 진주동명고와 서울대 법대를 졸업, 1997년 서울지법 판사로 법관 생활을 시작했다. 그는 정경심 전 동양대 교수의 자녀 입시 비리·사모펀드 관련 혐의 항소심 재판장을 맡은 것으로 알려졌다.신 상임위원은 창문여고와 서울대 법대를 졸업해 1996년 서울지법 판사로 법관 생활을 시작했다. 올해 2월부터 양형위원회 상임위원으로 일하고 있으며 대법원 젠더법연구회 회장을 지내기도 했다.",http://v.daum.net/v/20240202185216694
4,  [속보] 신임 대법관 후보 엄상필·신숙희 임명 제청  ,세계일보,박윤희,2024. 2. 2. 18:51,윤 대통령이 임명 동의안을 국회에 제출하면 인사청문회 등 후임 절차가 시작된다.엄 부장 판사는 앞서 조국 전 법무부 장관의 부인 정경심 전 동양대 교양학부 교수의 자녀 입시 비리·사모펀드 관련 혐의 항소심 재판장을 맡기도 했다.신 상임위원은 대법원 젠더법연구회 회장을 지내기도 했다.박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240202185148690
5,  [속보] 차기 대법관 후보로 엄상필·신숙희 임명 제청  ,문화일보,조성진 기자,2024. 2. 2. 18:51,"조희대 대법원장이 안철상·민유숙 대법관 후임으로 엄상필(56·사법연수원 23기) 서울고법 부장판사와 신숙희(55·25기) 양형위원회 상임위원을 윤석열 대통령에게 임명 제청했다.경남 진주 출신인 엄 부장판사는 박정화·조재연 대법관 후임 후보 8명에도 이름을 올렸다. 서울대 사법학과 졸업 후 1997년 법관에 임용돼 대법원 재판연구관, 사법연수원 교수, 서울·부산·수원고법 부장판사 등을 역임했다.신 상임위원은 엘리트코스로 알려진 양형위원회 상임위원에 여성 최초로 뽑힌 이력을 갖고 있다. 서울대 사법학과를 나와 1996년 처음 법복을 입고 서울?부산?수원고법 판사를 거쳤다. 2020년엔 젠더법연구회 회장을 지냈다.조성진 기자",http://v.daum.net/v/20240202185106684
6,"  [속보] 배현진, 피습 8일만 대외활동 재개…한동훈 동행  ",데일리안,정도원,2024. 2. 2. 18:44,"배현진 국민의힘 의원이 피습 8일만에 공개적인 대외활동을 재개했다. 이 자리에는 한동훈 국민의힘 비상대책위원장도 함께 했다.배현진 의원은 2일 오후 서울 송파구 송파책박물관에서 열린 '송파을 당원가족과 함께 하는 설날맞이 희망콘서트'에 모습을 드러냈다. 한동훈 위원장도 이날 경기 구리시 전통시장 방문 일정을 마치고 달려와, 피습 이후 대외활동에 복귀한 배 의원에게 힘을 실었다.",http://v.daum.net/v/20240202184403594
7,  [속보] 신임 대법관 최종후보 엄상필·신숙희…대통령에 임명 제청  ,디지털타임스,박은희,2024. 2. 2. 18:40,[속보] 신임 대법관 최종후보 엄상필·신숙희…대통령에 임명 제청 ,http://v.daum.net/v/20240202184020551
8,  [속보]새 대법관 후보 엄상필·신숙희…대통령에 임명 제청  ,노컷뉴스,CBS노컷뉴스 김승모 기자,2024. 2. 2. 18:33,[속보]새 대법관 후보 엄상필·신숙희…대통령에 임명 제청CBS노컷뉴스 김승모 기자 cnc@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ,http://v.daum.net/v/20240202183301433
9,  [속보]신임 대법관 후보 엄상필·신숙희…대통령에 임명 제청  ,머니투데이,심재현 기자,2024. 2. 2. 18:31,심재현 기자 urme@mt.co.kr,http://v.daum.net/v/20240202183152407
