,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 국민의힘, 호남 28곳 선거구 공천 완료..""광주, 전남·북서 3석 목표""  ",전주MBC,이정용,2024. 3. 9. 14:37,Nan,http://v.daum.net/v/20240309143706961
1,"  [속보] 與공관위 ""정우택 '돈봉투 의혹' 이의제기 기각… 객관성 없어""  ",대전일보,조은솔 기자,2024. 3. 9. 14:31,"국민의힘은 9일 정우택 국회 부의장(충북 청주상당)의 '돈 봉투 의혹'과 관련한 이의제기를 기각하기로 결정했다.정영환 국민의힘 공천관리위원장은 이날 서울 여의도 중앙당사에서 공관위 19차 회의 결과를 발표하고 ""(정 부의장 논란 관련해) 팩트 부분이 상당히 확인됐다""며 ""공관위에서는 (이의제기가) 객관성이 부족한 것으로 보고 이의를 기각하는 것으로 결론을 냈다""고 밝혔다.정 위원장은 각종 이의제기 사항에 대해서도 ""상당 수의 내용이 당 후보를 흠집 내기 위해 근거 없는 의혹을 제기하거나 허위사실을 유포한 것으로 확인됐다""며 ""특히 공천 경쟁을 한 낙천자가 근거 없는 의혹을 제기한 사례도 일부 있었다""고 말했다.이어 ""이는 명백한 해당 행위로, 유사 사례가 재발할 경우 공관위 차원에서 당 윤리위 제소 등 강력한 조치도 검토하겠다""고 경고했다.앞서 한 언론에서 정 부의장이 한 남성으로부터 흰 봉투를 받아 주머니에 넣는 모습이 담긴 CCTV 영상을 공개하면서 돈 봉투 수수 의혹이 불거졌다.정 부의장에게 돈 봉투를 건넨 것으로 지목된 카페업자 A 씨의 변호인은 ""A 씨가 돈 봉투를 직접 건넸고 돌려받지 못했다""고 밝혔으나, 정 부의장은 CCTV에서 벗어난 장소에서 봉투 속 내용물은 확인해보지도 않고 곧바로 돌려줬다며 총선을 겨냥한 흑색선전이라고 주장해왔다.지역구 5선 현역인 정 부의장은 경선을 통해 지난달 25일 공천을 확정받은 상태다.",http://v.daum.net/v/20240309143128899
2,"  [속보] 국힘 공관위, 정우택 돈봉투 의혹 이의제기 기각 결론  ",CJB청주방송,김세희,2024. 3. 9. 14:19,"국민의힘 공천관리위원회는 오늘(9일) ‘돈 봉투 수수 의혹’이 제기된 정우택 국회부의장의 4·10 총선 청주 상당 지역구 공천에 대한 이의제기를 기각했습니다.정영환 공관위원장은 여의도 당사 브리핑에서 정 부의장 의혹과 관련해 “오전 회의에서 논의를 했고, 클린공천단에서도 여러 사실을 확인해서 상당히 팩트 부분이 확인됐다""고 밝혔습니다.그려먼서 ""그 부분에 관해서는 나중에 이의를 제기하신 분에게 개별적으로 연락이 가겠지만 공관위에서는 객관성이 없는 것으로 봐서, 부족한 것으로 봐서 이의를 기각하는 것으로 결론을 냈다""고 말했습니다. 지역구 5선 현역인 정우택 부의장은 지난달 25일 경선을 통해 확정받았습니다. 하지만 정 부의장이 남성으로부터 흰 봉투를 받아 주머니에 넣는 모습이 담긴 CCTV 영상이 공개되면서 돈 봉투 수수 의혹이 불거졌습니다. 정 의원에게 돈 봉투를 건넨 것으로 지목된 카페업자 A씨의 변호인은 ""A씨가 돈 봉투를 직접 건넸고 돌려받지 못했다""고 밝혔으나, 정 의원은 CCTV에서 벗어난 장소에서 봉투 속 내용물은 확인해보지도 않고 곧바로 돌려줬다며 총선을 겨냥한 흑색선전이라고 주장해왔습니다.정 위원장은 이 밖에도 공관위에 접수된 각종 이의제기에 대해 ""상당수 내용이 같은 당 후보를 흠집 내기 위해 근거 없는 의혹을 제기하거나 허위 사실을 유포하는 것으로 확인됐다""고 말했습니다.",http://v.daum.net/v/20240309141907746
3,"  [속보] 국민의힘, 경기 화성정에 유경준 전략공천  ",조선비즈,박지영 기자,2024. 3. 9. 14:15,"국민의힘 공천관리위원회는 9일 경기 화성정 선거구에 유경준 의원을 우선추천(전략공천)한다고 밝혔다. 앞서 유 의원은 자신이 현역으로 있는 서울 강남병 선거구에서 컷오프(공천 배제)됐다. 이외에 경기 부천병에 하종대 전 채널A 앵커, 경기 화성병에 최영근 전 화성시장, 전남 담양함평영광장성군에 김유성 전라남도 대한탐정연합회 회장을 우선추천한다고 했다.정영환 공천관리위원장은 이날 오후 서울 여의도 중앙당사에서 브리핑을 통해 “유경준 의원은 국민의힘 최고의 경제 전문가로, 공관위는 나날이 발전하고 있는 화성시의 경제 성장 청사진을 화성 시민께 제시할 적임자로 판단했다”며 이같이 밝혔다.당 공관위는 경기 부천병에 하종대 전 채널A 앵커가 전략공천했다. 경기 화성병에는 최영근 전 화성시장을, 전남 담양함평영광장성군에는 김유성 전 전남 대한탐정연합회 회장을 전략공천했다.고동진 전 삼성전자 사장이 자신이 현역으로 있는 지역구인 서울 강남병에 전략공천 받으며 화성정으로 재배치된 유경준 의원은 이원욱 개혁신당 의원과 맞붙게 된다. 이 의원은 화성을을 지역구로 두고 있지만 이번에 신설된 화성정으로 지역구를 옮겼다. 민주당에서는 전용기(비례) 의원, 진석범 전 경기복지재단 대표, 조대현 전 청와대 행정관이 화성정 총선 후보 자리를 두고 3자 경선을 진행하고 있다.국민의힘은 또 8년 만에 전남 10개 선거구에 모두 후보를 공천했다. 정 위원장은 “호남 지역 후보자를 전원 공천 완료했다”고 말했다.이어 “추후 의결할 국민 추천 지역을 포함하면 16년 만에 전국의 모든 지역구 후보자를 배출하는 것”이라고 말했다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240309141530702
4,"  [속보]與, 경기 화성병에 최영근 전 화성시장 전략공천  ",동아일보,최재호 동아닷컴 기자,2024. 3. 9. 14:15,"정영환 국민의힘 공천관리위원장은 9일 공관위 제19차 회의 결과를 통해 “잔여 선거구 9개에 대해 심도있게 논의한 결과, 우선추천 4개 선거구를 의결했다”며 이같은 내용을 전했다.공관위는 경기 부천시병에는 하종대 전 채널A 앵커, 경기 화성시병에는 최영근 전 화성시장, 경기 화성시정에 유경준 국회의원을 우선추천했다. 또 전남 담양군함평군영광군장선군에는 김유성 전라남도 대한탐정연합회 회장을 추천했다.정 위원장은 “화성시정에 우선추천 되신 유경준 의원은 국민의힘 최고의 경제전문가로, 나날이 발전하고 있는 화성시의 경제 성장 청사진을 화성시민께 제시할 적임자라고 판단했다”고 설명했다.이어 “호남선거구 중 전남 담양군함평군영광군장성군에 김유성 후보를 의결해 호남지역에 후보자를 전원 공천 완료했다”며 “추후 의결할 국민추천 지역을 포함하면, 16년 만에 전국의 모든 지역구 후보자를 배출한다”고 강조했다.정 위원장은 “공천관리위원회는 국민 통합을 위해 지역주의의 장벽을 허물고 국민 한분 한분에게 더 가까이 다가가기 위해 노력했다”며 “이번 총선으로 국민의힘은 전국 정당으로서의 면모를 일신하는 것을 넘어 국민과 함께 새로운 길을 만들어 갈 것”이라고 공약했다.이날 공관위는 후보들이 각종 이의제기를 낸 부분에 대한 결과도 발표했다. 정 위원장은 “당 후보를 흠집 내기 위해 근거 없는 의혹을 제기하거나 허위 사실을 유포한 것으로 확인됐다”며 “특히 공천 경쟁을 한 낙천자가 근거 없는 의혹을 제기한 사례도 일부 있었다”고 말했다.그러면서 “이는 명백한 해당 행위로 유사 사례가 재발할 경우, 공관위 차원에서 당 윤리위 제소 등 강력한 조치도 검토하겠다”고 경고했다.최재호 동아닷컴 기자 cjh1225@donga.com ",http://v.daum.net/v/20240309141520700
5,"  [속보] 국민의힘 ""정우택 '돈봉투 수수 의혹' 이의제기 기각""  ",머니S,김선 기자,2024. 3. 9. 14:14,김선 기자 sun24@mt.co.kr,http://v.daum.net/v/20240309141435675
6,"  [속보]국민의힘, 경기 화성정 유경준·화성병 최영근 등 4명 전략공천  ",머니투데이,민동훈 기자,2024. 3. 9. 14:11,"국민의힘 공천관리위원회가 9일 경기 3곳과 전남 1곳 등 4곳에 대해 우선추천을 의결했다.정영환 국민의힘 공천관리위원장은 이날 서울 여의도 중앙당사에서 19차 공관위 회의 결과 경기 화성병·정에 각각 유경준 국민의힘 의원과 최영근 전 화성시장을, 부천병에 하종대 전 채널A 앵커를, 전남 담양함평영광장성에 김유성 전남 대한탐정연합회장을 우선추천했다고 밝혔다.민동훈 기자 mdh5246@mt.co.kr",http://v.daum.net/v/20240309141157611
7,"  [속보] 국힘 공관위 ""'정우택 돈봉투 의혹' 이의제기 기각""  ",데일리안,김수현,2024. 3. 9. 14:11,"[속보] 국힘 공관위 ""'정우택 돈봉투 의혹' 이의제기 기각""﻿",http://v.daum.net/v/20240309141153609
8,"  [속보]국민의힘, 부천병 하종대·화성병 최영근 전략공천  ",머니S,김선 기자,2024. 3. 9. 14:10,김선 기자 sun24@mt.co.kr,http://v.daum.net/v/20240309141000579
9,"  [속보] 국힘 공관위 ""'정우택 돈봉투 의혹' 이의제기 기각""  ",서울경제,강도림 기자,2024. 3. 9. 14:08,"정영환 공천관리위원장은 이날 여의도 당사 브리핑에서 정 부의장 의혹과 관련해 ""오늘 오전 회의에서 토의했고 클린공천지원단에서도 여러 사실을 확인해 팩트 부분이 확인됐다""며 ""공관위에서는 객관성이 없는, 부족한 것으로 봐서 이의를 기각하는 것으로 결론을 냈다""고 밝혔다.지역구 5선 현역인 정 부의장은 경선을 통해 지난달 25일 공천을 확정받았다.하지만 한 언론에서 정 부의장이 한 남성으로부터 흰 봉투를 받아 주머니에 넣는 모습이 담긴 CCTV 영상을 공개하면서 돈 봉투 수수 의혹이 불거졌다. 정 의원에게 돈 봉투를 건넨 것으로 지목된 카페업자 A씨의 변호인은 ""A씨가 돈 봉투를 직접 건넸고 돌려받지 못했다""고 밝혔다. 그러나 정 의원은 CCTV에서 벗어난 장소에서 봉투 속 내용물은 확인해보지도 않고 곧바로 돌려줬다며 총선을 겨냥한 흑색선전이라고 주장해왔다.이 밖에도 정 위원장은 공관위에 접수된 각종 이의제기에 대해 ""상당수 내용이 같은 당 후보를 흠집 내기 위해 근거 없는 의혹을 제기하거나 허위 사실을 유포하는 것으로 확인됐다""고 말했다. 그는 ""특히 공천 경쟁을 한 낙선자가 근거 없는 의혹을 계속 제기하는 사례도 일부 있었다""며 ""이는 명백한 국민의힘에 대한 해당 행위에 해당한다""고 지적했다. 그러면서 ""유사 사례가 재발하는 경우에는 공관위 차원에서 당 윤리위 제소 등 강력한 조치를 검토하겠다""고 밝혔다.",http://v.daum.net/v/20240309140850564
