,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]스티븐 연, 美배우조합상 남우주연상도 쥐었다…TV부문 주요 4개상 석권  ",헤럴드경제,입력 2024. 2. 25. 11:35,2024. 2. 25. 11:35,"[헤럴드경제=김성훈 기자] 한국계 배우 스티븐 연이 넷플릭스 드라마 '성난 사람들'(원제 BEEF)로 미국 배우조합상 남우주연상을 받았다.스티븐 연은 25일(현지시간) 미국 로스앤젤레스(LA)에서 열린 제30회 배우조합상(SAG) 시상식에서 TV영화·미니시리즈 부문 남우주연상을 수상했다.스티븐 연은 이번 수상으로 지난달 골든글로브 시상식과 에미상 시상식, 크리틱스초이스 시상식에 이어 올해 미국 주요 시상식 4개의 TV 미니시리즈 부문 남우주연상을 모두 석권하게 됐다.배우조합상은 할리우드의 동료 배우들이 연기력을 인정했다는 점에서 배우들에게는 남다른 의미를 지닌다.스티븐 연은 ""내가 이 일을 그만두도록 심하게 반대하지 않으신 어머니와 아버지께 감사하다. 여러분과 함께 이 자리에 서게 돼 정말 영광""이라고 수상 소감을 밝혔다.이어 그는 자신의 연기 코치에 대해서도 ""매번 내가 '넌 이해 못 해. 이건 아주 한국적인 것 같아'라고 말할 때마다 그녀는 '아니, 그건 우리 모두가 겪는 일이야'라고 말해줬다. 그게 내게는 정말 중요했다""라며 감사의 뜻을 표했다.스티븐 연과 함께 '성난 사람들'의 여주인공을 연기한 앨리 웡도 이날 같은 부문 여우주연상을 받았다.'성난 사람들'은 한국계 이성진 감독이 각본과 연출을 맡고, 스티븐 연을 비롯한 한국계 배우들이 대거 출연한 작품이다. 운전 도중 벌어진 사소한 시비로 시작한 갈등이 극단적인 싸움으로 치닫는 과정을 담았다. 작품의 완성도와 배우들의 연기력을 인정받아 방송계 최고 권위를 자랑하는 프라임타임 에미상의 작품상과 남·여 주연상 등 8개 상을 싹쓸이한 것을 비롯해 골든글로브 3관왕, 크리틱스초이스 4관왕을 차지했다.paq@heraldcorp.com",http://v.daum.net/v/20240225113520317
1,"  [속보] 민주, 경선 여론조사서 ‘공정성 논란’ ‘리서치DNA’ 배제  ",강원도민일보,이세훈,2024. 2. 25. 11:23,Nan,http://v.daum.net/v/20240225112324084
2,"  [속보] 사우스캐롤라이나 `패배` 美공화 헤일리 ""경선 계속 참여할 것""  ",디지털타임스,김광태,2024. 2. 25. 11:17,"[속보] 사우스캐롤라이나 '패배' 美공화 헤일리 ""경선 계속 참여할 것""",http://v.daum.net/v/20240225111713961
3,  [속보] 헤일리 '사우스캐롤라이나 경선서 패배해도 계속 싸울 것'  ,뉴스1,박재하 기자,2024. 2. 25. 10:53,allday33@news1.kr ,http://v.daum.net/v/20240225105307446
4,"  [속보] 사우스캐롤라이나 '패배' 美공화 헤일리 ""경선 계속 참여할 것""  ",한국경제,홍민성,2024. 2. 25. 10:48,홍민성 한경닷컴 기자 mshong@hankyung.com,http://v.daum.net/v/20240225104802342
5,"  [1보] 사우스캐롤라이나 '패배' 美공화 헤일리 ""경선 계속 참여할 것""  ",연합뉴스,김병수,2024. 2. 25. 10:40,▶제보는 카톡 okjebo,http://v.daum.net/v/20240225104030174
6,"  트럼프, 헤일리 고향 사우스캐롤라이나 경선도 압승  ",국민일보,이정헌,2024. 2. 25. 09:56,"도널드 트럼프 전 대통령이 미국 공화당 대선후보 선출을 위한 사우스캐롤라이나 경선에서 니키 헤일리 전 유엔 주재 미국대사를 누르고 압승했다.24일(현지시간) CNN, AP통신 등에 따르면 트럼프 전 대통령은 이날 공화당의 사우스캐롤라이나 프라이머리(예비선거)에서 헤일리 전 대사를 크게 제치고 1위를 차지했다. CNN은 개표 10분 만에 트럼프 전 대통령의 승리라고 속보로 전했다.트럼프 전 대통령은 승리 연설에서 “예상보다 훨씬 더 큰 승리이다. 공화당이 지금처럼 단합된 모습을 본 적이 없다”고 자축했다. 트럼프 전 대통령은 지난달 아이오와 코커스(당원대회)를 시작으로 뉴햄프셔, 네바다, 버진아일랜드에 이어 이번 사우스캐롤라이나까지 모든 주별 경선에서 승리했다.이로써 오는 11월 미국 대선에선 민주당 대선 후보인 조 바이든 미국 대통령과 공화당 대선 유력주자 트럼프 전 대통령의 리턴 매치가 유력해졌다.헤일리 전 대사는 자신의 고향이자 주지사를 지낸 사우스캐롤라이나에서도 패배하면서 경선 사퇴 압박을 받을 것으로 보인다. 그는 미국 전역 15개 주에서 동시에 경선이 치러지는 3월 5일, 이른바 ‘슈퍼 화요일’까지 중도 포기는 없다는 의지를 내비친 바 있다.이정헌 기자 hlee@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240225095612379
7,"  [속보] CNN ""트럼프, 공화당 사우스캐롤라이나 대선 경선도 승리""  ",MBN,입력 2024. 2. 25. 09:46,2024. 2. 25. 09:46,"CNN ""트럼프, 공화당 사우스캐롤라이나 대선 경선도 승리""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240225094615248
8,"  [속보] “트럼프, 공화당 사우스캐롤라이나 대선 경선도 승리”  ",문화일보,곽선미 기자,2024. 2. 25. 09:42,"도널드 트럼프 전 미국 대통령이 24일(현지 시간) 경쟁자인 니키 헤일리 전 유엔 대사 고향인 사우스캐롤라이나의 공화당 경선에서도 승리했다고 CNN이 보도했다. CNN은 이날 사우스캐롤라이나주에서 공화당 프라이머리 투표가 종료된 오후 7시 출구 조사 결과 등을 바탕으로 트럼프 전 대통령의 승리를 예측했다.이에 따라 트럼프 전 대통령은 1월 아이오와와 뉴햄프셔, 이달 네바다와 버진아일랜드에 이어 사우스캐롤라이나까지 진행된 모든 경선에서 승리하며 5연승 가도를 달렸다. 곽선미 기자",http://v.daum.net/v/20240225094207154
9,"  [속보] CNN “트럼프, 사우스캐롤라이나 대선 경선도 승리…5연승 가도”  ",강원도민일보,김동화,2024. 2. 25. 09:38,Nan,http://v.daum.net/v/20240225093839086
