,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]강도형 해수부 장관 ""HMM 재매각 계획 현재 없어""  ",서울경제,연승 기자,2024. 3. 7. 17:00,"강 장관은 이날 정부서울청사에서 열린 민생토론회 브리핑에서 연합뉴스로부터 HMM 매각에 관한 질문을 받고 이같이 답했다.그는 이어 ""HMM은 국가의 재정이 투입된 회사기 때문에 건전하게 운영될 수 있도록 하는 계획을 세워간다는 정도만 말씀을 드리겠다""고 말했다.산업은행·해양진흥공사와 하림그룹의 HMM 매각 협상은 지난 6일 최종 결렬됐다. 이에 따라 HMM은 당분간 채권단 관리체제로 유지된다.산은과 해진공은 HMM 내부 상황과 글로벌 해운 환경 등을 검토해 향후 적정한 시기 HMM 재매각에 나설 것으로 예상된다.",http://v.daum.net/v/20240307170023027
1,"  뉴스 보려 유튜브 접속하는 시대, 언론이 외면받지 않으려면  ",오마이뉴스,부산민주언론시민연합,2024. 3. 7. 17:00,"부산민주언론시민연합은 제22대 국회의원 총선거를 맞아 유권자중심보도를 제안하는 부산민언련 정책위원 릴레이 특별칼럼을 진행합니다. 구태의연한 후보자중심보도가 아닌 유권자에게 도움이 되는 지역언론의 총선보도를 기대하며, 3월 한 달간 매주 목요일 발행합니다. 많은 관심 부탁드립니다. <편집자말>[글쓴이: 부산민주언론시민연합(bssiminnet.or.kr)]무차별적으로 쏟아지는 선거 뉴스는 유권자로 하여금 '또다시 선거철이구나'하는 생각을 갖게 만든다. 그리고 각 정당이 다양한 방식을 통해 후보자를 선정하고 있고, 그 과정에서 내부 불만이 제기되고 있다는 너무나 당연한 사실을 다시 한 번 이해할 수 있게 한다.그러나 수없이 쏟아지는 뉴스의 행간을 읽기에는 정보의 밀도가 너무 부족하다는 생각이 드는 것이 사실이다. 예컨대 각 후보가 소속된 정당이 국가와 지역 발전을 위해 어떠한 공약을 선보였는지, 입법에 대한 어떠한 전문성과 철학을 가졌는지를 체계적으로 비교·정리한 뉴스는 찾아보기 어렵다.그리고 정당 내부 경선에서 A 예비후보가 B 예비후보를 이기고 후보자가 선정된 이유, 호기롭게 출마를 선언한 C 후보가 출마를 포기한 진짜 이유, D 예비후보자가 특정 지역에 전략 공천된 배경 등의 원인을 찾아보기도 어렵다. A 후보의 공약이 무엇이길래 B 후보를 이겼는지, C 후보의 비전이 무엇이길래 전략 공천이 된 것인지, 같은 지역구의 예비후보인 A에 대한 지지를 선언한 사람들의 주장과 B 후보에 대한 지지를 선언한 사람들은 누구이며, 어떠한 맥락에서 지지 선언이 이루어졌는지에 대해서도 알 길이 막막하다.음식점에 메뉴는 많은데, 음식에 대한 설명은 거의 없어 무엇을 선택해야 할지 망설여지는 상황이라고나 할까. 지금의 선거(총선) 보도는 '현상'에 집중하되 현상의 '원인'과 '맥락'을 파악해 독자(시청자)들에게 전달하는 기능은 충분하지 않아 보인다.단순히 오늘 부산 지역 정당과 후보자들에게 어떤 일이 있었고, 각 정당의 지지율은 어느 정도라는 수준의 선거 보도는 결코 유권자의 합리적 선택을 돕지 못한다. 오히려 유권자의 합리적 선택을 방해하는 원인이 될 수도 있다.필자가 만난 일부 지역 유권자들은 신문과 방송에서 접한 사건의 맥락과 원인을 파악하기 위해 '유튜브'에 접속하곤 한다고 말한다. 유튜브에서는 정치 유튜버들의 시원하고 명쾌한 사건에 대한 원인 규명이 시시각각 이루어지고 있기 때문일 것이다. 물론 유튜브에서 팩트체크된 뉴스, 편향적이지 않은 논평을 기대하긴 어렵다. 결과적으로 지역 언론이 현상의 맥락과 원인 파악에 집중하지 않은 가벼운 선거 보도를 하고 있다는 점이 지역민들의 지역 언론 회피와 합리적 투표행위를 막는 원인이 되고 있는 것으로 판단된다.아직은 선거(총선) 초반이다. 이제 곧 각 정당 후보자가 확정될 것이다. 그러면 이전보다 훨씬 더 많은 뉴스가 쏟아지게 될 것이다. 이번 부산 지역 선거 보도는 사건을 흥미위주의 보도, 속보 위주의 경마식 보도만으로 일관하는 구태에서 벗어나야 한다. 부산 지역 언론사들은 국회의원으로서의 후보자 자질 검증, 정당과 후보자 공약 검증, 상대 후보에 대한 발언 교차 검증, 선거 데이터의 행간에 대한 심층 분석과 같이 현상의 '원인'과 '맥락'을 분석하는 심층보도를 확대해야 한다.그것이 지역언론에 대한 시민들의 외면을 막고, 지역민들의 합리적 투표행위를 이끌어 내는 전제조건이 될 것이다. 부산 지역의 선거(총선) 보도가 그 어느 지역의 선거 보도보다 시민 알권리에 충실한 보도가 될 수 있길 기대한다.동명대 광고홍보학과 이정기 교수",http://v.daum.net/v/20240307170000984
2,"  [속보]법원, YTN 최대주주 변경 승인 집행정지 신청 기각  ",경향신문,김혜리 기자,2024. 3. 7. 16:46,전국언론노조YTN지부·YTN우리사주조합이 “YTN 최대주주 변경 처분은 부당하다”며 집행정지를 신청했지만 법원이 기각했다.서울행정법원 행정4부(재판장 김정중)는 7일 YTN지부와 우리사주조합이 방송통신위원회(방통위)를 상대로 낸 최대주주 변경 승인 집행정지 신청을 기각했다.김혜리 기자 harry@kyunghyang.com,http://v.daum.net/v/20240307164606380
3,"  [속보]대통령실, “‘925조 퍼주기 주장은 사실 왜곡…민생 챙기고 있는 것”  ",문화일보,박세영 기자,2024. 3. 7. 16:45,"대통령실은 7일 윤석열 대통령이 전국을 돌며 진행하는 민생 토론회가 ‘불법선거운동’이라는 야권의 주장에 대해 “선거용이라는 주장은 여러모로 잘못됐다”고 반박했다.대통령실 관계자는 이날 기자들과 만나 “민생 토론회는 선거와 관계 없이, 선거 이후에도 계속될 것”이라며 이같이 밝혔다.그는 홍익표 더불어민주당 원내대표가 “두 달 동안 약 925조원의 퍼주기 약속이 이어지고 있다”고 주장한 데 대해 “사실 왜곡”이라고 반박했다.이 관계자는 “정부 재정과 민간 투자를 구분하지 못하는 데에서 오는 이야기”라며 “대부분은 자발적인 민간 투자, 또는 민자 사업으로 진행되고 있고 중앙 재정과는 무관한 경우가 많다”고 설명했다.대표적으로 반도체 메가 클러스터 조성에 투입되는 622조원은 민간기업 투자로 이뤄지는 것이기 때문에 국가 재정을 투입하는 게 아니라고 말했다. 이 관계자는 “전체 투자 금액을 봤을 때 중앙재정이 투입되는 것은 10% 정도”라며 민생 토론회에서 나온 상당수 정책은 추가 재원이 투입될 필요도 없다고 밝혔다. 그 사례로 양육비 선지급제나 청소년에 속아 술·담배를 판매한 자영업자의 경우 처벌을 면제하는 정책들을 제시했다. 그러면서 “규제 완화 조치를 통해 국민의 삶을 편리하게 만드는 정책”이라고 강조했다.아울러 GTX(광역급행철도)-B 준공은 2030년으로 현 정부 임기 뒤라면서 “표를 생각해서 정책을 편다면 단기간 안에 이 정부 안에서 성과를 거둘 수 있는 것만 추진할 텐데, 그런 근시안적 정책만을 저희가 하지는 않는다”고 말했다.이 관계자는 ‘지금까지 민생 토론회에 야권 지자체장이 한 명도 초청되지 않았다’는 지적에는 “저희가 (정당) 구분을 두고 만나고 있지 않는다”며 “높은 사람 누구를 초청하느냐보다는 국민의 목소리를 듣는 게 초점”이라고 답했다. 그러면서 “지금 대통령은 열심히 민생을 챙기고 있는 것”이라고 덧붙였다.박세영 기자",http://v.daum.net/v/20240307164506327
4,  [속보] 강도형 해수장관 “HMM 재매각 계획 현재 없어”  ,조선비즈,세종=이신혜 기자,2024. 3. 7. 16:42,- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240307164255203
5,"  [속보] 민주당, '청년특구' 서대문갑 권지웅·김규현·성치훈 3인 경선  ",머니투데이,차현아 기자,2024. 3. 7. 16:36,7일 안규백 더불어민주당 전략공천관리위원장. 차현아 기자 chacha@mt.co.kr,http://v.daum.net/v/20240307163654916
6,"  [속보] 민주 서대문갑, 권지웅·김규현·성치훈 3인 경선  ",뉴시스,강주희,2024. 3. 7. 16:33, 후속기사가 이어집니다 ,http://v.daum.net/v/20240307163339742
7,"  [속보] 법원, YTN 최대주주 변경 승인 집행정지 신청 기각  ",조선일보,이민준 기자,2024. 3. 7. 16:30,"전국언론노조YTN지부·YTN우리사주조합이 “YTN 최대 주주 변경 처분이 부당하다”며 집행정지를 신청했지만 법원이 이를 받아들이지 않았다.서울행정법원 행정4부(재판장 김정중)는 7일 YTN지부와 우리사주조합이 방송통신위원회(방통위)를 상대로 낸 최대 주주 변경 승인 집행정지 신청을 기각했다. 작년 10월 유진이엔티는 한전KDN과 한국마사회가 보유한 YTN 지분 30.95%(1300만주)를 취득하면서 최종 낙찰자로 선정된 바 있다.방통위는 지난 2월 7일 독립적 사외이사·감사 선임, 방송 전문경영인 선임 등 10가지 조건을 걸고 유진이엔티의 YTN 최대 주주 변경 신청을 승인했다. 이에 YTN지부와 우리사주조합은 “2인 체제 방통위 아래서 이뤄진 위법한 결정”이라며 반발했다. 해당 승인은 김홍일 방송통신위원장과 이상인 방통위 부위원장 2명이 참여한 상황에서 이뤄졌다.전국언론노조YTN지부·YTN우리사주조합 측은 지난 2월 27일 열린 집행정지 심문에서 “5명이 합의·의결하도록 한 방통위 설립 취지를 무시한 위법 운영”이라며 “제대로 심사했을 리 만무하다”고 했다. 유진이엔티가 방통위에서 승인 전제로 내건 10개 조건도 충족하지 못해 공익성을 실현하기에 부적합하다고도 지적했다.이에 방통위는 2인 체제로 이뤄진 방통위 결정에 하자가 없다고 반박했다. 방통위 측 대리인은 “총선을 앞둔 상황에서 국회가 상임위원을 추천하지 않았기 때문에 어쩔 수 없이 2인 체제가 됐고 이 체제 아래에서 최대한 불법을 방지하기 위해 노력하고 있다”며 “비상 상황이라는 점을 고려해야 한다”고 주장했다.",http://v.daum.net/v/20240307163015578
8,"  [속보] 강도형 해수부 장관 ""HMM 재매각 계획 현재 없어""  ",한국경제,노정동,2024. 3. 7. 16:29,"강도형 해수부 장관 ""HMM 재매각 계획 현재 없어""노정동 한경닷컴 기자 dong2@hankyung.com",http://v.daum.net/v/20240307162905496
9,"  [속보] 민주, '청년전략특구' 서대문갑... 권지웅·김규현·성치훈 3인 경선  ",파이낸셜뉴스,김찬미,2024. 3. 7. 16:27,hippo@fnnews.com 김찬미 기자,http://v.daum.net/v/20240307162740432
