,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 미복귀 전공의 '3개월 면허정지' 절차 시작  ,강원도민일보,안은복,2024. 3. 6. 18:02,Nan,http://v.daum.net/v/20240306180205006
1,"  [속보] 윤 대통령 ""빅5 병원 중증진료 보상 확대하고 경증 보상은 줄일 것""  ",경기일보,강해인 기자,2024. 3. 6. 17:53,"   윤석열 대통령은 6일 “국민의 생명과 안전에 대한 책임을 방기한 의사에 대해 합당한 조치를 취하는 동시에, 이들의 공백을 메울 수 있도록 비상진료체계를 보다 강화하여 국민들의 피해를 최소화하겠다”고 밝혔다. 윤 대통령은 이날 오후 정부세종청사에서 의사 집단행동에 따른 비상진료체계를 점검하고, 의료 개혁 주요 과제 등을 논의하기 위해 ‘의사 집단행동 중앙재난안전대책본부 회의’를 직접 주재 “진료지원 간호사 시범사업 시행, 공보의 및 군의관 투입, 추가 인력 신규 채용을 위한 인건비 지원 등을 실시하겠다”며 이같이 말했다. 윤 대통령은 모두 발언에 먼저 보름 이상 계속된 의사 집단행동으로 환자들의 생명이 위협받고 국민의 불편이 커지고 있는 상황에서 환자 곁을 지키는 의료진과 성숙한 시민의식으로 협조와 지지를 보내주시는 국민께 감사의 뜻을 표했다. 이어 “수련 과정의 전공의들이 이탈했다고 국민이 모두 마음을 졸여야 하고, 국가적인 비상체제를 가동해야 하는 현실이 비정상적”이라며, 이야말로 의사 수 증원이 시급하고 중요한 과제임을 입증하는 것이라고 강조했다. 윤 대통령은 또한 “건강보험이 처음 도입된 1977년 이래, 우리나라 GDP는 116배, 국민 의료비는 511배나 증가했지만 이 기간 의사 수는 7배 늘어나는 데 그쳤다”고 말했다. 윤 대통령은 “특히 같은 기간 의대 정원이 1천380명에서 3천058명으로 겨우 2.2배 증원된 점을 지적하며 의료 수요가 폭증한 것에 비해 의사 수가 크게 부족한 상황임을 다시 한번 강조했다. 이에 윤 대통령은 “정부가 추진 중인 의료 개혁은 의사 양성 확대를 기본으로 하면서, 늘어난 의사들이 지역의료 및 필수의료에 종사하도록 하기 위해 필수의료 패키지를 함께 시행하는 것”이라고 말했다. 윤 대통령은 급격한 증원으로 의학 교육의 질이 저하될 것이라는 의료계 일각의 주장에 대해서도 구체적인 통계와 객관적 근거를 제시하며 타당하지 않은 주장임을 강조했다. 윤 대통령은 “먼저, 선진국의 학교 당 학생정원은 독일 243명, 영국 221명, 미국 146명인데 반해 우리나라는 77명 수준으로 낮은 편이고, 교수 인력 측면에서도 현재 전임교원 1인당 학생 정원은 평균 1.6명에 불과해 법정 기준인 8명에 비해 전임교수의 수가 넉넉한 상황”이라고 말했다. 윤 대통령은 “의과대학의 역량을 글로벌 스탠더드에 맞게 끌어올리기 위한 투자와 지원을 아끼지 않겠다”며 “이 과정에서 의학계의 건의를 적극 수용하겠다”고 밝혔다. 또한 대형병원이 젊은 전공의들의 희생에 과도하게 의존해 온 기존의 기형적 병원 운영구조를 바로 잡고, 전문의 중심의 인력 구조 재편과 숙련된 진료지원 간호사의 적극 활용 등을 통해 근본적인 의료전달체계 개편도 함께 추진하겠다고 밝혔다. 그러면서 “소위 '빅5' 병원이 중증, 희귀환자 진료에 집중할 수 있도록 중증 진료에 대한 보상을 확대하고, 경증 환자에 대한 보상은 줄이겠다""며 ""이를 통해 그동안 왜곡된 상태로 방치된 의료전달체계를 정상화해 나가겠다”고 덧붙였다. 강해인 기자 hikang@kyeonggi.com ",http://v.daum.net/v/20240306175315652
2,  [속보]尹 “국민 위협하는 병원구조 반드시 바로잡고 개혁해야”…“PA간호사 적극 활용”  ,문화일보,곽선미 기자,2024. 3. 6. 17:42,"윤석열 대통령은 6일 의료 개혁과 관련해 “국민의 건강과 생명을 위협하는 병원 운영구조를 반드시 바로잡고 개혁해야 한다”고 말했다.녹색 민방위복 차림의 윤 대통령은 이날 세종시에서 ‘의사 집단행동 중앙재난안전대책본부 회의’를 열고 이같이 밝혔다. 윤 대통령이 중대본 회의를 주재한 것은 지난해 7월 집중호우 이후로 약 8개월 만이다.윤 대통령은 개혁 방향에 대해 “전문의 중심의 인력 구조로 바꿔나가는 한편, 숙련된 진료지원(PA) 간호사를 보다 적극적으로 활용해 근본적인 의료전달체계 개편도 함께 추진해 나가겠다”고 설명했다.윤 대통령은 “지금 의료현장 혼란이 역설적으로 의사 수 부족을 입증하고 있다”며 “수련 과정 전공의들이 이탈했다고 해서 국민 모두가 마음을 졸여야 하고 국가적인 비상 의료체계를 가동해야 하는 이 현실이, 얼마나 비정상적이냐. 이러한 현상이야말로 의사 수 증원이 왜 시급하고 중요한 과제인지를 보여준다”고 역설했다.윤 대통령은 여전히 대다수 의사가 환자 곁으로 돌아오지 않았다고 비판하며 “정부는 국민의 생명과 안전에 대한 책임을 방기한 의사에 대해 합당한 조치를 취하는 동시에, 이들의 공백을 메울 수 있도록 비상진료체계를 보다 강화해 국민 피해를 최소화하겠다”고 약속했다.이어 “진료지원 간호사 시범사업을 통해 이들이 전공의 업무 공백을 메우고 법적으로 확실히 보호받을 수 있게 하겠다”며 “또 공보의와 군의관을 기존에 소속됐던 병원을 중심으로 투입하고, 병원이 필수과목 전문의와 간호사를 신규 채용할 수 있게 인권비를 지원하겠다”고 말했다.특히 소위 ‘빅5’ 병원에 대해선 “중증, 희귀환자 진료에 집중할 수 있도록 중증 진료에 대한 보상을 확대하고, 경증 환자에 대한 보상은 줄이겠다”며 “이를 통해 그동안 왜곡된 상태로 방치된 의료전달체계를 정상화해 나가겠다”고 했다.곽선미 기자",http://v.daum.net/v/20240306174207231
3,"  [속보] 尹 ""빅5 병원 중증진료 보상 확대, 경증환자 보상 줄일 것""  ",더팩트,이철영,2024. 3. 6. 17:38,cuba20@tf.co.kr 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240306173802084
4,"  [속보] 尹 ""의료현장 혼란 역설적으로 의사 수 부족 입증""  ",더팩트,이철영,2024. 3. 6. 17:32,"윤 대통령은 이어 ""수련과정 전공의들이 이탈했다고 해서 국민 모두가 마음을 졸여야 하고 국가적인 비상의료체계를 가동해야 하는 이 현실이 얼마나 비정상적입니까""라며 ""지금 바로 이러한 현상이야말로 의사 수 증원이 왜 시급하고 중대한 과제인 건지를 보여주는 것""이라고 강조했다. cuba20@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240306173252912
5,"  [속보]尹 ""빅5 병원 중증진료 보상 확대하고 경증 보상은 줄일 것""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 6. 17:30,"尹 ""빅5 병원 중증진료 보상 확대하고 경증 보상은 줄일 것""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240306173003769
6,"  [속보] 尹 ""의대 정원 증원으로 의학교육 질 저하는 틀린 주장""  ",대전일보,유가인 기자,2024. 3. 6. 17:27,"윤석열 대통령이 의료계 일각에서 의대 정원 확대로 인해 의학의 질이 저하될 것이라는 우려에 대해 ""전혀 사실이 아닌 틀린 주장""이라고 말했다.윤 대통령은 6일 세종시 정부세종청사에서 주재한 '의사 집단행동 중앙재난안전대책본부(중대본) 회의' 모두발언을 통해 이같이 밝혔다.윤 대통령은 ""우리나라 한 개 의과대학당 한 학년 정원이 평균 77명인데 독일은 243명, 영국은 221명, 미국은 146명이다""라며 ""정부가 정원 40-50명의 소규모 의대부터 증원하려는 것은 글로벌 기준에 맞게 의학교육을 정상화하려는 것""이라고 했다.",http://v.daum.net/v/20240306172702663
7,"  [속보] 尹대통령 ""의대정원 증원으로 의학교육 질 저하는 틀린 주장""  ",서울경제,박홍용 기자,2024. 3. 6. 17:21,Nan,http://v.daum.net/v/20240306172113491
8,  [속보] 尹 “전공의 이탈로 비상의료체계 가동…증원 시급성 입증”  ,국민일보,성윤수,2024. 3. 6. 17:20,"윤석열 대통령은 6일 전공의 이탈로 국가 비상 체제를 가동해야 하는 현실이 비정상적이라며 의대 정원 확대 필요성이 입증됐다고 강조했다.윤 대통령은 이날 오후 정부 세종청사에서 ‘의사 집단행동 중앙재난안전대책본부’(중대본) 회의를 직접 주재하고 이같이 밝혔다.윤 대통령은 “지금 의료현장 혼란이 역설적으로 의사 수 부족을 입증하고 있다”며 “수련 과정 전공의들이 이탈했다고 해서 국민 모두가 마음을 졸여야 하고 국가적인 비상 의료체계를 가동해야 하는 이 현실이, 얼마나 비정상적이냐. 이러한 현상이야말로 의사 수 증원이 왜 시급하고 중요한 과제인지를 보여준다”고 했다.그러면서 여전히 대다수 의사가 환자 곁으로 돌아오지 않았다고 비판하며 “정부는 국민의 생명과 안전에 대한 책임을 방기한 의사에 대해 합당한 조치를 취하는 동시에, 이들의 공백을 메울 수 있도록 비상진료체계를 보다 강화해 국민 피해를 최소화하겠다”고 약속했다.윤 대통령은 전공의에게 과도하게 의존하는 대형 병원의 기형적 운영구조를 개편하겠다고도 했다. 윤 대통령은 개혁 방향에 대해 “전문의 중심의 인력 구조로 바꿔나가는 한편, 숙련된 진료지원(PA) 간호사를 보다 적극적으로 활용해 근본적인 의료전달체계 개편도 함께 추진해 나가겠다”고 설명했다.이어 “PA 간호사 시범사업을 통해 이들이 전공의 업무 공백을 메우고 법적으로 확실히 보호받을 수 있게 하겠다”며 “또 공보의와 군의관을 기존에 소속됐던 병원을 중심으로 투입하고, 병원이 필수과목 전문의와 간호사를 신규 채용할 수 있게 인권비를 지원하겠다”고 말했다.특히 이른바 ‘빅5’ 병원에 대해선 “중증, 희귀환자 진료에 집중할 수 있도록 중증 진료에 대한 보상을 확대하고, 경증 환자에 대한 보상은 줄이겠다”며 “이를 통해 그동안 왜곡된 상태로 방치된 의료전달체계를 정상화해 나가겠다”고 했다.성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240306172014441
9,"  [속보] 尹 ""빅5 중증진료 보상확대, 경증환자 보상 줄인다""  ",헤럴드경제,입력 2024. 3. 6. 17:19,2024. 3. 6. 17:19,lucky@heraldcorp.com,http://v.daum.net/v/20240306171940428
