,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]與 공관위 “공천 신청자 849명 중 29명 부적격, 심사서 원천 배제”  ",동아일보,입력 2024. 2. 6. 17:08,2024. 2. 6. 17:08," [속보]與 공관위 “공천 신청자 849명 중 29명 부적격, 심사서 원천 배제”<동아닷컴>",http://v.daum.net/v/20240206170826076
1,"  [속보] 복지장관 ""인구감소 진행…주기적으로 검토해 의대 증원·감축""  ",MBN,입력 2024. 2. 6. 17:06,2024. 2. 6. 17:06,"복지장관 ""인구감소 진행…주기적으로 검토해 의대 증원·감축""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240206170648006
2,"  [속보] 위메이드, 작년 4분기 영업손실 708억…적자 확대  ",뉴시스,최은수 기자,2024. 2. 6. 17:06," [서울=뉴시스]최은수 기자 = 위메이드는 연결 재무제표 기준 지난해 4분기 매출 1184억원, 영업손실 708억원을 기록했다고 6일 밝혔다. 전년 동기 대비 매출은 2.8% 늘고, 영업손실은 적자 폭이 확대됐다.☞공감언론 뉴시스 eschoi@newsis.com ",http://v.daum.net/v/20240206170610980
3,"  [속보] 與 ""사면복권 대상자도 공천 접수, 부적격 심사""  ",아이뉴스24,유범열,2024. 2. 6. 17:05,[아이뉴스24 유범열 기자] 6일 국민의힘 공천관리위원회 브리핑.,http://v.daum.net/v/20240206170529949
4,"  [속보] 국힘 ""사면복권 대상자 공천 신청 접수…부적격 여부 심사""  ",뉴스1,박기호 기자,2024. 2. 6. 17:00,goodday@news1.kr ,http://v.daum.net/v/20240206170046667
5,"  [속보] 與, 오늘 사면복권 대상자 공천신청 접수…""부적격 여부 판단""  ",한국경제,차은지,2024. 2. 6. 16:58,"與, 오늘 사면복권 대상자 공천신청 접수…""부적격 여부 판단""차은지 한경닷컴 기자 chachacha@hankyung.com",http://v.daum.net/v/20240206165801507
6,"  [속보] 與 ""공천 신청자 849명 중 29명, 부적격 공천 배제""  ",아이뉴스24,유범열,2024. 2. 6. 16:57,[아이뉴스24 유범열 기자] 6일 오후 국민의힘 공천관리위원회 브리핑,http://v.daum.net/v/20240206165749496
7,"  [속보] 與, 오늘 사면복권 대상자 공천신청 접수…""부적격 여부 판단""  ",연합뉴스,홍정규,2024. 2. 6. 16:56,▶제보는 카톡 okjebo,http://v.daum.net/v/20240206165601430
8,"  [속보] 국힘 공관위 ""도덕성 평가시 범죄·징계 예외 없이 반영""  ",뉴스1,박기호 기자,2024. 2. 6. 16:54,goodday@news1.kr ,http://v.daum.net/v/20240206165425376
9,"  [속보] 국민의힘, 공천신청자 29명 부적격 대상으로 확정  ",국민일보,이강민,2024. 2. 6. 16:54,"국민의힘은 6일 공천 신청자 전원의 범죄 경력 및 부적격 여부를 검증한 결과 29명을 부적격 대상자로 확정했다고 밝혔다.국민의힘 공천관리위원회는 이날 서울 여의도 당사에서 4차 회의를 열고 이 같은 사항을 의결했다고 밝혔다.공관위는 “공관위 산하 클린공천지원단(단장 유일준)이 공천 신청자 전원을 대상으로 범죄 경력 및 부적격 여부를 면밀하게 검증했다”며 “그 결과 공천 신청자 29명이 부적격 대상자로 확정됐다”고 전했다.부적격 대상자는 오는 13일부터 시작되는 면접에서 원천 배제(컷오프)된다.이강민 기자 river@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240206165410366
