,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 검찰, `통계조작 의혹` 김상조 전 정책실장 소환 조사  ",디지털타임스,김광태,2024. 1. 19. 12:29,"문재인 정부 당시 집값 등 주요 국가 통계를 조작했다는 의혹을 수사 중인 검찰이 김상조 전 청와대 정책실장을 소환해 조사하고 있다. 19일 대전지검에 따르면 직권남용권리행사 방해, 통계법 위반 등 혐의를 받는 김 전 실장이 이날 오전 피의자 신분으로 소환돼 조사받고 있다.감사원은 청와대(대통령비서실)와 국토부가 2017년부터 2021년까지 최소 94차례 이상 한국부동산원이 통계 수치를 조작하게 했다며 전임 정부 정책실장 4명(장하성·김수현·김상조·이호승) 등 22명에 대해 검찰에 수사를 의뢰했다. 감사원에 따르면 문 전 대통령 취임 직후인 2017년 6월부터 장하성 전 정책실장은 ""주 1회 통계 공표로는 대책 효과를 확인하기에 부족하다""면서 국토부에 집값 변동률 '확정치'(7일간 조사 후 다음 날 공표)를 공표하기 전 '주중치'(3일간 조사 후 보고)와 '속보치'(7일간 조사 즉시 보고)를 보고하라고 요구했다. 작성 중인 통계를 공표 전에 다른 기관에 제공하는 것은 통계법 위반이다. 감사원은 이 같은 유출이 후임 김수현·김상조·이호승 정책실장 재임 때까지 계속됐다고 보고 있다. 검찰은 앞서 전날 장하성 전 정책실장을 피의자 신분으로 소환해 조사했다. 앞서 김현미 전 국토부 장관도 지난 16일 검찰에 피의자 신분으로 출석해 조사받았다. 검찰은 다수에 의한 권력형 조직적 범죄로 보고 법원에서 기각된 윤성원 전 국토교통부 차관과 이문기 전 행정중심복합도시건설청장에 대한 구속영장을 재청구하는 방안을 검토 중이다. 김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240119122909204
1,"  [속보] 국토부, 서울 5호선 연장 조정안 제시...김포 7개·인천 2개 역  ",YTN,이승윤,2024. 1. 19. 12:04,"국토교통부가 인천과 김포 간 갈등으로 지연돼온 서울 5호선 김포 검단 연장 사업의 노선과 사업 비용 분담 방안 등 조정 방안을 제시했습니다. 국토부는 인천 검단 신도시에 2개 역을 거치고, 인천과 김포 경계의 불로 대곡동 정거장을 김포 감정동으로 조정하는 안으로 제시했습니다. 이어 이번 결정은 만 명 이상의 이용 수요를 반영하고, 철도망 계획과 환승 연계성, 합리적 경제성을 원칙으로 이뤄졌다고 설명했습니다. 인천시는 원당을 거치도록 인천에 역 4개를 만들 것을, 김포는 통행 시간을 3분 줄일 수 있게 인천에 역을 2개만 만들 것을 주장해 왔습니다. 조정안은 인천 지역에 환승역 2개를 신설하고, 김포 지역에 환승역 3개를 포함한 역 7개를 신설해 통행 시간은 약 26분 걸리는 방안을 제시했습니다. 또 이번 사업으로 김포, 검단 신도시 주민의 서울 접근성이 개선되는 만큼 신도시 광역 교통 개선 대책비에서 사업비를 분담하는 안도 마련했습니다. 아울러 건설 폐기물 처리장 조성에 대해서도 김포시·인천시 공동 책임 아래 추진할 것을 제안했습니다. 정부는 조정안에 대해 다음 달까지 의견 수렴을 거쳐 '서울5호선 김포 검단 연장' 사업을 '4차 광역 교통 시행 계획'에 반영한다는 계획입니다. 5호선 김포 검단 연장 사업은 김포골드라인과 공항철도의 혼잡 등 수도권 서부 광역 교통 문제 개선을 위한 대안으로 필요성이 제기돼 왔습니다. YTN 이승윤 (risungyoon@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240119120407567
2,"  [속보] 北 국방성 ""동해에서 수중 핵무기체계 중요 시험 진행""  ",YTN,김준영,2024. 1. 19. 11:57,"北 국방성 ""동해에서 수중 핵무기체계 중요 시험 진행"" ""15~17일 제주 공해상에서 진행한 연합해상훈련에 반발"" ◇ 자세한 뉴스가 이어집니다. YTN 김준영 (kimjy@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240119115704352
3,"  [속보] 北 ""수중 핵무기 중요시험 진행""…한미일 해상훈련 반발  ",머니투데이,박상곤 기자,2024. 1. 19. 11:54,.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240119115420268
4,"  [속보] '강제퇴장' 강성희 ""윤 대통령 사과·책임자 문책 촉구""  ",JTBC,안태훈 기자,2024. 1. 19. 11:50,Nan,http://v.daum.net/v/20240119115040139
5,  [속보] 北 “수중 핵드론 ‘해일-5-23’ 시험 실시…한미일 연합훈련 대응”  ,헤럴드경제,입력 2024. 1. 19. 11:42,2024. 1. 19. 11:42,silverpaper@heraldcorp.com,http://v.daum.net/v/20240119114227869
6,"  [속보]북한 ""수중 핵드론 '해일-5-23' 시험 진행""…한미일 연합훈련 대응  ",뉴스1,이창규 기자,2024. 1. 19. 11:34,yellowapollo@news1.kr ,http://v.daum.net/v/20240119113443570
7,"  [속보] ""한국 군사력 세계 5위…북한, 34위서 36위로 하락"" 美 보고서  ",디지털타임스,박양수,2024. 1. 19. 11:31,"한국의 군사력이 세계에서 5번째로 강하다는 보고서가 나와 주목된다. 북한의 군사력은 36위에 그쳤다.19일 미국 군사력 평가기관 글로벌파이어파워(GFP)가 최근 내놓은 '2024 글로벌 파이어파워' 보고서에 따르면 한국은 군사력 평가지수에서 0.1416점을 받아 조사 대상국 145개국 중 5위에 올랐다.한국의 군사력 평가지수는 지난해(6위)보다 순위가 한단계 상승했다.한국의 GFP 군사력 순위는 2013년 9위, 2014년 7위로 꾸준히 올랐으며 2020년부터 지난해까지 6위를 유지해왔다.북한의 군사력은 지난해 34위에서 36위(평가지수 0.5313)로 떨어졌다. 북한은 2019년 18위였으나 이후 순위가 계속 하락 중이다. GFP 군사력 평가지수는 0에 가까울수록 군사력이 강함을 의미한다. 평가지수는 병력, 무기 수에다 경제력, 전시 동원 가능 인력, 국방 예산 등 60개 이상의 개별 항목 지표를 활용해 산출한다. 국가별 국방 예산 항목에서 한국은 11위를 기록했으며 북한은 58위였다. 세계에서 군사력이 가장 강한 나라로는 미국(0.0699)이 꼽혔다. 이어 러시아(0.0702), 중국(0.0706), 인도(0.1023) 등의 순이었다. 6위와 7위는 영국(0.1443), 일본(0.1601)이다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240119113111432
8,"  [속보] ‘민주당 3선’ 김민기 의원, 22대 총선 불출마 선언  ",세계일보,김동환,2024. 1. 19. 11:27,김동환 기자 kimcharr@segye.com,http://v.daum.net/v/20240119112713274
9,"  [속보]'민주당 3선' 김민기 의원, 총선 불출마 선언  ",머니투데이,김성은 기자,2024. 1. 19. 11:10,19일 서울 여의도 국회.김성은 기자 gttsw@mt.co.kr,http://v.daum.net/v/20240119111020480
