,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]“우크라이나 전쟁 포로 65명 태운 러 수송기 추락”  ,경향신문,정원식 기자,2024. 1. 24. 19:00,"우크라이나 전쟁 포로 65명이 탑승한 러시아군 수송기가 24일 오전(현지시간) 러시아 벨고로드 지역에서 추락했다고 AP통신 등이 러시아 국방부 발표를 인용해 보도했다.보도에 따르면 이 수송기는 오전 11시쯤 추락했다. 사고 원인이나 생존자 여부는 알려지지 않았다.러시아 당국은 사고 원인을 조사하고 있으며 군이 현장으로 가고 있다고 러시아 국방부는 밝혔다.앞서 러시아는 전날 우크라이나 수도 키이우와 동부 하르키우, 남동부 파블로흐라드에 미사일을 대량으로 발사해 18명이 사망하고 130명이 다쳤다.정원식 기자 bachwsik@kyunghyang.com",http://v.daum.net/v/20240124190044782
1,  [속보] “우크라 전쟁포로 65명 태운 러 군용기 추락”  ,매일경제,류영상 매경닷컴 기자(ifyouare@mk.co.kr),2024. 1. 24. 18:57,Nan,http://v.daum.net/v/20240124185702689
2,  [속보] “우크라 전쟁포로 65명 태운 러 군용기 추락”  ,쿠키뉴스,김한나,2024. 1. 24. 18:57,Nan,http://v.daum.net/v/20240124185702688
3,"  [속보] ""우크라 전쟁포로 65명 태운 러 군용기 추락""  ",디지털타임스,김광태,2024. 1. 24. 18:55,"[속보] ""우크라 전쟁포로 65명 태운 러 군용기 추락""<AP>",http://v.daum.net/v/20240124185520660
4,  [속보] 우크라이나 전쟁포로 65명 태운 러 군용기 추락  ,KBS,박혜진,2024. 1. 24. 18:53," 우크라이나 전쟁포로 65명을 태운 러시아 군용기가 추락했다고 현지시각 24일 AP 통신이 밝혔습니다. 러시아 국방부는 우크라이나 전쟁포로 65명과 승무원 6명, 동행인 3명을 태운 러시아 군 수송기가 24일 오전 11시쯤 우크라이나 인근 벨고로드 지역에 추락했다고 밝혔다고 AP 통신이 보도했습니다. 충돌 사고의 원인은 밝혀지지 않았고, 생존자 여부도 알려지지 않았습니다. 박혜진 기자 (root@kbs.co.kr)",http://v.daum.net/v/20240124185319628
5,"  [속보] ""우크라 전쟁포로 65명 태운 러 군용기 추락""  ",서울경제,김태영 기자,2024. 1. 24. 18:52,Nan,http://v.daum.net/v/20240124185244619
6,  [속보]보험사기방지 특별법 개정안 국회 법사위 통과  ,파이낸셜뉴스,김예지,2024. 1. 24. 18:52,yesji@fnnews.com 김예지 기자,http://v.daum.net/v/20240124185235614
7,  [속보] 우크라 전쟁포로 65명 탑승한 러군 수송기 추락-로이터  ,뉴스1,박재하 기자,2024. 1. 24. 18:47,jaeha67@news1.kr ,http://v.daum.net/v/20240124184750490
8,"  [속보] ""우크라 전쟁포로 65명 태운 러 군용기 추락""  ",연합뉴스,현윤경,2024. 1. 24. 18:45,▶제보는 카톡 okjebo,http://v.daum.net/v/20240124184547450
9,"  [속보] 尹 ""늘봄학교·유보통합 준비 철저..교권보호·학폭대응 꼼꼼히""  ",파이낸셜뉴스,김윤호,2024. 1. 24. 18:38,[파이낸셜뉴스]uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240124183808295
