,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]HMM 매각 협상 최종결렬  ,이데일리,송주오,2024. 2. 7. 00:04, [이데일리 송주오 기자]송주오 (juoh413@edaily.co.kr) ,http://v.daum.net/v/20240207000442499
1,"  [속보] 조태열 외교, 中왕이와 50분간 첫 통화…취임 27일만  ",서울신문,권윤희,2024. 2. 6. 23:12,조태열 외교부 장관은 6일 왕이(王毅) 중국 외교부장 겸 공산당 중앙외사공작위원회 판공실 주임과 전화통화를 했다. 지난달 10일 조 장관이 취임한 지 27일만이다.권윤희 기자,http://v.daum.net/v/20240206231202033
2,"  [속보] 조태열 장관, 왕이 외교부장과 취임 후 첫 통화···“중국 방문 초청”  ",경향신문,박은경 기자,2024. 2. 6. 23:10,"조태열 외교부 장관이 6일 오후 왕이(王毅) 중국 공산당 중앙정치국 위원 겸 외교부장과 취임 후 첫 통화를 했다.외교부는 조 장관이 왕 위원과 상견례를 겸해 50분간 통화를 갖고 고위급 교류, 공급망 협력 등 한·중관계 전반, 북핵·북한 문제 등 상호 관심사에 대해 논의했다고 밝혔다.왕 위원은 조 장관과 좋은 업무협력 관계를 형성해 양국관계 발전을 위해 긴밀히 협력해 나가기를 희망한다고 밝히고 조 장관의 중국 방문을 초청했다.조 장관은 왕 위원의 취임 축하와 방중 초청에 사의를 표하고 상호 편리한 시기에 방중하는 방안에 대해 외교 채널을 통해 협의해 가자고 밝혔다.외교부는 양측이 한·중관계를 지속 발전시켜 나가기로 한 공감대를 재확인하고, 다양한 수준에서 전략적 교류·소통을 강화해 나가는 것이 중요하다는 데 공감했다고 밝혔다.조 장관은 한·중 양국이 갈등요소를 최소화하고 신뢰를 바탕으로 지속가능한 질적 성장을 도모하는 것이 중요하다고 강조했다.조 장관은 지난해 11월 한·중·일 외교장관회의에서 차기 정상회의 준비를 가속화해 나가기로 공감한 바 있음을 상기하고 후속 협의를 진전시켜 가자고 제안했다. 이에 왕 위원은 의장국인 한국의 노력에 대한 지지 입장을 표명했다고 외교부는 전했다.한·중 장관은 최근 한반도 정세에 대해서도 논의했다.조 장관은 북한이 연초부터 각종 도발을 지속해 한반도와 역내 긴장을 고조시키고, 유엔 안전보장이사회(안보리) 결의가 금지하는 핵·미사일 개발과 러시아와의 군사협력을 지속 추진하고 있는 데 우려를 표명했다. 아울러 북한이 추가 도발을 중단하고 비핵화의 길로 나오도록 중국의 건설적인 역할을 강화해 달라고 당부했다.조 장관은 탈북민 강제 북송에 대한 국내외 우려를 전달하고, 탈북민들이 강제북송 되지 않고 희망하는 곳으로 갈 수 있도록 중국 정부의 각별한 협조를 요청했다고 외교부는 밝혔다.이번 한·중 외교장관 통화는 조 장관이 지난달 취임 후 약 한 달 만에 이뤄졌다.중국 외교부도 홈페이지를 통해 조 장관과 왕 위원의 통화 사실을 공개했다.중국 외교부에 따르면 왕 위원은 통화에서 “먼 친척보다 가까운 이웃이 낫다”면서 “새해는 용의 해로 중·한 관계가 ‘용마정신’(건전하고 활기찬 정신)을 계승해 새로운 기상을 보여주고 새 국면을 개척해 양국 인민들에게 더 나은 복을 주기를 바란다”고 말했다.한반도 정세에 대해 왕 위원은 “현재 한반도 긴장에는 원인이 있다”면서 “각국이 냉정을 유지하고 자제하며 긴장고조시키는 언행을 자제하고 대화를 통해 각자의 합리적 관심사를 해결하기를 바란다”고 말했다. 이는 기존 중국의 한반도 입장을 재확인한 것으로 북한 뿐 아니라 한국의 책임도 언급한 발언이다.또 중국 측 발표문에는 조 장관이 “한국 측의 ‘하나의 중국’ 입장에는 변화가 없다”고 말했다는 부분이 포함됐는데, 한국 측 발표문에는 포함되지 않은 내용이다.박은경 기자 yama@kyunghyang.com",http://v.daum.net/v/20240206231014019
3,"  [속보] 조태열 외교장관, 中 외교부장과 통화…""상호 편리한 시기에 방중""  ",디지털타임스,김광태,2024. 2. 6. 23:06,조태열 외교부 장관이 6일 왕이(王毅) 중국 외교부장 겸 공산당 중앙외사공작위원회 판공실 주임과 전화통화를 했다. 지난달 10일 조 장관이 취임한 지 27일만이다.양측은 상호 편리한 시기에 조 장관이 방중하는 방안을 협의했다. 김광태기자 ktkim@dt.co.kr,http://v.daum.net/v/20240206230610990
4,  [속보] 황희찬 요르단전 첫 선발...'김민재 공백' 정승현 투입  ,더팩트,박순규,2024. 2. 6. 23:02,"7일 2023 카타르 아시안컵 4강전 한국, 요르단전 스타팅 11 발표김영권 정승현 첫 센터백 가동...손흥민 이강인 황희찬 선발위르겐 클린스만 감독이 이끄는 한국 축구 대표팀은 7일 오전 0시(한국시간) 카타르 알 라이얀의 아흐마드 빈 알리 스타디움에서 열리는 요르단과의 2023 아시아축구연맹(AFC) 카타르 아시안컵 준결승전 1경기를 앞두고 경기 흐름을 좌우할 선발 명단 11명을 발표했다.경고 누적으로 이번 경기 출전이 불가한 김민재(뮌헨)를 대신해 정승현이 김영권의 중앙 수비 파트너로 나선다. 또 조규성(미트윌란)이 벤치로 내려가고 이재성이 선발로 복귀했다. 손흥민을 원톱으로 하는 4-2-3-1전형을 사용할 것으로 보인다. 공격에서는 손흥민 이강인과 함께 황희찬이 요르단전에 처음 선발로 나서 상대 수비를 뒤흔드는 공격 첨병 역할을 맡았다. 황희찬은 지난달 20일 요르단과 조별리그 E조 2차전에서는 부상으로 출전하지 않았다. 한국은 당시 요르단의 우월한 피지컬에 막혀 고전을 면치 못하다 2-2로 비긴 만큼 17일 만의 4강 재격돌에서는 황희찬의 저돌적 돌파에 기대를 걸고 있다.수비의 가장 큰 과제로 꼽히는 센터백 '김민재 공백'은 울산HD 소속 수비수들의 조직력으로 메운다. 울산현대의 정승현은 이번 대회 처음 같은 팀 소속인 김영권과 호흡을 맞춰 요르단 공격수들의 파워 넘치는 공세를 차단하는 임무를 맡았다. 정승현은 김민재를 중심으로 김영권과 번갈아 센터백으로 나섰으나 함께 출전하는 것은 이번이 처음이다. 이번 대회 대표팀에서는 처음이지만 K리그 울산HD에서는 그동안 주축 수비라인으로 호흡을 맞춰왔다.사상 첫 4강에 오른 요르단은 유일한 유럽파 무사 알타마리(A매치 69경기 15득점)와 스트라이커 야잔 알 나이마트(42경기 14득점), 왼쪽 윙백 마흐무드 알마르디(58경기 9득점)의 탄력적인 돌파와 공격력으로 10골을 기록하며 일본(12골) 한국(11골) 이란(10골) 이라크(10골)과 함께 이번 대회 강력한 화력을 보여주고 있다. 요르단은 말레이시아전에서 4골, 이라크전에서 3골로 이 두 경기에서 득점의 70%를 기록했다.하지만 요르단도 공격 3총사 가운데 한 명인 알리 올완과 수비수 살렘 알 아잘린이 경고 누적으로 경기를 뛸 수 없어 경기 당일의 컨디션과 집중력에서 승부가 결정될 전망이다.한국과 요르단의 4강전 주심은 아랍에미리트의 무함마드 압둘라 하산 심판이 맡는다. 아랍에미레이트(UAE) 프로 리그, 아시아 챔피언스리그, 2022 카타르 월드컵, 2023 아시안컵을 누볐다. 이번 아시안컵에서는 말레이시아-요르단, 호주-인도네시아 경기를 맡아 각각 1개와 6개의 옐로카드를 발부했다.한국은 요르단과 역대 6차례 맞대결에서 3승 3무로 단 한 번도 패하지 않았다. 한국이 요르단을 이기면 오는 11일 오전 0시 이란-카타르전 승자와 대망의 결승전을 치러 64년 만의 우승 여부를 결정짓는다.skp2002@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240206230233941
5,"  [속보]한중 외교장관 첫 통화…""상호 편리한 시기 방중 협의""  ",뉴시스,변해정,2024. 2. 6. 23:02,[서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240206230215938
6,"  [속보]한중 외교장관 첫 통화···왕이, 조태열 방중 초청  ",서울경제,이태규 기자,2024. 2. 6. 23:01,"6일 외교부는 조 장관이 왕이 중국 공산당 중앙정치국 위원 겸 외교부장과 이날 오후 9시부터 50분간 통화를 했다고 밝혔다. 지난 달 10일 조 장관이 취임한 지 27일 만이다. 외교부는 “고위급 교류, 공급망 협력 등 한중관계 전반, 북핵·북한 문제 등 상호 관심사에 대해 논의했다”고 전했다.우선 왕 부장은 “앞으로 조 장관과 좋은 업무협력 관계를 형성해 양국관계 발전을 위해 긴밀히 협력해 나가기를 희망한다”며 조 장관을 중국으로 초청했다. 이에 조 장관은 왕 부장의 취임 축하와 초청에 사의를 표하고 상호 편리한 시기에 방중하는 방안에 대해 외교 채널을 통해 협의해 가자고 했다.이날 양측은 한중관계를 중시하고 이를 지속 발전시켜 나가기로 한 공감대를 재확인했다. 또 양국 관계의 미래지향적 발전을 위해 다양한 수준에서 전략적 교류·소통을 강화해 나가는 것이 중요하다는 데도 공감했다. 이와 관련, 조 장관은 “한중 양국이 갈등요소를 최소화하고 협력의 성과를 쌓아나가며 신뢰를 바탕으로 지속가능한 질적 성장을 도모하는 것이 중요하다”고 강조했다.특히 조 장관은 지난 11월 한일중 외교장관회의에서 차기 정상회의 준비를 가속화해 나가기로 공감한 바 있다는 점을 상기하고 이를 위한 후속 협의를 진전시켜 가자고 제안했다. 이에 대해 왕 부장은 의장국인 한국의 노력에 대한 지지 입장을 표명했다. 이 외에도 양측은 한중 외교안보대화, 외교차관 전략대화, 1.5트랙 대화 등의 협의체가 조기에 개최될 수 있도록 긴밀히 협의해 나가기로 했다.아울러 양측은 변화하는 통상 환경 속에서 양국간 안정적인 공급망 관리 등 협력의 중요성을 강조하고, 양국간 무역투자를 심화해 새로운 발전 동력을 찾아 나가자는 데 공감했다.북한 문제도 논의 테이블에 올랐다. 조 장관은 북한이 연초부터 각종 도발을 계속하며 한반도와 역내 긴장을 고조시키면서, 안보리 결의가 금지하고 있는 핵·미사일 개발과 러시아와의 군사협력을 계속 추진하고 있는 데 대해 우려를 표명했다. 또 북한이 추가 도발을 중단하고 비핵화의 길로 나오도록 중국이 건설적인 역할을 강화해 주기를 당부했다.",http://v.daum.net/v/20240206230151935
7,"  [속보] 中왕이, 조태열 외교 방중 초청…“상호 편리한 시기 협의”  ",헤럴드경제,입력 2024. 2. 6. 23:00,2024. 2. 6. 23:00,silverpaper@heraldcorp.com,http://v.daum.net/v/20240206230007919
8,"  [속보] 조태열 외교, 中왕이와 50분간 첫 통화…취임 27일만  ",헤럴드경제,입력 2024. 2. 6. 22:58,2024. 2. 6. 22:58,silverpaper@heraldcorp.com,http://v.daum.net/v/20240206225844906
9,"  [속보] 조태열, 왕이 첫 통화…""상호 편리한 시기 방중 협의""  ",연합뉴스,김지연,2024. 2. 6. 22:57,▶제보는 카톡 okjebo,http://v.daum.net/v/20240206225724893
