,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 통영 욕지도 해역서 어선 전복 9명 실종… 尹 ""인명 구조 최선을"" 긴급 지시  ",강원도민일보,최경진,2024. 3. 9. 09:03,Nan,http://v.daum.net/v/20240309090351167
1,  “왜 박항서가 아니지?”...한국 축구감독 선임에 발끈한 이 나라 [신짜오 베트남]  ,매일경제,홍장원 기자(noenemy99@mk.co.kr),2024. 3. 9. 08:57,"최근 베트남 언론이 쓴 한국 축구국가대표팀 감독 선정 관련 기사제목입니다.한국이 아닌 다른 나라 언론이 한국의 축구국가대표팀 감독이 누구인지 관심을 가지는 것은 이례적인 상황일 것입니다.하지만 그 대상이 박항서라면 다릅니다. 베트남 축구대표팀을 이끌고 베트남 축구를 전성기에 올린 추앙받는 지도자이기 때문입니다.베트남 언론은 한국 국가대표팀 임시사령탑으로 박항서 전 감독이 거론될 때부터 상당한 관심을 보여왔습니다.진행사항을 실시간 속보로 올리며 관심을 드러냈습니다. 하지만 대한축구협회 국가대표전력강화위원회는 지난 2월 27일 “대한민국 축구국가대표팀 임시사령탑으로 황선홍 감독을 선임했다”고 발표했습니다. 황 감독은 이달 21일과 26일 열리는 태국과의 북중미월드컵 아시아 2차 예선 2연전에 대표팀을 이끌게 됩니다.국가대표전력강화위원회는 황 감독과 함께 박항서 감독, 최용수 전 강원FC 감독을 사령탑 후보군에 올려놓은 바 있습니다. 그 중 1순위로 황 감독이 낙점 받았고, 황 감독에게 먼저 국가대표팀 임시감독 의사를 타진했습니다. 이를 황 감독이 받아들여 임시감독 선정절차가 마무리 된 것입니다.황 감독은 18일로 예정되어 있는 A대표팀 소집때부터 26일 태국 원정까지 A대표팀을 이끕니다. 황 감독은 이 기간 자신의 본업이라 할 수 있는 올림픽대표팀 관련 일정은 기존 코칭스태프를 중심으로 소화하기로 했습니다.이번 황 감독 선임을 본 베트남 언론과 네티즌들의 의견은 갈리는 양상입니다. 일단 박 감독을 선임하지 않은 것을 이해할 수 없다는 반응이 나옵니다. 베트남 은행에 다니는 한 축구팬은 “적어도 태국을 상대하는 일정을 소화하는 것이라면 박항서 감독만큼 풍부한 노하우를 가진 사람이 없을 것이다. 왜 한국이 박 감독을 감독자리에 앉히지 않는지 이해할 수 없다”고 말합니다.태국을 바라보는 베트남 축구팬의 시선은 특별한 구석이 있습니다. 사실 오랫동안 동남아 축구의 맹주는 태국이었습니다. 하지만 박항서 감독이 베트남 지휘봉을 잡은 뒤 상황이 많이 달라졌습니다.주요 동남아 대회에서 박항서 감독이 이끄는 베트남팀이 우승컵을 가져가면서 동남아 최고팀이 태국이 아니라 베트남이 된 것입니다. 그리고 이런 발전에 대해 베트남은 굉장히 뿌듯하고 자랑스러워 했습니다. 베트남은 동남아에서 가장 잘 살고 축구도 잘하는 태국을 내심 경쟁상대로 바라보는 경향이 있기 때문입니다.그런데 박 감독이 자리에서 내려오고 필립 트루시에 감독이 베트남팀을 맡게 되면서 상황이 다시 역전되었습니다. 박 감독 재임시절 베트남은 수년 동안 세계랭킹 100위 안에 랭크되며 동남아 랭킹 1위팀이라는 자리를 내주지 않았습니다.하지만 최근 발표된 피파랭킹에서 다시 동남아 1위 자리가 태국으로 넘어갔습니다. 베트남은 세계랭킹 101위인 태국에 이어 랭킹 105위로 떨어지면서 자존심을 구기고 말았습니다.반면 한국이 박 전 감독을 한국팀 임시감독으로 선임하지 않은게 잘한 선택이라는 의견도 나옵니다. 베트남과 한국은 축구대표팀 성격이 다르다는 것입니다.한 축구팬은 “박 전 감독은 수비벽을 단단히 쌓고 기회가 왔을때 벼락처럼 올라가는 전략으로 동남아 축구판을 제패했다. 하지만 세계적인 수준 선수를 여럿 보유한 한국대표팀을 이끌고 같은 전술을 펼치기는 어려울 것이다”라고 분석합니다.또 다른 축구팬은 “박 전 감독이 태국을 잘 아는건 분명한 사실이지만 태국과 대등한 전력인 베트남을 이끌고 세운 전략을 한국팀에 그대로 이식하기는 어려울 것”이라고 설명합니다.여러 의견이 나오지만 이미 주사위는 던져졌습니다. 한국 입장에서는 침체된 팀 분위기를 일신하기 위해 태국을 상대로 최대한 대승을 이끌어내야 합니다. 박 감독이 태국을 상대로 압승하며 베트남 국민을 대리만족시키는 시나리오는 사라졌습니다. 하지만 이런 분위기라면 상당수 베트남 축구팬이 한국과 태국과의 경기를 관심있게 지켜볼 것 같습니다.",http://v.daum.net/v/20240309085700000
2,  [속보] 통영 욕지도 해상 9명 탄 어선 전복…尹 “인명 구조 최선”  ,문화일보,이소현 기자,2024. 3. 9. 08:42,"윤석열 대통령이 9일 경남 통영 해역에서 어선이 전복됐다는 보고를 받고 ""해군, 어선 등 가용 인력과 장비를 총동원해 인명 구조에 최선을 다하라""고 긴급 지시했다.김수경 대통령실 대변인은 이날 서면 브리핑을 통해 윤 대통령이 해양수산부·국방부 장관 및 해양경찰청장에게 이같이 지시했다고 전했다.앞서 이날 오전 6시 29분께 경남 통영시 욕지도 남쪽 37해리 해상에서 9명이 탄 29t급 근해연승어선이 전복됐다.통영해경은 경비함정, 헬기 등을 사고현장에 급파하고, 해군함정과 항공기에 지원을 요청한 상태다.이 선박에는 한국인 선원 2명, 외국인 선원 7명이 타고 있던 것으로 알려졌다. 이 선박은 다른 선박 1척과 선단을 이뤄 지난 7일 오전 10시 36분 제주도 한림항을 출항해 욕지 해역에서 조업 중이었다. 선단 중 1척이 연락이 되지 않던 해당 선박이 뒤집힌 채 떠 있는 것을 확인하고 해경에 신고했다.오전 8시 34분께 현장에 도착한 통영해경 경비함정은 승선원 수색 작업에 나섰지만, 탈출했는지 여부는 아직 확인이 되지 않고 있다.이소현 기자",http://v.daum.net/v/20240309084207893
3,  [속보] 통영 욕지도 해상서 9명 탄 어선 전복  ,kbc광주방송,최용석,2024. 3. 9. 08:39,"통영해경은 경비함정, 헬기 등을 사고현장에 급파하고, 해군함정과 항공기에 지원을 요청하는 등 긴급 구조작업에 나섰습니다. #사건사고#어선전복#통영#긴급구조작업",http://v.daum.net/v/20240309083902862
4,  [속보] 통영 욕지도 해상서 25톤 어선 전복… 9명 탑승  ,머니S,김창성 기자,2024. 3. 9. 08:35,김창성 기자 solrali@mt.co.kr,http://v.daum.net/v/20240309083529841
5,  [속보] 통영 욕지도 해상에서 9명 탄 어선 전복  ,헤럴드경제,입력 2024. 3. 9. 08:32,2024. 3. 9. 08:32,husn7@heraldcorp.com,http://v.daum.net/v/20240309083216819
6,  [속보] 통영 욕지도 해상에서 9명 탄 29t급 어선 전복  ,디지털타임스,박양수,2024. 3. 9. 08:32,"9일 오전 6시 29분께 경남 통영시 욕지도 남쪽 37해리 해상에서 9명이 탄 29t급 근해연승어선이 전복됐다.통영해경은 경비함정, 헬기 등을 사고현장에 급파하고, 해군함정과 항공기에 지원을 요청했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240309083211818
7,  [속보] 통영 욕지도 해상에서 9명 탄 25톤짜리 어선 전복  ,YTN,권준수,2024. 3. 9. 08:31,"오늘(9일) 아침 경상남도 통영에 있는 욕지도 인근 바다 위에서 선원 9명이 탄 25톤짜리 어선이 전복됐습니다. 해양경찰과 소방이 긴급히 인명 구조에 나서, 자세한 사고 경위를 파악 중입니다. YTN 권준수 (kjs819@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240309083106806
8,  [속보] 통영 욕지도 해상에서 9명 탄 25톤짜리 어선 전복  ,YTN,권준수,2024. 3. 9. 08:28,"오늘(9일) 아침 경상남도 통영에 있는 욕지도 인근 바다 위에서 선원 9명이 탄 25톤짜리 어선이 전복됐습니다. 해양경찰과 소방이 긴급히 인명 구조에 나서, 자세한 사고 경위를 파악 중입니다. YTN 권준수 (kjs819@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240309082806767
9,"  [속보] 尹, 통영 어선 전복 사고에 긴급 지시 ""인력·장비 총동원""  ",YTN,권남기,2024. 3. 9. 08:27,"경남 통영 해역에서 발생한 어선 전복 사고와 관련해 윤석열 대통령은 해군과 어선 등 가용 인력과 장비를 총동원해 인명 구조에 최선을 긴급 지시했습니다. 대통령실은 김수경 대변인은 오늘(9일) 서면 브리핑을 통해 윤 대통령이 어선이 전복됐다는 보고를 받고, 해수부 장관과 국방부 장관, 해경청장에게 이같이 지시했다고 밝혔습니다. YTN 권남기 (kwonnk09@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240309082705753
