,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 의협, ""국민에게 불편 끼쳐드릴 수 있다""…압수수색에 ""분노""  ",디지털타임스,박양수,2024. 3. 1. 16:09,"1일 단행된 경찰의 대한의사협회(의협) 지도부 압수수색과 관련해 의협이 ""분노한다""며 강하게 반발했다.의협 비대위는 이날 성명을 통해 ""경찰이 의협 비대위 지도부 압수수색을 자행했고, 13명 전공의들에게 업무개시명령 공시송달을 강행했다""며 ""14만 의사들은 대한민국에서 자유 시민의 자격을 인정받지 못하고 있음을 자각했다. 자유를 위해 저항하고 목소리를 높일 것""이라고 밝혔다.비대위는 ""3.1운동 정신의 뿌리가 자유임을 강조한 정부가 자행한 자유와 인권 탄압 행위를 강력히 규탄한다""고 밝혔다.그러면서 ""사직 및 계약 종료 등으로 돌아갈 병원도 없는 전공의들에게 업무개시명령을 홈페이지에 게재하며 노동을 강제하는 행태는 대한민국에서 의사만큼은 자유를 누릴 수 없는 존재라는 것을 정부가 명확히 확인시켜준 것""이라고 주장했다.이어 ""전공의들의 자발적인 의사로 이루어진 사직서 제출을 의협 비대위가 교사했다고 누명을 씌우고 의협 회원이기도 한 전공의들의 어려움을 돕고자 한 행동을 집단행동 교사 및 방조로 몰아가는 정부의 황당한 행태에 분노를 금할 길이 없다""고 비판했다.비대위는 국민을 향해 ""의사들은 한명의 자유 시민으로서 인정받기 위한 노력을 다해 나가야 할 것""이라며 ""그 과정에서 국민 여러분께 불편을 끼쳐드릴 수도 있을 것 같다""고 밝혔다.아울러 의사 회원들에겐 ""더 이상 물러설 곳이 없는 낭떠러지 앞에 서 있다""며 ""3월 3일 여의도로 모여 우리의 울분을 외치고, 희망을 담은 목소리를 대한민국 만방에 들려주자""고 말했다.서울경찰청 공공범죄수사대는 이날 오전 의협 전·현직 간부들에 대한 압수수색 영장을 집행했다. 서울 용산구 의협회관 내 비상대책위원회 사무실과 서울시의사회 사무실, 강원도의사회 사무실 등지에 수사관을 보내 의협 전·현직 간부들의 휴대전화와 PC 등 관련 자료를 확보했다.앞서 보건복지부는 집단행동 중인 전공의 중 연락이 닿지 않은 13명에 대한 업무개시명령을 홈페이지 등을 통해 공시송달(공고)해 전공의에 대한 행정·사법적 처리가 임박했음을 시사했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240301160912757
1,"  [속보] 의협, 압수수색 강력 반발… ""저항 목소리 높일 것, 국민 불편 끼쳐드릴수 있다""  ",강원도민일보,이은영,2024. 3. 1. 16:01,Nan,http://v.daum.net/v/20240301160102588
2,"  [속보]與, 조정훈·이인선·심재철·김수민 등 경선 승리  ",노컷뉴스,CBS노컷뉴스 서민선 기자,2024. 3. 1. 15:54,"與, 조정훈·이인선·심재철·김수민 등 경선 승리CBS노컷뉴스 서민선 기자 sms@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240301155400457
3,"  [속보] 與, 이인선 조정훈 등 현역 경선서 승리...심재철 박대동 등 전직들도 귀환  ",한국일보,김도형,2024. 3. 1. 15:52,"국민의힘 4·10 총선 공천 경선에서 이인선(초선·대구 수성을) 의원이 1일 승리했다. 비례대표인 조정훈 의원도 서울 마포갑 경선에서 이겼다. 심재철 전 의원은 경기 안양동안을에서, 박대동 전 의원은 울산 북구에서, 김수민 전 의원은 충북 청주청원에서 본선행 티켓을 확정했다. 조승환 전 해양수산부 장관은 부산 중영도에서 검사 출신 박성근 전 국무총리 비서실장을 제치고 공천을 확정했다. 김보현 전 대통령실 선임행정관(경기 김포갑), 전지현 전 대통령실 행정관(경기 구리)은 각각 박진호 전 김포갑 당협위원장과 나태근 전 구리 당협위원장에게 패배 본선 진출에 실패했다. 김도형 기자 namu@hankookilbo.com나광현 기자 name@hankookilbo.com",http://v.daum.net/v/20240301155241448
4,"  [속보] 국힘 경선, 충북 청주청원 김수민 본선행...흥덕 김동원 송태영 결선  ",CJB청주방송,이민아,2024. 3. 1. 15:46,22대 총선 후보 선출을 위한 국민의힘의 충북 청주 청원 경선에서 김수민 예비후보가 승리하며 본선에 진출합니다. 청주 흥덕은 송태영·김동원 예비후보가 결선을 치릅니다.국민의힘 공천관리위원회는 1일 이 같은 내용의 3차 경선 지역 결과를 발표했습니다.김수민 예비후보는 서승우 예비후보와의 경선에서 이겨 본선행이 확정됐습니다.청주 흥덕은 송태영·김동원 예비후보가 결선에서 다시 한번 맞붙습니다. 이로써 국민의힘은 충북 8개 선거구 중 결선을 치르게 된 청주 흥덕을 제외한 7개 지역의 공천을 마무리했습니다.,http://v.daum.net/v/20240301154635343
5,  [속보] 국민의힘 심재철·나태근·박진호 경선 승리  ,경기일보,김영호 기자,2024. 3. 1. 15:41,"   국민의힘 공천관리위원회는 1일 제22대 국회의원 후보자 3차 경선 결과를 발표했다. 공관위 발표결과, 경기지역은 안양 동안을에서 심재철 전 국회부의장이 윤기찬 전 선거대책본부 대변인을 꺽고 본선행 티켓을 손에 넣었다. 구리에서는 나태근 전 당협위원장이 전지현 전 대통령실 행정관에게 승리했다. 김포갑은 박진호 전 당협위원장이 김보현 전 대통령비서실 부속실 선임행정관과 맞붙어 승리, 당 후보로 국회의원에 도전한다. 남양주갑은 심장수 전 당협위원장·유낙준 전 해병대 사령관이 인천 남동갑은 손범규 전 SBS 아나운서, 전성식 전 국민의힘 인천시당 사무처장이 각각 결선 투표를 진행한다. 김영호 기자 ho3920@kyeonggi.com ",http://v.daum.net/v/20240301154105269
6,  [속보] 국민의힘 심재철·박대동·김수민 경선 승리  ,헤럴드경제,입력 2024. 3. 1. 15:39,2024. 3. 1. 15:39,notstrong@heraldcorp.com,http://v.daum.net/v/20240301153949256
7,  [속보]조정훈·이인선·조승환 등 국민의힘 경선 승리  ,경향신문,정대연·조문희 기자,2024. 3. 1. 15:35,"4·10 총선 국민의힘 서울 마포갑 경선에서 조정훈 의원(비례대표)이 승리했다. 조 의원은 신지호 전 의원을 상대로 승리를 거뒀다.대구 수성을에선 초선 이인선 의원이 김대식 전 국민통합위원을 경선에서 꺾었다.윤석열 정부 출신 인사들끼리 맞붙은 부산 중·영도에선 조승환 전 해양수산부 장관이 박성근 전 국무총리실 비서실장과 경쟁에서 이겼다.정대연 기자 hoan@kyunghyang.com, 조문희 기자 moony@kyunghyang.com",http://v.daum.net/v/20240301153538188
8,"  [속보] 국민의힘 조승환, '부산 중·영도' 경선 승리  ",머니투데이,박상곤 기자,2024. 3. 1. 15:30,.박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240301153034112
9,  [속보] 국힘 경선 결과 발표…조정훈·이인선·심재철·김수민 승리  ,데일리안,강현태,2024. 3. 1. 15:30,[속보] 국힘 경선 결과 발표…조정훈·이인선·심재철·김수민 승리,http://v.daum.net/v/20240301153027110
