,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]김영주 국회부의장 “한동훈 제안 수락…내일 국민의힘 입당”  ,채널A,입력 2024. 3. 3. 11:37,2024. 3. 3. 11:37,Nan,http://v.daum.net/v/20240303113750836
1,"  [속보] 김영주 ""내일 국민의힘 입당…중도층 외연 확장에 십분 공감""  ",KBS,김건우,2024. 3. 3. 11:37,김건우 기자 (kunoo@kbs.co.kr),http://v.daum.net/v/20240303113723826
2,"  [속보] 민주 탈당 김영주 국회부의장, 내일 국민의힘 입당  ",국민일보,성윤수,2024. 3. 3. 11:36,"성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240303113610809
3,"  [속보] 김영주 국회부의장, 4일 국민의힘 입당  ",아이뉴스24,정태현,2024. 3. 3. 11:35,[아이뉴스24 정태현 기자] 하위 20% 평가에 반발해 더불어민주당을 탈당한 김영주 국회부의장이 4일 국민의힘으로 입당한다.,http://v.daum.net/v/20240303113543794
4,"  [속보] 김영주 ""한동훈 제안 수락…4일 국민의힘 입당하겠다""  ",머니투데이,"박상곤 기자, 한정수 기자",2024. 3. 3. 11:35,3일 김영주 국회부의장 소셜미디어(SNS)박상곤 기자 gonee@mt.co.kr 한정수 기자 jeongsuhan@mt.co.kr,http://v.daum.net/v/20240303113529790
5,"  [속보]'민주 탈당' 김영주 ""한동훈 제안 수락, 내일 국민의힘 입당""  ",파이낸셜뉴스,전민경,2024. 3. 3. 11:35,ming@fnnews.com 전민경 기자,http://v.daum.net/v/20240303113518789
6,"  [속보]김영주 국회부의장 ""한동훈 제안 수락…내일 국민의힘 입당""  ",뉴시스,박미영,2024. 3. 3. 11:32, 후속기사가 이어집니다 ,http://v.daum.net/v/20240303113252759
7,"  [속보] 김영주 국회부의장, 내일 국민의힘 입당  ",MBN,입력 2024. 3. 3. 11:32,2024. 3. 3. 11:32,"김영주 국회부의장, 내일 국민의힘 입당< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240303113215752
8,"  [속보] '민주 탈당' 김영주 국회부의장, 내일 국민의힘 입당  ",중앙일보,정혜정,2024. 3. 3. 11:30," 더불어민주당 공천 결정에 반발해 탈당한 국회부의장 김영주(4선·서울 영등포갑) 의원이 국민의힘에 입당한다. 김 의원은 3일 페이스북을 통해 ""저는 내일 국민의힘에 입당하기로 했다""며 ""총선에서 승리할 수 있도록 온 힘을 다하겠다""고 밝혔다. 김 의원은 ""지난 1일 한동훈 국민의힘 비대위원장과의 회동에서 한 위원장은 제게 진영논리에 매몰되어 있는 여의도정치를 바꾸기 위해서는 중도층으로 외연을 확장해야 한다며 이를 위해 국민의힘에 입당하여 함께 정치를 하자는 제안을 했다""고 전했다. 그러면서 ""저 또한 그동안 진영논리보다는 노동자들의 삶의 질 향상, 빈곤아동 등 소외계층 문제의 해결, 국민들의 생활환경 개선 등 이른바 생활정치를 위한 의정활동을 주로 해왔기에 중도층으로 외연을 확장하여 여의도정치를 바꿔 보자는 한 위원장의 주장에 십분 공감했다""고 말했다. 김 의원은 ""이에 한 위원장의 제안을 수락하고 국민의힘에 입당하기로 했다""며 ""총선에서 승리할 수 있도록 온 힘을 다하겠다""고 강조했다. 김 의원은 17대에 비례대표로 국회에 입성한 뒤 19∼21대 총선 당시 영등포갑에서 내리 당선되면서 4선 고지를 밟아 국민의힘에 입당할 경우 이 지역에 그대로 출마할 가능성이 거론된다. 정혜정 기자 jeong.hyejeong@joongang.co.kr",http://v.daum.net/v/20240303113058737
9,"  [속보] ‘민주 탈당’ 김영주 “한동훈 제안 수락, 내일 국민의힘 입당”  ",조선일보,김승재 기자,2024. 3. 3. 11:30,"더불어민주당을 탈당한 국회부의장 김영주(4선·서울 영등포갑) 의원은 3일 “내일(4일) 국민의힘에 입당하기로 했다”고 밝혔다.김 의원은 이날 페이스북에서 “지난 1일 한 위원장과의 회동에서 한 위원장은 저에게 진영 논리에 매몰돼 있는 여의도 정치를 바꾸기 위해서는 중도층으로 외연을 확장해야 한다며 이를 위해 국민의힘에 입당해 함께 정치를 하자는 제안을 했다”고 했다.이어 “저 또한 그동안 진영 논리보다는 노동자들의 삶의 질 향상, 빈곤 아동 등 소외 계층 문제의 해결, 국민들의 생활 환경 개선 등 이른바 생활 정치를 위한 의정 활동을 주로 해왔기에 중도층으로 외연을 확장해 여의도 정치를 바꿔 보자는 한 위원장의 주장에 십분 공감했다”고 했다.그러면서 “이에 한 위원장의 제안을 수락하고 국민의힘에 입당하기로 한 것”이라며 “총선에서 승리할 수 있도록 온 힘을 다하겠다”고 했다.",http://v.daum.net/v/20240303113020724
