,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [우보세] 데이터산업에 드리운 소송 리스크  ,머니투데이,황국상 기자,2024. 2. 8. 09:21,"카카오, 카카오모빌리티, 카카오페이, 카카오뱅크 등이 카카오 선물하기 이용 데이터나 카카오 택시·대리운전 사용자들의 결제데이터, 카카오페이 이용자 지표 등 10억건의 데이터를 내놨다. 다날, 롯데멤버스, 교보문고 등은 소액결제 스코어와 각사별 멤버십 서비스 통합등급 데이터 등 6600만건의 데이터를 제공했다. LG유플러스는 1억2300만건에 이르는 통신이용 정보를 공급했고 코리아크레딧뷰로, NICE평가정보, 금융결제원 등은 5억7700만건에 이르는 전국민 신용데이터 및 자동이체 정보 등을 내놨다.총 17억7500만건 규모의 이 정보들은 가명처리됐다. 데이터의 일부를 삭제 또는 비실명화해서 특정 개인 식별 가능성은 대폭 낮추고, 대안 신용평가 모델을 산출할 수 있는 수준의 데이터로 가공한 것이다. 덕분에 저연령층이나 금융이력이 부족했던 이들이 좀 더 낮은 금리로, 또는 더 많은 금액을 대출받을 수 있게 됐다. 은행도 대출가능 고객군을 넓히는 효과를 거뒀다. 이들 11개 기업·기관의 합동 프로젝트는 지난해 '가명정보 활용 우수사례 경진대회'의 우수 사례 부문 대상 수상 5개 중 하나로 선정됐다.이는 데이터 기반 경제가 가지는 가능성을 보여준 사례다. 가명정보는 이처럼 공공·민간 서비스 고도화에 활용된다. 특히 AI(인공지능) 기술 개발을 위해 가명정보는 필수적이다. 대규모 데이터가 필요한 AI모델의 학습 과정에서 개인정보 침해 및 유출·노출을 막을 수 있어서다.국내 최대 이동통신사 SK텔레콤도 가명 데이터 활용 분야에서 우수 기업으로 꼽힌다. 지난해 경진대회에서 SK텔레콤이 참여한 2개 프로젝트가 우수 사례 부문 대상을 받았다. 서울시 거주자의 통신 데이터를 가명화해 서울시 1인 가구 정책의 실효성을 높이고 고객별 이동 및 라이프스타일 데이터를 제공해 코로나 대유행 시기 지역관광 활성화에 기여한 공로를 인정받은 것이다.그런데 이 SK텔레콤이 송사에 휘말렸다. 자신의 개인정보를 가명처리 하지도 말고, 활용하지도 말라는 이용자들로부터 소송을 당해 1, 2심에서 잇따라 패소한 것이다. 가명처리 과정에서 정보주체의 동의를 얻어야 하는지에 대해 명확한 규정이 없다보니 SK텔레콤과 같은 개인정보처리자와 정보주체(이용자) 사이의 갈등이 발생할 소지가 생겼다는 지적이다.이 사건은 이제 대법원으로 공이 넘어갔다. 개인정보법에서 생긴 미흡한 부분을 판결로 메울 수 있을지 주목된다. 한 업계 관계자는 ""이번 소송은 데이터 활용론과 보호론 중 우리 사회가 어디로 가야할지 결정하는 첫 사례가 될 것""이라며 ""대법원의 판단에 따라 가명정보 및 데이터 산업이 활력을 얻을지, 막대한 비용부담에 시달리게 될지 결정될 것""이라고 했다.황국상 기자 gshwang@mt.co.kr",http://v.daum.net/v/20240208092116539
1,  日 작년 경상수지 92.5% 뛴 20.6조엔  ,서울경제,송주희 기자,2024. 2. 8. 09:20,일본 재무성이 8일 발표한 ‘2023년 국제수지 통계’ 속보에 따르면 무역이나 투자 등 해외와의 거래 및 투자 수익 상황을 나타내는 경상수지 흑자액은 20조 6295억엔으로 전년 대비 92.5% 증가했다. 동시에 발표한 지난해 12월 경상수지는 7443억엔 흑자였다.에너지 가격 급등세가 한풀 꺾이면서 자원 수입액 증가로 인한 무역적자가 축소됐다.,http://v.daum.net/v/20240208092000493
2,"  [속보] 카카오게임즈, 작년 매출 1조241억원…영업익 745억원  ",뉴시스,오동현 기자,2024. 2. 8. 09:19,"[서울=뉴시스] 오동현 기자 = 카카오게임즈는 지난해 4분기 매출 2392억 원, 영업이익 141억 원을 기록했다고 8일 밝혔다. 전년 대비 각각 1%, 57% 증가한 실적이다. 지난해 연간 총 매출은 1조 241억 원, 영업이익은 약 745억 원을 달성했다. 전년 대비 각각 11%, 58% 감소했다.☞공감언론 뉴시스 odong85@newsis.com ",http://v.daum.net/v/20240208091935487
3,"  [속보] 유엔 보고서 ""북한 지난해 핵무기 추가 개발""-로이터  ",뉴스1,권진영 기자,2024. 2. 8. 09:08,realkwon@news1.kr ,http://v.daum.net/v/20240208090829111
4,"  [속보] 코스피 2,620.26(▲10.68p, 0.41%), 원·달러 환율 1,327.4(▼0.4원) 개장  ",MBN,입력 2024. 2. 8. 09:06,2024. 2. 8. 09:06,"코스피 2,620.26(▲10.68p, 0.41%), 원·달러 환율 1,327.4(▼0.4원) 개장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240208090642054
5,"  [속보] 코스피, 0.41% 오른 2620.26 출발  ",파이낸셜뉴스,김미희,2024. 2. 8. 09:06,elikim@fnnews.com 김미희 기자,http://v.daum.net/v/20240208090633050
6,  [스프] '한반도의 화약고' 연평도에서 살아간다는 건 어떤 의미인가  ,SBS,김형래 기자,2024. 2. 8. 09:03,"'군부대에서 해안포 사격을 하니 대피하라'는 마을 방송에 영문도 모른 채 황급히 대피소로 달려간 주민들은 삼삼오오 모여 대체 어떻게 된 일인지 뉴스 속보를 들여다보며 불안에 떨었습니다. 자동차 수리나 병원 치료 등 다양한 이유로 인천에 나갔던 사람들은 연평도와 육지를 잇는 유일한 통로인 여객선이 끊기면서 가족들 걱정에 발만 동동 굴러야 했습니다.이날 대피령은 약 3시간 반 만에 해제됐지만, 주민들에게는 지독히도 긴 시간이었습니다. 연평도 주민 김정희 씨는 당시 상황을 이렇게 전했습니다.
김형래 기자 mrae@sbs.co.kr",http://v.daum.net/v/20240208090308937
7,"  [속보]카카오게임즈, 지난해 매출 1조241억원…3년 연속 1조 돌파  ",아시아경제,강나훔,2024. 2. 8. 08:58,"카카오게임즈는 지난해 연결기준 매출 1조241억원, 영업이익 745억원을 기록했다고 8일 공시했다. 매출과 영업이익 모두 전년동기 대비 각각 11%, 58% 감소했다. 4분기 매출액은 전년동기 대비 약 1% 증가한 2392억 원, 영업이익은 57% 증가한 141억 원을 기록했다.강나훔 기자 nahum@asiae.co.kr",http://v.daum.net/v/20240208085854724
8,  [속보] 카카오게임즈 지난해 영업이익 748억원…전년比 57.65% ↓  ,뉴스1,박소은 기자,2024. 2. 8. 08:56,"(서울=뉴스1) 박소은 기자 = 카카오게임즈(293490)가 지난해 748억원의 영업이익을 기록했다. 전년 대비 57.65% 줄어든 수치다.카카오게임즈는 지난해 실적을 집계한 결과 매출액 1조241억원, 당기순손실 3295억원을 기록했다고 8일 공시했다. 매출액은 전년 대비 10.77%, 당기순이익은 68.03% 줄었다. 지난해 4분기 영업이익은 140억원을 기록해 전년 대비 57.14% 늘었다. 매출액도 2391억원을 기록해 전년 대비 1.48% 늘었으나, 당기순손실은 3461억원을 기록해 전년 대비 15.52% 악화됐다. 시장 전망치는 하회했다. 증권가에서는 카카오게임즈가 지난해 영업이익 792억원, 매출 1조442억원을 올릴 것으로 봤다.soso@news1.kr ",http://v.daum.net/v/20240208085631661
9,"  [속보]KT, 지난해 매출 역대 최대 26조…영업익은 감소  ",아시아경제,김보경,2024. 2. 8. 08:09,"연결 기준 영업이익은 1조6498억원으로 전년 대비 2.4% 감소했다. 이에 KT 측은 ""2022년도에 반영된 부동산 일회성 매각 이익의 역기저 효과로 인한 것""이라고 밝혔다.김보경 기자 bkly477@asiae.co.kr",http://v.daum.net/v/20240208080915494
