,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 전국 의대생 29% '유효' 휴학…의대 10곳은 수업 거부  ,대전일보,유가인 기자,2024. 3. 10. 16:13,"정부와 의료계의 '강대강' 대치가 장기화하고 있는 가운데 의대생들의 집단 움직임도 지속되고 있다.10일 교육부가 지난 8-9일 기준 전국 40개 의대를 대상으로 확인한 결과에 따르면 요건을 모두 갖춘 유효 휴학 신청 건수는 이틀간 10건으로 나타났다.지금까지 누적된 유효 휴학 신청 건수는 총 5445건으로 이는 전체 의대생(1만 8793명)의 약 29% 수준이다.실제로 휴학계를 제출한 의대생은 더 많으나, 요건을 갖추지 못한 휴학계는 집계에서 제외하기로 했다는 것이 교육계의 설명이다.교육부는 동맹휴학으로 승인된 휴학은 아직 한 건도 없었다고 밝혔다. 다만 일부 의대에서는 학생들이 수업 거부 등의 단체행동을 하고 있는 것으로 파악됐다.지난 8일 기준 수업 거부가 확인된 대학교는 총 10곳이다. 단체 행동이 장기간 이어지면 '집단 유급' 처리가 이뤄질 수 있다.통상 의대 학칙은 수업일수의 3분의 1 또는 4분의 1 이상 결석할 경우 F 학점을 준다. 한 과목이라도 F를 받으면 유급 처리된다.",http://v.daum.net/v/20240310161342506
1,"  [속보] 이낙연, 광주 광산을 출마 선언  ",전주MBC,이정용,2024. 3. 10. 15:31,Nan,http://v.daum.net/v/20240310153140560
2,"  [속보] 이낙연, '친명' 민형배 지역구 광주 광산을 출마 선언  ",서울경제,강도림 기자,2024. 3. 10. 15:28,"이낙연 새로운미래 대표는 4·10 총선에서 광주 광산을 출마를 공식선언했다. 강성 친명계 민형배 더불어민주당 의원의 지역구로 반이재명 노선을 더 확고히하는 모습이다.이 대표는 10일 광주 김대중컨벤션센터에서 열린 필승결의대회에서 “광산을에 출마하기로 결정했다”며 “광산을에서 민주주의 회복과 민주 세력 재건을 주민들께 호소드리겠다”고 밝혔다.그는 “광산을 비롯한 광주를 위해 세 가지를 약속드린다”며 “군공항 이전, 인공지능(AI) 산업 2단계 사업 지원, 광주와 전남의 협업 지원”을 언급했다. 또 “저의 운명을 광주 시민 여러분께 맡기겠다”며 “제 인생을 광주 시민 여러분의 명령에 따라 살겠다”고 했다.이 대표는 그동안 양향자 의원 지역구였던 광주 서구을과 북구갑 등을 놓고 출마 지역을 고심해왔다.",http://v.daum.net/v/20240310152857509
3,"  [속보] 이낙연, 광주 광산을 출마…민주 민형배 지역구  ",아이뉴스24,유범열,2024. 3. 10. 15:22,[아이뉴스24 유범열 기자]이낙연 새로운미래 공동대표가 10일 광주 광산을 출마를 선언했다. 더불어민주당 민형배 의원 출마 지역구다.,http://v.daum.net/v/20240310152257394
4,"  [속보] 이낙연 '광주 광산을' 출마 선언…""민주세력 재건 호소""  ",한국경제,노정동,2024. 3. 10. 15:21,"이낙연 새로운미래 공동대표는 10일 ""광주 광산을 지역구에 출마해 정권 교체의 희망을 드리고 민주 세력을 재건하겠다""고 밝혔다.이 대표는 이날 광주 김대중컨벤션센터에서 열린 새로운미래 총선 필승 결의대회에 참석해 ""새로운미래가 정권교체의 대안이 될 것이고, 부족하다면 총선 이후 대안 세력을 새로 구축하겠다""며 이같이 선언했다.그는 ""대한민국을 살리려면 윤석열 정권을 교체해야 하지만 이재명의 민주당으로는 어렵다""며 ""도덕적 문제를 가진 사람들과 방탄만 일삼는 정당이 정권 교체를 할 수 있겠는가""라고 반문했다.이어 ""한미동맹을 폐기하자는 세력과 손잡는 정당이 (정권교체를) 할 수 있겠는가""라며 민주당과 진보당·새진보연합과의 선거 연합도 강하게 비난했다.이 대표는 ""경제를 발전시키려면 큰 정치인이 필요한데 이재명 민주당의 이번 공천을 보면 광주와 호남에서 큰 정치인이 나올 수 없다""며 ""제가 광주를 주목받게 만들겠다""고 말했다.지역 공약에 대해서는 ""KTX시대 광주의 관문인 광산 지역을 충분히 발전시키겠다""며 군 공항 이전·인공지능(AI) 산업 2단계 사업·광주-전남 협업 지원을 약속했다.이 대표는 ""지금의 민주당은 김대중·노무현 정신을 압살한 '개딸 정당·방탄 정당'으로 전락해 정권을 심판하지 못하고 오히려 도와주고 있다""며 ""이재명 민주당에서 사라진 김대중 정신을 되살려 광주와 호남을 다시 자랑스럽게 만들겠다""고 호소했다.광주 광산을 선거구는 민주당 3인 경선에서 결선 없이 승리한 친명계인 현역 민형배 의원이 이 공동대표와 대결을 벌일 것으로 예상돼 총선 격전지로 부상할 것으로 보인다.노정동 한경닷컴 기자 dong2@hankyung.com",http://v.daum.net/v/20240310152103351
5,"  [속보] 이낙연, 광주 광산을 출마 선언…‘친명’ 민형배와 대결  ",문화일보,조성진 기자,2024. 3. 10. 15:15,"이낙연 새로운미래 공동대표는 10일 민형배 더불어민주당 의원의 지역구인 광주 광산을에 출마하기로 했다고 밝혔다.이 공동대표는 이날 광주 서구 김대중컨벤션센터에서 열린 필승결의대회에서 “정권교체의 희망을 드리고 민주세력을 재건하며 광주와 호남을 다시 자랑스럽게 만들겠다”며 이같이 밝혔다. 그는 “저를 악마처럼 비방한 턱없는 가짜뉴스에 화도 나고 억울하기도 하지만 부덕한 탓도 있다. 사과드린다”면서도 “민주당은 김대중·노무현 정신을 압살한 개딸정당, 방탄정당으로 전락했고 광주정신을 배신했다. 새로운미래가 김대중 정신을 지키는 진짜 민주당의 씨앗이 되겠다”고 했다.이 공동대표는 “민주당은 이미 죽었다. 이재명 민주당에서 사라진 김대중 정신을 되살리겠다”고도 했다. 그는 “광주는 다른 광역도시보다 발전이 더디고 호남은 타 지역보다 낙후돼 있다”며 “이재명 민주당의 이번 공천을 보면 광주에서 큰 정치인이 나올 수 없다”고 강조했다. 이 공동대표는 “광주에서 큰 정치인이 나와야 전국에서 광주를 다시 보고 중앙에서 광주를 주목한다”며 “저는 많은 것을 배우고 다양한 경험을 쌓았다. 제 인생을 광주 시민 여러분의 명령에 따라 살겠다”고 했다.조성진 기자",http://v.daum.net/v/20240310151506241
6,"  [속보] 이낙연 '광주 광산을' 출마 선언…""민주세력 재건""  ",뉴스1,김동수 기자,2024. 3. 10. 15:13,"(광주=뉴스1) 김동수 기자 = 이낙연 새로운미래 공동대표가 4·10 총선 광주 광산을 지역구 출마를 공식 선언했다. 이 대표는 10일 오후 광주김대중컨벤션센터에서 열린 새로운미래 총선 필승 결의대회에서 ""광주 시민들의 의견을 폭넓게 들은 결과 광산을에 출마하기로 했다""고 밝혔다. 이 대표는 ""광산을에서 민주주의 회복과 민주세력 재건을 주민들께 호소드릴 것""이라며 ""광주를 다시 자랑스럽게 만들겠다""고 강조했다. 광주 광산을은 대표적인 '친명계'인 민주당 민형배 의원의 지역구다. 민 의원은 지난달 29일 3인 경선을 통해 1차에서 과반을 얻어 결선투표 없이 본선진출권을 따냈다.nofatejb@news1.kr ",http://v.daum.net/v/20240310151311206
7,"  [속보] 이낙연, 민형배 지역구인 광주 광산을 출마 선언  ",세계일보,현화영,2024. 3. 10. 15:11,현화영 기자 hhy@segye.com현화영 기자 hhy@segye.com,http://v.daum.net/v/20240310151133168
8,"  [속보] 이낙연, 광주 광산을서 `친명` 민형배와 운명의 한판승부  ",디지털타임스,안소현,2024. 3. 10. 15:01,"이낙연 새로운미래 공동대표는 10일 민형배 더불어민주당 의원의 지역구인 광주 광산을에 출마하기로 했다고 밝혔다.이 공동대표는 이날 광주 필승결의대회에서 ""정권교체의 희망을 드리고 민주세력을 재건하며 광주와 호남을 다시 자랑스럽게 만들겠다""며 ""광산을 비롯한 광주를 위해 △군공항 이전 지원 △인공지능산업 2단계 사업 지원 △광주와 전남의 협업을 지원하겠다""고 말했다.그는 ""저를 악마처럼 비방한 턱없는 가짜뉴스에 화도 나고 억울하기도 하지만 부덕한 탓도 있다. 사과드린다""면서도 ""민주당은 김대중·노무현 정신을 압살한 개딸정당, 방탄정당으로 전락했고 광주정신을 배신했다. 새로운미래가 김대중 정신을 지키는 진짜 민주당의 씨앗이 되겠다""고 말했다.그는 ""민주당은 이미 죽었다. 이재명 민주당에서 사라진 김대중 정신을 되살리겠다""고 강조했다. 그러면서 ""광주는 다른 광역도시보다 발전이 더디고 호남은 타 지역보다 낙후돼 있다""며 ""이재명 민주당의 이번 공천을 보면 광주에서 큰 정치인이 나올 수 없다""고 민 의원을 저격했다.이어 ""광주에서 큰 정치인이 나와야 전국에서 광주를 다시 보고 중앙에서 광주를 주목한다""며 ""저는 많은 것을 배우고 다양한 경험을 쌓았다. 제 인생을 광주 시민 여러분의 명령에 따라 살겠다""고 했다.안소현기자 ashright@dt.co.kr",http://v.daum.net/v/20240310150124038
9,"  [우보세] AI시대, 위기와 기회의 갈림길  ",머니투데이,류준영 기자,2024. 3. 10. 15:00,"먼저, AI의 고도화가 일자리를 크게 변화시키고 사라지게 할 것이란 주제의 보고서가 지난해부터 눈에 띄게 늘었다. 대표적으로 WEF(세계경제포럼)가 전세계 27개 산업 클러스터에서 1130만명 이상 근로자를 고용한 803개 기업을 대상으로 '향후 5년간 일자리 변화'에 대해 조사한 결과는 사뭇 달라진 분위기를 나타낸다. 알파고(2016년)때 이뤄진 조사에선 전 세계 총 510만 개 일자리가 감소할 것으로 예측했다면, 생성형 AI를 경험한 2023년엔 일자리 대체 가능성이 더 커져 1400만 개 일자리가 줄거나 사라질 것으로 전망했다.한편에선 위기이자 동시에 기회로 보는 시각도 있다. 수 년간 한국경제는 저성장에 시달리고 있고, 국내 합계출산율이 2023년 4분기(10∼12월) 사상 처음으로 0.65명까지 떨어지며 경제성장 잠재력에 가장 큰 위협요소로 작용하고 있다. 또 조선, 철강, 자동차 등 전통적인 중화학 산업만으로 우리 미래를 장담하기는 힘들다는 관측도 나온다. 이런 난관을 뚫을 해법을 전문가들도 내놓지 못하는 상황에서 AI가 해결의 실마리를 열어줄 것이란 기대감이 생겼다. 실제로 OECD(경제협력개발기구)의 지난해 조사자료에 따르면 AI를 도입한 제조, 금융 분야 고용주의 약 80%가 ""AI 도입 이후 실적에 긍정적 효과가 있었다""고 답했다. 같은해 월가 대표 투자은행(IB)인 골드만삭스는 생성형 AI가 10년 후 산업 전반에 걸쳐 활용되면 글로벌 GDP(국내총생산)를 7% 가량 증가시킬 정도로 큰 영향을 미칠 것으로 전망했다. AI를 우리 경제성장을 견인할 첨병으로 만들려면 무엇보다 정부의 발 빠른 정책 수립이 필요하다. 그런 측면에서 과학기술정보통신부 강도현 2차관이 2월말 취임하자마자 AI 기업들을 만나는데 대부분의 시간을 할애하는 모습은 바람직하다. 강 차관은 지난 5일 제조 공정에서 다관절 로봇팔의 동작 품질을 AI 기반으로 관리하는 엠알엑스로보틱스를 개발·공급하는 '마키나락스', AI 기반 뇌동맥류 영상진단 솔루션 딥뉴로를 운영하는 '딥노이드', AI 딥러닝 기반으로 인물의 음성과 영상을 합성해 디지털휴먼(가상인간)을 제작하는 '라이언로켓' 등 12개사와 만나 AI 혁신생태계 구축을 위한 의견을 청취했다. 정부 차원에서 AI 발전이 일자리와 산업에 어떤 영향을 미치고 있는지 지속적으로 파악하는 체계를 구축함과 동시에 우리 사회, 산업 전반으로 AI를 확산할 딥테크(최첨단) 스타트업들의 혁신성장을 도울 맞춤형 지원책을 마련하는 등 지혜로운 대처를 통해 보다 나은 AI 시대를 맞이하자.[머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']류준영 기자 joon@mt.co.kr",http://v.daum.net/v/20240310150001973
