,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 美, 이라크·시리아서 ‘미군 사망’ 보복 공격 개시  ",서울신문,김유민,2024. 2. 3. 07:29,"미군 중부사령부는 2일(현지시간) 미군 3명이 사망한 요르단 미군 기지 공격에 대한 보복 타격을 개시했다고 공식 확인했다.사령부는 이날 엑스(X·옛 트위터)에 올린 글에서 “미국 동부시간으로 오후 4시 이라크와 시리아에서 이란혁명수비대(IRGC) 쿠드스군 및 관련 민병대를 공습했다”고 밝혔다.사령부는 “미군은 미국 본토에서 날아온 장거리 폭격기를 비롯한 많은 항공기를 동원해 85개 이상의 목표물을 공격했다”면서 “공습에는 125개 이상의 정밀 무기가 사용됐다”고 말했다.사령부는 “공습대상 시설은 작전지휘통제시설, 정보 센터, 로켓·미사일 및 무인기 보관 창고, 물류 및 군수 공급망 시설 등이다”라고 밝혔다.AFP 통신은 이날 공격으로 친이란 전투원 중 최소 13명이 사망했을 가능성이 있다고 민간단체 ‘시리아인권감시’를 인용해 보도했다.김유민 기자",http://v.daum.net/v/20240203072901358
1,"  [속보] 바이든 ""美의 보복 공격, 선택한 시간·장소서 계속될 것""  ",한국경제,조아라,2024. 2. 3. 07:20,조아라 한경닷컴 기자 rrang123@hankyung.com,http://v.daum.net/v/20240203072012272
2,"  [속보] CNN “美 당국자, 이란 내부 타격하지 않을 것이라 밝혀”  ",세계일보,김현주,2024. 2. 3. 07:19,"美, 친이란 민병대 드론 공격으로 숨진 미군 3명 에 대한 보복 공격 공식 확인ABC “이라크·시리아에서 시작해 85개 목표물 타격… 장거리 폭격기 동원”김현주 기자 hjk@segye.com",http://v.daum.net/v/20240203071917267
3,"  [속보] 바이든 ""美의 보복 공격, 선택한 시간·장소서 계속될 것""  ",연합뉴스,조준형,2024. 2. 3. 07:16,▶제보는 카톡 okjebo,http://v.daum.net/v/20240203071615258
4,"  [속보]北 ""어제 순항미사일 초대형전투부위력 및 신형반항공미사일 시험발사""  ",뉴스1,이창규 기자,2024. 2. 3. 07:11,yellowapollo@news1.kr ,http://v.daum.net/v/20240203071131197
5,"  [속보]美 ""이라크·시리아서 이란 쿠드스군 등 85개 목표물 타격""  ",서울경제,서정명 기자,2024. 2. 3. 07:10,"사령부는 이날 엑스(X·옛 트위터)에 올린 글에서 ""미국 동부시간으로 오후 4시 이라크와 시리아에서 이란혁명수비대(IRGC) 쿠드스군 및 관련 민병대를 공습했다""고 밝혔다.사령부는 ""미군은 미국 본토에서 날아온 장거리 폭격기를 비롯한 많은 항공기를 동원해 85개 이상의 목표물을 공격했다""면서 ""공습에는 125개 이상의 정밀 무기가 사용됐다""고 말했다.",http://v.daum.net/v/20240203071006183
6,"  [속보] 美, 미군사망 보복공격 개시…폭격기 동원, 85개 목표물 타격  ",문화일보,신보영 기자,2024. 2. 3. 07:09,"미국이 미군 3명 사망에 대한 보복공격을 2일(현지시간) 개시했다.CNN방송 등에 따르면 미국은 이날 장거리 폭격기를 동원, 시리아·이라크 접경지의 85개 목표물을 타격했다. 미 정부 관계자는 “(친이란 민병대의) 요르단 기지 공격에 대한 미군의 보복 타격이 시리아에서 시작됐다”고 확인했다.지난달 27일 요르단의 시리아 접경 미군 주둔지 타워22가 공격을 받아 미군 3명이 사망한 데 대한 보복 공격이다. 미군 중부사령부도 이날 엑스(X·옛 트위터)에 올린 글에서 “미국 동부시간으로 오후 4시 이라크와 시리아에서 이란혁명수비대(IRGC) 쿠드스군 및 관련 민병대를 공습했다”고 확인했다. 공습에는 미국 본토에서 날아온 장거리 폭격기를 비롯한 항공기가 동원됐으며, 125개 이상 정밀무기를 사용해 85개 이상의 목표물을 공격한 것으로 알려졌다. 사령부는 “공습대상 시설은 작전지휘통제시설, 정보 센터, 로켓·미사일 및 무인기 보관 창고, 물류 및 군수 공급망 시설 등”이라고 말했다.다만, CNN은 미 당국자를 인용, “이란 내부 타격은 안 할 것”이라고 말했다.신보영 기자",http://v.daum.net/v/20240203070907174
7,  [속보] 미 이란 후원 민병대 대대적 보복 공격 시작  ,뉴시스,강영진 기자,2024. 2. 3. 07:08, [서울=뉴시스] 강영진 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 yjkang1@newsis.com ,http://v.daum.net/v/20240203070801166
8,"  [속보] 美, 이라크·시리아 접경지 85개 목표물 보복공격  ",헤럴드경제,입력 2024. 2. 3. 07:03,2024. 2. 3. 07:03,"[헤럴드경제=문영규 기자] 미국이 2일(현지시간) 이라크와 시리아 등 접경지에서 이란혁명수비대(IRGC) 쿠드스군 등에 대해 보복공격을 가했다. 최근 요르단 미군 기지가 공격을 받아 미군 3명이 사망하자 이를 되갚기 위한 공격이다.사령부는 “미군은 미국 본토에서 날아온 장거리 폭격기를 비롯한 많은 항공기를 동원해 85개 이상의 목표물을 공격했다”고 전했다.또한 “공습에는 125개 이상의 정밀 무기가 사용됐다”며 “공습대상 시설은 작전지휘통제시설, 정보 센터, 로켓·미사일 및 무인기 보관 창고, 물류 및 군수 공급망 시설 등”이라고 강조했다.외신들도 시리아 국영 언론 등을 인용, 이번 공격으로 인한 사상자가 다수 발생했다고 전했다.AFP 통신은 민간단체 ‘시리아인권감시’를 인용해 친이란 전투원 중 최소 13명이 사망했을 가능성이 있다고 보도했다.로이터 통신은 미국 매체들이 일제히 보복공격을 보도한 직후 시리아 국영 언론을 인용, 미국이 시리아·이라크 접경지, 시리아 사막 지대 등 여러 곳을 타격해 사상자가 다수 나왔다고 전했다.시리아 알하다트 방송도 이날 미군 공습이 시리아와 이라크 접경지에서 11곳 이상을 폭격했다고 보도했다고 러시아 타스 통신은 전했다.ygmoon@heraldcorp.com",http://v.daum.net/v/20240203070355136
9,"  [속보] 美, 보복공격 공식확인…""85개 목표물 타격…장거리폭격기 동원""  ",한국경제,조아라,2024. 2. 3. 07:03,"미군 중부사령부는 2일(현지시간) 미군 3명이 사망한 요르단 미군 기지 공격에 대한 보복 타격에 나섰다고 공식 확인했다.이날 사령부는 엑스(X·옛 트위터)에 게시한 글에서 ""미국 동부시간으로 오후 4시 이라크와 시리아에서 이란혁명수비대(IRGC) 쿠드스군 및 관련 민병대를 공습했다""고 밝혔다.사령부는 ""미군은 미국 본토에서 날아온 장거리 폭격기를 비롯한 많은 항공기를 동원해 85개 이상의 목표물을 공격했다""면서 ""공습에는 125개 이상의 정밀 무기가 사용됐다""고 전했다.그러면서 ""공습대상 시설은 작전지휘통제시설, 정보 센터, 로켓·미사일 및 무인기 보관 창고, 물류 및 군수 공급망 시설 등""이라고 덧붙였다.조아라 한경닷컴 기자 rrang123@hankyung.com",http://v.daum.net/v/20240203070311130
