,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 피치, 韓 국가 신용등급 ‘AA-’ 유지… 올해 성장률 2.1% 전망  ",조선비즈,세종=박소정 기자,2024. 3. 6. 18:52,"국제 신용평가사 피치(Fitch)가 우리나라의 국가신용등급과 향후 전망을 현재 수준으로 유지했다.기획재정부는 피치가 한국의 국가신용등급을 ‘AA-’로 유지했다고 6일 밝혔다. 우리나라 등급 전망도 ‘안정적’(stable)이라고 기존 평가를 이어갔다. 한국은 2012년 9월 이후 해당 등급과 전망을 유지하고 있다.피치는 올해 우리나라 국내총생산(GDP) 성장률 전망치를 2.1%로 제시했다. 이는 우리 정부·경제협력개발기구(OECD)·한국개발연구원(KDI)이 내놓은 경제성장률 2.2%보다는 낮고, 한국은행(2.1%) 전망치와는 동일한 수준이다.기준금리는 올해 하반기부터 인하하기 시작해 연말까지 연 3.0%로 낮아질 것으로 전망했다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240306185227222
1,"  [속보]법원, 옥시찬 전 방심위원 해촉집행정지 신청 ‘기각’  ",경향신문,유선희 기자,2024. 3. 6. 18:52,"옥시찬 전 방송통신심의위원회 위원이 해촉 처분을 정지해 달라고 낸 가처분 신청이 법원에서 받아들여지지 않았다. 앞서 옥 전 위원과 함께 해촉된 김유진 위원이 법원 판결로 복귀한 것과 달리 옥 전 방심위원은 해촉이 유지된 것이다.서울행정법원 행정8부(이정희 부장판사)는 6일 옥 전 위원이 윤석열 대통령을 상대로 낸 해촉처분 집행정지 신청을 기각했다.재판부는 “방송통신심의위원회 기본규칙에 따르면 방심위 위원은 공정하고 성실하게 직무를 수행하고 품위를 유지해야 한다”라며 “신청인(옥 위원)이 지난 1월 방심위 소위원회 정기회의에서 욕설하고 회의 자료를 집어 던진 행위로 정상적인 심의 진행이 방해된 것으로 보인다”고 판단했다.그러면서 “욕설과 폭력 행위의 정도가 가볍지 않고, 단지 일회성 행위였다거나 우발적이라는 사정만으로 정당화되기 어려운 점 등을 고려해보면 가처분을 명할 정도로 피보전권리가 소명됐다고 보기 어렵다”고 했다. 이어 “방심위원의 직무는 방송의 공공성·공정성 보장을 위한 공적인 부분이 강조되는 점도 고려했다”라고 기각 취지를 밝혔다.방심위는 지난 1월 옥 전 위원에 대해 대통령에게 해촉을 건의했다. 뉴스타파의 윤 대통령 관련 의혹 보도 등을 두고 류희림 방심위원장이 가족과 지인을 동원해 방심위에 민원을 넣도록 했다는 의혹에 대한 진상규명을 요구하는 과정에서 옥 전 위원이 욕설과 폭력을 행사에 회의를 방해했다는 이유를 들었다.윤 대통령은 옥 전 위원의 해촉 건의안을 재가했다. 옥 전 위원은 이에 불복해 집행정지 신청과 본안 소송을 냈다. 옥 전 위원은 야권 추천 인사로, 임기는 올해 7월 22일까지였다.옥 전 위원과 함께 해촉된 김유진 위원은 지난달 27일 행정법원에 낸 집행정지 신청이 인용돼 복귀했다. 김 위원의 해촉 사유는 비밀유지의무 위반 등이었다.유선희 기자 yu@kyunghyang.com",http://v.daum.net/v/20240306185226220
2,  [속보]'연이틀 분신 시도' 국힘 전 당협위원장 구속영장 기각  ,뉴스1,장성희 기자,2024. 3. 6. 18:49,grown@news1.kr ,http://v.daum.net/v/20240306184913146
3,"  [속보]피치, 한국 신용등급 'AA-' 유지…등급 전망도 '안정적'  ",파이낸셜뉴스,이보미,2024. 3. 6. 18:48,spring@fnnews.com 이보미 기자,http://v.daum.net/v/20240306184816124
4,"  [속보]피치, 韓 국가신용등급 'AA-' 유지  ",이데일리,조용석,2024. 3. 6. 18:46," [세종=이데일리 조용석 기자] 국제신용평가사 피치(Fitch)가 한국의 국가신용등급 ‘AA-’, 등급전망을 ‘안정적’으로 유지한다고 6일 발표했다. 조용석 (chojuri@edaily.co.kr) ",http://v.daum.net/v/20240306184635091
5,"  [속보]정부 ""필수의료 분야 건강보험 수가 개선, 3월 즉시 추진""  ",뉴시스,김현섭,2024. 3. 6. 18:45, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306184528074
6,"  [속보]피치, 한국 국가신용등급 'AA-' 유지…등급전망 '안정적  ",아시아경제,김흥순,2024. 3. 6. 18:39,김흥순 기자 sport@asiae.co.kr,http://v.daum.net/v/20240306183915910
7,"  [속보] 피치, 한국 신용등급 'AA-' 유지…전망은 '안정적'  ",SBS,이강 기자,2024. 3. 6. 18:39,"국제 신용평가사 피치가 오늘(6일) 한국의 국가 신용등급을 'AA-'로 유지했다고 기획재정부가 밝혔습니다.국가신용등급 전망도 '안정적'(Stable)으로 유지했습니다.피치는 2012년 한국의 국가신용등급을 'A+'에서 'AA-'로 상향 조정한 뒤 같은 등급을 유지하고 있습니다.올해 경제성장률 전망치도 지난해 10월에 제시한 2.1%를 유지했습니다.피치는 수출 반등을 주도하고 있는 반도체 부문에 대해 인공지능(AI) 관련 수요에 힘입어 내년까지 긍정적 추세를 이어갈 것으로 봤습니다.피치는 이번 평가에서 ""견고한 대외건전성, 거시경제 회복력, 수출 부문의 역동성과 함께 지정학적 리스크 및 거버넌스 지표 부진, 고령화에 따른 구조적 문제 등을 반영한 결과""라고 밝혔습니다.한국의 재정 수지에 대해선 적자 폭이 줄어들 것으로 전망하면서도 ""재정준칙 법제화가 아직 국회에서 논의 중인 상황으로, 4월 총선이 이번 정부의 재정정책 추진동력에 영향을 미칠 수 있을 것""이라고 말했습니다.피치는 금융안정성과 관련해선 ""고금리 위험에도 불구하고 리스크가 잘 관리되고 있다""며 ""은행의 프로젝트파이낸싱(PF) 대출 익스포저는 낮은 수준이며, 비은행도 PF 손실에 대비한 충당금을 확충했다""고 설명했습니다.(사진=게티이미지코리아)
           이강 기자 leekang@sbs.co.kr",http://v.daum.net/v/20240306183900897
8,"  [속보] 피치, 한국 국가신용등급 'AA-' 유지…전망 '안정적'  ",뉴스1,이철 기자,2024. 3. 6. 18:37,iron@news1.kr ,http://v.daum.net/v/20240306183736885
9,"  [속보] 피치, 한국 국가신용등급 'AA-' 유지…등급전망 '안정적'  ",중앙일보,최서인,2024. 3. 6. 18:36," 국제 신용평가사 피치가 6일 한국의 국가 신용등급을 ‘AA-’로 유지했다. 한국의 국가신용등급 전망도 ‘안정적’(Stable)으로 유지했다. 피치는 지난 2012년 한국의 국가신용등급을 ‘A+’에서 ‘AA-’로 상향 조정한 뒤 같은 등급을 유지하고 있다. 피치는 수출 반등을 주도하고 있는 반도체 부문에 대해 인공지능(AI) 관련 수요에 힘입어 내년까지 긍정적 추세를 이어갈 것으로 봤다. 피치는 이번 평가에서 “견고한 대외건전성, 거시경제 회복력, 수출 부문의 역동성과 함께 지정학적 리스크 및 거버넌스 지표 부진, 고령화에 따른 구조적 문제 등을 반영한 결과”라고 밝혔다. 한국의 재정 수지에 대해선 적자 폭이 줄어들 것으로 전망하면서도 “재정준칙 법제화가 아직 국회에서 논의 중인 상황으로, 4월 총선이 이번 정부의 재정정책 추진동력에 영향을 미칠 수 있을 것”이라고 말했다. 금융안정성과 관련해선 “고금리 위험에도 불구하고 리스크가 잘 관리되고 있다”며 “은행의 프로젝트파이낸싱(PF) 대출 익스포저는 낮은 수준이며, 비은행도 PF 손실에 대비한 충당금을 확충했다”고 설명했다.기획재정부는 관련 참고자료에서 “피치가 우리 경제의 성장 개선을 전망하면서 대외건전성도 높이 평가했다”며 “정부의 건전재정 기조를 재확인하는 동시에 성장잠재력을 높이기 위한 정책방향을 통해 대외신인도 제고에도 주력하겠다”고 밝혔다. 최서인 기자 choi.seoin@joongang.co.kr",http://v.daum.net/v/20240306183657867
