,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 국민의힘, '사격 황제' 진종오 총선 인재 영입  ",대전일보,조은솔 기자,2024. 2. 5. 10:41,"'사격 황제'로 불리는 올림픽 금메달리스트 진종오 대한체육회 이사가 5일 국민의힘 총선에 투입될 인재로 영입됐다.국민의힘은 이날 서울 여의도 당사에서 인재영입식을 열고 진 이사를 공식 영입했다.진 이사는 올림픽에서 금메달 4개, 은메달 2개 등 6개의 메달을 따내 김수녕(양궁)과 함께 역대 한국인 올림픽 최다 메달 획득 기록을 보유한 스포츠 영웅이다.2004년 아테네 올림픽에서 은메달을 거머쥔 것을 시작으로 2008 베이징·2012 런던·2016 리우 올림픽에서 금메달을 목에 걸어 사격 역사상 최초로 올림픽 3연패를 달성했다.지난해부터는 2024 강원 동계청소년올림픽 공동조직위원장으로 활동하고 있다.",http://v.daum.net/v/20240205104126586
1,"  [속보] 국민의힘, '사격 금메달리스트' 진종오 영입  ",파이낸셜뉴스,정경수,2024. 2. 5. 10:40,theknight@fnnews.com 정경수 기자,http://v.daum.net/v/20240205104021527
2,"  [속보] 코스피, 2%대 풀썩…정책약발 '주춤'  ",한국경제TV,정경준,2024. 2. 5. 10:35,"[한국경제TV 정경준 기자]코스피, 2%대 풀썩…정책약발 '주춤'정경준기자 jkj@wowtv.co.kr",http://v.daum.net/v/20240205103544257
3,"  [속보] ‘사격 황제’ 진종오, 국민의힘 유니폼 입는다  ",서울경제,박동휘 기자,2024. 2. 5. 10:30,Nan,http://v.daum.net/v/20240205103053980
4,"  [속보] 중국 인민은행, 은행지급준비율 0.5%p 인하  ",뉴스1,신기림 기자,2024. 2. 5. 10:28,shinkirim@news1.kr ,http://v.daum.net/v/20240205102805806
5,"  [속보]국민의힘, ‘사격 황제’ 진종오 총선 인재 영입  ",국민일보,성윤수,2024. 2. 5. 10:27,"성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240205102708775
6,"  [속보]이복현 “이재용 선고, 국민경제 발전 기회 되길”  ",이데일리,최훈길,2024. 2. 5. 10:24," [이데일리 최훈길 김보겸 기자] 이복현 금융감독원장은 5일 서울 여의도 금감원에서 2024년도 업무계획을 발표하고 기자들과 질의응답을 진행했다. 이복현 원장은 이재용 삼성전자(005930) 회장 선고 공판에 대해 질문을 받자 “금융 업무를 담당하고 있는 공직자의 한 사람으로 말씀드리면, 국가경제에서 차지하는 삼성전자, 삼성그룹 위상에 비춰 이번 절차가 소위 얘기하는 사법 리스크를 일단락 시키는 계기가 될 수 있다. 삼성 그룹, 이재용 회장께서 이걸 계기로 지금까지 잘해주셨지만 경영혁신, 국민경제 발전을 위해 족쇄가 있었다면 심기일전하는 기회가 됐으면 한다. 최대한 지원하겠다는 입장”이라고 말했다. 서울중앙지법 형사합의25-2부는 5일 이 회장의 자본시장법 위반 혐의 사건 선고 공판을 연다. 이 회장은 박근혜 전 대통령과 접촉, 경영권 승계를 위한 계열사 부당 합병을 한 혐의를 받는다. 이 회장 등은 2020년 9월 삼성물산과 제일모직 합병 과정에서 자본시장법 위반과 업무상 배임 혐의로 기소됐다. 작년 11월 열린 결심 공판에서 검찰은 이 회장에게 징역 5년과 벌금 5억원을 구형했다. 수사는 당시 서울중앙지검 경제범죄형사부장이던 이복현 금융감독원장이 이끌었다최훈길 (choigiga@edaily.co.kr) ",http://v.daum.net/v/20240205102409602
7,"  [속보] 국민의힘, '사격 황제' 진종오 총선 인재로 영입  ",머니S,김인영 기자,2024. 2. 5. 10:22,"김인영 기자 young92@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240205102232513
8,"  [속보]국민의힘, 총선 영입인재에 '사격 황제' 진종오  ",뉴시스,이승재,2024. 2. 5. 10:20, [서울=뉴시스]  ,http://v.daum.net/v/20240205102020383
9,"  [속보]국민의힘, 올림픽 금메달리스트 진종오 영입  ",머니투데이,안재용 기자,2024. 2. 5. 10:19,5일 국민의힘안재용 기자 poong@mt.co.kr,http://v.daum.net/v/20240205101905315
