,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 법원 ""양승태, '강제동원 재판개입' 직권남용 인정 안돼""  ",아이뉴스24,최기철,2024. 1. 26. 15:32,[아이뉴스24 최기철 기자] 1심 법원이 '사법행정권 남용'(일명 사법농단) 혐의로 재판에 넘겨진 양승태 전 대법원장의 '강제동원 재판 개입' 의혹과 관련해 직권남용죄가 성립된다고 볼 증거가 없다고 판단했다.서울중앙지법 형사합의35-1부(부장판사 이종민 임정택 민소영)는 26일 열린 선고공판에서 이같이 판단했다.,http://v.daum.net/v/20240126153209629
1,"  [속보] 코스피, 0.33%↑ 마감…외인, 낙폭과대주 '줍줍'  ",한국경제TV,정경준,2024. 1. 26. 15:31,"[한국경제TV 정경준 기자]외국인, 6거래일 연속 순매수 2차전지주 등 낙폭과대주 '반등'정경준기자 jkj@wowtv.co.kr",http://v.daum.net/v/20240126153140609
2,"  [속보]'사법농단' 재판부 ""강제징용 관련 재판 관여 인정 안돼""  ",국제신문,신심범 기자,2024. 1. 26. 15:23,양승태 대법원이 사법부의 이익을 위해 행정부와 강제징용 사건 관련 재판을 거래했다는 이른바 ‘사법농단’ 의혹에 대해 1심 재판부가 “강제징용 관련 검찰의 공소사실은 모두 범죄 증명이 없다”고 판단했다.26일 서울중앙지법 형사합의35-1부(이종민 임정택 민소영 부장판사)는 26일 오후 직권남용 권리행사방해 등으로 기소된 양 전 대법원장에 대해 이같이 판결했다.,http://v.daum.net/v/20240126152333388
3,"  [속보]'사법농단' 재판부 ""국정원·전교조 사건도 범죄증명 없어""  ",노컷뉴스,CBS노컷뉴스 송영훈 기자,2024. 1. 26. 15:21,"양승태 대법원이 사법부 이익을 위해 '국가정보원 대선개입 의혹 사건'과 '전국교직원노동조합 법외노조 통보 처분' 관련해 박근혜 정부 당시 행정부와 재판을 거래했다는 의혹인 이른바 '사법농단' 사건에 대해 1심 재판부가 26일 두 사건 모두에 대해 ""검찰의 공소사실은 모두 범죄 증명이 없다""라고 판단했다.CBS노컷뉴스 송영훈 기자 0hoon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240126152116332
4,"  [속보] 법원 ""양승태, 강제동원 재판개입 직권남용 인정 안돼""  ",더팩트,장우성,2024. 1. 26. 15:19,양 전 대법원장의 1심 선고공판은 오후 2시부터 진행 중이다.leslie@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240126151912275
5,"  [속보]법원 “양승태, 강제징용 재판개입 혐의 범죄 증명없어”  ",채널A,입력 2024. 1. 26. 15:17,2024. 1. 26. 15:17,Nan,http://v.daum.net/v/20240126151749241
6,"  [속보]법원 ""양승태, '강제동원·국정원 대선개입 사건 관여' 범죄 증명 안돼""  ",파이낸셜뉴스,서민지,2024. 1. 26. 15:16,jisseo@fnnews.com 서민지 기자,http://v.daum.net/v/20240126151654226
7,  [속보] 법원 “양승태 ‘강제동원 재판 관여’ 직권남용 등 인정 안돼”  ,서울신문,류재민,2024. 1. 26. 15:16,법원 “양승태 ‘강제동원 재판 관여’ 직권남용 등 인정 안돼”류재민 기자,http://v.daum.net/v/20240126151602197
8,  [속보] 의대증원 규모 이르면 내달 1일 발표한다…2천명 안팎 가능성  ,MBN,입력 2024. 1. 26. 15:15,2024. 1. 26. 15:15,의대증원 규모 이르면 내달 1일 발표한다…2천명 안팎 가능성< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >,http://v.daum.net/v/20240126151548187
9,"  [속보]법원 ""강제징용 재판, 양승태 직권남용 인정 안 돼""  ",아시아경제,허경준,2024. 1. 26. 15:11,허경준 기자 kjune@asiae.co.kr,http://v.daum.net/v/20240126151151048
