,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]인스타그램·페이스북·스레드 로그인 오류…""문제 해결 노력 중""  ",뉴시스,이명동,2024. 3. 6. 01:56, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306015606731
1,  인스타 돌연 오류…페북까지 갑자기 로그아웃 접속장애  ,중앙일보,하수영,2024. 3. 6. 01:28," 6일 오전 페이스북과 인스타그램 등 메타 계열 소셜미디어에서 접속 장애 현상이 발생했다. 이날 X(엑스, 옛 트위터)와 온라인 커뮤니티 등에는 “페이스북과 인스타그램에 접속이 불가능하다”는 글이 잇달아 게시됐다. 이 때문에 ‘인스타 오류’라는 키워드가 엑스 실시간 트렌드 1위에 오르는 등 관련 키워드 검색량과 관련 글 수가 급증했다. 현재 페이스북에서는 기존에 로그인 돼 있던 계정이 갑자기 로그아웃이 돼 있고, 로그인을 시도하면 아이디와 비밀번호를 올바르게 입력했는데도 ‘알 수 없는 오류가 발생했다’는 문구가 나타나면서 로그인이 되지 않는 상황이다. 인스타그램은 ‘문제가 발생하여 페이지를 읽어들이지 못했습니다’라는 문구만 보이는 상황이다. 폭스2 뉴스 등 외신에서도 페이스북과 인스타그램 접속 장애를 알리는 소식이 속보로 전해졌다. 메타 측은 홈페이지를 통해 “우리는 페이스북 로그인에 영향을 미치는 문제를 인지하고 있다”며 “우리 엔지니어링 팀은 가능한 한 빨리 문제를 해결하기 위해 적극적으로 노력하고 있다”고 밝혔다. 하수영 기자 ha.suyoung@joongang.co.kr",http://v.daum.net/v/20240306012803684
2,  “로그인 안돼” 인스타·페북 오류…전세계 ‘먹통’ 사태  ,국민일보,권남영,2024. 3. 6. 01:08,"메타가 운영하는 페이스북과 인스타그램에서 6일(한국시간) 원인 미상의 서버 접속 장애가 발생해 전 세계 이용자들이 불편을 겪고 있다.이날 오전 0시20분쯤부터 엑스(옛 트위터)를 비롯한 각종 온라인 커뮤니티 등에는 페이스북과 인스타그램 등 메타의 SNS 접속 장애를 호소하는 글이 잇따르고 있다. 엑스 실시간 트렌드에도 “인스타 오류” “인스타 먹통” “인스타 서버” 같은 키워드들이 올랐다.페이스북의 경우 계정에서 강제로 로그아웃된 뒤 ‘알 수 없는 오류가 발생했다’며 재로그인이 불가한 상태였는데, 오전 1시30분쯤부터 접속이 재개된 것으로 보인다. 인스타그램은 여전히 ‘피드를 새로고침할 수 없다’는 문구와 함께 마지막 접속 당시 화면만 뜨는 상황이다.로이터, 뉴욕타임스(NYT) 등 주요 외신도 페이스북과 인스타그램 접속 장애 소식을 속보로 전했다. NYT는 “이들 서비스 중단은 미국 동부 표준시 기준 5일 오전 10시쯤 시작됐다”며 “50만명 이상이 접속 문제를 겪은 것으로 보고됐다”고 보도했다.메타 측은 “우리는 이용자들의 서비스 접속 문제를 인지하고 있다”며 “우리 엔지니어링 팀은 가능한 한 빨리 문제를 해결하기 위해 적극적으로 노력하고 있다”고 밝혔다.권남영 기자 kwonny@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240306010812623
3,  [속보]페이스북·인스타그램 대규모장애…로그인 불가  ,이데일리,김상윤,2024. 3. 6. 00:58," [뉴욕=이데일리 김상윤 특파원] 5일(현지시간) 오전 10시경부터 메타플랫폼의 페이스북과 인스타그램에 시스템 오류가 발생하면서 전세계 사용자들이 서비스를 이용하지 못하고 있다.페이스북 사용자들은 계정에서 강제로 로그아웃된 이후 재로그인이 되지 않고 있고, 인스타그램의 기능도 저하되면서 일부 사용자는 피드를 새로고침하지 못하고 있다. 메타 대변인인 앤디 스톤은 X(옛 트위터)를 통해 “사용자들이 서비스에 액세스하는 데 문제가 있다는 것을 알고 있다”며 “현재 이 문제를 해결하기 위해 노력하고 있다”고 밝혔다. 다만 구체적으로 장애 요인에 대한 언급은 없었다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240306005821579
4,  페이스북·인스타 ‘먹통’... 메타 “장애현상 해결 노력 중”  ,조선일보,김명진 기자,2024. 3. 6. 00:51,"페이스북과 인스타그램 등 메타 계열 소셜미디어에서 6일 접속 장애 등 오류 현상이 나타나고 있다.이날 X(옛 트위터)에는 페이스북에 접속이 불가능하다는 트윗이 잇달아 올라오고 있다.기존에 로그인 돼 있던 계정이 로그아웃이 됐는데, 다시 로그인을 시도하면 ‘알 수 없는 오류가 발생했다’는 문구가 뜨고 있다는 것이다.인스타그램의 경우 ‘피드를 새로 고침할 수 없음’이라는 안내가 나온다.X 실시간 트렌드에도 “#facebookdown(페이스북 다운)” “인스타 오류” “인스타 먹통” “인스타 서버” 같은 키워드가 검색되고 있다.폭스2 뉴스와 웨일즈 온라인 등 외신에서도 페이스북과 인스타그램 접속 장애를 알리는 소식이 속보로 전해졌다.메타 측은 홈페이지를 통해 “우리는 페이스북 로그인에 영향을 미치는 문제를 인지하고 있다”며 “우리 엔지니어링 팀은 가능한 한 빨리 문제를 해결하기 위해 적극적으로 노력하고 있다”고 했다.",http://v.daum.net/v/20240306005117541
5,  [속보]비트코인 6만9000달러 돌파…사상 최고가 기록  ,뉴시스,이명동,2024. 3. 6. 00:12, 후속기사가 이어집니다 ,http://v.daum.net/v/20240306001251365
6,  [속보] 비트코인 6만9000달러 돌파…사상 최고가 경신  ,매일경제,고득관 매경닷컴 기자(kdk@mk.co.kr),2024. 3. 6. 00:12,Nan,http://v.daum.net/v/20240306001201359
7,  [속보] 비트코인 6만9000달러 돌파…사상 최고가 경신  ,중앙일보,김지혜,2024. 3. 6. 00:11," 암호화폐 대표주자 비트코인이 6만9000달러(약 9211만원)를 돌파하며 사상 최고가를 경신했다. 미국 동부 기준 5일(현지시간) 오전 10시 5분(서부 오전 7시 5분) 현재 비트코인 1개당 가격은 24시간 전보다 4.06% 상승한 6만9115달러를 기록했다. 비트코인이 6만9000달러를 돌파한 것은 처음으로, 2021년 11월에 세웠던 최고가 6만8990달러를 2년 4개월 만에 갈아치웠다. 김지혜 기자 kim.jihye6@joongang.co.kr",http://v.daum.net/v/20240306001107337
8,  [속보] 비트코인 6만9000달러 돌파…사상 최고 경신  ,뉴스1,권영미 기자,2024. 3. 6. 00:07,kym@news1.kr ,http://v.daum.net/v/20240306000736290
9,  기업혁신파크 춘천 유치 ‘성큼’…정부평가 우위 선점  ,강원도민일보,김덕형,2024. 3. 6. 00:06,Nan,http://v.daum.net/v/20240306000625280
