,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 민주, 김성회·윤종군·김주영·소병훈 승리…홍정민·이기헌 결선  ",경기일보,김영호 기자,2024. 2. 28. 22:03,더불어민주당이 4·10 총선 후보 공천을 위해 실시한 경선에서 경기지역은 김성회·윤종군·김주영·소병훈 후보가 승리해 본선행을 확정했고 홍정민·이기헌은 결선을 진행한다. 민주당 중앙선거관리위원회는 28일 오후 여의도 당사에서 경기지역 5곳을 포함한 13곳의 경선 결과를 발표했다. 고양갑에서는 김성회 당 헌법개정특별위원회위원이 문명순 전 제20대 대통령선거 이재명후보 금융특보와의 대결에서 승리하며 본선행 티켓을 따냈다. 안성은 윤종군 전 문재인 대통령 비서실 행정관이 최혜영 의원(비례)을 꺾었고 김포갑은 김주영 의원이 송지원 전 국회의원 보좌관을 이기고 공천을 받았다. 광주갑은 소병훈 의원이 이현철 전 대한민국국회정책연구위원에게 승리했고 고양병은 홍정민 의원과 이기헌 전 문재인 대통령비서실 민정비서관이 결선을 진행한다. 김영호 기자 ho3920@kyeonggi.com ,http://v.daum.net/v/20240228220310724
1,  [속보]의협 “정부와 대화 준비 중”  ,서울신문,김채현,2024. 2. 28. 22:00,"의협 비대위 ‘총장님들께 보내는 호소문’ 발표대한의사협회 비상대책위원회가 정부와 대화를 준비 중이라며, 대학 총장들에게 당분간 의과대학 증원에 관한 의사 표명을 자제해달라는 취지의 호소문을 발표했다.의협 비대위는 28일 ‘총장님들께 보내는 호소문’을 전했다.호소문에서 의협 비대위는 “현재 의료계는 정부와 대화를 위해 협의체를 준비하고 있다. 협의체가 구성되기 전까지라도 대승적 차원에서 (의대 증원) 신청 요청을 자제해주시기를 요청드린다”고 밝혔다.교육부는 지난 22일 의대가 있는 전국 40개 대학에 공문을 보내 2025학년도 의대 정원에 대한 수요를 3월 4일까지 제출해달라고 요청한 상태다.의협 비대위는 “최근 정부에서 발표한 의대 정원 2000명 증원은 합리적인 숫자가 아니”라며 “의사 증원이 필요한지, 필요하다면 얼마나 필요한지, 교육 역량은 어떻게 되는지의 순서로 진행돼야 하나 정부는 수요조사를 먼저 하는 우를 범했다”고 지적했다.그러면서 “잘못된 수요조사를 바탕으로 각 대학의 희망 수요가 만들어지고, 이게 현재의 2000명의 근거로 사용돼 의료계는 도저히 납득할 수 없다”고 강조했다.아울러 “3월 4일 총장님들의 증원 신청 결과에 따라 현재 휴학계를 제출하고 강의실을 떠난 제자들의 복귀 여부가 달려있고 나아가 우리나라 교육계, 의료계는 미래 운명이 결정된다”고 주문했다.김채현 기자",http://v.daum.net/v/20240228220001688
2,  [속보] 민주 경선서 현역 소병훈·김주영 공천···유기홍·최혜영 탈락  ,서울경제,연승 기자,2024. 2. 28. 21:54,Nan,http://v.daum.net/v/20240228215401598
3,"  [속보]민주당, ‘현역’ 유기홍·이병훈·최혜영 탈락···광주 현역 민형배 공천  ",경향신문,이유진 기자,2024. 2. 28. 21:53,"더불어민주당이 28일 발표한 3차 경선지역 개표 결과 유기홍(서울 관악갑)·이병훈(광주 동남을)·최혜영(비례) 등 현역 의원 3명이 경선에서 탈락했다. 광주 지역에선 현역 의원으로는 유일하게 민형배 의원이 공천을 확정을 지었다.민주당 중앙당 선거관리위원회는 이날 서울 여의도 당사에서 경선이 치러진 13개 지역구의 개표 결과를 발표했다.서울에선 양천을에서 현역 이용선 의원이 김수영 전 양천구청장을 이겼다. 관악갑에선 박민규 민주당 전 정책위원회 부의장이 현역 유기홍 의원을 제쳤다.광주 동남을에선 안도걸 전 기획재정부 차관이 이병훈 의원에 승리했다. 현역 의원으로는 민형배 의원(광산을)이 정재혁 전 청와대 선임행정관을 꺾고 광주에서 유일하게 승리했다.경기에선 김성회 전 대통령선거대책위원회 대변인(고양갑), 윤종군 민주당 안성지역위원장(안성), 김주영 의원(김포갑), 소병훈 의원(광주갑)이 공천을 확정했다.강원에선 원창묵 전 원주시장(원주갑)·김중남 민주당 강원도당 탄소중립위원장(강릉)이, 충남에선 이정문 의원(천안병)·나소열 전 서천군수(보령·서천)가 공천을 확정했다.경기 고양병은 홍정민 의원과 이기헌 문재인 정부 대통령민정비서관이 결선을 치르게 됐다.이유진 기자 yjleee@kyunghyang.com",http://v.daum.net/v/20240228215307588
4,  [속보] 민주 경선서 현역 소병훈·김주영 공천…유기홍·최혜영 탈락  ,매일경제,최아영 매경닷컴 기자(cay@mk.co.kr),2024. 2. 28. 21:48,Nan,http://v.daum.net/v/20240228214802521
5,  [속보] 민주 경선서 광주 현역 민형배 공천…이병훈 탈락  ,매일경제,최아영 매경닷컴 기자(cay@mk.co.kr),2024. 2. 28. 21:48,Nan,http://v.daum.net/v/20240228214800519
6,  [속보]민주당 경선 '충남 천안병' 이정문 의원 공천  ,머니투데이,김성은 기자,2024. 2. 28. 21:47,28일 더불어민주당 중앙당선거관리위원회.김성은 기자 gttsw@mt.co.kr,http://v.daum.net/v/20240228214733515
7,"  [속보]민주, 강원 원주갑 원창묵·강원 강릉 김중남·충남 보령서천 나소열 '공천'  ",머니투데이,"김성은 기자, 김도현 기자",2024. 2. 28. 21:46,28일 더불어민주당 중앙당선거관리위원회.김성은 기자 gttsw@mt.co.kr 김도현 기자 ok_kd@mt.co.kr,http://v.daum.net/v/20240228214633504
8,  [속보] 민주 경선 현역 유기홍·이병훈·최혜영 탈락  ,디지털타임스,김세희,2024. 2. 28. 21:46,[속보] 민주 경선 현역 유기홍·이병훈·최혜영 탈락,http://v.daum.net/v/20240228214616499
9,  [속보]민주당 경선 '광주 광산구을' 민형배 의원 공천  ,머니투데이,김성은 기자,2024. 2. 28. 21:44,28일 더불어민주당 중앙당선거관리위원회.김성은 기자 gttsw@mt.co.kr,http://v.daum.net/v/20240228214421460
