,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]현대차·기아, 삼성전자 제치고 상장사 영업익 1·2위  ",뉴스1,배지윤 기자,2024. 1. 25. 14:05,(서울=뉴스1) 배지윤 기자 = 현대자동차(005380)와 기아(000270)가 삼성전자를 제치고 국내 영업이익 1위와 2위를 달성했다.현대자동차는 지난해 연결 기준 15조1269억원의 영업이익을 달성했다고 25일 밝혔다. 기아는 지난해 영업이익 11조6079억원을 기록했다. 두 회사의 합산 영업이익은 26조7328억원이다. 삼성전자의 지난해 영업이익은 약 6조5400억원으로 잠정 집계됐다.jiyounbae@news1.kr ,http://v.daum.net/v/20240125140524828
1,"  [속보]현대차, 지난해 영업익 15조1269억원…전년比 54% ↑  ",뉴시스,유희석 기자,2024. 1. 25. 14:02,"[서울=뉴시스]유희석 기자 = 현대차는 지난해 매출액 162조6636억원, 영업이익 15조1269억원을 기록했다고 25일 밝혔다. 매출액은 전년 대비 14.4%, 영업이익은 54.0% 각각 증가했다.☞공감언론 뉴시스 heesuk@newsis.com ",http://v.daum.net/v/20240125140240695
2,"  [속보] 현대차, 지난해 영업익 15.1조… 전년比 54% ↑  ",데일리안,편은지,2024. 1. 25. 14:01,"현대자동차는 연결 기준 지난해 영업이익이 15조1269억원으로 전년보다 54% 늘었다고 25일 공시했다. 매출은 162조6636억원으로 전년 대비 14.4% 증가했고, 순이익은 12조2723억원으로 53.7% 늘었다.",http://v.daum.net/v/20240125140122642
3,  [속보] 현대차 지난해 영업익 15조1269억원…전년 대비 54%↑  ,중앙일보,임성빈,2024. 1. 25. 13:59, [속보] 현대차 지난해 영업익 15조1269억원…전년 대비 54%↑ 임성빈 기자 im.soungbin@joongang.co.kr,http://v.daum.net/v/20240125135907470
4,  [속보] 현대차 작년 4분기 영업익 3조4078억…전년比 0.2% 증가  ,뉴스1,금준혁 기자,2024. 1. 25. 13:58,rma1921kr@news1.kr ,http://v.daum.net/v/20240125135832442
5,"  [속보]현대차, 지난해 연간 영업익 15.1조…‘사상 최대’ 기록 경신  ",이데일리,이다원,2024. 1. 25. 13:58," [이데일리 이다원 기자] 현대차(005380)가 지난해 연결 기준 매출액 162조6636억원, 영업이익 15조 1269억원을 잠정 기록했다고 25일 공시했다. 전년 대비 각각 14.4%, 54.0% 증가한 규모다.순이익은 12조2723억원으로 53.7% 늘었다.지난 2010년 새 회계기준(IFRS)을 도입한 이래 연간 최대 실적이다. 현대차가 연간 영업이익 15조원대를 기록한 것은 이번이 처음이다. 지난 2022년 현대차는 한 해 동안 9조9198억원의 영업이익을 내며 사상 최대 실적을 쓴 바 있다.지난해 4분기만 놓고 보면 현대차 매출액은 전년 동기 대비 8.3% 늘어난 41조6692억원, 영업이익은 0.2% 증가한 3조4078억원이다. 당기순이익은 3조2581억원으로 28.8% 증가했다.이다원 (dani@edaily.co.kr) ",http://v.daum.net/v/20240125135803416
6,"  [속보]현대차, 지난해 영업이익 15조1269억원…역대 최대  ",아시아경제,우수연,2024. 1. 25. 13:57,"[속보]현대차, 지난해 영업이익 15조1269억원…역대 최대우수연 기자 yesim@asiae.co.kr",http://v.daum.net/v/20240125135723393
7,  [속보] 현대자동차 작년 영업이익 15조 1천269억 원…전년 대비 54%↑  ,SBS,입력 2024. 1. 25. 13:57,2024. 1. 25. 13:57,"현대자동차 작년 영업이익 15조 1천269억 원…전년 대비 54%↑(SBS 디지털뉴스편집부/사진=연합뉴스)
           ",http://v.daum.net/v/20240125135706380
8,  [속보] 현대자동차 지난해 영업이익 15조1천269억원…54%↑  ,SBS Biz,신성우 기자,2024. 1. 25. 13:57,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240125135706381
9,  [속보] 현대자동차 작년 영업이익 15조1269억원…전년 대비 54%↑  ,매일경제,맹성규 매경닷컴 기자(sgmaeng@mkinternet.com),2024. 1. 25. 13:57,매출은 162조6636억원으로 전년 대비 14.4% 증가했다. 순이익은 12조2723억원으로 53.7% 늘었다.작년 4분기 영업이익은 3조4078억원으로 전년 동기보다 0.2% 늘었다. 이 분기 매출과 순이익은 각각 41조6692억원과 2조2026억원이었다. 4분기 영업이익은 연합인포맥스가 집계한 시장 전망치 3조6734억원을 7.2% 하회했다.,http://v.daum.net/v/20240125135705378
