,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 친명 김준혁에 패한 현역 3선 박광온 하위 20%였다  ,뉴스1,최대호 기자,2024. 3. 7. 13:49,sun0701@news1.kr ,http://v.daum.net/v/20240307134940954
1,"  [속보]중국 외교부장 “한반도 문제, 평화 협상 재개가 근본 해법”  ",이데일리,이명철,2024. 3. 7. 12:22,"[베이징=이데일리 이명철 특파원] 중국 외교 수장인 왕이 중국 공산당 중앙외사공작위원회 판공실 주임 겸 외교부장(장관)은 7일 베이징 미디어센터에서 열린 기자회견에서 “한반도 문제에 대한 중국의 입장은 일관성이 있고 모든 문제가 집중되어 있는데 가장 시급한 것은 억지 압박을 중단하고 격화되는 대결 패턴에서 벗어나는 것”이라며 “근본적 해법은 평화 협상을 재개해 모든 당사국, 특히 북한의 합리적인 안보 우려를 해결하고 한반도 문제를 진전시키는 것”이라고 말했다.왕 부장은 주변국 외교와 관련해 “서로의 핵심과 주요 관심사를 존중하고 긴밀한 고위층 교류를 유지하며 인민의 이해관계를 높이고 선린우호가 인민의 마음에 깊이 뿌리내리고 운명공동체 의식이 뿌리내릴 수 있도록 할 것”이라며 “한·중·일 협력을 심화하고 발전해야 한다”고 전했다.이명철 (twomc@edaily.co.kr) ",http://v.daum.net/v/20240307122226781
2,"  [속보] 왕이 中 외교 ""한반도, 북한 합리적 안보우려 해소해야…전쟁으로 가지 말아야""  ",뉴시스,이재준 기자,2024. 3. 7. 12:20, 후속기사가 이어집니다☞공감언론 뉴시스 yjjs@newsis.com ,http://v.daum.net/v/20240307122036725
3,"  [속보] 중국 1~2월 수출, 전년 대비 7.1% 증가  ",디지털타임스,김광태,2024. 3. 7. 12:20,"[속보] 중국 1~2월 수출, 전년 대비 7.1% 증가",http://v.daum.net/v/20240307122014723
4,"  [속보] 中왕이 ""한반도 긴장 갈수록 고조…다시 전쟁 치닫지 말아야""  ",한국경제,신현보,2024. 3. 7. 12:19,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240307121904702
5,"  [속보] 中왕이 ""한반도 문제, 北의 합리적 안보 우려 해소가 중요""  ",한국경제,신현보,2024. 3. 7. 12:19,신현보 한경닷컴 기자 greaterfool@hankyung.com,http://v.daum.net/v/20240307121903698
6,"  [속보] 中왕이 ""한반도 긴장 갈수록 고조…다시 전쟁 치닫지 말아야""  ",연합뉴스,이봉석,2024. 3. 7. 12:18,▶제보는 카톡 okjebo,http://v.daum.net/v/20240307121810679
7,"  [속보] 중국 1~2월 수출, 전년 대비 7.1%↑  ",아시아경제,베이징=김현정,2024. 3. 7. 12:17,베이징=김현정 특파원,http://v.daum.net/v/20240307121738658
8,"  [속보] 中왕이 ""한반도 문제, 北의 합리적 안보 우려 해소가 중요""  ",연합뉴스,정성조,2024. 3. 7. 12:16,▶제보는 카톡 okjebo,http://v.daum.net/v/20240307121621624
9,"  [속보] 中왕이 ""한반도 문제, 북한의 합리적 안보 우려 해소해야""  ",뉴스1,정은지 특파원,2024. 3. 7. 12:15,ejjung@news1.kr ,http://v.daum.net/v/20240307121514596
