,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 북 ""김정은 어제 잠수함발사순항미사일·핵잠수함 건조 지도""  ",강원도민일보,최경진,2024. 1. 29. 07:39,Nan,http://v.daum.net/v/20240129073931525
1,"  [속보] 北 김정은 어제 ""잠수함발사순항미사일 지도…핵잠 건조 파악""  ",파이낸셜뉴스,이종윤,2024. 1. 29. 07:15,wangjylee@fnnews.com 이종윤 기자,http://v.daum.net/v/20240129071556266
2,"  [속보] “김정은, 어제 SLCM '불화살-3-31' 시험발사 지도… 핵 잠수함 건조 파악”  ",세계일보,양다훈,2024. 1. 29. 07:06,"신문은 미사일들이 “7421초, 7445초” 간 동해 상공에서 비행해 섬 목표를 명중 타격했다고 밝혔다.발사한 미사일은 2발로 보이며, 비행 거리는 공개하지 않았다.김 위원장은 이날 핵잠수함 건조 사업을 구체적으로 료해(파악)했다고 전했다양다훈 기자 yangbs@segye.com양다훈 기자 yangbs@segye.com",http://v.daum.net/v/20240129070648157
3,  챗GPT의 두 얼굴…AI 활용이 안긴 증권가 과제  ,데일리안,서진주,2024. 1. 29. 07:00,"전 세계적으로 인공지능(AI) 열풍이 지속되면서 국내 증권사들이 초거대 AI인 챗GPT를 도입 및 활용하는데 박차를 가했다.각종 분야에 사람 대신 챗GPT가 적용되면서 고객 맞춤형 서비스를 빠른 속도로 제공할 수 있다는 장점이 있지만 정보의 부정확성·왜곡 등의 문제가 발생할 수 있다는 점은 과제로 떠올랐다.29일 금융투자업계에 따르면 AI 기술이 급속도로 발달하자 이를 활용하는 국내 증권사들이 점점 늘어나는 추세다. 이때 생성형 AI 중 하나인 챗GPT를 기반으로 한 서비스가 다양하게 등장하고 있다.생성형 AI는 텍스트·이미지·음악 등 기존 데이터를 기반으로 새로운 결과물을 생성하는 인공지능 모델을 의미한다. 이 중 챗GPT는 장대한 대화 스타일 및 문장 구조를 사전 학습한 뒤 인간과 유사한 대답을 생성할 수 있도록 특화됐다는 장점이 있어 다수의 증권사가 활용하고 있다.우선 챗GPT는 종목별 투자의견 보고서에 활용돼 투자 인사이트를 제공하는 역할을 수행하고 있다. 업계에서 선제적으로 AI 애널리스트를 도입한 한국투자증권과 유진투자증권은 각각 ‘AI 애널리스트 한지아’와 ‘유진 AI 애널리스트’를 개발한 뒤 보고서 작성·투자 서비스 제공에 활용하고 있다.챗GPT는 투자의견 보고서뿐 아니라 모바일트레이딩시스템(MTS)에도 적용되고 있다. 지난해 증권사 모바일트레이딩시스템(MTS) 월 평균 사용량에서 1위를 차지한 KB증권은 생성형 AI를 기반으로 투자정보를 전하는 ‘STOCK GPT’를 구축하는 등 서비스 고도화를 거듭 추진해왔다.KB증권 외에도 미래에셋증권·NH투자증권·신한투자증권 등이 MTS에 챗GPT 기술을 접목했다. SK증권은 올해 상반기 중 MTS를 통해 챗GPT 기반의 AI 투자비서와 AI 포트폴리오 등의 서비스를 제공한다는 계획을 밝혔다.다수의 증권사들이 챗GPT 활용에 집중한 가운데 관련 서비스를 가장 다양하고 꾸준하게 선보인 곳으로는 미래에셋증권이 꼽힌다.미래에셋증권은 지난해 8월 증권사 최초로 챗GPT를 활용해 고객별 맞춤 자산관리 정보를 제공하는 ‘AI 고객 맞춤 인포메이션 서비스’를 출시한 것을 시작으로 미국 기업 실적 속보를 전해주는 ‘어닝콜 읽어주는 AI 서비스’, 해외 주요 언론사의 기사를 번역해 제공하는 ‘해외뉴스 번역 서비스’, 개별 종목의 시황 및 주요 뉴스 제공 서비스인 ‘투자 GPT가 요약한 종목은?’ 등을 잇따라 내놓았다.다만 AI의 특성상 사전에 학습된 내용에 한해 정확한 정보를 제공하고 예상치 못한 정보를 접했을 시 잘못된 내용을 제시할 수 있다는 문제를 가진다. 정보의 부정확성뿐 아니라 편향성 및 오남용에 따른 윤리 문제를 야기할 가능성도 있다.이에 AI의 난제를 해결하는 것이 증권사의 향후 과제로 떠오른 상황이다. 현재 증권업계 전반적으로 고도화된 AI 기능이 본격 도입된 상태는 아니지만 AI 속도가 가속화되는 속도를 고려하면 향후 증권사 내 AI 기술 도입·활용 범위가 확대될 것으로 전망되면서다.증권사 역시 챗GPT가 고객과 회사 양측에 모두 편의성을 기여하는 만큼 문제 해결을 위한 심도 있는 논의가 이뤄져야 한다는 데 동감하는 상황이다.업계 한 관계자는 “현 시점에서는 챗GPT가 단순 반복 업무를 반복하거나 서류를 작성하는 IPA(AI+RPA·로봇프로세스자동화) 서비스 수준으로 사용되고 있으나 AI의 발전·대중화 속도를 따라가기 위해 관련 문제에 사전 대응하고자 최선의 노력을 다할 방침”이라고 말했다.그러면서도 “AI의 부정확성 및 편향성은 기술 자체의 과제”라며 “AI 산업 관련 종사자들이 우선적으로 개선점을 찾아야 증권사도 대안을 마련할 수 있을 것”이라고 지적했다. 이어 “투자 과정에서는 작은 문제도 사전 차단해야 하기에 AI 기술을 둘러싼 문제가 개선될 경우 활용 범위가 더욱 확대될 것”이라고 부연했다.",http://v.daum.net/v/20240129070009969
4,"  [속보]北 “김정은, SLCM 시험발사 지도…핵잠수함 건조 파악”  ",국제신문,디지털뉴스부 기자,2024. 1. 29. 06:45,"북한 노동당 기관지 노동신문은 김정은 북한 국무위원장이 지난 28일 잠수함발사순항미사일(SLCM) 시험발사를 지도하고 핵잠수함 건조 사업을 둘러봤다고 29일 보도했다. 신문은 미사일들이 “7421초, 7445초” 간 동해 상공에서 비행해 섬 목표를 명중 타격했다고 밝혔다. 이에 발사한 미사일은 2발로 보이며, 비행 거리는 공개하지 않았다. 김 위원장은 이날 핵잠수함 건조 사업을 구체적으로 료해(파악)했다고 전했다.",http://v.daum.net/v/20240129064532825
5,"  [속보] ""김정은 잠수함발사순항미사일 지도…핵잠 건조 파악""  ",아시아경제,문제원,2024. 1. 29. 06:34,문제원 기자 nest2639@asiae.co.kr,http://v.daum.net/v/20240129063417735
6,"  [속보] ""김정은 어제 잠수함발사순항미사일 지도""  ",연합뉴스TV,보도국,2024. 1. 29. 06:16,"북한이 어제 신포 인근 동해 해상에서 순항미사일 여러 발을 발사했다고 군 당국이 밝힌 가운데 김정은 북한 국무위원장이 잠수함발사 순항미사일을 지도했다고 노동신문이 보도했습니다. 신문은 김 위원장이 새로 개발된 미사일, 불화살-3-31형 시험 발사를 지도했다고 보도했습니다.더불어 김 위원장이 핵잠수함 건조사업도 둘러봤다고 전했습니다. #속보 #김정은 #잠수함발사순항미사일 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240129061649592
7,  [속보] 北 “어제 SLCM 불화살-3-31형 발사…핵잠 건조 파악”  ,헤럴드경제,입력 2024. 1. 29. 06:12,2024. 1. 29. 06:12,"신문은 김 위원장이 “새로 개발된 잠수함발사전략순항미사일 불화살-3-31형 시험 발사를 지도했다”고 밝혔다.신문은 “미사일들이 7421초, 7445초 간 동해 상공에서 비행해 섬 목표를 명중 타격했다”고 전했다. 28일 발사한 미사일은 2발로 보이며, 비행 거리는 공개하지 않았다.mkkang@heraldcorp.com",http://v.daum.net/v/20240129061240562
8,"  [속보] ""김정은 어제 잠수함발사순항미사일 지도…핵잠 건조 파악""  ",디지털타임스,김광태,2024. 1. 29. 06:08,"김정은 북한 국무위원장이 지난 28일 잠수함발사순항미사일(SLCM) 시험발사를 지도하고 핵잠수함 건조 사업을 둘러봤다고 노동당 기관지 노동신문이 29일 보도했다. 신문은 김 위원장이 ""새로 개발된 잠수함발사전략순항미사일 불화살-3-31형 시험 발사를 지도했다""고 이날 전했다. 신문은 또 미사일들이 ""7421초, 7445초"" 간 동해 상공에서 비행해 섬 목표를 명중 타격했다고 밝혔다. 이에 발사한 미사일은 2발로 보이며, 비행 거리는 공개하지 않았다.김 위원장은 이날 핵잠수함 건조 사업을 구체적으로 료해(파악)했다고 신문이 전했다. 신문은 그가 ""핵동력 잠수함과 기타 신형 함선 건조사업과 관련한 문제들을 협의하시고 해당 부문들이 수행할 당면 과업과 국가적 대책안들을 밝히셨으며 그 집행 방도에 대한 중요한 결론을 주셨다""고 보도했다.김 위원장은 이날 ""해군의 핵 무장화는 절박한 시대적 과업이며 국가 핵전략 무력 건설의 중핵적 요구로 된다""며 ""군 핵 무장화 실현과 국가 핵 억제력의 작용 공간을 다각적으로 확대해 나가는 데서 나서는 강령적 과업들을 제시했다""고 신문이 전했다.합동참모본부에 따르면 북한은 전날 오전 8시께 잠수함 관련 시설이 밀집한 함경남도 신포시 인근 해상에서 순항미사일을 여러 발 발사했다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240129060811530
9,"  [속보] ""김정은 어제 잠수함발사순항미사일 지도...핵잠 건조 파악""  ",YTN,김태민,2024. 1. 29. 06:07,"북한 관영매체 ""김정은 북한 국무위원장, 어제 잠수함발사순항미사일 SLCM 시험 발사 지도...핵잠 건조 파악"" 북한, 28일 아침 8시쯤 함경남도 신포시 인근 해상에서 순항미사일 여러 발 발사 군 관계자 ""북한 미사일들이 발사된 뒤 8자형으로 맴돌다 사라진 거로 파악…잠수함 또는 수중 바지선에서 발사됐을 가능성 높아"" 지난 24일 '불화살-3-31형'으로 이름 붙인 신형 전략순항미사일 발사한 지 나흘 만 한미 정보 당국, 미사일 세부 제원 등 정밀 분석 중 군 당국, 북한이 지난해 9월 진수한 신형 전술핵공격잠수함 '김군옥영웅함'에서 순항미사일 쐈을 가능성에 주목하고 있어 김군옥영웅함, 10기의 수직발사관을 탑재했는데, SLBM과 장거리 순항미사일 등 탑재할 수 있는 거로 추정돼 YTN 김태민 (tmkim@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240129060709527
