,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  주전 밀어낸 김하성 “유격수 골드글러브, 이젠 꿈 아닌 목표”  ",동아일보,피오리아=이헌재 기자,2024. 2. 19. 03:00,"마이크 실트 샌디에이고 감독은 전체 선수단 스프링캠프 첫날인 17일 미국 애리조나주 피오리아 스포츠 콤플렉스에서 진행된 훈련에 앞서 이렇게 발표했다. 이 발언이 소셜미디어와 언론 속보 등으로 알려지자 미국프로야구 메이저리그(MLB) 팬들은 놀라움을 감추지 못했다. 이날 MLB 모든 구단 스프링캠프를 통틀어 가장 화제가 된 소식이었다. 관련 내용이 현지 방송 자막을 통해서도 수시로 소개됐다.1년 전만 해도 두 선수의 처지는 정반대였다. 높은 몸값의 보하르츠가 김하성의 자리를 차고 들어왔다. 샌디에이고는 월드시리즈 우승을 위해 보스턴에서 자유계약선수(FA)로 풀린 유격수 보하르츠를 11년간 총액 2억8000만 달러(약 3740억 원)에 데려왔다. 2022년 팀의 주전 유격수로 뛰었던 김하성은 2루수로 자리를 옮겨야 했다. 그해 유격수 골드글러브 최종 후보 3명에 포함된 김하성이었기에 아쉬움이 클 수밖에 없었다.하지만 팀은 불과 1년 만에 김하성을 유격수로 복귀시켰다. ‘유격수 김하성-2루수 보하르츠’ 조합이 팀 전력을 극대화할 수 있다고 판단했기 때문이다. 보하르츠의 2루행이 본인뿐 아니라 팬들에게도 큰 충격이었던 이유는 그가 2루수로 나선 적이 한 번도 없기 때문이다. 빅리그 데뷔 후 11년간 줄곧 유격수였다. 자칫 불협화음이 날 수도 있는 상황이었지만 보하르츠는 받아들였다. 그는 “유격수 포지션으로 계약해 이 팀에 왔다. 그렇지만 내 목표는 월드시리즈 우승이다. 내가 2루로 가는 게 더 나을 수 있다”며 “특히 김하성의 흠잡을 데 없는 수비는 존경하지 않을 수 없다”고 말했다. MLB에서 돈을 가장 많이 받는 유격수 중 한 명을 김하성이 실력으로 밀어낸 것이다.김하성은 올 시즌을 마치면 샌디에이고와의 4년 2800만 달러(약 374억 원) 계약이 끝난다. 올해 유격수로 골드글러브급 활약을 한다면 FA가 된 뒤 몸값은 크게 오를 것으로 보인다. 이미 지난해 골드글러브만으로도 그의 몸값은 1억 달러 이상으로 평가받고 있다. 유격수로 뛰면서 지난해와 비슷한 타격 성적(타율 0.260, 17홈런, 60타점, 38도루)을 남긴다면 2억 달러가 넘는 초대형 계약을 할 수도 있다.김하성은 팀 내에서 이미 특급 대우를 받고 있다. 타격 훈련 때도 페르난도 타티스 주니어(14년 3억4000만 달러), 매니 마차도(11년 3억5000만 달러) 등 ‘귀하신 몸’들과 같은 조에 속해 있다. 지난해 샌디에이고 마이너리그에서 코치 연수를 했고 올해 스프링캠프에 초청받은 이동욱 전 NC 감독은 “선수단 식당에 김치와 고추장, 된장국이 모두 차려져 있더라. 작년까지만 해도 안 그랬다. 팀에 없어선 안 될 선수가 된 김하성을 더욱 배려한다는 느낌을 받았다”고 말했다. 피오리아=이헌재 기자 uni@donga.com  ",http://v.daum.net/v/20240219030052285
1,  조선소에서 무슨 일이  ,미디어오늘,김연수 경남도민일보 기자,2024. 2. 18. 22:23,"[지역 기자의 시선][미디어오늘 김연수 경남도민일보 기자]올해 5명이 조선소에서 일하다가 죽었다. 모두 하청업체 소속이었다.1월12일 한화오션 거제 옥포조선소에서 가스 폭발 사고 나 20대 하청 노동자가 숨졌다. 1월18일 삼성중공업 거제조선소에서는 60대 하청노동자가 3미터 높이 계단에서 추락해 중태에 빠졌다가 끝내 사망했다. 1월24일엔 한화오션 거제 옥포조선소에서 30대 하청노동자가 물속에서 선체 이물질 제거 작업을 하다가 사망했다. 2월5일 통영 HSG성동조선에서는 50t 크레인에 깔린 40대 하청노동자가 목숨을 잃었다. 이달 12일 HD현대중공업 울산조선소 공장에서는 60대 하청노동자 대형 철제 구조물에 깔리는 참변을 당했다. 이렇게 단기간에, 그것도 연초부터 조선소 사망사고가 빈발했던 적이 있었던가. 전례가 떠오르지 않는다.사망사고가 잇따르자 금속노조 거제통영고성조선하청지회는 6일 기자회견을 열었다. '위험의 외주화'를 중단하라는 구호를 내걸었다. 이들은 정부에 “중대재해처벌법을 엄격히 신속히 적용”하라고 촉구했다. 애석하게도 하청노동자들의 호소는 정치사회 의제화에 이르지 못했다. 사망사고가 일어날 때마다 건건이 속보는 나왔지만, 이를 총체적으로 총체적으로 분석하고 대안을 제시하는 기사는 극히 적었다. 더군다나 위험의 외주화를 멈춰달라는 하청노동자들의 '사회적 발언'은 포털에서 수많은 기사에 파뭍혀 찾아볼 수 없는 수준이었다. 그러고 보니 요즘 서울 쪽 언론에서 다루는 영남권 이슈는 '총선 낙동강 혈투'뿐이다.2022년 여름에는 달랐다. 대우조선(현 한화오션) 옥포조선소가 기자들로 북적였다. 유최안 하청지회 부지회장이 독 화물창 바닥에 가로·세로·높이 각 1미터인 철창을 만든 뒤 스스로를 가두고 농성을 벌이던 때다. 그곳에서 “이대로 살 순 없지 않습니까”라는 손팻말을 들고 있는 모습이 찍힌 사진은 전국적으로 반향을 불러일으켰다.언론은 대개 이야기가 되겠다 싶으면 달려든다. 습성이 그렇다. 특히 지역이슈에 대해선 더 엄격한 잣대를 둔다. 대형재난이 일어나거나 쇼킹한 사건이 터지면 그제야 주요뉴스에 오른다. 지역 노동분야도 예외가 아니다. 지역에 있는 하청노동자들은 하청노동자라는 이유로 차별받고 지역에 있어서 소외된다. 그래서 이들의 투쟁이 극한 상황으로 치달을 때 쯤에야 언론에 보도될 때가 많다.노란봉투법이 없는 현재로서는 제각기 다른 하청업체에 소속돼 있는 노동자들이 원청과 교섭하는 것은 사실상 불가능에 가깝다. 그래서 절박한 요구에 연대해줄 손길이 필요한데, 일상 투쟁 방식으로는 언론이 쉬이 그 이야기를 들어주지 않는다. 길거리로 나가고 단식을 하고, 크레인에 오르고, 스스로 감옥에 가둬야 그제야 귀 기울일까. 사회적 비용을 크게 치러야만 하는 이 잔인한 작동방식대로라면 재래형 사망사고를 막아달라고 목숨을 걸고 투쟁을 벌여야할 판이다. 그전에, 언론이 먼저 그들의 이야기에 귀 기울일 수 있지 않을까.",http://v.daum.net/v/20240218222339155
2,"  [속보] 황의조, 튀르키예 데뷔전 '부상 OUT'…교체 투입 4분 만에 다시 나와  ",엑스포츠뉴스,최원영 기자,2024. 2. 18. 21:46,최원영 기자 yeong@xportsnews.com ,http://v.daum.net/v/20240218214606853
3,  [속보]“대통령실과 네이버에 폭탄 설치” 협박글…경찰 추적 중  ,문화일보,이현웅 기자,2024. 2. 18. 17:39,‘대통령실 폭탄테러’를 예고하는 협박성 글이 인터넷에 게시돼 경찰이 대응에 나섰다.18일 경찰 등에 따르면 이날 오후 “온라인 커뮤니티에 ‘대통령 집무실과 네이버 본사에 폭발물을 설치하겠다’는 내용의 글이 올라왔다”는 신고가 112에 접수됐다. 게시글에는 “이미 대통령실에 폭탄 설치를 했다. (대통령실에서) 나오는 인간들 다 칼로 찔러 죽일 거다”는 내용이 담긴 것으로 알려졌다. 또 범행 시점을 ‘내일(오는 19일) 2시’라고 적었으나 오전인지 오후인지는 밝히지 않았다.경찰은 이날 오후 1시 25분쯤 성남 분당에 있는 네이버 본사에 특공대를 투입해 1시간 반 정도 수색작업을 벌였으나 별다른 특이점은 찾지 못했다. 경찰은 만일의 사태에 대비해 네이버 본사 건물 주변을 순찰하고 있다. 또 서울경찰청과 공조해 협박 글 작성자도 추적 중이다.해당 글은 현재 온라인에서 삭제된 상태다.이현웅 기자,http://v.daum.net/v/20240218173907613
4,"  [속보] 의협 “정부, 의사 악마화… 의대생·전공의 처벌 시 의료 대재앙 맞이할 것”  ",강원도민일보,이은영,2024. 2. 18. 17:20,Nan,http://v.daum.net/v/20240218172014135
5,"  [속보] 복지부 ""전공의 715명 사직서 제출…실제 수리는 없어""  ",디지털타임스,박양수,2024. 2. 18. 16:44,"정부의 의과대학 정원 확대에 반발해 사직한 전공의가 700명을 넘겼다. 정부는 사직서가 수리된 경우는 아직까지 없으나, 비상진료대책상황실을 가동하는 등 만일의 경우에 대비하고 있다.조규홍 보건복지부 장관은 18일 오후 정부서울청사에서 한덕수 국무총리의 '의사 집단행동 관련 대국민담화' 발표 이후 이어진 질의응답에서 ""지난 16일 오후 6시 기준 전공의 수 상위 수련병원 100곳 중 23곳에서 715명이 사직서를 제출했다""면서 ""실제 사직서를 수리한 경우는 없는 것으로 파악된다""고 밝혔다.조 장관은 ""전공의들이 실제 대규모 사직 등 집단행동에 들어갈 경우 국민과 건강의 생명을 지키기 위해 필요한 조처를 하겠다""고 말했다.정부는 현재 국민 건강과 생명을 위협할 수 있는 의사들의 불법 집단행동에 대해 법과 원칙에 따라 엄정 대응하겠다는 입장이다. 이에 복지부는 비상진료체계를 가동하며, 의사들의 집단행동에 대응하고 있다.조 장관은 ""복지부와 지자체는 비상진료대책상황실을 이미 운영 중""이라며 ""상급종합병원은 입원·중증 진료를 중심으로 진료 기능을 유지하고, 전국 400곳의 응급의료기관은 24시간 비상진료체계를 철저히 운영하겠다""고 말했다. 이어 ""전국의 지방의료원 35곳, 적십자병원 6곳과 보건소 등 공공병원의 진료 시간을 연장하고 비대면 진료도 대폭 확대하겠다""고 밝혔다.아울러 ""파업 시에도 병원 운영이 가능하도록 재정 지원을 추진하겠다""고 말했다. 의사들이 집단행동으로 휴진할 경우, 문을 여는 의료기관 정보 등 관련 정보를 국민에게 적극 안내하기로 했다.정부는 병원을 이탈한 전공의들에 업무 개시를 명령하는 등 대응하고 있다. 지난 16일 진료 유지 명령에도 불구하고 근무하지 않은 것으로 확인된 전공의 103명에 업무개시명령을 내렸고, 이들 중 100명이 복귀했다. 복지부는 이날 오후 '의사 집단행동 중앙사고수습본부' 제10차 회의를 열어 의사 집단행동 관련 상황을 지속해서 점검했다.복지부는 이날 회의에서 투쟁 등 집단행동을 예고한 대한의사협회(의협)에 유감을 표하면서 대화로 문제를 풀어가자고 요청했다.대한의사협회(의협)는 전날 비상대책위원회 회의를 열어 전 회원 투표로 집단행동 시기를 결정하고, 오는 25일 전국 대표자 비상회의를 개최하는 등 투쟁에 나서기로 결정했다.조 장관은 ""의협이 집단행동 등 투쟁의 길을 선택해 매우 유감""이라며 ""의료인 여러분께 부디 환자의 곁을 지켜주길 부탁드리며, 정부는 대화의 장을 열어두고 기다리겠다""고 말했다.이어 ""정책 결정 및 집행과 관련해 공무원 개인에게 가해지는 공격은 바람직하지 않다""며 ""과도한 인신공격과 근거 없이 악의적인 사항을 유포하는 행위를 자제하기를 바라고, 재발 시 부처 차원에서 강력히 대응하겠다""고 밝혔다.한 총리는 이날 대국민 담화에서 ""의사들의 집단행동으로 인한 의료공백은 국민 생명과 건강을 볼모로 삼는, 있어서는 안 되는 일""이라며 ""실제 행동으로 이어져 의료공백이 벌어지면 그 피해는 고스란히 국민에게 돌아간다""며 자제를 촉구했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240218164410315
6,"  [속보] 尹, 넷플릭스 CEO와 오찬…“K-콘텐츠 투자 늘려달라”  ",세계일보,현화영,2024. 2. 18. 16:43,현화영 기자 hhy@segye.com,http://v.daum.net/v/20240218164337312
7,"  [속보]윤, 넷플릭스 CEO와 오찬…""K-콘텐츠 투자 늘려달라""  ",뉴시스,양소리,2024. 2. 18. 16:32, 후속기사가 이어집니다 ,http://v.daum.net/v/20240218163247164
8,  [속보]23개 병원 전공의 715명 사직…정부 “비상체제 가동”  ,문화일보,오남석 기자,2024. 2. 18. 16:21,"정부의 의과대학 정원 확대에 반발해 사직서를 낸 전공의가 700명을 넘어선 것으로 18일 전해졌다. 아직 사직서가 수리된 경우는 없으나, 정부는 비상진료대책상황실을 가동하면서 만일의 경우에 대비하고 있다.조규홍 보건복지부 장관은 이날 오후 정부서울청사에서 진행된 한덕수 국무총리의 ‘의사 집단행동 관련 대국민담화’ 이후 이어진 질의응답에서 “지난 16일 오후 6시 기준으로 전공의 수 상위 수련병원 100곳 중 23곳에서 715명이 사직서를 제출했으며, 실제 사직서를 수리한 경우는 없는 것으로 파악된다”고 말했다.집단 사직서가 제출된 병원은 ▲서울아산병원 ▲서울성모병원 ▲아주대병원 ▲길병원 ▲강남세브란스병원 ▲고대구로병원 ▲인하대병원 ▲한양대병원 ▲성빈센트병원 ▲원광대병원 ▲해운대백병원 ▲인천성모병원 ▲국립중앙의료원병원 ▲여의도성모병원 ▲부천성모병원 ▲강릉아산병원 ▲대전성모병원 ▲은평성모병원 ▲분당재생병원 ▲춘천성심병원 ▲국립경찰병원 ▲광주기독병원 ▲원광대산본병원 등이다.조 장관은 전공의들이 실제 대규모 사직 등 집단행동에 들어갈 경우 국민과 건강의 생명을 지키기 위해 필요한 조처를 하겠다고 강조했다. 정부는 국민 건강과 생명을 위협할 수 있는 의사들의 불법 집단행동에 대해 법과 원칙에 따라 엄정 대응하겠다는 입장을 밝힌 바 있다. 복지부는 다른 한편으로, 비상진료체계를 가동하며 의사들의 집단행동에 대응하고 있다. 조 장관은 “복지부와 지자체는 비상진료대책상황실을 이미 운영 중이고, 관계부처와 지자체, 공공병원 등에서 대책을 수립하고 있다”며 “상급종합병원은 입원·중증 진료를 중심으로 진료 기능을 유지하고, 전국 400곳의 응급의료기관은 24시간 비상진료체계를 철저히 운영하겠다”고 말했다.조 장관은 이어 “전국의 지방의료원 35곳, 적십자병원 6곳과 보건소 등 공공병원의 진료 시간을 연장하고 비대면 진료도 대폭 확대하겠다”며 “파업 시에도 병원 운영이 가능하도록 재정 지원을 추진하겠다”고 했다.정부는 의사들이 집단행동으로 휴진할 경우, 국민들이 동네에 문을 여는 의료기관 정보를 빠르고 쉽게 파악할 수 있도록 관련 정보를 적극 안내하기로 했다.정부는 병원을 이탈한 전공의들에 업무 개시를 명령하는 등 대응하고 있다. 지난 16일 진료 유지 명령에도 근무하지 않은 것으로 확인된 전공의 103명에 업무개시 명령을 내렸고, 이들 중 100명이 복귀했다.한편, 복지부는 이날 오후 ‘의사 집단행동 중앙사고수습본부’ 제10차 회의를 열어 의사 집단행동 관련 상황을 점검했다. 이날 회의에서 복지부는 투쟁 등 집단행동을 예고한 대한의사협회에 유감을 표하면서 대화로 문제를 풀어가자고 촉구했다.의사협회는 전날 비상대책위원회 회의를 열어 전 회원 투표로 집단행동 시기를 결정하고, 오는 25일 전국 대표자 비상회의를 개최하는 등 투쟁에 나서기로 했다. 조 장관은 “의협이 집단행동 등 투쟁의 길을 선택해 매우 유감”이라며 “의료인 여러분께 부디 환자의 곁을 지켜주길 부탁드리며, 정부는 대화의 장을 열어두고 기다리겠다”고 말했다.한 총리도 대국민 담화에서 “의사들의 집단행동으로 인한 의료공백은 국민 생명과 건강을 볼모로 삼는, 있어서는 안 되는 일”이라며 “실제 행동으로 이어져 의료공백이 벌어지면 그 피해는 고스란히 국민에게 돌아간다”며 자제를 촉구했다.오남석 기자",http://v.daum.net/v/20240218162107017
9,"  [속보] 복지부 “전공의 715명 사직서 제출…실제 수리는 없어""  ",강원도민일보,안은복,2024. 2. 18. 16:02,Nan,http://v.daum.net/v/20240218160245699
