,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  ""오타니 보러 서울가자""… MLB개막전에 日까지 들썩  ",매일경제,진영태 기자(zin@mk.co.kr),2024. 1. 28. 17:33,"오는 3월 서울에서 열리는 미국 프로야구 메이저리그(MLB) 개막시리즈가 '오타니 특수'를 톡톡히 누릴 전망이다. 이미 1차전 티켓이 예매 시작 1시간 만에 매진된 가운데, 일본 대형 여행사가 'MLB 관람 패키지' 상품을 내놓겠다고 밝히자 일본 팬들이 들썩이고 있다.27일(현지시간) NHK와 TV아사히 등 일본 매체에 따르면 일본 대형 여행사 JTB는 오는 3월 서울 고척스카이돔에서 열리는 '미국 MLB 월드투어 서울시리즈 2024' 전용 관광 패키지를 선보인다. 이번 개막전에는 LA 다저스와 샌디에이고 파드리스의 경기가 열리는데, 최근 LA 다저스로 이적한 일본의 야구스타 오타니 쇼헤이의 데뷔전이 될 가능성이 높다. 상대팀인 다르빗슈 유와 마쓰이 유키도 일본 팬들이 사랑하는 선수들이다.앞서 대회 주관 중계권사인 쿠팡이 국내 유료회원을 대상으로만 티켓을 판매하면서 좌절했던 일본 팬들은 '한 줄기 빛이 내렸다'며 열광하고 있다.JTB는 자사 홈페이지에 ""미국 MLB와 파트너십 계약을 맺고 일본에서 유일하게 'MLB 관람' 패키지 상품을 제공할 예정""이라며 출시 예정인 패키지 첫 번째 상품으로 '미국 MLB 월드투어 서울시리즈 2024'를 올렸다. 서울 개막전 관람 상품의 자세한 사항은 2월에 제공하겠다고 덧붙였다.일본 언론사들은 JTB의 상품 출시 뉴스를 '속보'로 다루는 등 높은 관심을 보였다. TV아사히는 ""이번 경기는 일본 선수인 오타니와 야마모토 요시노부의 LA 다저스 데뷔전이 될 것이며, 샌디에이고 파드리스의 다르빗슈와 마쓰이도 볼 수 있다""며 ""그동안 이 경기 티켓은 한국 밖에서는 구할 수 없었기 때문에 일본 팬들에게 좋은 소식이 될 것""이라고 보도했다.스포츠호치는 ""JTB가 추첨을 통해 여행 패키지를 판매할 것""이라고 보도했다. 스포츠호치와 인터뷰한 JTB 대변인은 ""아직 인원, 가격, 날짜 등 여행 세부 사항은 결정되지 않았다""며 ""2월에 발표될 예정""이라고 전했다. 스포치호치는 ""JTB가 온라인 등록자 중 추첨을 통해 패키지를 판매할 가능성이 높다""며 ""현재 일본에서 티켓을 구할 수 있는 방법은 이 여행 상품밖에 없다""고 강조했다.일본 현지에서는 '한 줄기 빛이 내렸다'며 환호하고 있다. LA 다저스의 오타니는 투수와 타자를 겸업하는 소위 '이도류'로 주목받으면서 10년 7억달러의 MLB 사상 최대계약을 맺었다.당초 MLB 사상 골드글러브를 수상한 첫 아시아 선수인 샌디에이고 파드리스의 김하성을 염두에 두고 서울시리즈를 기획했지만, LA 다저스와 샌디에이고 파드리스가 연말 연초에 일본인 선수를 대거 영입하면서 일본에서도 큰 관심을 받게 된 셈이다.앞서 쿠팡플레이는 해외 IP를 차단한 채로 지난 26일 1차전 티켓을 유료 와우회원에 한정해 판매했다. 티켓이 1시간 만에 매진된 탓에 일본 현지 팬들의 문의가 쇄도했다. 이들은 한국야구협회를 비롯해 한국팀과의 이벤트전이라도 보겠다며 키움 히어로즈, LG 트윈스 등에 티켓 구입 방법을 문의한 것으로 전해졌다. 블룸버그는 티켓 전문가의 말을 인용해 ""서울시리즈 티켓이 재판매 시장에 나오면 가격이 3~10배 오를 수 있다""고 보도했다.한편 일본 정치권에서는 일본 선수가 대거 출전하는 미국 MLB 월드투어 서울시리즈에 기시다 후미오 일본 총리가 등장할 수 있다는 전망도 나오고 있다. 연일 최저치인 지지율 반등을 위한 절호의 기회라고 보고 있는 것이다. [진영태 기자]",http://v.daum.net/v/20240128173314158
1,"  [속보]윤희숙, 서울 중·성동갑 출마…""껍데기는 가라, 나라 앞길 뚫어야""  ",머니투데이,박소연 기자,2024. 1. 28. 14:07,28일 윤희숙 전 의원.박소연 기자 soyunp@mt.co.kr,http://v.daum.net/v/20240128140736854
2,"  [속보] 합참 “北, 신포 인근 동해상서 순항미사일 여러 발 발사”  ",문화일보,조성진 기자,2024. 1. 28. 11:27,"북한이 28일 함경남도 신포시 인근 동해상에서 순항미사일 여러 발을 발사했다고 합동참모본부가 밝혔다.군은 이날 오전 8시쯤 북한이 발사한 순항미사일 수 발을 포착했다. 합참은 ""(세부 제원 등은) 한미 정보당국이 정밀분석 중에 있다""며 ""우리 군은 감시 및 경계를 강화한 가운데 미국 측과 긴밀하게 공조하고 있으며, 북한의 추가 징후와 활동을 주시하고 있다""고 밝혔다.합참이 북한군 발사 순항미사일을 포착해 발표한 것은 지난 24일 이후 4일 만이다.북한 미사일총국은 나흘 전 쏜 미사일이 개발 중인 신형 전략순항미사일 ‘불화살-3-31’형이라고 주장했다.조성진 기자",http://v.daum.net/v/20240128112706897
3,"  [속보]합참 ""北, 동해 신포 일대서 순항미사일 수 발 발사""  ",파이낸셜뉴스,이종윤,2024. 1. 28. 11:21,wangjylee@fnnews.com 이종윤 기자,http://v.daum.net/v/20240128112109809
4,"  [속보] 北, 동해 신포 해상서 순항미사일 발사  ",더팩트,우지수,2024. 1. 28. 11:18,"28일 합동참모본부는 ""이날 오전 8시경 북한 신포 인근 동해상에서 미상 순항미사일 수 발을 포착했다""며 ""세부제원 등은 한미 정보당국이 정밀분석 중""이라고 설명했다. 이어 ""북한의 동향을 주시하고 감시 경계를 강화했다""고 덧붙였다.북한 순항미사일 발사는 지난 24일 서해 발사 이후 4일 만이다.index@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240128111803770
5,  [속보] 이낙연·비명계 통합…신당 당명은 가칭 '개혁미래당'  ,아이뉴스24,유범열,2024. 1. 28. 11:17,"[아이뉴스24 유범열 기자] 조응천·이원욱·김종민 등 더불어민주당 탈당 의원들이 주축이 된 신당 추진 세력인 '미래대연합'과 이낙연 전 민주당 대표가 이끄는 '새로운미래'가 신당 출범 전 단일 정당으로 통합한다.양측은 공동 창당에 합의하고 다음 달 4일 가칭 '개혁미래당'이란 이름으로 중앙당 창당대회를 연다고 28일 오전 기자회견을 통해 발표했다.미래대연합 박원석 공동대표와 새로운미래 신경민 국민소통위원장은 이날 국회에서 기자회견을 열어 ""기득권 혁파와 정치혁신, 사회 개혁과 미래 전환에 나서라는 국민 기대와 명령에 부응하고자 공동 창당하기로 했다""고 말했다.이들은 신당 명칭인 '개혁미래당'에 대해 '정치개혁, 사회개혁, 민생개혁 등 개혁을 선도하고 미래로 나아가겠다는 의미'라고 밝혔다.",http://v.daum.net/v/20240128111733762
6,"  [속보] 합참 “북, 신포에서 동해로 순항미사일 여러 발 발사”  ",강원도민일보,이채윤,2024. 1. 28. 11:16,Nan,http://v.daum.net/v/20240128111658753
7,"  [속보] 합참 “北, 순항 미사일 발사… 신포 인근 해상서 수발 포착”  ",세계일보,박윤희,2024. 1. 28. 11:13,박윤희 기자 pyh@segye.com,http://v.daum.net/v/20240128111353677
8,  [속보]이낙연 신당-민주 탈당파 공동 창당···가칭 '개혁미래당'  ,파이낸셜뉴스,최아영,2024. 1. 28. 11:09,act@fnnews.com 최아영 기자,http://v.daum.net/v/20240128110957600
9,"  [속보] 합참 ""북한, 신포 인근 해상서 순항미사일 여러 발 발사""  ",JTBC,조익신 기자,2024. 1. 28. 11:09,Nan,http://v.daum.net/v/20240128110940594
