,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보]다우·S&P500 사상 최고치...뉴욕증시 상승 마감  ,아시아경제,뉴욕=조슬기나,2024. 1. 23. 06:04,미국 뉴욕증시의 3대 지수는 월요일인 22일(현지시간) 일제히 상승 마감했다. 지난주 사상 최고치를 기록한 S&P500지수 등의 강세 흐름이 이어지는 모습이다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 0.37% 올라 거래를 마쳤다. 다우지수가 2만8000포인트를 넘은 것은 사상 처음이다. 대형주 중심의 S&P500지수는 0.22% 상승해 지난주 기록한 사상 최고치를 다시 갈아치웠다. 기술주 중심의 나스닥지수 역시 0.32% 상승 마감했다.뉴욕=조슬기나 특파원 seul@asiae.co.kr,http://v.daum.net/v/20240123060459867
1,"  [속보]뉴욕증시, 다우지수 사상 첫 3만8000 돌파...S&P500도 사상최고 경신  ",파이낸셜뉴스,송경재,2024. 1. 23. 06:02,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240123060200803
2,"  [속보] 미증시 일제 상승, 다우도 사상 최고치 경신  ",뉴스1,박형기 기자,2024. 1. 23. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240123060120781
3,"  [속보] 엔비디아 또 사상 최고치, 주가 장중 600달러 돌파  ",뉴스1,박형기 기자,2024. 1. 23. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240123060047726
4,"  [속보] 비트코인 4% 하락, 4만 달러 붕괴  ",뉴스1,박형기 기자,2024. 1. 23. 05:55,sinopark@news1.kr ,http://v.daum.net/v/20240123055519597
5,  [우보세]치킨집이 중처법 피하는 비결  ,머니투데이,지영호 기자,2024. 1. 23. 05:10,"유예안이 무산되면 5인 이상 사업장은 모두 중대재해처벌법 적용을 받는다. 5인 이상 사업장은 우리 주변에 흔히 볼 수 있는 곳들이다. 오늘 식사를 예약한 맛집이나 동네에서 이름난 치킨집도 예외가 아니다. 50인 미만 5인 이상 사업장은 전국에 70만개가 넘는다. 이중 자영업자가 26만명이다. 새롭게 편입되는 사업장의 종사자만 800만명(경제활동인구의 27%)에 달한다.자영업 사업장은 일반적인 공사 현장만큼 위험에 노출되는 빈도야 낮겠지만 얼마든지 사고가 발생할 수 있다. 직원이 청소용 세제를 음료로 오인해 마실 수 있고 뜨거운 기름을 엎어 심각한 화상을 입을 수 있다. 화재 역시 예측이 어려운 사고다. 이 때 2명 이상 중상자, 1명 이상의 사망자가 나오면 자영업자는 중대재해처벌법 적용을 받을 수 있다.식중독 피해가 상당할 때도 문제가 된다. 300여명의 환자가 발생했고 1명이 사망한 2021년 김밥집 집단식중독 사고는 당시 규정이 모호해 중대재해처벌법 적용을 받지 않았다. 하지만 앞으로는 사업주가 무거운 형사 책임을 지게 된다.안전 조치를 강화하면 되겠지만 말처럼 쉽지 않다. 법이 요구하는 안전 기준을 맞추기 위해선 상당한 투자와 인력 확충이 필요하다. 이런 상황에서 가장 쉽게 적용을 회피할 수 있는 방법을 직원을 줄이는 것이다. 예컨대 8명 직원을 절반으로 줄이면 법의 적용을 피할 수 있다. 가뜩이나 외식수요가 줄어 경영난에 직면한 자영업자에게 중대재해처벌법이 직원을 줄일 좋은 구실이 될 수 있다. 사업을 확장하기보다 줄이거나 현상만 유지하는 이른바 '피터팬 증후군'이 자영업자 사이에서 확산할 수 있다는 뜻이다.우리 산업에서 피터팬 증후군은 중소기업에서 가장 빈번하다. 충분히 성장의 기회를 맞았지만 수십년간 중소기업에 머무는 기업들이다. 중견기업에 편입하면 규제가 늘어 힘겨운 경쟁을 벌여야 하는 까닭에 스스로 성장엔진을 저속기어로 운행하는 것이다.중소기업이 중견기업에 진입하면 보통 80여개 혜택이 사라지고 수십개의 규제를 새로 적용받는다. 한국경제인협회는 자산총액 5000억원을 넘긴 A기업을 사례로 들면서 중소기업 시절 57개 규제를 적용받았지만 중견기업에 진입하면서 183개를 규제를 받는다고 했다. 영업 환경은 더 나빠진다. 일례로 조달시장에서 유리한 입지는 중소기업 지위를 잃는 순간 자격을 상실하거나 2~3단계의 경쟁을 더 거쳐야 한다.특히 산업안전 규제를 피하기 위해 변화와 성장을 멈춘 기업들도 상당하다. 산업안전보건법상 50인이 넘는 사업장은 안전 관리자를 선임하거나 안전보건관리 기관에 위탁을 해야 한다. 그러다보니 49인 이하로 직원수를 유지하고 나머지 부족 인력은 아르바이트를 쓰는 곳이 적지 않다. 대상을 확대하는 중대재해처벌법이 자영업자의 의욕을 꺾고 침체 장기화를 부채질할까 우려스러운 대목이다. 종사자의 안전의식을 고취시키려는 노력부터 선행했어야 하는게 아닐까 하는 아쉬움이 남는다.지영호 기자 tellme@mt.co.kr",http://v.daum.net/v/20240123051009160
6,"  [1보]""중국 신장자치구-키르기스스탄 국경서 규모 7 지진""  ",연합뉴스,최인영,2024. 1. 23. 03:33,(모스크바=연합뉴스) 최인영 특파원 = 23일(현지시간) 중국 신장 위구르자치구와 키르기스스탄 국경 지대에서 규모 7.01 지진이 발생했다고 로이터 통신이 독일지구과학연구소(GFZ)를 인용해 보도했다.진원의 깊이는 10㎞다.abbie@yna.co.kr▶제보는 카톡 okjebo,http://v.daum.net/v/20240123033330459
7,  [속보] 충남 서천 특화시장에 큰불···점포 200여개 불타  ,경향신문,박용필 기자,2024. 1. 23. 02:06,"22일 오후 11시8분쯤 충남 서천군 서천특화시장에 불이 나 점포 200여 개를 태웠다.소방청에 따르면 이날 화재로 시장 내 수산물동과 잡화동 점포 200여 개가 전소됐다. 인명피해는 23일 오전 2시 현재까지는 없는 것으로 파악됐다.불은 23일 오전 1시15분쯤 초기진화됐다. 다만 소방대응 2단계 발령은 유지되고 있다. 소방당국은 앞서 화재 발생 직후인 22일 오후 11시17분 소방대응 1단계를 발령했고, 42분 뒤인 11시59분에 이를 2단계로 격상했다.소방관 194명을 비롯해 경찰, 지자체 공무원 등 236명의 인력과 35대의 장비가 진화작업에 투입됐다.소방당국은 “불은 초진된 상태이며, 인근 농산물동으로 불이 번지는 것을 저지하는데 총력을 기울이고 있다”고 밝혔다.앞서 윤석열 대통령과 이상민 행정안전부 장관은 이날 화재 직후 ‘가용한 모든 장비와 인력을 동원해 화재 진압에 총력을 다할 것’을 관계기관에 지시했다.박용필 기자 phil@kyunghyang.com",http://v.daum.net/v/20240123020639977
8,"  [속보] 尹 ""서천 수산시장 화재, 가용 인력·장비 총동원하라""  ",파이낸셜뉴스,김윤호,2024. 1. 23. 01:31,[파이낸셜뉴스]uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240123013123812
9,  [송호근의 세사필담] 개에 대한 명상  ,중앙일보,입력 2024. 1. 23. 00:47,2024. 1. 23. 00:47," ‘개 식용 금지법’이 국회에서 통과되자 외신들이 난리가 났다. 미국 CNN은 방송 도중 속보를 내보냈고, 주요 통신사들도 호들갑을 떨었다. 네팔, 필리핀, 인도네시아처럼 개를 먹는 나라가 더러 있음에도 이렇게 조명을 받는 건 한국이 G10 멤버이기 때문일 것이다. ‘드디어 후진국을 벗어났다.’ 월스트리트저널의 이런 표현에는 문화적 경멸감도 읽힌다. 아무튼 개 식용 금지! 시세(時勢)가 워낙 달라졌으니 개고기 권하던 정약용(茶山) 선생도 이해할 듯하다. 친형 정약전 선생이 쇠약하다는 소식을 접한 순간 다산 선생은 개를 떠올렸다. 흑산도에 산개가 수백 마리 있을 터인데 안타까웠던 모양이었다. 5일에 한 마리씩 잡는데, 올가미 설치하는 방법, 삶는 법에 더해 식초, 장, 기름, 파로 버무린 양념까지를 설명했다. 실학자 박제가의 요리법이었다. ■ 「 개가 보기에도 한심한 정치판  개식용 금지법으로 연정 선보여  전직 대통령 묘소에 머리 숙인들  물갈이 빅텐트 이뤄낼지 못 믿어  」조선 최초의 어류도감을 만들고 있던 정약전 선생이 산개를 정말 먹었을까만, ‘개’라면 당대의 시대적 고통을 앓는 몸에 들어가 보양이 되고 싶을지도 모르겠다. ‘외롭고 가난한 시인이 쐬주를 마실 때 안주가 되어도 좋다’고 쾌히 승낙한 ‘명태’처럼(양명문의 시), 너절하기 짝이 없는 정관계 인사들을 내리치는 『목민심서』의 죽비를 더 세게 만들어주고도 싶다. 개 생명은 구했어도, ‘개 마음’을 읽으려면 아직 멀었다. 요즘 동시통역하는 AI 앱 줄링구아(Zoolingua)가 나왔다는데 개의 관점에서 그건 ‘개소리’다. 표정, 동작, 음성만으로는 개의 마음과 눈초리를 알아채지 못한다. 오죽했으면 작가 김훈이 스스로 개가 되어 세상을 보려 했을까. 자전거 여행 중 폐촌에서 마주친 개들의 눈초리는 알쏭달쏭했다. 그래서 진돗개 ‘보리’로 자신을 둔갑시켰다(소설 『개』). 풍경과 달빛이 달라졌다. 사람들은 제멋대로였다. 죄짓고 딱 잡아떼는 사람들이 우선 웃겼다. 개는 꼬리가 절로 흔들려 감출 수가 없다. “웃지 않기가 힘들어. 그야말로 개수작”이었다. 진돗개 보리가 요즘의 정치판을 본다면 뭐라 할까, 그냥 컹컹 짖고 말까, 아니면 개판이라 할까. 개에 등급을 부여한 건 인간이다. 애완견, 경비견, 탐색견처럼 특정 임무를 받은 개를 견(犬)으로 불렀고, 버려진 잡초 같은 개는 구(狗)자를 붙였다. 몸 색깔에 따라 황구, 흑구, 백구다. 황구로 태어난 ‘보리’는 정치판에 구자를 붙여도 좋을 사람이 그득하다는 사실을 놀라워했을 것이다. ‘견’과 ‘구’를 애써 구별한 그들이 정작 견격(犬格)을 아랑곳 않고 나불대는 어지러운 광경에 질리고도 남을 것이다. 외설적인 말은 본능적으로 알겠는데, ‘발목때기’ ‘칼빵’, ‘개딸’은 요령부득. 정치하는 사람들이 정견(政犬)은커녕 정구(政狗)가 된 현실을 정작 개는 이해 못한다. 정치인들이 이러니 개들이 가장 좋아하는 10대 20대들이 말마다 개자를 붙이는 풍조가 널리 퍼졌다. 좋으면 그냥 좋지 왜 ‘개좋아’라 하는지. 맛있게 먹으면 되지 왜 ‘개맛있어’ 하는지 개는 알지 못한다. 저잣거리 말인 ‘대박’도 그렇다. ‘통일은 대박이다’라고 어떤 대통령이 발언한 이후 널리 퍼져서 아무나 대박 타령을 한다. 인기 스타도 말끝마다 ‘대~박’, 식자들도 ‘대박~’이다. 개대박이 아닌 게 좀 아쉽긴 하다. 견격 있는 개는 무리짓지 않는다. 무리짓는 건 먹을 것을 찾아 으르렁대는 들개다. 이들은 이빨이 날카롭고 성질 사나운 두목을 따른다. 비굴해야 먹고 산다. 그런데 정치판 사람들은 왜 두목을 앞세워 졸졸 따르는지 개는 알 수 없다. 온몸에 상처 입은 두목도 있고 새로 영입한 날렵한 두목도 있다. 최근 당적을 옮긴 모(某)의원이 야당 중진들은 입을 다물었다고 다 아는 기밀을 누설했는데 원래 정당이 그런 것인지 개는 모른다. 하기야 요즘 사람들이 제 입맛에 맞는 유튜브에 문전성시라고 하니 졸졸 따르는 게 개만의 천성은 아닌 듯하다. 그럼에도 오줌질러놓고 쌍욕하고 삿대질하는 정치판은 정말 꼴불견이었는데 몇 년 만에 흔쾌히 의견일치를 본 게 바로 이것이었다. 개 식용 금지! 초당적 지지를 얻었다나? 꼬리가 또 절로 흔들리긴 해도 두 무리 간 최초 합의를 사람들이 ‘개 연정(聯政)’이라 하니 기분은 썩 좋지 않다. 기대는 금물, 연정 원조국들도 요즘 사나운 두목들이 설쳐대 산통이 다 깨진다는 소문인데 한국이야 말할 것도 없을 거다. 들개 떼처럼 몰려다닌 게 마음에 걸렸는지 돌아가신 대통령 묘소 앞에 머리를 조아리는 꼴을 보면 정말 개우습지만 내가 좋아하는 인간들은 대체로 홀딱 넘어가기 일쑤다. 선거철인 요즘 그들이 일시에 교양신사, 요조숙녀로 변장해도 개는 냄새로 직감한다. 복면 뒤 숨은 얼굴을. 잘 못 뽑아놓고 4년을 왕왕대는 통에 개시끄러워 잠을 설쳤는데, 그런 시절이 올까 또 잠을 설치는 요즘이다. 물갈이해봐야 율사 아니면 운동권이고 제 3 지대 빅텐트도 노숙자 꼴 날 것 같은데 덫에 걸렸다는 몰카 명품백이 시끄러워질 모양이다. 이참에 아예 근심 걱정 버리고 들판이나 쏘다닐까 한다. 덫에 걸려 팔려 갈 일 없으니. 송호근 본사 칼럼니스트·한림대 도헌학술원 원장·석좌교수",http://v.daum.net/v/20240123004740538
