,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]日 닛케이지수, 사상 첫 장중 4만포인트 돌파  ",CJB청주방송,구준회,2024. 3. 4. 09:25,"日 닛케이지수, 사상 첫 장중 4만포인트 돌파",http://v.daum.net/v/20240304092542638
1,"  [속보] 日닛케이, 장중 사상 첫 4만선 돌파  ",한국경제,신현아,2024. 3. 4. 09:23,"[속보] 日닛케이, 장중 사상 첫 4만선 돌파신현아 한경닷컴 기자 sha0119@hankyung.com ",http://v.daum.net/v/20240304092303528
2,"  [속보] 日 증시, 사상 처음으로 장중 4만선 돌파  ",서울경제,정혜진 기자,2024. 3. 4. 09:19,니혼게이자이신문에 따르면 닛케이지수는 이날 오전 9시 13분 기준 전 거래일보다 244.62포인트(0.61%) 오른 4만 155.44를 기록하고 있다. 지수는 개장과 동시에 0.73% 오른 4만 201선까지 치솟았다.미국 증시의 나스닥 지수가 1일 사상 최고치를 기록한 것이 훈풍으로 작용했다. 뉴욕 증시에서 인공지능(AI) 및 반도체 업종의 추가 랠리 장이 펼쳐지면서 지난 12개월 동안 260% 급등한 엔비디아는 1일에도 종가 기준으로 4.0% 상승했다. 닛케이는 “1일 엔비디아를 비롯한 기술주가 대폭 상승한 영향으로 해외 투자자들의 일본 주식 매수가 한층 강해질 것”이라고 전망했다.,http://v.daum.net/v/20240304091910398
3,"  [속보] 이낙연, 오늘 광주 출마 기자회견…'임종석 민주당 잔류' 가닥  ",헤럴드경제,입력 2024. 3. 4. 09:14,2024. 3. 4. 09:14,silverpaper@heraldcorp.com,http://v.daum.net/v/20240304091434198
4,"  [속보] 코스피 2664.52(▲22.16p, 0.84%), 원·달러 환율 1331.5(0.0원) 개장  ",MBN,입력 2024. 3. 4. 09:13,2024. 3. 4. 09:13,"코스피 2664.52(▲22.16p, 0.84%), 원·달러 환율 1331.5(0.0원) 개장< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240304091354179
5,"  [속보] 거침없는 日닛케이지수, 장중 사상 첫 4만선 돌파  ",뉴스1,권진영 기자,2024. 3. 4. 09:13,allday33@news1.kr ,http://v.daum.net/v/20240304091342171
6,"  [속보]日 닛케이지수, 장중 4만선 돌파  ",뉴시스,김예진 기자,2024. 3. 4. 09:13, 후속기사가 이어집니다☞공감언론 뉴시스 aci27@newsis.com ,http://v.daum.net/v/20240304091341169
7,"  전현희 ""임종석 결단에 감사…선거 지면 난 대역죄인""  ",노컷뉴스,CBS 김현정의 뉴스쇼,2024. 3. 4. 09:09,"■ 방송 : CBS 라디오 <김현정의 뉴스쇼> FM 98.1 (07:20~09:00)■ 진행 : 김현정 앵커■ 대담 : 전현희 (전 국민권익위원장)민주당이 임종석 전 대통령 비서실장에게 공천을 주느냐 마느냐를 놓고 갑론을박 벌여온 게 한 달쯤 됐습니다. 그 한 달 사이에 서울 중성동갑은 서울의 최대 관심 지역구가 됐죠. 국민의힘에서는 윤희숙 전 의원을 후보로 확정하고 민주당 상대를 기다려왔는데 결국 여전사 3인방이라고 민주당이 일컫던 3명 가운데 1명, 전현희 전 국민권익위원장이 최종 낙점됐습니다. 우여곡절 끝에 후보가 됐는데요. 여러 가지 고민도 많을 것 같아요. 전현희 전 국민권익위원장 지금부터 직접 만나보겠습니다. 어서 오십시오.◆ 전현희> 안녕하세요.◇ 김현정> 아니, 오늘 인터뷰 직전에 속보가 하나 나왔잖아요.◆ 전현희> 네, 저도 방송을 통해서 방금 봤습니다.◇ 김현정> 오셔서 보셨어요. 진짜 따끈따끈한 속보인데 임종석 전 실장이 당의 결정을 수용합니다라는 입장을 오늘 7시 직전에, 한 7시쯤 냈나요? 7시께에 냈습니다. 일단 전현희 후보님의 심경이랄까요? 어떤 입장이십니까?◆ 전현희> 일단은 감사드리고요. 환영합니다. 아마 많은 고심이 있었을 거라 생각합니다. 좀 정치적 미래가 보이지 않는 그런 안타까운 상황에서 정말 고뇌에 찬 그런 결단을 해주셨을 거다 생각하고요. 저도 종로에서 그만둘 때 그 비슷한 아픔을 겪었기 때문에 충분히 그 심정을 이해를 하고 동변상련의 심정을 가지고 있었습니다. 그래서 정말 어려운 결단을 해주셨다고 생각을 하고요. 제가 조만간 빠른 시일 내에 찾아뵙고 또 이번 성동갑 선거에서 수락을 해 주시면 선대위원장으로 모시고 함께 힘을 모아서 원팀이 되어서 반드시 승리하겠습니다.◇ 김현정> 선대위원장으로 임종석 전 실장을 모시고 싶다, 지금 공개적으로 제안을 하셨네요.◆ 전현희> 네. 이렇게 수락해 주시면 가장 최상의 그런 카드다, 이렇게 생각을 합니다.◇ 김현정> 전현희 위원장이 이 지역에 나를 공천해 달라라고 요청하셨던 게 아니죠?◆ 전현희> 네, 당에서 여러 가지 전략적인 판단을 해서 저를 이 지역으로 배치한 걸로 알고 있습니다.◇ 김현정> 사실은 이 지역에 여전사 3인방이라고 불렸던 추미애, 이언주, 전현희, 이 세 분의 이름이 계속 오르내리다가 결국 전현희 후보로 결정이 된 건데 그 연락을 딱 받고는 어떠셨어요?◆ 전현희> 제가 그전에 종로에서 출마를 접으면서 기자회견을 할 때에 당의 전략적인 판단에 따르겠다. 그래서 당에게 저의 거취에 관해서 모든 것을 일임을 했습니다. 그래서 거기에는 불출마, 백의종군, 그리고 험지 그리고 그 어떤 카드를 쓰더라도 저는 수용을 하겠다, 그런 각오를 했었고요. 그 과정에서 물론 많이 힘들었지만 그런 결정을 내렸고 그렇기 때문에 당이 어느 지역으로 가라, 이럴 때 저는 어디든 함께 수용할 생각이었기 때문에 여기에 공천을 받았다, 이렇게 했을 때 일단 여기 가서 열심히 해서 최선을 다해서 당의 전략적 판단이 옳았구나 하는 걸 제가 입증을 하고 싶다, 그런 생각을 했습니다.◇ 김현정> 전략적 판단이, 당의 전략적 판단이 옳았다는 걸 입증하고 싶다. 내가 꼭 이기겠다 그런 다짐을 하셨다는 말씀. 그런데 임종석 실장하고 사이가 안 좋은 사이 아니셨을 거 아니에요?◆ 전현희> 네, 그렇습니다. 그런데 이제…◇ 김현정> 미안하다는 생각도 드셨을, 인간적으로는.◆ 전현희> 인간적으로 굉장히 저는 그런 입장이었지만 상대방 입장에 있었던 임종석 실장은 아마 굉장히 힘들었을 거다 생각하고요. 그래서 여러 가지로 인간적인 그런 미안함 때문에 좀 송구스럽다, 그런 취지의 문자를 보냈고.◇ 김현정> 문자 보내셨어요.◆ 전현희> 또 연락도 드렸는데 아마 많이 힘드셔서 제 전화는 받지 않으셨고요. 이제 문자는 거기에 대해서 저에게는 유감이 없지만 이 상황이 당황스러운 상황이다. 이런 취지의 문자는 제가 받았습니다. 그래서 그 이후에도 몇 번 한번 뵙고 싶고 이 상황에서 앞으로 이런 선당후사를 하면 더 좋은 길이 열릴 수도 있다. 만나 뵙고 싶다, 의논드리고 싶다, 이런 취지의 문자는 보냈습니다.◇ 김현정> 그러셨고 찾아가 뵐 생각이시고요.◆ 전현희> 어디든 찾아뵈려고 했는데 아마 좀 마음을 열어주지 않으실까 이런 생각이 듭니다.◇ 김현정> 사실은 주말 동안의 분위기는 당의 잔류 분위기가 아니었어요. 이낙연 대표와 1대1 회동도 했다는 소식이 들렸고 그다음에 SNS에 올린 글도 이재명 대표의 속내를 이제 충분히 알았습니다. 나의 제고 요청을 논의조차 하지 않으셨다고요. 속내를 충분히 알았습니다. 이런 것을 올렸었기 때문에 탈당 쪽으로 다들 유력하게 봤는데 왜 임종석 실장은 잔류를 최종 결정했을까요?◆ 전현희> 아마 갈등은 여러 가지 형태로 했을 거다 생각합니다. 물론 탈당 카드도 생각을 했을 거고 여러 가지 고민이 있었을 거다 생각은 하는데요. 저는 임종석 실장이 당에 대한 애정이 매우 크기 때문에 그리고 주인의식도 있지 않습니까? 그렇기 때문에 당을 탈당하는 그런 결정은 하지 않으실 거다 하는 믿음이 있었고요. 그래서 여러 가지 고민이나 갈등을 하지만 결국은 당의 결정을 수용하지 않을까 이런 제 나름대로의 생각은 가지고 있었습니다. 그렇기 때문에 저도 지역에서 선거운동을 하지 않고 임종석 실장의 그런 결정을 기다렸고요.◇ 김현정> 선거운동 안 하셨어요? 여태까지 계속.◆ 전현희> 그렇습니다. 만약에 제가 이번에 탈당해서 뭔가 적대적인 그런 활동을 할 거다 생각하면 기다릴 필요가 없었죠. 그런데 그런 믿음이 있었기 때문에 임종석, 임 실장이 좀 더 자신의 마음을 정리할 수 있는 그런 시간을 인내심을 가지고 저도 기다렸던 것이고요. 결국은 또 제가 그런 결정을 했던 게 저도 잘했던 일이다, 이런 생각이 듭니다.◇ 김현정> 그럼 오늘부터 시작하세요. 선거 운동.◆ 전현희> 이제는 그래도 한번 좀 만나 뵙고 이런 제가 예를 갖췄으면 좋겠다, 이런 생각을 하고 있고요. 그게 아니라도 지금 지역에서 당원들이나 지지자들이 걱정을 많이 하세요. 빨리 선거운동을 해야지 왜 안 하고 있냐. 그러기 때문에 오늘은 좀 적극적으로 선거운동을 시작을 해야겠다.◇ 김현정> 찾아가는 것도 오늘 하고 선거운동도 오늘 시작하고 시간이 없으니까.◆ 전현희> 연락을 해서 만약에 만나주시면 오늘 중으로 가능하면 만나 뵙고 싶습니다.◇ 김현정> 아니, 임종석 실장이 그 지역의 조직 관리를 굉장히 탄탄하게 한 걸로 유명합니다. 행사도 빠지지 않고 다 참석을 하고 집집마다 숟가락 숫자까지 안다고 할 정도로 다져놓은 곳이기 때문에 만약 임 실장님이 안 도와주시면 사실 전현희 후보께서도 40일 남은 시간 동안 좀 고생하실 수도 있는 상황이라 임 실장님 꼭 도와주실까요?◆ 전현희> 도와주실 거라 믿고요. 만약 도와주지 않는다 하더라도 저는 아까도 말씀드렸지만 이 지역에서 제가 패배를 한다면 많은 분들이 그러더라고요. 대역 죄인이 된다고. 반드시 이겨야 된다.◇ 김현정> 대역 죄인이 된다는 건 또 무슨 말이에요?◆ 전현희> 그러니까 이런 여러 분들의 희생을 듣고 제가 공천을 받았는데 여기서 지금 이게 무슨 말이냐 이런 취지인 것 같고요. 저도 실제로 무슨 일이 있어도 죽을힘을 다해서도 여기서 반드시 승리해야 된다 그런 생각을 했고요. 복안도 있었습니다. 또 제가 가장 험지 중의 험지인 강남에서도 당선된 그런 또 전력이 있기 때문에 최선을 다하면 반드시 승리할 수 있다, 이렇게 생각을 했습니다.◇ 김현정> 상대인 윤희숙 전 의원 윤희숙 전 의원도 강한 후보잖아요. 윤희숙 전 의원에 대해서는 어떻게 평가하세요?◆ 전현희> 윤희숙 의원은 임종석 실장이 지역에 출마한다는 전제 하에 아마 국회에서 운동권 정당 청산, 386 청산 이것을 기치로 윤희숙 의원을 거기에 공천을 한 걸로 그렇게 알고 있습니다. 그런데 일단은 그러한 국힘의 윤희숙 의원 공천 전략이 지금 제가 이 지역에 공천됨으로써 좀 그 전략이 흐트러진 점이 있다, 이렇게 보이고요.◇ 김현정> 운동권 대 비운동권, 이렇게 가려고 했는데 그게 흐트러진 것 아닌가.◆ 전현희> 제가 사실상 전문직 치과의사, 변호사 출신이고 국민권익위원장을 하면서 정책적으로 전문가 이미지가 있고 실제로 그런 역할을 할 수가 있고요. 그러니까 이미 그 부분에 있어서 전략에 차질이 생긴 게 아닌가 이렇게 생각이 들고 그리고 또 지금 이번에 윤희숙 의원이 제가 권익위원장에 있을 때 권익위에서 여야 국회의원의 부동산 전수조사를 했을 때 그때 적발이 돼서 권익위에서 윤희숙 의원 아버님이시죠. 아버님이 부동산 농지법 위반으로 수사 요청 조치가 됐던 그런 악연이 있습니다.◇ 김현정> 그때 제가 전현희 위원장이 권익위원장이셨군요.◆ 전현희> 그래서 당의 전략적 판단이라고 했는데 아마 이런 부분도 당에서 고려를 해서 저를 그 지역으로 전략공천을 한 게 아닌가 추정입니다만 그런 말씀을 해 주셨습니다.◇ 김현정> 그런 부분이 선거운동 과정에서도 어떤 공략 포인트가 되는 겁니까?◆ 전현희> 저는 굳이 그걸 가지고 선거에서 이용하고 싶지는 않고요. 오히려 윤희숙 의원에 대해서 저의 여러 가지 장점이라든지 제가 내세울 수 있는 그런 강점을 얘기하고 주민들에게 호소하는 그런 긍정적인 그런 선거 전략으로 임하고 싶습니다.◇ 김현정> 그런데 당내 상황이 썩 좋지가 않아요. 이른바 공천 파동, 공천 갈등이 일면서 당 지지율이 하락 추세를 지금 그리고 있는 상황. 당의 이 공천 상황을 전현희 의원은 어떻게 보세요? 어떻게 보고 계세요?◆ 전현희> 지금 민주당의 공천이 좀 시끄럽고 갈등이 많고 분란이 많다, 이런 식으로 언론에 비추고 있는데요. 저는 사실상 민주당이 시스템 공천으로 개혁 공천을 잘하고 있다. 그 과정에서 이런 여러 가지 공천에서 탈락하거나 배제되는 부분들이 너무 억울하잖아요. 화도 나고. 그걸 이렇게 언론들이 그런 부분을 좀 너무 부각시키는 거 아닌가, 이런 생각이 들고요. 실질을 보면 실제로 새로운 많은 신진 인사 그리고 국민들이 원하는 그런 현역 의원들의 물갈이 이런 공천을 가장 개혁적으로 하고 있는 공천이 민주당 공천이다 이렇게 생각합니다. 그렇기 때문에 지금 물론 탈당하신 분들도 계시고 저도 개인적으로는 굉장히 가까운 분이고 또 존경하는 분들이 많기 때문에 마음이 많이 아프고 정말 위로를 드리고 싶습니다만 그러나 우리는 지금 윤석열 정권 심판이라는 사실은 어떻게 보면 대한민국의 운명을 결정할 수 있는 매우 중요한 시기이기 때문에 좀 다소 자신의 억울한 감정이나 이런 거는 좀 더 자제를 하시고 이런 정권 심판에 대한 대의에 함께해 줬으면 좋겠고 제 생각에는 이러한 공천에 관한 잡음이 이번 주 정도에는 좀 어느 정도 정리될 거다 생각하고요. 그러면 선거 한 달을 앞두고 다음 주부터는 국민들이 이 공천에 대해서 그리고 선수들, 선거에 뛸 선수들을 보면 판단을 하실 거다 생각합니다. 그렇기 때문에 지금은 다소 흔들린다고 보이지만 곧 정리가 될 것이고 민주당의 지지율이 저는 틀림없이 올라갈 거다 이렇게 생각합니다.◇ 김현정> 이번 주까지 아니면 이번 주부터는 좀 상승세일 거다.◆ 전현희> 이번 주도 지금 공천이 마무리되고 또 중요한 분기점이었던 임종석 실장이 또 당의 결정에 승복을 하고 이러면서 원심력이 작용하던 민주당이 좀 정리가 되는 그런 분위기가 정착이 될 것이고요.◇ 김현정> 두고 보셔라. 이제 올라간다, 정리된다.◆ 전현희> 그렇게 생각하고요. 그게 또 매우 절박한 상황이고 국민들도 그런 거에 마음을 같이 해 주실 거다 생각합니다.◇ 김현정> 지금 시스템 공천이 잘 됐다. 국민들이 알아주실 거다 말씀하셨는데 그런데 몇몇 상징적인 것들이 있었어요. 예를 들어서 박용진 의원 같은 경우에 박용진 의원이 어떻게 하위 10%지, 이런 부분에서 국민들이 좀 납득이 안 가는 부분들이 있었고 그다음에 비명계 의원들 중에는 비명횡사, 친명횡재, 이런 신조어가 나올 정도로 왜 저 사람이 컷오프지? 왜 하위 20%지? 이런 경우들이 꽤 있었거든요. 송갑석 의원도 그렇습니다만 이런 부분은 어떻게 설명이 될까요?◆ 전현희> 일단 제가 공천을 받고 나니까 제가 친명이라서 공천받았다, 이렇게 기사들이 나더라고요. 전혀 사실이 아니고요. 저는 그래서 기자회견을 저는 친문이자 문재인 정부에서 장관급 기관장을 했으니까 저는 대표적인 친문이다. 그리고 이재명 민주당 체제에서 당원이기 때문에 저는 친명이다, 이렇게 말씀을 드렸어요. 민주당 모든 의원들은 똑같다 생각합니다. 그래서 친문이냐 친명이냐 이거는 있을 수 없는 일이고요. 모두 다 친민주당이다, 이렇게 생각을 하고요. 그리고 하위 20%, 하위 10%, 이런 부분은 제가 정확한 평가 내역은 모르지만 그 평가의 내용이나 지침, 규정, 이런 것들이 다 미리 규정이 돼서 이미 공개가 되어 있는 사실이거든요. 그런데 제일 중요한 평가, 가장 뭔가 중요한 그런 기준 중에 하나가 의원들과 보좌진들의 상호 평가였다는 겁니다.◇ 김현정> 동료 평가.◆ 전현희> 그런데 그게 또 마침 우연히 또 코로나 직후에 이재명 대표의 체포동의안 가결, 사태 이후에 그런 평가가 진행이 되다 보니까 동료 의원들이 그런 부분이 많이 평가에 반영이 된 게 아닌가 이런 생각이 들고요. 그런 점에서 좀 어쨌든 그게 전체 당원들의 뜻에 부합하는 평가였지 않나 그 당시에는 그런 생각이 듭니다. 그래서 다소 그분들께 정말 억울하고 내가 왜 의정활동을 열심히 했는데 이런 평가를 받아야 되나, 이런 생각이 들 수 있지만 그때 당시에 다수의 다른 동료 의원들이나 보좌진들이나 당원 지지자들은 또 달리 생각을 한 그 결과가 이번에 그런 하위 10%에 반영된 게 아닌가 생각이 듭니다.◇ 김현정> 결과적으로는 어쨌든 많은 사람들이 좀 의문을 갖게 된 규정이잖아요. 그 규정이. 동료 평가. 가결 던졌다고 빵점, 이것에 대해서 과연 중도층이나 이런 분들이 얼마나 거기에 동의를 할 수 있을까 시스테믹하다고. 그런 부분은 좀 생각이 들어요?◆ 전현희> 그 부분에 대해서 사실은 이재명 대표가 이분들이 좀 괘씸하고 좀 마음에 안 드니까 점수를 깎아라, 이런 식으로 만약에 관여를 하고 개입을 하고 했다면 문제가 있었겠죠. 그런데 그렇게 할 수 없는 그런 시스템이었기 때문에 이게 시스템 공천이라는 거죠.◇ 김현정> 알겠습니다. 지금 질문도 꽤 많이 들어오는데 시간이 한 2~3분 남았나요? 여전사 3인방, 이렇게 안규백 위원장이 그렇게 명명을 했죠. 여전사 3인방이라는 닉네임은 어떠세요?◆ 전현희> 저는 제 스스로가 권익위원장 시절에 제가 윤석열 정권과 맞장 떠서 싸운 그런 투사다, 전사다, 이런 표현을 스스로 했습니다. 그러면서 이 윤석열 정권에 대해서 심판을 해야 한다. 그게 제가 어떤 형태든지 역할을 하고 싶다, 이런 얘기를 했고요. 그리고 나머지 두 분도 아마 그런 역할들을 평소에 하셨던 분으로 생각이 되고 그런 상징적인 부분이 있었기 때문에 공통점을 모아서 여전사 3인방이라고 표현을 하신 것 같습니다. 그런데 저는 그런 식으로 3명을 묶어서 하는 거는 당이 뭔가 이번 총선을 윤석열 정권 심판 총선으로 규정하고 그걸 상징으로 내세우려는 그런 전략적 판단이 있었다 생각을 하고요. 그래서 그런 부분에 대해서는 당의 판단을 존중합니다.◇ 김현정> 김영주 국회부의장이 오늘 국민의힘 입당한다는 뉴스 보셨죠? 그 부분은 어떻게 보세요?◆ 전현희> 김영주 의원님은 저도 가깝게 지내고 굉장히 또 훌륭한 분이다, 이렇게 생각을 하고요. 그런데 사실은 그분은 민주당에서 정말 많은 혜택을 누리신 분이잖아요. 그리고 민주당의 여성 정치인으로서 또 구심점 역할을 하시는 그런 선배 정치인이기도 하시고요. 그렇기 때문에 지금 아무리 공천에 있어서 좀 불이익을 받으셨다 하더라도 장관도 하셨고 국회 부의장도 하셨고 그런 만큼 당의 결정에 좀 또 수용을 하시고 따라주셨으면, 그리고 민주당의 또 어른으로서의 역할을 해주셨으면 하는 그런 아쉬움이 있습니다.◇ 김현정> 아쉬움이 남는. 여기까지, 여기까지 오늘 전현희 서울 중성동갑의 예비, 이제 예비 후보가 아니라 후보, 공천이 되셨으니까 후보님 이렇게.◆ 전현희> 선관위에 등록을 해야 후보가 되는 것 같습니다.◇ 김현정> 아직은 예비후보, 이렇게 되네요. 예비후보 만나봤습니다. 오늘부터 선거운동 시작하신다고 하셨으니까요. 열심히 뛰시고요. 언제 윤희숙 의원하고 두 분 토론하는 자리도 제가 한번 마련해 보면 좋겠다 싶네요. 응해주실 거죠?◆ 전현희> 알겠습니다.◇ 김현정> 오늘 고맙습니다.◆ 전현희> 네, 고맙습니다.CBS 김현정의 뉴스쇼 cbsnewsshow@gmail.com▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240304090913025
8,"  이강인 관련 가짜뉴스 팔아서…""2주 새 7억 벌었다""  ",데일리안,김인희,2024. 3. 4. 09:06,"카타르에서 열린 아시안컵 4강전을 앞두고 한국 국가대표 축구팀 내에서 다툼을 벌인 사실이 알려진 뒤 일명 '탁구 게이트' 논란의 중심에 섰던 이강인 선수에 대한 가짜뉴스가 유튜브에서 생산·유포되고 있다는 지적이 제기됐다.3일 동영상 콘텐츠 맥락 분석을 하는 인공지능(AI) 기업 '파일러'에 따르면 해당 이슈가 알려진 지난 달 14일부터 지난달 27일까지 이강인 관련 가짜뉴스 콘텐츠로 감지된 영상은 총 361개, 채널 195개가 확인돼 광고 게재가 차단됐다.해당 영상들의 조회 수 합계는 무려 6940만8099회에 이르는 것으로 파악됐다.파일러는 ""위 조회수를 기반으로 추정해보면 약 7억원 정도의 수익이 발생했을 것""으로 추정했다.가짜뉴스 영상들을 보면 '내 눈앞에서 이강인 고의 폭행 목격: 클린스만, 손흥민 구타 사건 모든 것 폭로, 이강인, 손흥민 손 부러뜨린 영상 유출', '이제 이강인 유니폼 안 팔린다…PSG 방출 임박, 미공개 독단적 장면 대 충격, 국가대표 인생 끝났다', '이강인 3차 하극상 폭로되자 이강인 가족회사 공중분해 위기' 등의 자극적인 제목들과 섬네일이 대부분이다.이 중에서도 구독자 약 6만 명을 보유한 한 유튜브 채널에서는 지난 19일 '(속보) 이강인 280억 계약 해지, PSG 서울스토어 전면 중지 확정! 열받은 구단주 이강인 2군행 발칵!'이라는 제목의 영상을 올렸다.영상에서는 한 기자가 ""PSG 구단주가 충격적인 판단을 내렸다. 몰락한 이강인의 이미지로 더 이상 1군에서 뛰지 못하게 했다는 지시를 했다"", ""PSG는 이강인 거취에 대해서도 고심하고 있다""고 언급했으나 이는 근거가 확인되지 않는 가짜뉴스였다.허위 사실임이 명백함에도 이 영상은 올라온 뒤 조회수 50만 회를 넘어섰으며, 해당 영상에 광고가 노출되며 수익을 올리고 있다.이 영상을 올린 채널은 축구 관련 영상 콘텐츠를 지난 달 28일까지 21개 생성하며 약 313만 회의 조회수를 올리고 있다.파일러는 ""유튜브 수익 예측 계산기를 확인해 봤을 때 해당 채널은 최근 30일간, 최소 1400만원에서 3200만원까지 이익을 얻었을 것으로 예상된다""고 밝혔다.파일러는 규제 사각지대에 있는 해외 플랫폼에서 자극적인 이슈나 가짜뉴스를 지속해 생산·유포하는 사례가 늘고 있다고 지적했다.그러면서 ""유튜브 광고 특성상 광고가 어떤 지면에 노출되는지를 광고 담당자가 일일이 확인하는 것이 불가능하다""며 인공지능 애드테크 설루션을 활용해 부적절한 광고 노출과 가짜뉴스 크리에이터 후원 구조를 차단할 필요가 있다고 지적했다.",http://v.daum.net/v/20240304090643914
9,"  [속보] ""오늘부터 미복귀 전공의 현장 점검…법에 따라 조치""  ",대전일보,유가인 기자,2024. 3. 4. 09:06,"정부가 전공의의 집단행동에 대한 대응 원칙은 변함이 없다고 재차 강조했다.조규홍 복건복지부 장관은 4일 의사 집단행동 대응 중앙재난안전대책본부 회의를 통해 ""불법적인 집단행동에 대한 정부의 대응원칙은 변함이 없다""며 이같이 밝혔다.조 장관은 ""오늘부터 미복귀한 전공의 확인을 위해 현장 점검을 할 것""이라며 ""법과 원칙에 따라 조치하겠다""고 말했다.이어 ""무슨 이유든 의사가 환자 곁을 집단으로 떠나는 것은 용납할 수 없는 행위다""라며 ""정부는 국민의 생명을 보호하기 위해 볍률에 따른 처분을 망설임 없이 이행하겠다. 미복귀한 전공의는 개인의 진로에 중대한 문제가 발생할 수 있음을 유념해 주시기 바란다""고 강조했다.그러면서 ""이 시간에도 환자들과 동료들은 여러분을 애타게 기다리고 있다""며 ""현장에 복귀한 전공의들은 정상을 참작해 조치하겠다. 여러분이 있어야 할 의료현장으로 조속히 복귀해주시길 바란다""고 했다.",http://v.daum.net/v/20240304090619903
