,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 피습 배현진 퇴원…""국민 안전 위해 노력하겠다""  ",연합뉴스,류미나,2024. 1. 27. 12:36,▶제보는 카톡 okjebo,http://v.daum.net/v/20240127123605998
1,"  [속보]'중학생 피습' 배현진 퇴원…""걱정해주신 분들께 감사  ",뉴스1,이밝음 기자,2024. 1. 27. 12:34,bright@news1.kr ,http://v.daum.net/v/20240127123405989
2,  테러의 순간 美 대통령들은 이렇게 말했다[정미경의 이런영어 저런미국]  ,동아일보,정미경 기자,2024. 1. 27. 12:00,"It’s a character assassination.”(그건 인신공격이다)한국도 미국도 선거철입니다. 선거에서 자주 들을 수 있는 말입니다. 상대 진영이나 언론으로부터 공격을 받은 후보는 이렇게 반발합니다. 인격(character) 암살(assassination)이라는 뜻입니다. 흔히 ‘CA’로 불립니다. 2016년 대선 막판에 성추문이 터지자 도널드 트럼프 대통령의 입에서 가장 먼저 나온 말입니다. 정치인이 아닌 인간, 인격체를 향한 살인이라는 뜻의 정치용어입니다. 넘지 말아야 할 마지노선이라는 의미입니다. 정치뿐 아니라 일상생활에서도 자주 씁니다. 누가 나를 중상모략한다고 판단되면 미국인들은 이렇게 화를 냅니다. “hey, that’s a character assassination.”(이것 봐, 인격모독 그만두지 못하겠어)‘assassination’(어쌔시네이션)은 ‘암살’이라는 뜻입니다. ‘character assassination’에서 보듯이 일상 대화에서도 많이 쓰는 단어입니다. 미국은 선진 정치문화를 자랑하는 반면 정치인 암살이나 테러 시도가 자주 발생하는 이중적 면모를 가지고 있습니다. 특히 미국 대통령은 지구상에서 가장 주목받는 자리이기 때문에 테러의 표적이 되기 쉽습니다. 지금까지 46명의 미국 대통령 중에서 암살 표적이 된 대통령은 10명이나 됩니다. 4명은 목숨을 잃었습니다. 존 F 케네디, 에이브러햄 링컨 대통령 암살은 워낙 유명하고, 제임스 가필드(20대), 윌리엄 매킨리(25대) 대통령도 암살당했습니다. 암살 시도에서 목숨을 건진 대통령은 앤드루 잭슨, 시어도어 루즈벨트(퇴임 후), 프랭클린 루즈벨트(당선자 시절), 해리 트루먼, 제럴드 포드, 로널드 레이건 등 6명입니다. 이 중에서 시어도어 루즈벨트, 레이건 대통령은 부상을 당했고, 나머지 4명은 무사했습니다. 미국의 유명 대통령 암살 사건을 알아봤습니다.It takes more than that to kill a Bull Moose.”(불 무스를 죽이려면 그 정도로는 안 된다)미국 대통령 중에 열정 하면 시어도어 루즈벨트를 따라갈 사람이 없습니다. 넘치는 열정을 주체하지 못해 8년 임기를 마친 뒤 제3당 혁신당을 만들어 3선에 도전했습니다. 일찍부터 양당 시스템이 발달한 미국에서 제3당은 성공하기 힘듭니다. 혁신당도 마찬가지였습니다. 시어도어 대통령의 3선 유세는 썰렁했습니다. 몇 안 되는 관중 속에 존 플라맹 슈랭크라는 술집 주인이 있었습니다. 정신질환 전력이 있는 그는 몇 달 동안 시어도어 대통령을 스토킹하고 있었습니다. 그는 1912년 12월 14일 밀워키 유세에서 시어도어 대통령의 가슴을 향해 총을 발사했습니다. 쏜 이유에 대해 “꿈에서 윌리엄 매킨리 대통령이 시켰다”라고 했습니다. 매킨리는 시어도어 대통령 이전에 암살당한 대통령입니다. 뉴욕타임스는 슈랭크를 ‘maniac’(미치광이)이라고 보도했습니다.놀라운 일이 벌어졌습니다. 가슴에 총을 맞은 시어도어 대통령이 연설을 계속한 것입니다. 그것도 장장 84분 동안. 당시 양복 윗주머니에 넣었던 50페이지 분량의 연설 원고가 행운이었습니다. 두꺼운 종이 뭉치가 총알의 충격을 줄여준 것입니다. 원고 뭉치와 함께 주머니에 들어있던 금속 안경도 충격을 줄였습니다. 총에 맞은 시어도어 대통령의 셔츠는 서서히 붉게 물들었습니다. 관중들은 놀라 입을 다물지 못했습니다. 시어도어 대통령은 이렇게 연설을 끝맺었습니다. ‘bull moose’(대형 수사슴)는 혁신당의 상징 동물인 동시에 그의 별명입니다. 총알 정도는 끄떡없다는 것입니다. ‘it takes more than’은 ‘보다 더 필요하다’ ‘정도로는 안 된다’라는 뜻입니다. ‘it takes more than meets the eye’라는 격언이 있습니다. ‘눈을 만나는 것 이상이 필요하다,’ 즉 ‘눈에 보이는 것이 전부가 아니라’라는 뜻입니다.연단을 내려와 긴급 의료 처치를 받았습니다. 진찰 결과 총알은 폐에 도달하지 않고 가슴 근육에 박힌 것으로 드러났습니다. 총알을 빼내는 것이 위험하다는 진단에 따라 평생 총알이 가슴에 박힌 채 살았습니다. 이 총알은 나중에 아마존 탐사 때 시어도어 대통령의 목숨을 위협하기도 했습니다. 암살범 슈랭크는 법적 정신질환자 판정을 받아 사망 때까지 정신병원에서 지냈습니다.A president has to be aggressive, has to meet the people.”(대통령은 적극적이어야 하고, 국민을 만나야 한다)여성 암살범도 있을까요. 미국 역사를 통틀어 2명이 있습니다. 이 2명의 여성은 같은 대통령을 대상으로 암살을 시도했습니다. 제럴드 포드 대통령입니다. 1차는 리넷 프롬, 2차는 사라 제인 무어라는 여성입니다. 이들은 공통점이 있습니다. 세상을 떠들썩하게 했던 사건의 추종자라는 점입니다. 프롬은 연쇄 살인범 찰스 맨슨이 이끈 범죄집단 ‘맨슨 패밀리’의 일원이었고, 무어는 극좌 무장단체 SLA에 가담해 강도 행각을 벌인 재벌 상속녀 패티 허스트의 광팬였습니다. 포드 대통령에 대한 암살 시도는 보름 정도 간격으로 발생했습니다. 1차 암살범 프롬은 여배우 샤론 테이트 살해 사건으로 맨슨이 수감된 동안 맨슨 패밀리를 돌보는 역할이었습니다. 캘리포니아 새크라멘토에 살던 프롬은 환경 오염 스모그 현상에 세간의 관심을 돌리기 위해 대통령을 해치기로 마음을 먹었습니다. 1975년 9월 5일 포드 대통령이 새크라멘토를 방문했을 때 “나라를 망쳤다”라고 외치며 방아쇠를 당겼습니다. 그러나 총신이 막혀 실패했습니다. 며칠 뒤 패티 허스트가 샌프란시스코에서 체포됐습니다. 허스트에게 광적으로 집착했던 2차 암살범 무어는 체포의 부당성을 알리려고 마음을 먹었습니다. 1975년 9월 22일 샌프란시스코를 방문하는 포드 대통령을 표적으로 삼았습니다. 호텔에서 나오는 대통령을 향해 발사한 첫 번째 총알은 빗나갔습니다. 두 번째 조준할 때 마침 옆에 있던 전직 해병대원이 무어의 손을 움켜쥐었습니다. 무어는 종신형을 선고받고 탈옥했다가 다시 체포되는 등 파란만장한 수감생활을 하다가 2007년 가석방됐습니다. 2년 뒤 프롬도 가석방됐습니다.연이은 암살 시도로 포드 대통령 가족은 불안에 떨었습니다. 부인 베티 포드 여사는 “남편이 백악관을 나설 때마다 걱정됐다”라고 밝혔습니다. 베티 여사는 불안감을 달래기 위해 술에 의존하게 됐습니다. 성공적으로 중독을 이겨낸 뒤 치료 전문기관 베티 포드 센터를 설립했습니다. 포드 대통령이 퇴임 후 CNN 래리 킹 인터뷰에서 한 말입니다. 연이은 암살 시도에도 불구하고 공식 행사 일정을 줄이지 않은 이유를 이렇게 설명했습니다. 여기서 ‘aggressive’는 ‘공격적인’이 아니라 ‘passive’의 반대 의미로 ‘적극적인’이라는 뜻입니다.Does Nancy know about us?”(낸시가 우리 관계를 알까) 로널드 레이건 대통령은 1981년 3월 30일 존 힝클리가 쏜 총에 맞았습니다. 취임 2개월이 지난 시점이었습니다. 회복 과정에서 보여준 뛰어난 유머 실력은 미국인들을 사로잡았습니다. 취임 초 60%였던 지지율은 70%를 넘어 80%의 경이적인 수준에 육박했습니다. 총상의 고통 속에서 국민을 안심시키기 위해 쉴 새 없이 내놓은 유머 발언에 언론은 감탄했습니다. 어록을 만들어 보도하기 시작했습니다. 12일간의 입원 동안 30여 개의 유머 발언을 내놓았습니다. 그중에서 10개 정도가 널리 알려졌습니다. 레이건 유머의 특징은 매우 짧다는 것, ‘한 줄 유머’라는 뜻으로 ‘one-liner’(원라이너)라고 합니다. 조지워싱턴대 병원에 실려 간 순간 첫 번째 원라이너가 나왔습니다. 의사들의 긴장감을 풀어주기 위해 이렇게 말했습니다. 당적이 다른 민주당 지지자들이 치료를 맡을까 봐 경계해야 한다는 농담입니다. “Please tell me you’re Republicans.”(제발 당신들 공화당 지지자라고 말해줘)병원에 달려온 낸시 레이건 여사에게 이렇게 말했습니다. “Honey, I forgot to duck”(여보, 몸을 숙이는 것을 잊어버렸어). ‘duck’(덕)은 ‘피하다’라는 뜻입니다. 1920년대 헤비급 복싱 챔피언 잭 뎀시가 무명 선수 진 튜니에게 흠씬 두들겨 맞고 패한 뒤 라커룸에서 부인에게 건넨 말입니다. 몸을 굽혀 복부 공격을 피해야 한다는 것을 잊어버렸다는 것입니다. 공처가 남편이 부인에게 실수를 고백할 때처럼 아양을 떨며 “honey”라고 불렀습니다. 요즘 같은 ‘미투’ 시대라면 통하지 않았을 남녀관계 유머도 있습니다. 자신을 담당했던 여성 간호사의 친절에 건넨 농담입니다. 부인 낸시 여사가 친밀한 우리 관계를 눈치채지 않았을지 걱정합니다. ‘know about us’(누가 우리를 안다)는 관계가 들통날 것을 두려워하는 불륜 커플의 단골 대사입니다. 레이건 대통령의 유머 덕분에 데니스 설리번이라는 담당 간호사까지 유명해졌습니다. 퇴원 후 레이건 대통령은 그녀에게 감사의 손편지를 썼습니다. “Your hand clasp was one of the most comforting things done for me during my stay”(당신이 잡아준 손이 병원 생활 중에 가장 큰 위로가 됐다). ‘clasp’(클래스프)는 ‘꼭 쥐다’라는 뜻입니다. ‘hand clasp’는 위로와 공감을 전할 때 손을 잡는 행위를 말합니다, 명언의 품격하지만 행운은 오래가지 못했습니다. 1865년 4월 14일 남북전쟁이 끝나고 닷새 뒤 워싱턴의 포드극장에서 ‘나의 미국인 사촌’이라는 연극을 관람하던 중이었습니다. 귀빈석에 몰래 들어온 연극배우 존 윌크스 부스가 쏜 총알이 후두부를 관통했습니다. 열성 남부연합 지지자였던 부스는 원래 링컨 대통령을 납치해 남군 포로들과 교환할 계획이었습니다. 하지만 대통령이 재선되자 죽이기로 마음을 바꿨습니다. 부스의 총에 맞은 링컨 대통령은 9시간 동안 사경을 헤매다가 숨을 거뒀습니다. 임종 순간은 미국 역사의 명장면이라는 평가를 받습니다. 임종을 지켰던 존 헤이 비서실장의 명언입니다. A look of unspeakable peace came upon his worn features.”(말로 표현하기 힘든 평화로운 미소가 그의 주름진 얼굴에 깃들었다) 남북전쟁 4년 동안 한 번도 웃지 못하다가 세상을 떠나는 순간 모든 고민을 내려놓고 평화로운 미소를 보였습니다. ‘unspeakable’(언스피커블)은 ‘형언하기 힘든’ ‘입에 담기 힘든’이라는 뜻입니다. 흔히 반인륜적 범죄를 흔히 ‘unspeakable act’라고 합니다. 여기서는 단어 뜻 그대로 ‘의미를 파악하기 힘든’ ‘미스터리한’이라는 뜻입니다. ‘worn’은 ‘wear’(마모되다)의 과거분사로 ‘주름진’ ‘피곤한’이라는 뜻입니다. 많은 풍파를 겪으며 살아온 링컨의 인생을 말해줍니다. 함께 임종을 지킨 먼셀 필드 재무차관도 뉴욕타임스에 보낸 추도문에서 비슷한 말을 했습니다. “I had never seen upon the President’s face an expression more genial and pleasing.”(대통령의 얼굴에서 그렇게 다정하고 만족스러운 표정을 본 적이 없다)실전 보케 360If this isn’t cause for resignation, I don’t know what is.”(만약 이것이 사임 사유가 아니라면 무엇인지 모르겠다)‘if’로 시작하고 뒤쪽에 ‘I don’t now’가 나오는 문장입니다. ‘if’가 나오니까 가정법 같지만 실은 강조 화법입니다. ‘I don’t know’는 ‘모른다’라는 뜻입니다. ‘what is’ 뒤에 ‘cause of resignation’이 생략됐습니다. ‘만약 이것이 사임 사유가 아니라면 뭐가 사임 사유인지 모르겠다’라는 것입니다. ‘도대체 뭐가 사임 사유냐’라고 반문하는 것입니다. ‘모른다’라면서 자신을 낮추는 듯하지만 결국 자기주장을 펴는 대화법입니다. 만약 누군가를 팀의 리더로 추천하고 싶을 때 이렇게 말합니다. “If he is not the leader of the team, I don’t know who is.”(만약 그가 팀의 리더가 아니라면 누가 리더라는 것이냐)이런 저런 리와인드동아일보 지면을 통해 장기 연재된 ‘정미경 기자의 이런 영어 저런 미국’ 칼럼 중에서 핵심 아이템을 선정해 그 내용 그대로 전해드리는 코너입니다. 오늘은 2020년 8월 17일 소개된 대통령의 안위에 관한 내용입니다. ▶2020년 8월 17일자https://www.donga.com/news/article/all/20200817/102514500/1Do I seem rattled?”(내가 놀란 것 같아?)10분 후 다시 기자회견장으로 돌아온 트럼프 대통령에게 질문이 쏟아졌습니다. “놀랐느냐”라는 질문에 이렇게 답했습니다 “이 정도 상황쯤이야”라는 의미입니다. ‘rattle’(래틀)은 달가닥거리는 소리를 말합니다. 이런 소리를 들으면 놀라고 긴장합니다. ‘rattled’(래틀드)는 그런 심리상태를 말합니다. I had hoped it was a KGB agent. On second thought, he would have missed.”(범인이 KGB 요원이었으면 했어. 그런데 다시 생각해보면 만약 그랬다면 나를 못 맞혔겠지)1981년 로널드 레이건 대통령은 정신질환자 존 힝클리의 총에 맞았습니다. 나중에 한 강연에서 저격 당시를 이렇게 회고했습니다. 여배우 조디 포스터를 흠모한 정신질환자의 총에 맞은 것보다는 소련 정보기관 KGB의 암살 시도라는 것이 멋져 보입니다. ‘hope’라고 말한 이유입니다. 그렇다고 KGB를 칭찬하려는 의도는 아닙니다. KGB 실력이 형편 없다고 조롱하려는 것입니다. ‘on second thought’는 ‘두 번째 생각에서는’이라는 뜻입니다. ‘다시 한번 생각해보면’이라는 뜻입니다. 앞서 한 말을 부정하거나 수정할 때 씁니다. KGB였다면 명중시키지 못했을 것이라는 유머입니다.From Dallas, Texas, the flash apparently official, President Kennedy died at 1 p.m. Central Standard Time, 2 o’clock Eastern Standard Time, some 38 minutes ago.”(텍사스 댈러스에서 들어온 공식 긴급속보에 따르면 케네디 대통령이 38분 전쯤인 중부표준시간 오후 1시, 동부표준 시간 2시에 사망했다) 1963년 존 F 케네디 대통령 타계 뉴스를 전하는 CBS 앵커 월터 크롱카이트의 방송 멘트입니다. 이렇게 말한 뒤 크롱카이트는 안경을 벗고 눈물을 참았습니다. 당시 크롱카이트는 시시각각 들어오는 AP통신 속보를 전달받아 방송하던 중이었습니다. ‘the flash apparently official’은 ‘이건 아마 공식 (사망) 긴급속보인 것 같다’라는 뜻입니다. AP 속보에는 여러 등급이 있습니다. ‘flash’(플래시)는 최고 등급의 속보를 말합니다. 케네디 대통령 타계, 9·11 테러, 김정일 북한 국방위원장 사망 등이 플래시 속보였습니다.정미경 기자 mickey@donga.com ",http://v.daum.net/v/20240127120008797
3,"  [속보] 비트코인 5% 이상 급등, 4만2000달러 회복  ",뉴스1,박형기 기자,2024. 1. 27. 08:05,sinopark@news1.kr ,http://v.daum.net/v/20240127080544827
4,"  [속보]美법원 ""트럼프, 명예훼손에 8330만달러 배상해야""  ",뉴시스,이윤희 특파원,2024. 1. 27. 06:44, [워싱턴=뉴시스] 이윤희 특파원 = ☞공감언론 뉴시스 sympathy@newsis.com ,http://v.daum.net/v/20240127064406180
5,"  [속보] 뉴욕증시 혼조 마감…나스닥 0.36%↓, 다우 0.16%↑  ",MBN,입력 2024. 1. 27. 06:37,2024. 1. 27. 06:37,"뉴욕증시 혼조 마감…나스닥 0.36%↓, 다우 0.16%↑< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240127063758132
6,"  [속보]미 배심원단, 트럼프 명예훼손 유죄 평결  ",파이낸셜뉴스,송경재,2024. 1. 27. 06:37,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240127063742129
7,  [속보]S&P 5일 연속 최고치 경신 잠시 중단..인텔 12%↓  ,이데일리,김상윤,2024. 1. 27. 06:10," [뉴욕=이데일리 김상윤 특파원] 뉴욕증시가 보합세로 마감했다. 연방준비제도(연준)이 물가흐름을 파악할 때 선호하는 근원 개인소비지출(PCE) 물가지수가 약 3년만에 가장 적은폭으로 상승한 것으로 나타나면서 투자자들은 안도감을 보였다. 전날 4분기 국내총생산(GDP) 수치가 양호한 것으로 나온데 이어 물가 역시 ‘디스인플레이션(물가상승률 하락)’ 현상이 이어지고 있는 것이다. 그야말로 뜨겁지도 않고 차갑지도 않은 ‘골디락스’ 현상이 나타나고 있다. 다만 일부 기업들의 악화된 실적에 매도세가 나오면서 상승폭을 제한했다.다만 대형주 벤치마크인 S&P500지수는 0.07% 내린 4890.97을, 기술주 위주의 나스닥지수는 0.36% 하락한 1만5455.36에 거래를 마쳤다. S&P500지수의 5거래일 연속 최고치 경신 랠리는 잠시 중단됐다.미국의 ‘디스인플레이션’이 이어지고 있다는 소식이 전해졌다. 미국 상무부 경제분석국의 26일(현지시간) 발표에 따르면 변동성이 큰 식품 및 에너지를 제외한 12월 근원 PCE물가지수는 전년동월대비 2.9% 상승했다. 이는 2021년 4월(3.1%) 이후 2년 9개월 만에 최저치이고, 물가가 치솟은 이후 처음으로 2%대 선으로 내려 왔다. 시장 예상치(3.0%)도 밑돌았다. 전월대비로는 0.2% 오르며 시장예상치(0.2%)에 부합했다.에너지와 식품을 포함한 헤드라인 근원 PCE물가지수는 전년동월대비 2.6% 상승하며 3개월 연속 3% 미만을 유지했다. 전월대비로는 0.2% 올랐다. 모두 시장 예상치에 부합한 수치다.인플레이션이 여전히 연준 목표치(2.0%) 대비 높기는 하지만, 꾸준히 낮아지고 있는 것이다. 연준이 ‘피벗(긴축정책서 전환)’에 나설 수 있는 근거가 마련된 것이다. 다만 연준은 시장이 바랬던 3월 금리인하보다는 5~6월 인하에 나설 가능성이 크다. 고금리 상황에서도 미국 경제가 탄탄하게 흘러가고 있는데다 물가가 점차 둔화하고 있는 상황이라 당장 금리인하를 단행해 물가를 자극하기보다는 보수적인 스탠스를 취할 것으로 예상되기 때문이다. 블루칩 데일리 트렌드 리포트의 창립자인 래리 텐타렐리는 “오늘 PCE 및 개인지출 데이터는 연준의 2% 목표치 달성 및 주식시장에 모두 낙관적인 것으로 보고 있다”며 “최근 강력한 GDP 및 고용 데이터를 고려하면 첫번째 금리인하시기는 5~6월이 될 것으로 예상한다”고 말했다. 이어 “고용시장이 다수 둔화되고 인플레이션이 계속해서 빠르게 하락한다면 3월 인하 가능성이 높아질 수 있긴 하지만, 기본 시나리오는 아니다”고 평가했다.다만 증시 상승세는 제한됐다. 일부 기업들의 실적 저조로 매도세가 강했던 탓이다. 인텔은 실망스러운 1분기 전망치를 제시하며 11.91% 급락했다. 인텔은 올해 1분기 실적 전망은 매출이 122억~132억달러, 주당순이익이 0.13달러를 제시했다. 이는 LSEG가 매출 141억 5000만달러, 주당순이익 0.33달러를 예상했던 것에 크게 미치지 못한 수치다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240127061035912
8,"  [속보] 미증시 혼조, 다우 0.16% 상승-나스닥 0.36% 하락  ",뉴스1,박형기 기자,2024. 1. 27. 06:02,sinopark@news1.kr ,http://v.daum.net/v/20240127060210827
9,"  [속보]뉴욕증시, 혼조세 전환...S&P500, 엿새만에 사상최고 행진 마쳐  ",파이낸셜뉴스,송경재,2024. 1. 27. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240127060152817
