,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]뉴욕증시, 혼조세 마감...반도체 급등  ",파이낸셜뉴스,송경재,2024. 1. 25. 06:01,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240125060137516
1,"  [속보] 넷플릭스 랠리, 나스닥 0.36% 상승  ",뉴스1,박형기 기자,2024. 1. 25. 06:01,sinopark@news1.kr ,http://v.daum.net/v/20240125060118497
2,  [속보] 실적 발표 앞둔 테슬라 정규장 0.63% 하락 마감  ,뉴스1,박형기 기자,2024. 1. 25. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240125060049465
3,"  [속보] 엔비디아 2% 급등, 600달러 돌파…또 사상 최고  ",뉴스1,박형기 기자,2024. 1. 25. 06:00,sinopark@news1.kr ,http://v.daum.net/v/20240125060047461
4,  [오늘의 주요일정]금융·증권(1월25일 목요일)  ,뉴시스,최홍,2024. 1. 25. 05:00,"[서울=뉴시스]  ◇주요일정 ▲14:00 금융위원장 국회 본회의 참석 ▲10:30 금감원장, 착한가격업소 이용 활성화를 위한 업무협약식 ▲10:00 한은 총재, 금통위 본회의(비통방)◇보도계획<금융위원회> ▲12:00 금융교육 홍보대사 ‘슈카’가 e-금융교육센터를 소개합니다. ▲12:00 특례보금자리론 종료후 정책모기지 공급 및 민간 장기모기지 활성화 방안 발표<금융감독원> ▲06:00 '23.11월말 국내은행의 원화대출 연체율 현황(잠정) ▲10:00 착한가격업소 활성화로 소상공인 지원하고, 서민경제 부담 줄인다. ▲12:00 금융교육 홍보대사 ‘슈카’가 e-금융교육센터를 소개합니다. ▲12:00 ’온라인에서 성행하는 유령 유사수신 업체‘를 조심하세요! ▲12:00 내부회계관리제도 관련 법규위반 점검 결과 및 유의사항 안내<한국은행> ▲06:00 2024년 1월 기업경기실사지수(BSI) 및 경제심리지수(ESI) ▲08:00 2023년 4/4분기 및 연간 실질 국내총생산(속보) ▲17:00 2024년 2월 통화안정증권 발행계획 ",http://v.daum.net/v/20240125050025635
5,"  [속보]MS, 애플 이어 장중 시총 3조 달러 돌파  ",조선일보,실리콘밸리/오로라 특파원,2024. 1. 25. 02:51,"미국 마이크로소프트(MS)가 역사상 두번째로 ‘꿈의 시총’인 3조 달러를 달성한 기업이 됐다.24일 오전 10시 30분 (미 동부 현지 시각) 기준 MS의 주가는 전날 대비 1% 이상 상승해 404달러를 기록, 장중 시총 3조 달러 선을 넘어섰다. 이날 장 마감까지 주가가 떨어지지 않는다면, MS는 지난해 시총 3조 달러를 달성한 애플에 이어 ‘3조 클럽’에 가입한 두번째 기업이 될 전망이다.앞서 MS는 지난 12일 애플로부터 ‘세계에서 가장 가치 있는 기업’ 자리를 탈환했었다. 다만 이날 애플의 주가도 전날 대비 0.42% 소폭 오르면서 시총은 여전히 MS를 앞서고 있다.MS는 인공지능(AI) 시대에 가장 빠르게 시장을 공략하고 있는 기업으로 꼽힌다. 챗GPT 운영사인 오픈AI에 대규모 투자를 한 것이 대표적으로, 오픈AI와 협업해 자사 서비스에 생성형 AI 서비스들을 빠르게 도입하고 있따. 시장에서 MS에 대한 낙관적인 분석이 주를 이루며 MS의 주가는 올해 들어 7% 상승했다. 모건 스탠리는 23일 메모에서 “생성형AI와 관련된 MS의 지위는 점점 강력해지고 있다”며 목표 주가를 415달러에서 450달러로 상향 조정했다.",http://v.daum.net/v/20240125025130926
6,"  [속보] MS, 최초로 장중 기업가치 3조달러 돌파  ",디지털타임스,안경애,2024. 1. 25. 01:19,MS(마이크로소프트)가 24일(현지시간) 미 뉴욕증권거래소에서 기업가치 3조달러(약 3996조원)라는 역사적인 기록을 돌파했다. 이로써 MS는 애플에 이어 세계 두번째로 3조달러 넘는 기업가치를 기록한 기업이 됐다. 최근 AI(인공지능) 분야의 높은 성장성을 인정받은 결과다. MS의 주가는 이날 장중 404달러로 1% 이상 상승했다. 이번 기록은 MS가 지난 12일 애플을 제치고 세계 1위 시가총액 기업으로 올라선 지 2주 만이다. 한편 애플은 이후 MS에서 1위 자리를 빼앗고 24일 기준 시가총액이 3조3000억 달러에 달했다. 역사상 처음으로 시총 3조달러 넘는 기업이 2곳이 된 날이다.안경애기자 naturean@dt.co.kr ,http://v.daum.net/v/20240125011910797
7,  민주 도당 “김건희 호위무사 이철규 궤변에 실소” 작심 비판  ,강원도민일보,이설화,2024. 1. 25. 00:06,"속보=더불어민주당 강원특별자치도당이 ‘김건희 여사 명품가방 수수 논란’에 대한 이철규(동해·태백·삼척·정선) 의원의 발언(본지 1월24일자 3면)을 두고 “호위무사 이 의원의 궤변에 실소를 금할 수 없다”고 비판하고 나섰다. 민주당 강원도당은 24일 논평을 내고 “명품 가방을 수수해 놓고 피해자 운운하니 황당무계하다. 뻔뻔하기 그지없다”고 했다. 또 “김건희 여사가 수수한 명품백은 대통령 직무수행과 관련도 없을뿐더러, 국가적 보전 가치도 없는 뇌물에 불가하다”고 청탁금지법 위반 혐의 수사를 촉구했다. 이설화",http://v.daum.net/v/20240125000621428
8,"  검, 전창범 전 양구군수 징역 3년 구형  ",강원도민일보,신재훈,2024. 1. 25. 00:05,"속보=미공개 정보를 이용한 부동산 투기 혐의로 기소돼 1심에서 무죄를 받은 전창범 전 양구군수(본지 2023년 12월 6일자 웹보도 등)에게 검찰이 항소심에서도 징역 3년의 실형을 구형했다. 24일 춘천지법 형사1부(심현근 부장판사) 심리로 열린 전 전 군수의 부패방지 및 국민권익위원회의 설치와 운영에 관한 법률 위반 사건 항소심 결심공판에서 검찰은 재판부에 징역 3년을 요청했다. 검찰은 이날 공판에서 전 전 군수의 유죄를 입증할 증거로 춘천∼속초 동서고속화철도 관련 토론회 영상 등을 제시했다. 전 전 군수는 최후진술에서 “퇴임 이후 평생 살 땅 400평을 샀고, 실제로 조용히 살았을 뿐”이라며 “부동산 투기로 매도돼 구속기소로까지 이어질 줄은 꿈에도 생각지 못했다”고 결백을 주장했다. 이 사건 항소심 선고는 내달 14일 열린다. 신재훈",http://v.daum.net/v/20240125000543393
9,  영월군 상동숯마을 활성화 아이디어 재공모 실패  ,강원도민일보,방기준,2024. 1. 25. 00:05,"속보=영월군이 애물단지로 전락한 상동읍 상동숯마을 활성화를 위해 2차에 걸친 아이디어 공모를 진행(본지 2023년 11월 14일자 15면)했으나 모두 실패하면서 고민이 깊어지고 있다. 군은 지난해 10월 2000여만원의 시상금을 내걸고 건축사 면허증과 건축사사무소 개설신고를 마친 소지자를 대상으로 수피움 등 기존 시설과 주변 지역을 활용한 창의적인 마스터플랜 구상 주제의 공모를 진행했으나 단 한건도 접수되지 않았다. 이에 같은해 11월 엔지니어링산업진흥법에 따른 사업신고자를 추가로 포함해 2차 공모를 진행한 결과 1건의 아이디어가 접수됐으나 타당성 부족 등의 이유로 반려했다. 때문에 2010년부터 2018년까지 3단계에 걸쳐 국비와 지방비 160여억원이 투입된 숯가마 30기의 숯 생산시설과 숙박시설·다목적실·식당 등의 상동숯치유센터를 비롯해 찜질체험공간과 여성들을 위한 케일팩과 족욕 등 각종 미용프로그램 체험공간이 애물단지로 전락한 채 장기간 방치되고 있다. 그러나 2021년에 준공된 뒤 방치돼 왔던 남면의 친환경에너지센터는 지난해 7월 군이 연간 2억여원 지원 조건으로 공모를 진행, 수탁기관 선정을 통해 같은해 11월 ‘영월 E-아르떼 뮤지엄’으로 변신을 거쳐 개관됐다. 이에 대해 일각에서는 “똑 같은 영월군이 조성해 놓고 어느 시설에는 2억여원을 지원하고 다른 시설에는 별도의 지원 조건을 제시하지 않는 것은 형평성에 어긋난다”고 비판했다. 군 관계자는 “앞으로 향후 전문가 컨설팅 등을 통해 활성화 해법을 적극 모색하겠다”고 해명했다. 방기준",http://v.daum.net/v/20240125000521369
