,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]尹 ""강원 곳곳 서울과 연결…수도권 강원 시대 열 것""  ",아시아경제,서소정,2024. 3. 11. 11:37,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240311113730869
1,"  [속보] 윤 대통령, 오색케이블카 이어 강원도에 케이블카 추가 건설 계획 발표  ",강원도민일보,박지은,2024. 3. 11. 11:35,Nan,http://v.daum.net/v/20240311113504737
2,"  [속보]尹 ""강원도, 첨단산업기지로…'333프로젝트' 조기성공 지원""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 11. 11:33,"尹 ""강원도, 첨단산업기지로…'333프로젝트' 조기성공 지원""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240311113335670
3,"  [속보]尹 ""주민 원하는 곳에 케이블카 추가 건설…산림규제 대폭 완화""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 3. 11. 11:33,"尹 ""주민 원하는 곳에 케이블카 추가 건설…산림규제 대폭 완화""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240311113329665
4,"  [속보] 尹 ""강원, 자연자원 활용해 관광산업 육성…케이블카 추가 건설""  ",더팩트,박숙현,2024. 3. 11. 11:33,"""정선 가리왕산, 산림형 정원으로 조성해 관광명소로""윤 대통령은 이날 오전 강원특별자치도청에서 열린 19차 민생토론회 모두발언을 통해 ""강원의 자랑이자 강점인 천혜의 자연자원을 활용해 관광산업을 더욱 육성하겠다""며 이같이 말했다.이어 ""강원도의 산림자원이 관광산업을 더 활성화 시킬 수 있도록 규제를 대폭 풀겠다""고 약속했다. 윤 대통령은 ""강원도가 지정하는 산림이용진흥지구에 포함된 국유림에도 산림관광열차, 야영장 등 설치할 수 있도록 규제를 풀겠다""며 ""이를 통해 강원 산악관광을 관광산업의 한 축으로 세울 것""이라고 약속했다.또한 윤 대통령은 ""올림픽이 남긴 유산을 관광자원으로 활용할 것""이라며 알파인 스키 경기장으로 활용됐던 정선 가리왕산에 산림형 정원 조성을 추진하겠다고 밝혔다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240311113313644
5,"  [속보]尹 ""춘천에 보훈 기념시설 건립…보훈 문화 확산 거점으로""  ",아시아경제,서소정,2024. 3. 11. 11:30,서소정 기자 ssj@asiae.co.kr,http://v.daum.net/v/20240311113052497
6,"  [속보] 윤 대통령 ""폐경석, 건축 자재 활용되도록 폐기물 규제 개선""  ",뉴스1,나연준 기자,2024. 3. 11. 11:29,yjra@news1.kr ,http://v.daum.net/v/20240311112932373
7,"  [속보]윤 ""앞으로는 데이터가 돈…세계 어느나라보다 우리가 키워야""  ",뉴시스,박미영,2024. 3. 11. 11:29, 후속기사가 이어집니다 ,http://v.daum.net/v/20240311112921361
8,  [속보] '패스트 라이브즈' 각본상 이어 작품상 불발···'오펜하이머' 수상  ,서울경제,정지은 기자,2024. 3. 11. 11:28,11일(한국시간) LA 돌비 극장에서 열린 제96회 아카데미 시상식에서 '패스트 라이브즈'(감독 셀린 송)가 작품상 후보에 올랐다.'패스트 라이브즈'는 12살 어린시절 헤어진 나영(그레타 리)과 해성(유태오)이 24년의 시간이 지나 뉴욕에서 재회한 후 벌어지는 애틋한 이야기를 담은 영화다. 이날 작품상 시상을 위해 배우 무대에 올랐다.,http://v.daum.net/v/20240311112849323
9,"  [속보]정부 ""공보의 등 200명 다음주 추가 투입…도서지역 등 차출 배제""  ",뉴시스,이연희,2024. 3. 11. 11:27,[세종=뉴시스] ,http://v.daum.net/v/20240311112757261
