,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 美 2월 고용 27만5000건 증가···예상치 큰폭 상회  ,서울경제,연승 기자,2024. 3. 8. 22:35,Nan,http://v.daum.net/v/20240308223504905
1,  [속보] 美 2월 고용 27만5000건 증가…예상치 큰폭 상회  ,한국경제,김수영,2024. 3. 8. 22:35,[속보] 美 2월 고용 27만5000건 증가…예상치 큰폭 상회김수영 한경닷컴 기자 swimmingk@hankyung.com,http://v.daum.net/v/20240308223501903
2,  [속보]美비농업일자리 27.5만건↑…예상치 웃돌아  ,이데일리,김상윤,2024. 3. 8. 22:31," [뉴욕=이데일리 김상윤 특파원] 8일(현지시간) 미국 노동부 고용통계국은 2월 비농업고용이 27만5000건 늘었다고 밝혔다. 이는 다우존스 컨센서스 추정치 19만8000건을 웃도는 수치다. 실업률은 3.9로, 예상치 3.7%보다 높았다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240308223119886
3,"  [속보] 도주했던 아산 새마을금고 '복면강도', 안성 쇼핑몰에서 잡혀  ",아이뉴스24,김다운,2024. 3. 8. 21:44,[아이뉴스24 김다운 기자] 8일 충남 아산 새마을금고에서 현금 1억여 원을 훔쳐 달아난 용의자가 경기도 안성의 한 복합쇼핑몰에서 검거됐다.아산경찰은 이날 오후 9시 7분께 경기도 안성의 한 복합쇼핑몰에서 용의자 A씨를 검거했다고 밝혔다.,http://v.daum.net/v/20240308214414372
4,"  [속보] 아산 새마을금고 복면강도, 안성에서 검거  ",연합뉴스TV,보도국,2024. 3. 8. 21:39,"오늘(8일) 오후 4시 20분쯤 충남 아산시 선장면 새마을금고에 강도가 들어 현금 1억여원을 빼앗아 달아나는 사건이 발생했습니다.이 복면강도는 이후 안성 복합쇼핑시설에서 검거됐습니다.사건 발생 당시 금고에는 은행 직원 3명이 근무하고 있었고, 다친 사람은 없었습니다.용의자는 범행 직후 직원의 차를 타고 달아났다가, 삽교천 근처에 차를 버리고 이동한 것으로 알려졌습니다.#새마을금고 #복면강도 #검거 #용의자연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240308213956333
5,  [속보] 충남 아산 새마을금고 강도 용의자 체포  ,YTN,황보선,2024. 3. 8. 21:33,"충남 아산에서 새마을금고를 턴 강도 용의자가 사건 5시간쯤 만에 붙잡혔습니다. 충남 아산경찰서는 오늘 밤 9시쯤 경기도 안성에 있는 한 복합쇼핑몰에서 용의자를 체포했다고 밝혔습니다. 이 용의자는 오늘(8일) 오후 4시 20분쯤 아산시에 있는 한 새마을금고에 복면을 쓴 강도가 침입해 흉기로 직원들을 위협한 뒤 현금 1억여 원을 빼앗아 달아났습니다. 이 과정에서 다행히 다친 사람은 없었고, 강도는 직원의 차를 훔쳐 현장을 떠난 뒤 삽교천 근처에 버리고 도주한 거로 전해졌습니다. ◇ 자세한 뉴스는 곧 이어집니다. YTN 황보선 (bosun@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240308213302278
6,"  [속보] 아산 새마을금고 복면강도, 안성 복합쇼핑시설에서 붙잡혀  ",경기일보,김한울 기자,2024. 3. 8. 21:30,"   8일 오후 4시20분쯤 충남 아산시 선장면에 위치한 한 새마을금고에 복면을 쓴 채 침입, 흉기로 은행 직원을 위협한 뒤 현금 약 1억2천만원을 훔쳐 달아난 강도가 붙잡혔다. 연합뉴스에 따르면 경찰은 달아난 복면강도를 이날 오후 9시 5분쯤 안성에 위치한 한 복합쇼핑시설에서 붙잡았다. 범행 당시 흉기를 든 채 직원들을 위협한 용의자는 여직원들에게 케이블타이를 주고 남직원의 손을 묶고, 쇼핑백에 돈을 담도록 지시했다. 은행에는 남직원 1명, 여직원 2명 등 직원 3명이 근무하고 있었지만 다친 사람은 없는 것으로 확인됐다. 이후 현금 가방을 들고 새마을금고 직원의 차를 훔쳐 달아난 용의자는 2㎞ 정도 떨어진 아산 삽교천 근처에 차를 버리고 다시 도주했다. 경찰은 주변 폐쇄회로(CC)TV를 통해 차를 버린 용의자가 경기도 평택 쪽으로 이동한 사실을 확인했으며 추적 끝에 안성의 한 복합쇼핑시설에서 용의자 A씨를 붙잡았다. 경찰은 붙잡은 A씨를 아산경찰서로 이송해 정확한 범행 경위와 이유를 조사하고 있다. 김한울 기자 dahan810@kyeonggi.com ",http://v.daum.net/v/20240308213050260
7,"  [속보]아산 새마을금고 강도, 안성 복합쇼핑시설에서 붙잡혀  ",데일리안,이정희,2024. 3. 8. 21:27,Nan,http://v.daum.net/v/20240308212732228
8,"  [속보]아산 새마을금고 복면강도, 안성 복합쇼핑시설서 검거  ",파이낸셜뉴스,정지우,2024. 3. 8. 21:23,[파이낸셜뉴스]jjw@fnnews.com 정지우 기자,http://v.daum.net/v/20240308212355204
9,"  [속보] 아산 새마을금고 복면강도, 안성 유명 복합쇼핑시설서 잡혀  ",매일경제,류영상 매경닷컴 기자(ifyouare@mk.co.kr),2024. 3. 8. 21:15,"8일 연합뉴스에 따르면 이날 오후 4시 20분께 아산 선장면 새마을금고에 복면을 쓴 강도 A(50대)씨가 흉기로 직원을 위협한 뒤 현금 1억2448만원을 챙겨 달아났다.A씨는 금고에서 1㎞ 떨어진 삽교천 근처에 차를 버린 뒤, 미리 준비해놓은 아반떼 기종 렌터카로 갈아타고 경기도 평택 방향으로 도주했다.경찰은 폐쇄회로(CC)TV 영상과 위치정보시스템(GPS) 등을 추적해 오후 9시 5분께 경기도 안성의 한 유명 복합쇼핑시설에서 A씨를 검거했다.금고에서 50ｍ 떨어진 곳에는 치안센터가 있었고, 범행 당시 A씨는 금고까지 걸어 들어갔던 것으로 알려졌다.이같은 상황에 대해 선장면 주민들은 황당하다는 반응이다.선장면 주민 B씨는 “새마을금고 바로 근처에는 치안센터까지 있는데 대낮에 강도라니 어처구니가 없다”고 말했다.",http://v.daum.net/v/20240308211500117
