,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 통일장관 ""새 통일방안, 북한 인권·비핵화 담겨야""  ",파이낸셜뉴스,김윤호,2024. 3. 4. 19:22,uknow@fnnews.com 김윤호 기자,http://v.daum.net/v/20240304192257251
1,"  [속보] 비트코인 6% 급등, 6만5000달러 돌파  ",뉴스1,박형기 기자,2024. 3. 4. 18:29,sinopark@news1.kr ,http://v.daum.net/v/20240304182907279
2,"  [속보]비트코인, 9100만원까지 터치…또 사상최고가  ",서울신문,김채현,2024. 3. 4. 18:13,비트코인이 4일 최고가를 경신하며 한때 9100만원에 거래됐다.4일 오후 6시 1분 현재 비트코인은 가상자산 거래소 업비트 기준 9067만 5000원을 기록중이다. 장중 9100만원까지 오르기도 했다.현재 빗썸에서 9049만 8000원에 거래되고 있다.김채현 기자,http://v.daum.net/v/20240304181302804
3,"  [속보] 비트코인, 또 사상최고가…9100만원까지 터치  ",아이뉴스24,김다운,2024. 3. 4. 18:04,[아이뉴스24 김다운 기자] 비트코인이 4일 또 최고가를 경신하며 한때 9100만원에 거래됐다.4일 오후 6시 1분 현재 비트코인은 가상자산 거래소 업비트 기준 9067만5000원을 기록중이다. 장중 9100만원까지 오르기도 했다.빗썸에서도 현재 9049만8000원에 거래되고 있다.,http://v.daum.net/v/20240304180404505
4,"  [속보]권익위 “유시춘 EBS이사장, 청탁금지법 위반 50여회 발견”  ",이데일리,윤정훈,2024. 3. 4. 17:56, [이데일리 윤정훈 기자] 국민권익위원회는 유시춘 EBS이사장이 청탁금지법 위반 소지를 조사한 결과 50여회를 발견했다고 4일 밝혔다.윤정훈 (yunright@edaily.co.kr) ,http://v.daum.net/v/20240304175608219
5,"  [속보] 권익위 ""유시춘 EBS 이사장, 업무추진비 부당 사용···1700만원 상당""  ",서울경제,우영탁 기자,2024. 3. 4. 17:55,Nan,http://v.daum.net/v/20240304175500178
6,"  [속보]권익위 ""유시춘 EBS 이사장, 업추비 사적 사용 등 확인…대검 등에 이첩""  ",뉴시스,박미영,2024. 3. 4. 17:54, [서울=뉴시스]  ,http://v.daum.net/v/20240304175422158
7,  [속보] 가산디지털단지역 주변 상가 화재로 한때 열차 무정차 통과  ,YTN,우종훈,2024. 3. 4. 17:54,"가산디지털단지역 주변 상가 화재…한때 열차 무정차 통과 현재는 정상 운행…역사 안으로 연기 유입돼 승객들 대피 ◇ 자세한 뉴스는 곧 이어집니다. YTN 우종훈 (hun91@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240304175401130
8,"  [속보] 권익위, 유시민 누나 유시춘 EBS 이사장 업추비 1700만원 부당 사용  ",뉴스1,이기림 기자,2024. 3. 4. 17:52,lgirim@news1.kr ,http://v.daum.net/v/20240304175201073
9,"  [속보] 권익위, 유시민 누나 유시춘 EBS 이사장, 청탁금지법 위반 검찰 이첩  ",뉴스1,이기림 기자,2024. 3. 4. 17:50,lgirim@news1.kr ,http://v.daum.net/v/20240304175048021
