,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 美 슈퍼볼 승리 퍼레이드 중 총격  ,세계일보,김현주,2024. 2. 15. 06:39,김현주 기자 hjk@segye.com,http://v.daum.net/v/20240215063937977
1,"  [속보]엔비디아, 알파벳 제치고 시가총액 3위로 올라서  ",파이낸셜뉴스,송경재,2024. 2. 15. 06:26,dympna@fnnews.com 송경재 기자,http://v.daum.net/v/20240215062646775
2,  새벽 인천 요양원서 불… 80~90대 환자 3명 연기흡입  ,뉴스1,박소영 기자,2024. 2. 15. 06:26,"(인천=뉴스1) 박소영 기자 = 15일 새벽 인천의 한 요양원에서 불이 나 고령의 환자 3명이 다치는 등 피해가 발생했다.인천소방본부에 따르면 이날 오전 1시26분쯤 인천시 부평구 삼산동의 11층짜리 요양원 건물 6층에서 불이 났다는 신고가 자동 화재속보설비를 통해 접수됐다.이 불로 요양원에서 생활하는 90대 환자 2명과 80대 환자 1명 등 3명이 연기를 마셔 병원으로 옮겨져 치료받고 있다. 또 6층 입원환자 17명 중 15명이 대피하기도 했다.신고를 받고 출동한 소방은 인력 166명, 장비 57대를 투입해 화재 발생 21분 만인 오전 1시47분쯤 불을 완전히 껐다.소방은 요양원 건물 6층의 한 호실에서 화재가 발생한 것으로 보고 정확한 원인과 피해 규모를 조사하고 있다.imsoyoung@news1.kr ",http://v.daum.net/v/20240215062609769
3,  [속보]미국 슈퍼볼 승리 퍼레이드 중 총격 “8∼10명 부상”  ,문화일보,임정환 기자,2024. 2. 15. 06:15,미국 미주리주 캔자스시티에서 열린 미국프로풋볼(NFL) 슈퍼볼 승리 축하 퍼레이드에서 14일(현지시간) 총격이 발생했다. 현장에서 8~10명이 다쳤으며 경찰은 이 사건과 관련해 무기를 지닌 2명을 체포했다.AP 통신 등에 따르면 캔자스시티 치프스 팀의 슈퍼볼 승리를 축하하는 퍼레이드에 수많은 군중이 몰린 가운데 총격이 발생했다. 현지 경찰은 여러 명이 총에 맞았다고 밝혔다. 소방 당국은 현장에서 8∼10명이 다친 것으로 보고 있다.지역 방송 KMBC는 사건 발생 장소인 유니언역에 다수의 응급 구조대원들이 출동했으며 역 밖에서 최소 2명에게 응급 처치를 하고 있는 모습이 영상에 포착됐다고 전했다. KMBC 기자는 현장에서 여러 발의 총성을 들었다고 말했다.임정환 기자,http://v.daum.net/v/20240215061507690
4,  [속보]뉴욕증시 반등 성공…엔비디아 시총 구글도 제쳤다  ,이데일리,김상윤,2024. 2. 15. 06:13," [뉴욕=이데일리 김상윤 특파원] 물가보고서 쇼크로 급락했던 뉴욕증시가 하루 만에 반등에 성공했다. 전날 물가보고서에 시장이 과도하게 반응했다는 평가와 함께 저가 매수세가 들어온 것으로 해석된다.대형주 벤치마크인 S&P500지수는 0.96% 오른 5000.62을, 기술주 위주의 나스닥지수는 1.3% 상승한 1만5859.15에 거래를 마쳤다.공유차량업체 리프트 주가는4분기에 예상보다 좋은 실적을 기록한 후 35% 급등했다. 엔비디아의 주가도 2.46% 상승하며 알파벳을 제치고 미국 기업 시총 3위까지 올라섰다. 전날 예상보다 뜨거웠던 소비자물가 보고서가 나오면서 금리인하 시기 후퇴 전망에 뉴욕증시가 급락했지만 하루 만에 회복세를 보이고 있다. 이날 오스탄 굴스비 시카고 연방준비은행 총재의 발언도 어느 정도 영향을 미쳤다. 그는 몇달간 약간 높은 인플레이션 데이터가 나올 수 있지만, 여전히 중앙은행의 목표치 2%로 돌아가는 경로와 일치할 것이라고 밝혔다. 그러면서 연준이 금리 인하를 너무 늦게 시작하는 것을 경계해야 한다고 강조했다.국채금리도 다시 내려갔다. 오후 4시기준 10년물 국채금리는 전 거래일 대비 5.1bp(1bp=0.01%포인트) 내린 4.265%를 나타내고 있다. 30년물 국채금리는 2.8bp 하락한 4.439%, 연준 정책에 민감하게 연동하는 2년물 국채금리도 7.4bp 내린 4.582%를 기록 중이다.김상윤 (yoon@edaily.co.kr) ",http://v.daum.net/v/20240215061311671
5,"  [속보] 美 슈퍼볼 승리 퍼레이드 중 총격…""8∼10명 부상""  ",디지털타임스,김광태,2024. 2. 15. 06:13,"미국프로풋볼(NFL) 슈퍼볼 승리 축하 퍼레이드가 열리던 중 총격이 발생했다. 14일(현지시간) AP통신 보도에 따르면 미국 미주리주 캔자스시티에서 미국프로풋볼(NFL) 슈퍼볼 승리 축하 퍼레이드가 진행되던 중 총격 사건이 발생해 여러 명이 총에 맞았다. 소방 당국은 현장에서 8∼10명이 다쳤다고 말했다. 경찰은 이 사건과 관련해 무기를 지닌 2명을 체포했다.지역 방송 KMBC는 사건 발생 장소인 유니언역에 다수의 응급 구조대원들이 출동했으며, 역 밖에서 최소 2명에게 응급 처치를 하고 있는 모습이 영상에 포착됐다고 전했다.KMBC 기자는 현장에서 여러 발의 총성을 들었다고 말했다.김광태기자 ktkim@dt.co.kr",http://v.daum.net/v/20240215061309670
6,"  美증시 상승 마감…다우 +0.40%, S&P500 +0.96%, 나스닥+1.30%  ",SBS Biz,김종윤 기자,2024. 2. 15. 06:06,짧고 유익한 Biz 숏폼 바로가기,http://v.daum.net/v/20240215060613601
7,  [속보] 미 슈퍼볼 승리 퍼레이드 총격 사건…여러명 부상  ,서울신문,김유민,2024. 2. 15. 06:06,"14일(현지시간) 미국 미주리주 캔자스시티에서 열린 미국프로풋볼(NFL) 슈퍼볼 승리 축하 퍼레이드에서 총격이 발생했다. 경찰은 이 사건과 관련해 무기를 지닌 2명을 체포했다.AP통신 등에 따르면 캔자스시티 치프스 팀의 슈퍼볼 승리를 축하하는 퍼레이드에 수많은 군중이 몰린 가운데 총격이 발생했으며, 여러 명이 총에 맞았다고 현지 경찰은 밝혔다.지역 방송 KMBC는 사건 발생 장소인 유니언역에 다수의 응급 구조대원들이 출동했으며, 역 밖에서 최소 2명에게 응급 처치를 하고 있는 모습이 영상에 포착됐다고 전했다.김유민 기자",http://v.daum.net/v/20240215060601592
8,"  [속보] ""美 캔자스시티서 슈퍼볼 승리 퍼레이드 중 총격···몇명 쓰러져""  ",서울경제,남윤정 기자,2024. 2. 15. 06:02,Nan,http://v.daum.net/v/20240215060243529
9,"  [속보]뉴욕증시, 상승 마감…나스닥 1.3% ↑  ",아시아경제,뉴욕=권해영,2024. 2. 15. 06:02,"미국 뉴욕증시의 3대 지수는 14일(현지시간) 일제히 상승 마감했다.이날 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장 대비 0.39% 올라 장을 마감했다. 대형주 중심의 S&P500지수는 전거래일 보다 0.96% 상승했고, 기술주 중심의 나스닥 지수는 1.3% 뛰어 거래를 마쳤다.뉴욕=권해영 특파원 roguehy@asiae.co.kr",http://v.daum.net/v/20240215060239528
