,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 尹 ""전공의·의대생, 국민 생명 볼모로 집단행동 안 돼""  ",전주MBC,이정용,2024. 2. 20. 15:04,Nan,http://v.daum.net/v/20240220150433115
1,"  [속보] 尹 ""국민생명 볼모로 집단행동 안돼… 의대증원 시대적 과제""  ",대전일보,박명규 기자,2024. 2. 20. 14:57,"윤석열 대통령은 20일 ""의료 현장의 주역인 전공의와 미래 의료의 주역인 의대생들이 국민의 생명과 건강을 볼모로 집단행동을 해서는 안 된다""고 말했다.윤 대통령은 이날 용산 대통령실에서 TV로 생중계된 국무회의 모두발언에서 ""지난주 전공의 사직 등 집단 휴직이 예고되면서 수술이 축소되거나, 암 환자 수술이 연기되는 사례가 발생했다""며 이같이 밝혔다.윤 대통령은 ""국민 생명과 안전을 지키는 일은 국가안보, 치안과 함께 국가가 존립하는 이유이자 정부에게 주어진 가장 기본적인 헌법적 책무""라며 ""그러한 차원에서 국가는 의료 자원을 효율적으로 관리해 국민의 생명과 건강을 지켜야 한다""고 강조했다.그러면서 ""의사는 군인, 경찰과 같은 공무원 신분이 아니더라도 집단적인 진료 거부를 해서는 절대 안 된다""고 말했다.윤 대통령은 ""의료개혁이 시급한데도, 역대 어떤 정부도 해결책을 제시하지 못한 채 30년 가까이 지났다""며 ""의료서비스의 수요는 빠르게 증가하는데, 공급이 수요를 따라가지 못하고 있다""고 지적했다.윤 대통령은 ""특히, 필수의료 분야의 의료인력은 더 현저하게 줄어들었고, 그 결과 지역 필수의료도 함께 붕괴되었다""며 ""지역필수의료체계의 붕괴는 지역에 사는 국민들의 건강과 안전이 매우 위험해졌다는 것을 의미한다""고 말했다.그러면서 ""정부는 지난 27년 동안 의대 정원을 단 1명도 늘리지 못했다""며 ""오히려 2006년부터는 의대 정원이 줄어서 누적 합계 7,000여 명의 의사를 배출하지 못했다""고 밝혔다.윤 대통령은 의대정원 증원과 관련해 ""일각에서는 2000명 증원이 과도하다며 허황한 음모론까지 제기하고 있다""며 ""하지만 이 숫자도 턱없이 부족하다. 2000명 증원은 말 그대로 최소한의 확충 규모""라고 설명했다.그러면서 ""내년부터 의대 정원을 증원을 해도 2031년에나 의대 첫 졸업생이 나올 수 있고, 전문의를 배출해서 필수의료체계 보강 효과를 보려면 최소한 10년이 걸리며, 2035년에야 비로소 2천 명의 필수의료 담당 의사 증원이 실현되는 것""이라고 강조했다.윤 대통령은 의대 증원은 더 이상 늦출 수 없는 시대적 과제임을 강조하며 의대 증원으로 의학교육의 질이 떨어질 것이라는 주장에 대해서도 반박했다.윤 대통령은 ""서울대 의대 정원은 현재 135명이지만, 지금부터 40년 전인 1983년에는 260명이었다""며 ""40년 동안 의료수요는 폭발적으로 증가한 데 반해, 의대 정원은 절반으로 줄어든 것""이라고 말했다.윤 대통령은 ""정원이 더 많았던 그때 교육받은 의사들의 역량이 조금도 부족하지 않았다""며 ""오히려 뛰어난 의술과 역량으로 대한민국 의료를 세계 최고 수준으로 올려놓았다""고 평가했다.그러면서 ""의학교육에 있어 더 필요한 부분에 정부는 어떤 투자와 지원도 마다하지 않을 것""이라며 ""의대 증원은 지역완결적 필수의료체계를 완성하는 핵심 요소""라며 의료개혁 추진의지를 거듭 밝혔다.윤 대통령은 ""암수술, 중증진료에 뛰어난 역량을 가진 지역 병원들의 성과를 널리 알려 '묻지마 서울 쏠림 현상'도 시정해 나가겠다""며 ""환자와 국민들이 지역에서 마주하는 의료서비스의 현실은 너무나 실망스럽고 비참하다""면서 의료개혁에 동참을 당부했다.윤 대통령은 ""지역 필수의료, 중증 진료에 대해 정당하게 보상하고, 사법 리스크를 줄여 여러분이 소신껏 진료할 수 있는 환경을 만들겠다""며 ""전국 어디에 살더라도 가까운 곳에서 제대로 치료받을 수 있는 환자의 공정한 의료 접근권을 반드시 보장해 드리겠다""고 강조하고 의료계의 협조를 당부했다.",http://v.daum.net/v/20240220145716755
2,"  [속보] 윤 대통령 ""국민생명 볼모로 집단행동 해선 안된다”  ",경기일보,강해인 기자,2024. 2. 20. 14:32,"   윤석열 대통령은 20일 ""의료 현장의 주역인 전공의와 미래 의료의 주역인 의대생들이 국민의 생명과 건강을 볼모로 집단행동을 해서는 안 된다""고 비판했다. 이른바 빅5 병원 전공의들이 의대 정원 확충에 반발하며 진료를 중단하면서 의료대란 현실화 조짐이 보이자 의료 개혁의 당위성을 설명하며 협조를 호소한 것이다. 윤 대통령은 이날 오후 용산 대통령실에서 9회 국무회의를 주재하며 “의대 증원에 반대하여 전공의들이 집단 사직서를 제출하고, 의대생들이 집단 휴학을 결의했다”며 이같이 말했다. 이어 “국민의 생명과 안전을 지키는 일은 국가안보, 치안과 함께 국가가 존립하는 이유이자, 정부에게 주어진 가장 기본적인 헌법적 책무”라며 “그러한 차원에서 국가는 의료자원을 효율적으로 관리하여 국민의 생명과 건강을 지켜야 하는 것”이라고 강조했다. 윤 대통령은 “의료 현장의 주역인 전공의와 미래 의료의 주역인 의대생들이 국민의 생명과 건강을 볼모로 집단행동을 해서는 안 된다”며 “의사는 군인, 경찰과 같은 공무원 신분이 아니더라도, 집단적인 진료 거부를 해서는 절대 안 되는 것”이라며고 의료계를 규탄했다. 또 “그동안 정부는 28차례나 의사단체와 만나 대화하며, 의료개혁의 불가피성을 설명했다”며 “정부는 의사들을 위한 사법리스크 감축, 지역필수의료에 대한 정책 수가 등 보상체계 강화, 지역의료기관에 대한 투자 지원 등을 함께 제시한 바 있다”고 의료계의 파업이 부당하단 점을 부각했다. 이와 함께 “의료서비스의 수요는 빠르게 증가하고 있습니다만 공급이 수요를 따라가지 못하고 있다”며 “특히 필수의료 분야의 의료인력은 더 현저하게 줄어들었고 그 결과, 지역 필수의료도 함께 붕괴되었다”고 개탄했다. 윤 대통령은 “지역필수의료체계의 붕괴는 지역에 사는 국민들의 건강과 안전이 매우 위험해졌다는 것을 의미한다. 그럼에도 정부는 지난 27년 동안 의대 정원을 단 1명도 늘리지 못했다”며 “오히려 2006년부터는 의대 정원이 줄어서 누적 합계 7000여 명의 의사를 배출하지 못했다”고 지적했다. 아울러 “일각에서는 2000명 증원이 과도하다고 주장하며, 허황된 음모론까지 제기되고 있다”며 “하지만 30년 가까이 해묵은 문제를 해결하고 대한민국의 미래를 준비하기에는 이 숫자도 턱없이 부족하다. 2000명 증원은 말 그대로 최소한의 확충 규모”라고 역설했다. 윤 대통려은 그러면서 “의료인 여러분, 더 이상 늦출 수 없는 의료개혁에 동참해 주시기를 부탁드린다”며 “지역 필수의료, 중증 진료에 대해 정당하게 보상하고, 사법 리스크를 줄여 여러분이 소신껏 진료할 수 있는 환경을 책임지고 만들겠다”고 약속했다. 강해인 기자 hikang@kyeonggi.com 장영준 기자 jjuny54@kyeonggi.com ",http://v.daum.net/v/20240220143250644
3,"  [속보]尹 ""각 부처, 저출산위와 대책 밀도 있게 논의…신속 추진""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 20. 14:30,"尹 ""각 부처, 저출산위와 대책 밀도 있게 논의…신속 추진""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240220143010500
4,"  [속보]尹, 의사 집단행동에 ""국민 생명과 건강 볼모 안돼""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 20. 14:27,"尹, 의사 집단행동에 ""국민 생명과 건강 볼모 안돼""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240220142713370
5,"  [속보]尹 ""2천명 의대정원 증원은 최소한의 확충 규모""  ",노컷뉴스,CBS노컷뉴스 박정환 기자,2024. 2. 20. 14:27,"尹 ""2천명 의대정원 증원은 최소한의 확충 규모""CBS노컷뉴스 박정환 기자 kul@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240220142704354
6,  [속보] 尹 “국민생명 볼모로 집단행동 안돼…2000명은 최소한 확충 규모”  ,매일경제,맹성규 매경닷컴 기자(sgmaeng@mkinternet.com),2024. 2. 20. 14:27,"윤 대통령은 이날 용산 대통령실에서 TV로 생중계된 국무회의 모두발언에서 “지난주 전공의 사직 등 집단 휴직이 예고되면서 수술이 축소되거나, 암 환자 수술이 연기되는 사례가 발생했다”고 말했다.정부의 의료 개혁에 대해선 “국민 생명과 안전을 지키는 일은 국가안보, 치안과 함께 국가가 존립하는 이유이자 정부에게 주어진 가장 기본적인 헌법적 책무”라며 “그러한 차원에서 국가는 의료 자원을 효율적으로 관리해 국민의 생명과 건강을 지켜야 한다”고 강조했다.이어 “의사는 군인, 경찰과 같은 공무원 신분이 아니더라도 집단적인 진료 거부를 해서는 절대 안 된다”고 말했다.정부가 내년도 입시부터 의대 정원을 2천명 늘리겠다고 한 데 대해선 “일각에서는 2000명 증원이 과도하다며 허황한 음모론까지 제기하고 있다”며 “하지만 이 숫자도 턱없이 부족하다. 2천명 증원은 말 그대로 최소한의 확충 규모”라고 설명했다.",http://v.daum.net/v/20240220142701344
7,"  [속보]尹대통령, 저출생 책임자 '부총리급' 격상…국무회의도 참석  ",머니투데이,박종진 기자,2024. 2. 20. 14:26,윤석열 대통령 20일 오후 용산 대통령실 국무회의 주재박종진 기자 free21@mt.co.kr,http://v.daum.net/v/20240220142613306
8,"  [속보] 尹 대통령 ""저출산 근본 원인 분석하고 정책 재구조화 해야""  ",더팩트,박숙현,2024. 2. 20. 14:25,"""출산·양육에 직접 도움되는 정책들 발굴할 것""윤 대통령은 이날 오후 용산 대통령실 청사에서 열린 '제9회 국무회의'를 주재하고 모두발언을 통해 이같이 밝혔다.윤 대통령은 ""지금 우리 청년들은 양육, 고용, 주거 모두가 불안하다""며 ""확실하게 피부에 와닿는 대책이 아니라면, 어떤 정책도 효과가 없을 것""이라고 말했다.이어 ""정부는, 불필요한 과잉 경쟁을 완화하는 노동, 교육 등 구조 개혁에 더욱 박차를 가하겠다""며 ""출산과 양육에 직접 도움이 되는 정책들을 발굴해 흔들림 없이 추진할 것""이라고 덧붙였다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240220142552293
9,"  [속보] 尹 ""국민 생명 볼모로 집단적 진료 거부, 절대 안 되는 것""  ",더팩트,박숙현,2024. 2. 20. 14:25,"""2000명 증원도 턱없이 부족…의료개혁 동참해 달라""  윤 대통령은 이날 오후 용산 대통령실 청사에서 열린 '제9회 국무회의'를 주재하고 모두발언을 통해 이같이 밝혔다.윤 대통령은 ""국민의 생명과 안전을 지키는 일은 국가안보, 치안과 함께 국가가 존립하는 이유이자, 정부에게 주어진 가장 기본적인 헌법적 책무""라며 ""그러한 차원에서 국가는 의료자원을 효율적으로 관리해 국민의 생명과 건강을 지켜야 하는 것이다. 의사는 군인, 경찰과 같은 공무원 신분이 아니더라도, 집단적인 진료 거부를 해서는 절대 안 되는 것""이라고 강조했다.이어 윤 대통령은 ""의사 증원만으로는 지역 필수의료의 붕괴를 해결할 수 없음을 모두 잘 알고 있다. 하지만, 의사 증원이 필수의료 붕괴를 막기 위한 필수조건임은 분명하다""며 ""30년 가까이 해묵은 문제를 해결하고, 대한민국의 미래를 준비하기에는 이 숫자도 턱없이 부족하다. 2000명 증원은 말 그대로 최소한의 확충 규모""라고 했다.그러면서 의료인들을 향해 ""더 이상 늦출 수 없는 의료개혁에 동참해 주기 바란다""며 ""지역 필수의료, 중증 진료에 대해 정당하게 보상하고, 사법 리스크를 줄여 여러분이 소신껏 진료할 수 있는 환경을 만들겠다""고 말했다.앞서 보건복지부 브리핑에 따르면 지난 19일 오후 11시 기준 주요 100개 수련병원 점검 결과 전공의 6415명이 사직서를 제출하고 이 가운데 1630명은 근무지도 이탈한 것으로 확인됐다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240220142502262
