,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 민주, 지역구 현역 노웅래·이수진·김민철·양기대 컷오프  ",헤럴드경제,입력 2024. 2. 22. 15:37,2024. 2. 22. 15:37,dandy@heraldcorp.com,http://v.daum.net/v/20240222153707272
1,"  [속보] 코스피 2664.27(▲10.96p, 0.41%), 원·달러 환율 1328.7(▼6.0원) 마감  ",MBN,입력 2024. 2. 22. 15:35,2024. 2. 22. 15:35,"코스피 2664.27(▲10.96p, 0.41%), 원·달러 환율 1328.7(▼6.0원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240222153514185
2,  [속보] 이재명 “툭하면 사퇴하란 분들 계셔…그런 식이면 365일 대표 바뀌어야”  ,헤럴드경제,입력 2024. 2. 22. 15:33,2024. 2. 22. 15:33,[헤럴드경제=안대용 기자] [속보] 이재명 “툭하면 사퇴하란 분들 계셔…그런 식이면 365일 대표 바뀌어야”dandy@heraldcorp.com,http://v.daum.net/v/20240222153308048
3,"  [속보] 코스피, '킹비디아' 위력 실감…0.41%↑ 마감  ",한국경제TV,정경준,2024. 2. 22. 15:31,"[한국경제TV 정경준 기자][속보] 코스피, '킹비디아' 위력 실감…사흘만에 반등정경준기자 jkj@wowtv.co.kr",http://v.daum.net/v/20240222153153978
4,"  [속보]교육부·서울교육청, 사교육 유발 '초등 의대반' 특별점검  ",뉴스1,권형진 기자,2024. 2. 22. 15:25,jinny@news1.kr ,http://v.daum.net/v/20240222152550691
5,"  [속보] 노웅래·이수진 컷오프, 박찬대·장경태·안규백 공천 확정  ",한국일보,박세인,2024. 2. 22. 15:25,"더불어민주당이 노웅래(4선ㆍ서울 마포갑) 이수진(초선ㆍ서울 동작을) 김민철(초선ㆍ경기 의정부을) 양기대(초선ㆍ경기 광명을) 의원을 컷오프했다. 당 지도부인 박찬대(재선ㆍ인천 연수갑), 장경태(초선ㆍ서울 동대문을) 최고위원은 공천 확정됐다. 안규백(4선ㆍ서울 동대문갑) 전략공천위원장도 단수 공천됐다.민주당 공천관리위원회는 22일 오후 5차 후보자 심사를 마치고 5개 지역을 전략공천지역으로 선정한다고 밝혔다. 현역 의원이 있던 4개 지역구 외에 국민의힘 현역 지역구인 충남 홍성예산도 전략공천지에 포함됐다. 이에 4개 지역구 현역은 물론 경기 광명을에 공천 신청을 했던 양이원영(초선ㆍ비례) 의원도 공천장을 받지 못하게 됐다. 임혁백 공관위원장은 “심사 후 전략선거구 지정이 필요하다고 판단한 지역”이라고 설명했다.민주당은 단수공천 12명 포함 총 17개 지역구의 공천심사 결과도 발표했다. 3명의 지도부 외에 이재명 대표 체제에서 전략기획위원장을 지냈던 ‘7인회’ 문진석(초선ㆍ충남 천안갑) 의원과 대변인을 지냈던 황명선(충남 논산계룡금산) 전 논산시장이 단수 공천에 포함됐다.당내 최대 의원 모임인 더좋은미래 대표를 맡고 있는 강훈식(재선ㆍ충남 아산을) 의원, 문재인 정부 당시 법무부 장관인 박범계(3선ㆍ대전 서구을) 의원도 총선으로 직행한다. 이 밖에 현역 중에서는 강준현(초선ㆍ세종을) 송옥주(재선ㆍ경기 화성갑) 허영(초선ㆍ강원 춘천철원화천양구갑) 임호선(초선ㆍ충북 증평진천음성) 의원이 공천을 받았다. 원외 인사 중에서는 황 전 시장 외에 남영희 전 지역위원장이 인천 동구미추홀 공천장을 거머쥐었다.반면 오기형(초선ㆍ서울 도봉을) 허종식(초선ㆍ인천 동구미추홀갑) 의원은 각각 강민석 전 청와대 대변인, 손호범 전 전국금속노조 현대제철지회 홍보부장과 경선에 나선다. 인천 중강화옹진에서는 이동학 전 최고위원과 조광휘 전 인천시의원, 조택상 전 인천 정무부시장의 3인 경선이 치러진다. 충북 충주에서는 김경욱 전 국토부 2차관과 박지우 전 지역위원장, 맹정섭 전 지역위원장이 경쟁을 벌인다.박세인 기자 sane@hankookilbo.com",http://v.daum.net/v/20240222152547690
6,"  [속보]민주, 마포갑·동작을·의정부을·광명을 전략지역 선정  ",매일경제,전경운 기자(jeon@mk.co.kr),2024. 2. 22. 15:24,"임혁백 공관위원장은 이날 여의도 당사에서 5차 공천 심사 결과를 발표했다. 이날 발표된 전략지역 중 4곳은 민주당 소속 현역 의원이 있는 지역이다. 마포갑엔 노웅래 의원이, 동작을에는 이수진 의원이 현역이고, 의정부을 김민철 의원, 광명을 양기대 의원 등이다.현역 중에서는 서울 동대문갑 안규백 의원, 동대문을 장경태 의원, 인천 연수갑 박찬대 의원, 대전 서구을 박범계 의원, 세종을 강준현 의원, 경기 화성갑 송옥주 의원 강원 춘천·철원·화천·양구 허영 의원, 충남 천안갑 문진석 의원, 아산을 강훈식 의원이 각각 단수 공천을 받았다.",http://v.daum.net/v/20240222152407620
7,"  [속보]민주당, 안규백·장경태·박찬대·박범계 등 단수 12곳·경선 4곳 추가 확정  ",더팩트,신진환,2024. 2. 22. 15:22,shincombi@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240222152222546
8,"  [속보] 이재명 사퇴 요구 일축…""그런 식으로 사퇴하면 1년 내내 대표 바뀔 것""  ",파이낸셜뉴스,김해솔,2024. 2. 22. 15:21,glemooree@fnnews.com 김해솔 최아영 기자,http://v.daum.net/v/20240222152102498
9,"  [속보]민주당 공관위, 서울 마포갑·동작을 등 5곳 전략 이관  ",이데일리,김범준,2024. 2. 22. 15:19, [이데일리 김범준 기자] 민주당 중앙당 공직선거후보자추천관리위원회(공관위)가 22일 5개 선거구(서울 마포갑·동작을·경기 의정부을·광명을·충남 홍성예산)를 전략공천관리위원회로 이관했다.임혁백 민주당 공관위원장은 이날 브리핑에서 “공관위는 심사 후 전략 지역 지정이 필요하다고 판단한 5곳에 대해 전략공관위로 이관하기로 의결했다”고 밝혔다.김범준 (yolo@edaily.co.kr) ,http://v.daum.net/v/20240222151937446
