,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 트럼프 '대선 출마 자격 유지'에 ""미국을 위한 큰 승리""  ",연합뉴스,강병철,2024. 3. 5. 00:28,▶제보는 카톡 okjebo,http://v.daum.net/v/20240305002850492
1,"  [속보]미 연방대법원, 트럼프 대선 출마 자격 유지  ",서울경제,워싱턴=윤홍우 특파원,2024. 3. 5. 00:25,대법원은 이날 트럼프 전 대통령의 출마 자격을 박탈한 콜로라도주 대법원 판결을 번복했다.,http://v.daum.net/v/20240305002547486
2,"  [속보] 美대법원, 트럼프 대선 출마 자격 유지  ",세계일보,박영준,2024. 3. 5. 00:16,워싱턴=박영준 특파원 yjp@segye.com,http://v.daum.net/v/20240305001608441
3,"  [속보]美연방대법원 ""콜로라도州 대법원, 경선 투표용지서 트럼프 제외하는 실수 범해""  ",뉴시스,박준호 기자,2024. 3. 5. 00:14, 후속기사가 이어집니다☞공감언론 뉴시스 pjh@newsis.com ,http://v.daum.net/v/20240305001423432
4,"  [속보] 美대법원, 트럼프 대선출마 자격 유지…대선 도전 장애물 ‘제거’  ",매일경제,전종헌 매경닷컴 기자(cap@mk.co.kr),2024. 3. 5. 00:09,Nan,http://v.daum.net/v/20240305000900370
5,  [속보] 美연방대법 트럼프 출마자격 유지…콜로라도주 2심 판결 만장일치 파기  ,뉴스1,김성식 기자,2024. 3. 5. 00:08,seongskim@news1.kr ,http://v.daum.net/v/20240305000835368
6,"  [속보]美연방대법원 ""수정헌법 제14조3항 집행 책임은 州가 아닌 의회""  ",뉴시스,박준호 기자,2024. 3. 5. 00:08, 후속기사가 이어집니다☞공감언론 뉴시스 pjh@newsis.com ,http://v.daum.net/v/20240305000831366
7,  필리핀 근로자 끊긴 농촌 “농번기 어쩌나” 발 동동  ,강원도민일보,박재혁,2024. 3. 5. 00:06,"속보=필리핀 정부가 계절근로자의 인권침해 등을 우려해 계절근로자 파견 중단을 결정(본지 2월 7일자 5면)하면서 농번기를 앞둔 농민들이 “농사를 포기해야 하냐”며 발을 동동 구르고 있다. 4일 본지 취재를 종합하면, 지난 1월 11일 필리핀 정부는 계절근로자를 대상으로 한 인권침해, 불법 브로커 문제로 인해 한국 지자체에 계절근로자 파견을 잠정 중단한다는 내용을 통보했다. 이로 인해 농가에선 다가오는 영농기를 앞두고 일손 대란을 우려하고 있는 상황이다. 평창에 위치한 3만여평의 농지에서 배추농사를 짓고 있는 김모(71)씨는 “일손이 부족해지기 시작하면 인건비도 오르기 시작하는데 하루 기본 임금이 2~3배씩 올라갈 것이고, 생산량까지 줄어든다”며 “농가 개인들은 힘이 없어서 뻔히 일손이 부족한데도 불구하고 지자체에 목소리를 내기 쉽지 않다”고 말했다. 양구군에서 고추와 수박 농사를 짓는 김모(66)씨는 “작년에 계절근로자들을 4월에 받았었는데 농번기가 빨라져 엄청 고생한 일이 있었던 터라 올해는 농가들의 건의로 3월로 앞당겼는데 오히려 낭패를 봤다”며 “당장 시작인데 일손이 부족한 수준이 아니라 아예 없다”고 토로했다. 농민들은 이번 결정이 불법브로커 활개로 이어질 수 있다고 우려하고 있다. 이웅재 한농연도연합회 회장 직무대행은 “농가에서는 농사를 포기할 수 없기 때문에 불법 브로커를 통한 인력 구하기를 마다하지 않을 것”이라며 “브로커에게 인력이 급하다고 해서 웃돈을 주면 기존에 있던 농장과 거래를 파기하고 옮겨가는 상황이 반복되니 인건비가 계속 오르는 악순환이 반복된다”고 말했다. 지자체들도 대책 마련에 분주하다. 도내에서 가장 많은 필리핀 계절근로자를 받는 곳은 홍천군이다. 홍천군은 2024년 배정받은 외국인 계절근로자 1502명 중 1100명을 필리핀 국적으로 채웠다. 홍천군은 파견 중단 철회가 되지 않을 것을 대비해 오는 12일 베트남 타이빈 성을 방문해 계절근로자 파견 조건을 두고 협상할 예정이다. 협상조건이 협의되면 MOU체결까지 진행된다. 횡성군은 외국인 계절근로자 1090명을 각각 절반으로 나눠 라오스와 필리핀 근로자들로 채우려 했지만, 파견 중단 철회가 이뤄지지 않자 3~4월 입국자 401명을 모두 라오스 국적자로 채웠다. 이외 다른 시·군에서도 라오스, 캄보디아, 베트남 등 타국에서 인력수급을 타진하는 중이다. 도내 한 지자체 관계자는 “우선적으로 필리핀의 송출 중단 사태가 해결되는 것을 희망하고 있으나 농가에서 많은 문의가 들어오고 있기 때문에 다른 나라에서라도 인력을 수급할 수밖에 없는 상황”이라며 “계절근로자를 파견 받기 위해선 MOU체결을 해야하지만 짧은 시간에 근로자를 데리고 올 수 있는 것이 아니라 다방면으로 해결 방안을 모색하고 있다”고 말했다. 박재혁",http://v.daum.net/v/20240305000633349
8,"  [속보]美 연방대법원, 트럼프 대선 출마 자격 인정  ",아시아경제,뉴욕=권해영,2024. 3. 5. 00:06,뉴욕=권해영 특파원 roguehy@asiae.co.kr,http://v.daum.net/v/20240305000626340
9,  춘천마임축제로 돌아 온 ‘ 축제극장 몸짓’  ,강원도민일보,강주영,2024. 3. 5. 00:06,"속보= 춘천지역 대표 공연시설 ‘축제극장 몸짓’이 춘천마임축제의 운영(본지 2023년 10월 12일 11면) 아래 다시 새롭게 문 연다. 춘천마임축제(이사장 최양희)는 5일 오후 4시 축제극장 몸짓에서 극장 개관식을 개최한다. 이날 개관식에서 강영규 춘천마임축제 총감독이 시민과 관객을 위한 새로운 극장 운영 계획을 밝힐 예정이다. 마임축제의 대표 공연팀 마임시티즌의 ‘슈트맨’을 비롯한 축하공연도 이어진다. 축제극장 몸짓은 2010년 개관 후 2012년까지 춘천마임축제가 운영했었으나 이후 지난 해까지 춘천문화재단이 공공위탁해 왔다. 시는 극장 운영의 효율성 등을 위해 다시 민간위탁 전환을 결정, 지난 1월부터 춘천마임축제가 운영중이다. 지난해 10월 수탁기관으로 선정된 마임축제의 극장 운영 기간은 2026년까지 3년이다. 강주영",http://v.daum.net/v/20240305000607324
