,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 트럼프, 네바다주 공화당 경선 승리  ",더팩트,김샛별,2024. 2. 9. 13:36,sstar1204@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240209133612891
1,"  [속보] 트럼프, 공화당 네바다주 경선 승리 <로이터>  ",세계일보,양다훈,2024. 2. 9. 13:29,양다훈 기자 yangbs@segye.com,http://v.daum.net/v/20240209132958833
2,"  [속보] 트럼프, 공화당 네바다주 경선 승리  ",MBN,입력 2024. 2. 9. 13:26,2024. 2. 9. 13:26,"트럼프, 공화당 네바다주 경선 승리< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240209132645820
3,"  [속보]트럼프, 美공화당 네바다주 경선 승리  ",아시아경제,김대현,2024. 2. 9. 13:23,김대현 기자 kdh@asiae.co.kr,http://v.daum.net/v/20240209132304792
4,"  [속보] 트럼프, 공화당 네바다주 경선 승리  ",서울경제,백주연 기자,2024. 2. 9. 13:17,Nan,http://v.daum.net/v/20240209131706751
5,  [속보] 트럼프 3연승…미 공화당 네바다주 코커스도 승리  ,SBS,이현식 D콘텐츠 제작위원,2024. 2. 9. 13:15,"도널드 트럼프 전 미국 대통령이 8일(현지시간) 네바다주에서 열린 공화당 대선 후보 경선에서 승리했다고 로이터, AP 통신이 전했습니다.공화당 대선 후보로 확실시되는 트럼프 전 대통령은 공화당이 이날 개최한 코커스(당원대회)에 후보로 사실상 단독 등록해, 지난달 아이오와주, 뉴햄프셔주에 이어 네바다주 경선까지 3연승을 기록하게 됐습니다.네바다주에 배정된 대의원 26명은 모두 트럼프 전 대통령이 가져가게 됐습니다.공화당 네바다주 경선은 지난 6일 네바다주 정부가 주관한 프라이머리(예비선거), 이날 공화당이 개최한 코커스로 두 차례에 걸쳐 열렸습니다.프라이머리에는 남은 두 명의 경선 후보 가운데 트럼프 전 대통령은 불참하고 니키 헤일리 전 유엔 대사만 참여했는데, 헤일리 후보는 ""지지후보 없음""보다 적은 표를 얻는 수모를 당했습니다.(사진=게티이미지코리아)
           이현식 D콘텐츠 제작위원 hyunsik@sbs.co.kr",http://v.daum.net/v/20240209131501725
6,"  [속보] 트럼프, 공화당 네바다주 경선 승리  ",헤럴드경제,입력 2024. 2. 9. 13:13,2024. 2. 9. 13:13,shee@heraldcorp.com,http://v.daum.net/v/20240209131309712
7,"  트럼프, 美공화당 경선 네바다·버진아일랜드 압승...초반 4연전 싹쓸이  ",매일경제,강계만 특파원(kkm@mk.co.kr),2024. 2. 9. 13:12,"이날 공화당의 네바다주 코커스(당원대회)에서 헤일리 전 대사의 불참 속에서 트럼프 전 대통령은 사실상 단독 입후보해 개표율 1% 기준, 96.4%를 득표해 1위를 유지했다. CNN은 투표마감 약 1시간만에 트럼프 승리라고 속보로 전했다. 트럼프 전 대통령은 네바다주에 할당된 공화당 대의원 26명도 모두 확보했다.또 이날 공화당의 버진아일랜드 코커스에서는 개표율 99%기준 트럼프 전 대통령이 74%를 득표해 1위를 차지했다. 헤일리 전 대사는 26%를 얻는데 그쳤다. 버진아일랜드에 배정된 공화당 대의원 4명은 모두 트럼프 전 대통령에게 넘어갔다. 트럼프 전 대통령은 “엄청난 밤”이라면서 지지한 유권자들에게 고마움을 전했다.현직 대통령이 아닌 대선 주자가 대선 풍향계인 공화당 경선 초반 4연전에서 압승한 것은 이례적이다. 이에 따라 트럼프 전 대통령은 사실상 공화당 대선후보 자리를 예약하고 조 바이든 대통령과의 오는 11월 대선 본선 경쟁 준비에 박차를 가한다는 방침이다.공화당은 미국 50개 주별로 순회하면서 당원들만 투표하는 코커스, 소속정당 구분없이 누구나 참여하는 프라이머리 등 두 가지 방식으로 경선을 치르고 있다. 이어 오는 7월 위스콘신주 밀워키에서 열리는 공화당 전당대회에서 대선 후보를 공식 선출할 계획이다.이에 대해 헤일리 전 대사는 “사기”라고 주장했다. 헤일리 선거캠프는 “우리는 네바다주에서 한 푼도 안 썼고 에너지를 낭비하지 않았다”며 헤일리 전 대사의 정치적 고향인 사우스캐롤라이나에서 반등을 모색하고 있다. 이어 헤일리 전 대사는 트럼프 대안이자 대항마로서 도전을 이어가며 전국 16개 지역에서 동시에 경선이 치러지는 ‘슈퍼 화요일’인 내달 5일 승부수를 던진다는 계획이다.헤일리 전 대사는 슈퍼화요일 경선지역 중에 1곳인 캘리포니아 코스타메사에서 이날 유세하고 “나는 기꺼이 더위를 먹고 멍들고 싸우면서 고통을 겪을 것”이라며 “제가 바라는 것은 당신이 저와 함께하는 것”이라면서 포기없는 경선 도전의지를 강조했다.",http://v.daum.net/v/20240209131201702
8,"  [속보] 트럼프, 공화당 네바다주 경선 승리<로이터>  ",연합뉴스,김정은,2024. 2. 9. 13:05,▶제보는 카톡 okjebo,http://v.daum.net/v/20240209130552675
9,"  [속보] 푸틴 ""우크라이나와 조만간 합의 도달할 것""  ",더팩트,박준형,2024. 2. 9. 10:05,"터커 칼슨 전 폭스뉴스 앵커와 인터뷰9일 러시아 국영 리아노보스티 통신에 따르면 푸틴 대통령은 이날 공개된 터커 칼슨 전 폭스뉴스 앵커와의 인터뷰에서 ""협상을 통해 우크라이나 분쟁을 해결하길 원한다""며 이같이 밝혔다.푸틴 대통령은 ""러시아가 우크라이나와의 협상을 결코 거부하지 않았다""고도 주장했다.또 ""러시아가 외교 채널을 통해 우크라이나에 대한 무기 공급을 중단할 것을 협상의 전제 조건 차원에서 미국에 요구했다""고 소개했다.그러면서 우크라이나에서 러시아가 패하는 것은 불가능한 일이라고 강조했다.아울러 푸틴 대통령은 러시아에 구금된 미국 언론인의 석방을 위한 합의에 도달할 수 있을 것으로 믿는다고 했다.2022년 2월24일 러시아의 우크라이나 침공으로 전쟁이 시작한 이후 푸틴 대통령이 서방 언론인과 단독 인터뷰를 한 것은 이번이 처음이다.일각에선 러시아와 우크라이나 간 전쟁이 조만간 종식되는 것 아니냐는 관측이 제기된다.jun@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240209100502744
