,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 민주당 청주청원 송재봉·신용한 2인 경선...5선 변재일 컷오프  ,CJB청주방송,구준회,2024. 3. 1. 12:56,"더불어민주당은 22대 총선 충북 청주청원 후보 선출을 위해 15호 인재로 영입한 신용한 전 서원대 교수와 송재봉 전 청와대 행정관이 경선을 실시한다고 밝혔습니다.민주당 전략공천관리위원회는 1일 청주청원 선거구에 신 전 교수와 송 전 행정관의 2인 경선을 확정해 발표했습니다.이 지역구 5선인 변재일 의원은 컷오프 됐습니다.앞서 예비후보로 등록한 김제홍 전 강릉영동대 총장, 유행렬 전 청와대 선임행정관, 허창원 전 도의원 등도 자동 컷오프 됐습니다.송 전 행정관과 신 전 교수 간 경선은 오는 8일과 9일 양일간 일반국민 100% ARS 여론조사 방식으로 진행되며, 결선 투표 없이 다득표자가 후보로 선출됩니다.이로써 민주당은 도내 8개 선거구의 경선 방식을 모두 결정했습니다.",http://v.daum.net/v/20240301125653378
1,"  차범근 ""큰 사람이 되길"" / 오타니 ""결혼했어요"" / ""잘가 푸바오"" [프레스룸LIVE-LIVE PICK]  ",MBN,입력 2024. 3. 1. 12:52,2024. 3. 1. 12:52," 프레스룸 LIVE, LIVE 픽의 고선영입니다!최근 불거진 우리 국가대표팀 선수단의 갈등에 대해 전 축구대표팀 차범근 감독이 입을 열었습니다. 어제 열린 '제36회 차범근 축구상' 시상식에서 차 전 감독은 어린 선수들을 올바른 길로 이끌기 위한 학부모와 지도자들의 역할을 강조하며 이강인 선수에 대한 따끔한 충고를 전했는데요. ""겸손과 희생을 중시하는 동양적 인간관계가 한국 선수가 유럽에서 성공할 수 있는 무기""라며, ""이강인의 부모님과 내가 회초리를 맞아야 한다"", ""우리 대표 팀에 손흥민 선수 같은 주장이 있어 다행이다""라고 후배의 잘못은 감싸고, 공은 치하하는 참 선배의 모습을 보여줬습니다. ""축구를 잘하는 사람보다 큰 사람이 되길 바란다""라고 말한 차 전 감독의 당부처럼, 누구든 결국 인성이 밑바탕이 되어야 진정한 실력자로 볼 수 있지 않을까 싶네요.그런가 하면 미 프로야구 LA다저스와 약 9,000억 원의 계약을 맺으며 세계 스포츠 역사상 최고액을 기록한 오타니 쇼헤이 선수는 깜짝 결혼 소식을 전했습니다. 오타니는 어제 자신의 SNS를 통해 ""여러분이 내가 결혼했다는 소식을 알길 원한다"", ""LA다저스에서 새로운 팀과 새로운 커리어를 시작하지만, 인생에서도 새로운 장을 시작했다""라며 일본인 배우자와의 결혼 사실을 밝혔습니다. 열애설도 없던 오타니의 갑작스러운 결혼 선언에 일본에선 이 소식을 속보로 띄우기도 했다죠. 오타니는 ""아직 미숙한 점도 많이 있겠지만, 따뜻하게 지켜봐 주시면 감사하겠다""라며 오늘 취재에 응할 것을 전했습니다. 이번 소식으로 오타니의 고등학교 시절 쓴 '인생 계획표'도 다시금 주목받고 있는데요. 이 계획표엔 26살에 결혼하겠다고 쓰여있었는데 결국 4년 늦게지만 결혼에 골인했습니다. 그가 다음번엔 또 어떤 계획을 이룰지 궁금해지네요.온 국민의 사랑을 받은영원한 아기 판다 푸바오가 조만간 중국으로 떠납니다. 푸바오를 마지막으로 볼 수 있는 날이 정해지자 시민들은 아쉬운 마음을 감추지 못하고 있는데요. 4월 초에 떠나는 푸바오는 약 한 달간 건강 및 검역 관리를 받아야 하기 때문에 이번 달 3일까지만 입장객과 만나게 됩니다. 푸바오가 단순한 동물을 넘어 국민 스타였던 만큼, 떠날 때도 국보급 대우를 받는다는데요. 이송 과정에서의 스트레스를 최소화하기 위해 전세기를 타고 떠난다는 푸바오. '특별 우리'와 '무진동 트럭'까지 준비됐고요. '판다 할아버지' 강철원 사육사도 비행에 동행할 예정이라고 하니 푸바오를 걱정했던 분들은 안심하셔도 되겠습니다. 어디서든 행복한 '판생'을 살게 될 푸바오를 응원하며, 한국에서의 시간들이 푸바오에게 행복한 추억으로 남았으면 좋겠네요.지금까지 라이브픽 전해드렸습니다.#MBN #프레스룸LIVE #프레스룸라이브 #LIVEPICK #라이브픽 #고선영 #차범근 #축구대표팀 #갈등 #오타니쇼헤이 #결혼 #LA다저스 #아기판다 #푸바오 #송환 #강철원사육사 #중국",http://v.daum.net/v/20240301125228331
2,"  '사랑꾼' 오타니의 아내 자랑 ""함께 있으면 즐거워, 이해심 많은 사람""  ",엑스포츠뉴스,김지수 기자,2024. 3. 1. 12:35,"(엑스포츠뉴스 김지수 기자) 미국 메이저리그의 아이콘 오타니 쇼헤이(30·LA 다저스)가 2024 시즌 개막을 앞두고 자신의 결혼 소식을 깜짝 발표한 가운데 미디어 앞에서 소감을 전했다. 오타니는 1일(한국시간) 미국 애리조나주 글렌데일 캐멀백 랜치에서 열린 미국프로야구 다저스의 스프링캠프 훈련을 앞두고, 미국과 일본 취재진 앞에 섰다. 전날 자신의 사회관계망서비스(SNS)를 통해 깜짝 결혼 발표 이후 하루 만이다.오타니는 일본 '닛칸스포츠'를 비롯한 매체들과의 인터뷰에서 ""아내는 정말 평범한 일본인이다. 정확한 시점을 말씀드릴 수는 없지만 3∼4년 전부터 알게 됐고 지난해 약혼을 했다""며 ""정규시즌을 시작하기 전에 결혼 소식을 알리고 싶었다. 문서상의 정리를 마쳤고 발표하게 됐다""고 밝혔다.오타니는 또 '굳이 현시점에서 결혼을 발표하는 이유가 있었나?'라는 질문에 오타니는 ""내가 결혼을 하지 않아도 시끄럽고, 결혼을 해도 시끄러우니까. 야구에 집중하려고 결혼을 발표했다""고 재치 있게 답했다.  1994년생인 오타니는 현재 긴 설명이 필요 없는, 야구라는 종목을 대표하는 얼굴이자 최고의 스타다. 일본은 물론 미국에서도 최고의 스포츠 스타로 대접받고 있다. 오타니는 지난해 12월 LA 다저스와 계약기간 10년, 총액 7억 달러(약 9240억 원)의 초대형 FA 계약을 체결했다. 메이저리그는 물론 미국 프로 스포츠 역사상 최고 금액을 받고 LA 에인절스에서 LA 다저스로 둥지를 옮겼다.오타니는 전 소속팀 동료였던 마이크 트라웃이 LA 에인절스와 맺은 계약기간 12년 4억 2650만 달러(약 5630억 원)는 물론 축구의 리오넬 메시가 2017년부터 2021년까지 FC 바르셀로나와 맺었던 6억 7400만 달러(약 8897억 원)의 계약을 훌쩍 뛰어넘고 프로 스포츠 역사를 새로 썼다. 지구상에서 가장 비싼 스포츠 선수로 2024 시즌 녹색 다이아몬드를 누빌 준비를 하고 있다.오타니의 일거수일투족이 팬들과 언론에게 엄청난 관심을 받는다. 다만 야구 외적인 평소 사생활과 관련해서는 알려진 바가 많지 않다. 일본을 넘어 미국 메이저리그에서도 가장 주목받는 스타 플레이어이지만 흔한 스캔들 한 번이 없었다. 파파라치들이 오타니의 뒤를 쫓으면서 사생활을 캐려는 시도를 했지만 소득이 없었다. 오타니의 일상은 대부분 집-야구장-훈련 루틴으로 돌아갔다.일본 야구 전문 매체 '풀카운트'는 ""오타니는 프로 생활을 시작한 뒤 한 차례도 스캔들에 휘말리지 않았다. 열애 보도 없이 갑작스레 결혼 소식을 발표한 것은 무척 놀라운 일이다""며 ""SNS에서는 '오타니처럼 영향력 있는 사람이 지금까지 연애를 들키지 않은 것이 대단하다'는 목소리가 쇄도했다""고 밝혔다.야구계에선 연일 화제였던 오타니지만, 사생활은 거의 노출되지 않았다. 일본 언론도 아직 오타니의 아내에 관한 정보를 파악하지 못한 것으로 알려졌다.오타니는 ""아내와는 일본에서 짧은 기간에만 만났다. 밖에서 만나면 시끄러워지니까 실내 데이트만 했다""며 ""아내가 시즌 중에는 미국에 거의 오지 않았고 올해는 스프링캠프 기간에 이곳으로 왔다""고 은밀했던 연애 과정을 설명했다.오타니는 이와 함께 ""아내와 있으면 즐겁다. 계속 함께 지내는 상상을 할 수 있었다""며 ""다저스와 계약에 아내는 전혀 관여하지 않았다. 아내는 내 여러 상황을 늘 잘 이해해 준다. (반려견) 데코핀을 키우는 것도 내가 결정해 아내에게 전화로 말했는데, 잠시 놀랐을 뿐 내 결정을 이해해 줬다""고 고마운 마음을 드러냈다. 메이저리그 공식 홈페이지 MLB닷컴은 ""이제 오타니는 FA 시장에도, 결혼 시장에도 남아 있지 않다""는 슈퍼스타 품절 소식을 알렸다.오타니의 깜짝 소식에 일본이 발칵 뒤집혔다. 주요 매체들은 너 나 할 것 없이 속보로 오타니의 결혼 소식을 다뤘다. 공영 방송인 'NHK'는 정규방송 화면 위에 '메이저리거 오타니 쇼헤이, 인스타그램을 통해 결혼 발표. 상대는 일본인 여성'이라며 자막을 띄웠다. 그 외 방송사들은 기존 정규 방송을 잠시 중단하기까지 했다. 급하게 오타니의 결혼 소식을 보도했다.일본 '스포니치 아넥스'는 오타니의 결혼 발표를 먼저 전한 뒤 일본 팬들의 반응을 공개했다. 매체는 ""놀라움과 축하의 목소리가 잇달아 나왔다. '축하해. 기쁘다', '오타니의 결혼 소식에 회사 직원 모두의 손이 순간 멈췄다', '나와 결혼할 줄 알았는데', '오늘은 술을 마셔야겠어' 등의 반응이 나왔다""고 밝혔다.오타니의 멘토인 구리야마 히데키 전 일본 야구대표팀 감독의 축하 인사도 소개했다. 매체에 따르면 구리야마 감독은 오타니에게 ""결혼을 진심으로 축하한다. 네가 니혼햄 파이터스(2013년~2017년)에 입단한 이후 과감하게 야구할 수 있는 환경을 만들어주고 싶었다""며 ""결혼은 네가 야구에 더 집중하고, 앞으로 나아갈 수 있는 발판이 돼 줄 것이다""고 말했다.구리야마 감독은 2012년부터 2021년까지 니혼햄 사령탑으로 지냈다. 지난해 오타니와 함께 일본 대표팀의 월드베이스볼클래식(WBC) 우승을 일궈내기도 했다.오타니가 다저스의 푸른 유니폼을 입고 메이저리그 첫 공식 경기에 나서는 무대는 한국이다. LA 다저스는 오는 3월 20~21일 서울 고척스카이돔에서 샌디에이고 파드리스와 2024 시즌 정규리그 개막 2연전에서 맞붙는다. 올해 메이저리그 2024 개막전은 미국 50개 주와 캐나다 이외의 지역에서 메이저리그 역사상 9번째로 열리는 오프닝 시리즈다. 오타니뿐만 아니라 팀 동료인 야마모토 요시노부, 샌디에이고 다르빗슈 유와 마쓰이 유키, 김하성과 고우석 등 아시아 지역 출신 선수들이 고척스카이돔 그라운드를 누비게 된다.샌디에이고는 지난해 내셔널리그 유틸리티 플레이어 부문 골드글러브를 수상한 김하성, 2023 시즌 LG 트윈스의 29년 만에 한국시리즈 우승에 힘을 보탰던 투수 고우석이 뛰고 있다. 한국과 일본을 대표하는 빅리거들이 고척에서 메이저리그 정식 경기를 치르는 멋진 풍경이 야구팬들을 기다리고 있다. 오타니의 서울시리즈 출전 여부는 2024년 메이저리그 개막전 최대 이슈였다. 일본 언론에서는 ""아직 몸 상태가 완전하지 않은 오타니가 2경기를 치르고자 굳이 서울까지 날아가는 위험을 감수할 필요는 없다""고 서울시리즈 출전을 만류하는 목소리도 있었다.하지만 오타니는 올해 첫 다저스 공식 행사에서 서울시리즈 출전을 약속했다. 오타니는 이날 인터뷰에서 ""티 배팅, 토스 배팅은 100%로 소화하고 있다. 스프링캠프를 시작하면 피칭 머신이나 배팅볼 투수가 던지는 공을 칠 것이다. 개막전 출전을 확신한다""며 ""당장 투수 훈련을 할 수는 없지만, 타격 훈련에는 어떤 제약도 없다. 무리하지 않는 '안전한 범위'에서 재활 훈련을 잘 수행 중""이라고 전했다.오타니는 지난달 28일 시범경기에서 LA 다저스 이적 후 첫 홈런을 기록하는 등 서울시리즈 개막전에 맞춰 순조롭게 몸을 만들고 있다.사진=연합뉴스김지수 기자 jisoo@xportsnews.com ",http://v.daum.net/v/20240301123503138
3,"  [속보]대통령실 ""3월중엔 한일 정상회담 없다""  ",파이낸셜뉴스,김학재,2024. 3. 1. 12:02,"대통령실 고위관계자는 이날 서울 용산 청사에서 기자들과 만나 ""3월중에는 한일정상회담이 추진되는게 없다""며 이같이 말했다. 고위관계자는 ""작년에 12년만 한일 정상회담을 갖고 1년간 7차례 한일 정상 외교를 가졌다""며 ""서로가 정치적 구애를 받지 않고 언제든지 한일 지도자가 오고가는게 셔틀외교의 정신이지만 3월중에는 추진되는게 없다""고 설명했다.hjkim01@fnnews.com 김학재 기자",http://v.daum.net/v/20240301120238738
4,"  [속보] 경찰, 의협 전·현직 간부 압수수색… 의협·서울시의사회 사무실 등지서 영장 집행  ",강원도민일보,최경진,2024. 3. 1. 11:34,"경찰이 의료법 위반 등 혐의로 고발당한 대한의사협회(의협) 전·현직 간부들에 대한 강제 수사에 착수했다. 서울경찰청 공공범죄수사대는 1일 오전부터 의협 관계자들에 대한 압수수색 영장을 집행 중이다.경찰은 서울 용산구 의협회관 내 비상대책위원회 사무실과 서울시의사회 사무실, 강원도의사회 사무실 등지에 수사관을 보내 의협 전·현직 간부들의 휴대전화와 PC 등 관련 자료를 확보하고 있다.앞서 보건복지부는 지난달 27일 김택우 의협 비대위원장, 주수호 의협 비대위 언론홍보위원장, 박명하 비대위 조직강화위원장, 임현택 대한소아청소년과의사회장, 노환규 전 의협 회장 등 5명 등을 의료법 위반과 형법상 업무방해, 교사·방조 등의 혐의로 경찰청에 고발했다.경찰청은 고발 접수 다음날인 지난달 28일 사건을 서울청 공공범죄수사대로 배당했다.",http://v.daum.net/v/20240301113429382
5,"  [속보] 경찰, `의료법 위반 혐의` 의협 전·현직 간부 압수수색  ",디지털타임스,박양수,2024. 3. 1. 11:34,"경찰이 1일 의료법 위반 등 혐의로 고발당한 대한의사협회(의협) 관계자들에 대해 강제 수사에 착수했다.서울경찰청 공공범죄수사대는 이날 오전부터 의협 전·현직 간부들에 대한 압수수색 영장을 집행 중이다.경찰은 서울 용산구 의협회관 내 비상대책위원회 사무실과 서울시의사회 사무실, 강원도의사회 사무실 등지에 수사관을 보내 의협 전·현직 간부들의 휴대전화와 PC 등 관련 자료를 확보하고 있다.앞서 보건복지부는 지난달 27일 김택우 의협 비대위원장, 주수호 의협 비대위 언론홍보위원장, 박명하 비대위 조직강화위원장, 임현택 대한소아청소년과의사회장, 노환규 전 의협 회장 등 5명 등을 의료법 위반과 형법상 업무방해, 교사·방조 등의 혐의로 경찰청에 고발했다.경찰청은 고발 접수 다음날인 지난달 28일 사건을 서울청 공공범죄수사대로 배당했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240301113409377
6,"  [속보] 경찰, 임현택 소아청소년과의사회장 압수수색···연락두절  ",서울경제,안경진 의료전문기자,2024. 3. 1. 11:19,"서울경찰청 공공범죄수사대는 이날 오전 임 회장을 포함해 의협 비상대책위원회 김택우 위원장과 주수호 언론홍보위원장, 박명하 조직강화위원장, 노환규 전 의협 회장 등 보건복지부초부터 고발 조치된 의협 관계자 5명의 자택과 서울 용산구 소재 대한의사협회 회관, 영등포구 서울시의사회 사무실 등에 대한 압수수색을 진행하며 관련 자료 확보에 나섰다.임 회장과 주 위원장은 현재 연락이 두절된 상태다. 임 회장 등이 경찰에 체포돼 연행됐다는 소문이 의료계 내부에서 돌았으나 정확한 소재가 파악되지 않고 있다. 이들은 지난달 27일 의료법 59조와 88조에 따른 업무개시 명령 위반, 형법상 업무방해, 교사·방조 등을 위반한 혐의로 복지부로부터 고발 조치됐다. 전공의 집단 사직을 지지하고 도와 집단행동을 교사·방조함으로써 전공의가 속한 수련병원의 업무를 방해했다는 혐의다.",http://v.daum.net/v/20240301111902135
7,"  [속보]경찰, '의료법 위반 혐의' 의협 전·현직 간부 압수수색  ",머니S,이한듬 기자,2024. 3. 1. 11:16,이한듬 기자 mumford@mt.co.kr,http://v.daum.net/v/20240301111621083
8,  [속보]경찰 '의료법 위반 혐의' 의협 전·현직 간부 압수수색  ,국제신문,장세훈 기자,2024. 3. 1. 11:07,"정부가 고발한 대한의사협회(의협) 전·현직 관계자들과 관련해 경찰이 압수수색에 나섰다. 서울경찰청 공공범죄수사대는 이날 오전부터 의협 전·현직 간부들에 대한 압수수색 영장을 집행 중이다.경찰은 서울 용산구 의협회관 내 비상대책위원회 사무실과 서울시의사회 사무실, 강원도의사회 사무실 등지에 수사관을 보내 의협 전·현직 간부들의 휴대전화와 PC 등 관련 자료를 확보하고 있다.정부가 제시한 전공의 복귀 데드라인이 지나면서 첫 강제 수사에 돌입한 것이다.",http://v.daum.net/v/20240301110724877
9,"  [속보]尹 ""한일 양국, 역사가 남긴 과제 풀어나가면 새 미래 열 것""  ",파이낸셜뉴스,김학재,2024. 3. 1. 11:03,"윤 대통령은 이날 서울 중구 유관순기념관에서 열린 제105주년 3.1절 기념식에서 기념사를 통해 ""무력 충돌이 벌어졌던 중동과 아프리카에선 서로의 국민을 구출하며 도움을 주고받았다""며 이같이 강조했다. 윤 대통령은 ""기미독립선언서는 일본을 향해, 우리의 독립이 양국 모두 잘 사는 길이며, 이해와 공감을 토대로 '새 세상'을 열어가자고 요구했다""며 ""그리고 지금 한일 양국은 아픈 과거를 딛고 '새 세상'을 향해 함께 나아가고 있다""고 말했다. 한일 관계가 자유, 인권, 법치 외 안보 측면에서도 협력을 강화하는 파트너가 됐음을 강조한 윤 대통령은 ""내년 한일 수교 정상화 60주년을 계기로 보다 생산적이고 건설적인 양국 관계로 한 단계 도약시켜 나가기를 기대한다""고 밝혔다.hjkim01@fnnews.com 김학재 기자",http://v.daum.net/v/20240301110335800
