,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 경찰, 의협 전·현직 간부 압수수색… 의협·서울시의사회 사무실 등지서 영장 집행  ",강원도민일보,최경진,2024. 3. 1. 11:34,"경찰이 의료법 위반 등 혐의로 고발당한 대한의사협회(의협) 전·현직 간부들에 대한 강제 수사에 착수했다. 서울경찰청 공공범죄수사대는 1일 오전부터 의협 관계자들에 대한 압수수색 영장을 집행 중이다.경찰은 서울 용산구 의협회관 내 비상대책위원회 사무실과 서울시의사회 사무실, 강원도의사회 사무실 등지에 수사관을 보내 의협 전·현직 간부들의 휴대전화와 PC 등 관련 자료를 확보하고 있다.앞서 보건복지부는 지난달 27일 김택우 의협 비대위원장, 주수호 의협 비대위 언론홍보위원장, 박명하 비대위 조직강화위원장, 임현택 대한소아청소년과의사회장, 노환규 전 의협 회장 등 5명 등을 의료법 위반과 형법상 업무방해, 교사·방조 등의 혐의로 경찰청에 고발했다.경찰청은 고발 접수 다음날인 지난달 28일 사건을 서울청 공공범죄수사대로 배당했다.",http://v.daum.net/v/20240301113429382
1,"  [속보] 경찰, `의료법 위반 혐의` 의협 전·현직 간부 압수수색  ",디지털타임스,박양수,2024. 3. 1. 11:34,"경찰이 1일 의료법 위반 등 혐의로 고발당한 대한의사협회(의협) 관계자들에 대해 강제 수사에 착수했다.서울경찰청 공공범죄수사대는 이날 오전부터 의협 전·현직 간부들에 대한 압수수색 영장을 집행 중이다.경찰은 서울 용산구 의협회관 내 비상대책위원회 사무실과 서울시의사회 사무실, 강원도의사회 사무실 등지에 수사관을 보내 의협 전·현직 간부들의 휴대전화와 PC 등 관련 자료를 확보하고 있다.앞서 보건복지부는 지난달 27일 김택우 의협 비대위원장, 주수호 의협 비대위 언론홍보위원장, 박명하 비대위 조직강화위원장, 임현택 대한소아청소년과의사회장, 노환규 전 의협 회장 등 5명 등을 의료법 위반과 형법상 업무방해, 교사·방조 등의 혐의로 경찰청에 고발했다.경찰청은 고발 접수 다음날인 지난달 28일 사건을 서울청 공공범죄수사대로 배당했다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240301113409377
2,  [속보]尹대통령 “3·1운동은 통일로 완결…자유 지키며 더 행복한 대한민국 건설할 것”  ,문화일보,김유진 기자,2024. 3. 1. 11:33,"윤석열 대통령은 1일 “3·1 독립운동은 통일로 비로소 완결된다”며 “모든 독립운동의 가치가 합당한 평가를 받아야 한다”고 밝혔다.윤 대통령은 이날 서울 중구 유관순기념관에서 열린 제105주년 3·1절 기념식 기념사에서 “이제 우리는 모든 국민이 주인인 자유로운 통일 한반도를 향해 나아가야 한다”며 이같이 말했다. 윤 대통령이 취임 후 공식 연설을 통해 통일을 언급한 것은 이번이 처음이다. 윤 대통령은 “3·1 운동은 어느 역사에서도 찾아보기 힘든 미래지향적 독립 투쟁”이라며 “왕정의 복원이 아닌, 남녀노소 구분 없이 자유를 누리는 새로운 나라를 꿈꿨다”고 강조해다. 아울러 “선열들의 믿음과 소망은 그대로 이뤄져 우리 대한민국은 자유와 번영을 구가하는 글로벌 중추국가로 우뚝 섰다”고 덧붙였다. 윤 대통령은 “오늘 이 자리에서 우리 독립운동의 역사를 함께 돌아보았으면 한다”면서 무장독립운동, 외교독립운동, 교육과 문화독립운동 등을 언급했다. 그러면서 “수많은 역경과 도전을 극복해 온 우리 국민들의 위대한 여정이 정말 자랑스럽다”며 “정부는 3·1운동의 정신인 자유의 가치를 지키며 더 행복하고 풍요로운 대한민국 건설에 모든 노력을 기울일 것”이라고 약속했다.윤 대통령은 “북한 정권은 오로지 핵과 미사일에 의존하며 2600만 북한 주민들을 도탄과 절망의 늪에 가두고 있다”며 “최근에는 우리 대한민국을 제1의 적대국이자 불멸의 주적으로 규정했다”고 했다. 그러면서 “통일은 비단 한반도에 국한된 문제만은 아니다”라며 “자유와 인권이라는 보편의 가치를 확장하는 것이 바로 통일”이라고 덧붙였다. 윤 대통령은 “우리의 통일 노력이 북한 주민들에게 희망이 되고 등불이 되어야 한다”며 “정부는 북한 주민들을 향한 도움의 손길을 거두지 않을 것이며 북한 인권 개선을 위한 노력도 멈추지 않을 것”이라고 강조했다. 김유진 기자",http://v.daum.net/v/20240301113307364
3,"  민주, 7개 전략선거구 지정···하남갑에 추미애·화성을에 공영운 공천  ",머니투데이,김성은 기자,2024. 3. 1. 11:29,"더불어민주당 전략공천관리위원회(전략공관위)가 추미애 전 법무부 장관을 경기 하남갑에 전략공천했다. 또 경기 화성을에 공영운 전 현대차 사장을 전략공천했다. 이밖에 이언주 전 의원, 문희상 전 국회의장 아들 문석균씨를 각각 경선에 참여시켰다. 안규백 민주당 전략공관위원장은 1일 오전 서울 여의도 민주당사에서 전날 전략공관위 회의 결과에 대해 기자들과 만나 이같은 내용을 밝혔다. 안 위원장은 이날 ""전략공관위는 어제(2월29일) 회의를 열고 7곳 선거구를 전략선거구로 지정, 4곳 선거구 후보자 추천, 8곳 선거구 경선 치르는 방안을 의결했다""고 밝혔다. 이날 민주당이 전략선거구로 지정한 곳은 △경기 안산병 △경기 하남갑 △경기 하남을 △경기 화성을 △경기 화성정 △경기 평택을 △경기 안산을 등이다. 민주당은 △경기 안산병에는 박해철 전국 공공산업노조연맹 위원장 △경기 하남갑에는 추미애 전 민주당 대표 △경기 하남을에는 백범 김구 선생의 증손자인 김용만 대한민국 임시정부기념사업회 이사 △경기 화성을에는 공영운 현대차 사장을 각각 후보자로 추천의결했다. 아울러 △인천 남동을에서 이병래 전 민주당 남동구을지역위원회 위원장 직무대행과 배태준 변호사가 2인 경선 △세종특별자치시갑에 서 이강진 전 세종시 정무부시장, 이영선 전 변호사, 노종용 민주당 중앙당 정책위원회 부의장, 박범종 세종시당 청년위원장이 4인 경선 △경기 의정부갑에서 박지혜 변호사, 문희상 전 국회의장의 아들 문석균 김대중재단 의정부지회장이 2인 경선 △경기 의정부을에서 권혁기 당 대표실 정무기획실장, 이재강 전 경기도 평화부지사, 임근재 경기도경제과학진흥원 상임이사가 3인 경선을 치른다. 또 △경기 광명을은 양기대 의원과 김남희 변호사가 2인 경선 △경기 용인정에는 박성민 전 청와대 청년비서관, 이언주 전 의원, 이헌욱 전 경기주택도시공사(GH) 사장이 3인 경선 △경기 화성정에는 진석범 전 경기복지재단 대표, 조대현 전 국무총리실 민정실장, 전용기 의원이 3인 경선 △전남 순천 광양구례곡성갑에는 손훈모 변호사, 김문수 당대표특별보좌역이 2인 경선에 나선다. 이상 경선은 모두 국민경선으로 치러진다. 안 위원장은 ""경기 부천시을은 기존에 전략선거구로 지정됐지만 새로 지정된 선거구하에서 (전략선거구 지정을) 해제하고 공천관리위원회에서 후보자를 공모하도록 했다""고 했다. 경기 부천을은 민주당을 탈당한 설훈 의원 지역구다. 안 위원장은 또 ""빠르면 오늘 밤이나 내일 중 전략공관위 회의를 마지막으려 해야할 것""이라며 ""이제 몇 군데 안남았고 기존 후보들과 새로운 엽인인재들과 비교우위를 판단해야 하기 때문에 시일의 촉박성을 감안, 오늘밤이나 늦게, 내일 정도해서 마무리 지을까 한다. 발표도 (결정되면) 바로 할 것""이라고 했다. 이에 따라 전략공관위 발표는 2일에도 이어갈 가능성이 높다. 김성은 기자 gttsw@mt.co.kr",http://v.daum.net/v/20240301112935307
4,"  [속보] 민주당, 추미애 경기 하남갑 전략공천..이언주는 용인정 3인 경선  ",전주MBC,이정용,2024. 3. 1. 11:22,Nan,http://v.daum.net/v/20240301112256203
5,"  [속보] 尹 ""한일, 아픈 과거 딛고 '새 세상' 함께 나아가…자유·인권·법치의 가치 공유""  ",대전일보,맹태훈 기자,2024. 3. 1. 11:21,"윤석열 대통령은 1일 ""한일 양국은 아픈 과거를 딛고 '새 세상'을 향해 함께 나아가고 있다""고 강조했다.윤 대통령은 이날 서울 중구 유관순기념관에서 열린 '제105주년 3·1절 기념식'에서 ""존경하는 국민 여러분, 기미독립선언서는 일본을 향해, 우리의 독립이 양국 모두 잘 사는 길이며, 이해와 공감을 토대로 새 세상을 열어가자고 요구했다""고 이같이 밝혔다.윤 대통령은 ""자유, 인권, 법치의 가치를 공유하며 공동의 이익을 추구하고, 세계의 평화와 번영을 위해 협력하는 파트너가 되었다""며 ""북한의 핵과 미사일 위협에 대한 양국의 안보 협력이 한층 더 공고해졌다""고 말했다.이어 ""산업과 금융, 첨단 기술 분야에서 두텁게 협력하고 있고, 지난해 양국을 오간 국민들이 928만 명에 달한다""면서 ""무력 충돌이 벌어졌던 중동과 아프리카에서는 양국이 서로의 국민을 구출하며 도움을 주고받았다""고 설명했다.윤 대통령은 ""이처럼 한일 양국이 교류와 협력을 통해 신뢰를 쌓아가고, 역사가 남긴 어려운 과제들을 함께 풀어나간다면, 한일관계의 더 밝고 새로운 미래를 열어갈 수 있을 것""이라며 ""내년 한일 수교 정상화 60주년을 계기로 보다 생산적이고 건설적인 양국 관계로 한 단계 도약시켜 나가기를 기대한다""고 덧붙였다.윤 대통령은 ""105년 전 오늘 우리 선열들은 대한의 독립국임과 대한사림이 그 주인임을 선언했다. 손에는 태극기를 부여잡고 가슴에는 자유에 대한 신념을 끌어 안고 거국적인 비폭력 투쟁에 나섰다""면서 ""1919년 기미독립선언서는 3·1운동의 정신을 이렇게 웅변하고 있다""고 역설했다.이어 ""기미독립선언의 뿌리에는 당시 세계사의 큰 흐름인 '자유주의'가 있었다""며 ""기미독립선언서에서 천명한 대로, 새롭고 뛰어난 기운을 발휘하는 나라, 세계 평화와 번영에 기여하며 독창적이고 매력적인 문화를 선물하는 나라가 됐다""고 평가했다.윤 대통령은 ""기미독립선언의 정신을 다시 일으켜, 자유를 확대하고, 평화를 확장하며, 번영의 길로 나아가야 한다""며 ""그 길 끝에 있는 통일을 향해 모두의 마음을 모아야 한다. 저희 정부가, 열정과 헌신으로 앞장서서 뛰겠다""고 약속했다.",http://v.daum.net/v/20240301112144184
6,"  [속보] 경찰, 임현택 소아청소년과의사회장 압수수색···연락두절  ",서울경제,안경진 의료전문기자,2024. 3. 1. 11:19,"서울경찰청 공공범죄수사대는 이날 오전 임 회장을 포함해 의협 비상대책위원회 김택우 위원장과 주수호 언론홍보위원장, 박명하 조직강화위원장, 노환규 전 의협 회장 등 보건복지부초부터 고발 조치된 의협 관계자 5명의 자택과 서울 용산구 소재 대한의사협회 회관, 영등포구 서울시의사회 사무실 등에 대한 압수수색을 진행하며 관련 자료 확보에 나섰다.임 회장과 주 위원장은 현재 연락이 두절된 상태다. 임 회장 등이 경찰에 체포돼 연행됐다는 소문이 의료계 내부에서 돌았으나 정확한 소재가 파악되지 않고 있다. 이들은 지난달 27일 의료법 59조와 88조에 따른 업무개시 명령 위반, 형법상 업무방해, 교사·방조 등을 위반한 혐의로 복지부로부터 고발 조치됐다. 전공의 집단 사직을 지지하고 도와 집단행동을 교사·방조함으로써 전공의가 속한 수련병원의 업무를 방해했다는 혐의다.",http://v.daum.net/v/20240301111902135
7,"  [속보]경찰, '의료법 위반 혐의' 의협 전·현직 간부 압수수색  ",머니S,이한듬 기자,2024. 3. 1. 11:16,이한듬 기자 mumford@mt.co.kr,http://v.daum.net/v/20240301111621083
8,  [속보] 추미애 ‘하남갑’ 전략공천…이언주 ‘용인정’ 경선  ,한겨레,엄지원 기자,2024. 3. 1. 11:10,"더불어민주당이 1일 추미애 전 법무부 장관을 경기 하남갑에 전략 공천했다.안규백 민주당 전략공천관리위원장은 이날 브리핑에서 이같이 밝혔다. 이재명 대표와의 교감 아래 복당한 이언주 전 의원은 경기 용인정에서 청년 정치인인 박성민 전 최고위원, 이헌욱 전 경기주택도시공사 사장과 3인 국민경선을 치르기로 했다. 용인정은 이탄희(초선) 의원이 불출마해 전략 선거구에 지정된 곳이다.오영환(초선) 의원의 불출마로 전략 선거구에 지정된 경기 의정부갑에선 문희상 전 국회의장의 아들인 문석균 예비후보와 영입인재 1호인 박지혜 변호사가 국민경선으로 맞붙는다. 박 변호사는 앞서 일찌감치 전략 공천을 확정짓는 듯 했으나 석연찮은 이유로 발표가 보류돼 왔다. 그밖에 경기 안산병엔 당 노동대변인인 박해철 전국공공산업노조연맹위원장, 하남을엔 백범 김구 선생의 증손자인 김용만 대한민국임시정부기념사업회 이사, 화성을엔 영입인재인 공영운 전 현대자동차 사장이 전략 공천됐다.경기 의정부을에선 권혁기 당 정무기획실장이 이재강 전 경기도 평화부지사, 임근재 전 경기도 경제과학진흥원 상임이사와 3인 경선을 치른다. 광명을에선 현역인 양기대(초선) 의원이 영입인재인 김남희 변호사와 승부를 다투게 된다. 화성정은 비례대표인 전용기 의원과 진석범 동탄복지포럼 대표·조대현 전 국무총리비서실 민정실장의 3인 경선 지역이다. 전남 순천·구례·곡성갑에선 손훈모 변호사와 김문수 전 서울시의원이 경선을 치른다.엄지원 기자 umkija@hani.co.kr 강재구 기자 j9@hani.co.kr",http://v.daum.net/v/20240301111002933
9,  [속보]경찰 '의료법 위반 혐의' 의협 전·현직 간부 압수수색  ,국제신문,장세훈 기자,2024. 3. 1. 11:07,"정부가 고발한 대한의사협회(의협) 전·현직 관계자들과 관련해 경찰이 압수수색에 나섰다. 서울경찰청 공공범죄수사대는 이날 오전부터 의협 전·현직 간부들에 대한 압수수색 영장을 집행 중이다.경찰은 서울 용산구 의협회관 내 비상대책위원회 사무실과 서울시의사회 사무실, 강원도의사회 사무실 등지에 수사관을 보내 의협 전·현직 간부들의 휴대전화와 PC 등 관련 자료를 확보하고 있다.정부가 제시한 전공의 복귀 데드라인이 지나면서 첫 강제 수사에 돌입한 것이다.",http://v.daum.net/v/20240301110724877
