,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] ‘목발경품’ 논란 정봉주 출마 불발…민주, 강북을 후보 재추천 절차 밟기로  ",헤럴드경제,입력 2024. 3. 14. 22:37,2024. 3. 14. 22:37,yg@heraldcorp.com,http://v.daum.net/v/20240314223717263
1,"  [속보] 민주당, '목함지뢰 거짓사과' 정봉주 공천 전격 취소  ",데일리안,정도원,2024. 3. 14. 22:37,"더불어민주당이 'DMZ 목함지뢰 목발 경품' 등 부적절한 막말을 한 뒤, 심지어 피해 당사자에게 사과했다는 말조차 거짓으로 했다는 논란에 휩싸인 정봉주 서울 강북을 예비후보를 공천 배제하기로 했다.박성준 민주당 대변인은 14일 저녁 긴급 서면 브리핑을 통해 ""경선을 1위로 통과한 강북을 정봉주 후보가 목함지뢰 피해 용사에 대한 거짓사과 논란으로 국민께 심려를 끼쳤다""며 ""이재명 대표는 당헌당규에 따라 해당 선거구의 민주당 후보 재추천 절차를 진행하기로 했다""고 밝혔다.",http://v.daum.net/v/20240314223700260
2,"  [속보] 민주, 서울 강북을 정봉주 공천 취소…""거짓사과 심려""  ",뉴스1,정재민 기자,2024. 3. 14. 22:36,ddakbom@news1.kr ,http://v.daum.net/v/20240314223650258
3,  [속보] 민주당 정봉주 공천 취소…'거짓 사과' 논란  ,아이뉴스24,최기철,2024. 3. 14. 22:36,[아이뉴스24 최기철 기자] 더불민주당이 14일 서울시 강북구을 선거구에 공천된 정봉주 후보의 공천을 취소했다.,http://v.daum.net/v/20240314223630256
4,"  [속보]민주 '막말논란' 정봉주 공천 취소…""후보 재추천""  ",뉴시스,신재현,2024. 3. 14. 22:36, 후속기사가 이어집니다 ,http://v.daum.net/v/20240314223606253
5,"  [속보]민주당, 정봉주 공천 취소…""후보 재추천 절차 진행""  ",노컷뉴스,CBS노컷뉴스 김기용 기자,2024. 3. 14. 22:36,"더불어민주당 박성준 대변인은 14일 서면브리핑에서 ""이재명 당대표는 경선을 1위로 통과한 강북을 정봉주 후보가 목함지뢰 피해용사에 대한 거짓사과 논란으로 국민께 심려를 끼친 바 당헌당규에 따라 해당 선거구의 민주당 후보 재추천 절차를 진행하기로 했다""라고 밝혔다.CBS노컷뉴스 김기용 기자 kdragon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240314223600250
6,"  [속보] 민주, '목발 경품' 발언 정봉주 공천 췩소  ",파이낸셜뉴스,최아영,2024. 3. 14. 22:35,act@fnnews.com 최아영 기자,http://v.daum.net/v/20240314223515241
7,"  [속보]민주당, 정봉주 공천 취소...""강북을 후보 재추천 절차 진행하기로""  ",머니투데이,김성은 기자,2024. 3. 14. 22:34,박성준 더불어민주당 대변인 14일 서면브리핑.김성은 기자 gttsw@mt.co.kr,http://v.daum.net/v/20240314223425233
8,"  [속보] 野, '목발 경품 망언' 정봉주 공천 취소  ",서울경제,이건율 기자,2024. 3. 14. 22:33,14일 박성준 더불어민주당 대변인은 서면 브리핑을 통해 “이재명 민주당 당대표는 경선을 1위로 통과한 서울 강북을 정봉주 후보가 목함지뢰 피해용사에 대한 거짓사과 논란으로 국민께 심려를 끼친 바 당헌당규에 따라 해당 선거구의 민주당 후보 재추천 절차를 진행하기로 했다”고 밝혔다.,http://v.daum.net/v/20240314223308216
9,  [속보] ‘목함지뢰 발언 논란’ 野 정봉주 공천 취소  ,국민일보,김지훈,2024. 3. 14. 22:33,"[속보] ‘목함지뢰 비하 논란’ 野 정봉주 공천 취소김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240314223307215
