,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  오산시, 강현도 부시장 '겨울철 화재예방' 현장 점검  ",파이낸셜뉴스,장충식,2024. 1. 17. 12:58,"이번 점검에서는 소화설비(소화기, 옥내소화전 등) 적정관리, 경비설비(자동화재탐지설비, 자동화재속보설비 등) 적정관리, 피난구조설비(피난유도등, 피난기구 등) 적정관리, 전열기구(콘센트 등) 등을 안전하게 사용하고 있는지를 집중적으로 살펴봤다. 특히 화재 발생 시 시장 상인의 소화기 사용법 등 화재 대처 능력을 확인하고, 영화관 시설의 대피로 확보 등 현장 점검을 강화하여 실질적인 대응능력을 높이는 데 집중했다. 강현도 오산시 부시장은 ""이번 겨울철에도 시민들이 안심할 수 있는 화재 대응에 최선을 다할 것이며 시민들께서도 주거지와 사업장에 화재 예방을 위한 안전조치를 해주시고 화기 사용에 주의를 기울여 달라""고 당부했다.",http://v.daum.net/v/20240117125853629
1,  [속보] 尹 “공매도 금지 총선용 아냐. 부작용 차단조치 구축 전엔 재개 안 해”  ,세계일보,현화영,2024. 1. 17. 12:56,"윤 대통령은 이 자리에서 주식시장은 ‘국민의 자산 형성의 장이자 기회의 사다리”라고 강조했다.그는 “주식 투자자 수가 5년 전 612만명에서 지난해에는 1400만명을 넘어섰다”며 “특히 2030 청년세대의 참여가 눈에 띄게 늘었다. 증시라고 하는 것은 국민과 기업이 함께 성장하는 상생의 장”이라고 밝혔다.이어 “국가와 사회가 계층의 고착화를 막고 사회의 역동성을 끌어올리려면 금융 투자가 활성화돼야 한다”며 “기업은 쉽게 자본을 조달하고 국민은 투자를 통해 과실을 공유하며 번영을 이룩한 미국 경제를 벤치마킹해야 할 것”이라고 당부했다.윤 대통령은 또 “대한민국에는 글로벌 경쟁력을 갖춘 기업이 많이 있지만, 우리 증시는 매우 저평가돼 있다”며 “우리 자본시장 역시 다른 나라 시장과 경쟁하고 있기 때문에 글로벌 스탠다드에 맞지 않는 규제를 과감하게 혁파해야 한다”고 밝혔다.현화영 기자 hhy@segye.com",http://v.daum.net/v/20240117125607584
2,"  오산시, 화재 취약시설 안전점검  ",뉴시스,정숭환 기자,2024. 1. 17. 12:41,"[오산=뉴시스] 정숭환 기자 = 경기 오산시는 겨울철 화재에 취약한 전통시장과 영화관 등 화재취약시설을 대상으로 안전 점검을 실시했다고 17일 밝혔다.시와 오산소방서 합동으로 진행된 점검은 ▲소화설비(소화기, 옥내소화전 등) 적정관리 여부 ▲경비설비(자동화재탐지설비, 자동화재속보설비 등) 적정관리 여부 ▲피난구조설비(피난유도등, 피난기구 등) 적정관리 여부 ▲전열기구(콘센트 등) 등의 안전성 여부를 집중 점검했다.특히 화재 발생 시 시장 상인의 소화기 사용법 등 화재 대처 능력 확인과 영화관 시설의 대피로 확보 등 현장 점검을 통해 실질적인 대응능력을 높이는 데 집중했다.강현도 부시장은 “시민들도 주거지와 사업장에 화재 예방을 위한 안전조치를 해주고 화기 사용에 주의를 기울여 달라”고 밝혔다.☞공감언론 뉴시스 newswith01@newsis.com ",http://v.daum.net/v/20240117124154351
3,  [속보] 中 인구 2년 연속 감소...신생아 수도 두해 연이어 1000만명 밑돌아  ,세계일보,김현주,2024. 1. 17. 12:35,"지난해 연간 출생 인구는 902만명이었고, 역시 2022년에 이어 2년 연속으로 신생아 수는 1000만명을 밑돌았다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240117123537214
4,"  [속보] 尹 “증시 발전 저해하는 과도한 세제, 정치적 불이익 있어도 과감히 개혁”  ",세계일보,현화영,2024. 1. 17. 12:03,"윤 대통령은 이 자리에서 “우리는 여전히 재산이 많은 이에 많이 과세해 나눠 가져야 한다는 그런 생각을 많이 갖고 있는데, 어떻게 보면 단편적인 생각”이라며 “조금 더 성숙하게 볼 수 있는 근거가 바로 주식투자자가 5000만 국민 중 1400만이나 됐다는 것”이라고 짚었다.이어 “뿐만 아니라 사학연금·국민연금 등 많은 기금의 자산이 제대로 형성되고 구축된다면 그게 결국 국민에게 환원된다”며 “증시가 디스카운트가 되면 국민연금이 제대로 이익 창출을 해나갈 수 없다”고 지적했다.그러면서 “대통령령으로서 할 수 있는 거라면 정치적으로 어떤 불이익이 있어도 과감하게 밀어붙일 수 있지만, 법률을 개정해야 하는 부분에 대해서는 국민이 뜻을 모아서 여론 지지를 해줄 수 있도록 증시에서 활동하는 여러분이 많이 알려주기를 당부드린다”며 “정부도 노력하겠다”고 덧붙였다.아울러 “금융상품 시장의 세제가 합리적으로 잘 돼 있는 나라와 비교해 우리가 세금을 더 많이 내야 한다면 당연히 우리 시장의 물이 마르게 돼 있다”며 “세제 개혁을 과감하게 해달라”고 지시했다.현화영 기자 hhy@segye.com",http://v.daum.net/v/20240117120307576
5,  [속보] 中 작년 신생아수 902만명…2년 연속 1000만명 밑돌아  ,디지털타임스,김광태,2024. 1. 17. 11:42,[속보] 中 작년 신생아수 902만명…2년 연속 1000만명 밑돌아,http://v.daum.net/v/20240117114210510
6,"  [속보] 尹 ""과한 주식세제 과감히 개혁…어떤 불이익에도 추진""  ",한국경제,신민경,2024. 1. 17. 11:39,"[속보] 尹 ""과한 주식세제 과감히 개혁…어떤 불이익에도 추진""신민경 한경닷컴 기자 radio@hankyung.com ",http://v.daum.net/v/20240117113901355
7,"  [속보] 尹대통령 ""과도한 주식세제 과감히 개혁…어떤 불이익에도 추진""  ",디지털타임스,김미경,2024. 1. 17. 11:38,"[속보] 尹대통령 ""과도한 주식세제 과감히 개혁…어떤 불이익에도 추진""",http://v.daum.net/v/20240117113810323
8,"  [속보] 윤 대통령 ""과도한 주식세제 과감히 개혁…어떤 불이익에도 추진""  ",MBN,입력 2024. 1. 17. 11:36,2024. 1. 17. 11:36,"윤 대통령 ""과도한 주식세제 과감히 개혁…어떤 불이익에도 추진""< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240117113621219
9,"  [속보] 尹 ""과도한 주식세제 과감히 개혁…어떤 불이익에도 추진""  ",연합뉴스,안용수,2024. 1. 17. 11:34,▶제보는 카톡 okjebo,http://v.daum.net/v/20240117113448127
