,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] '대장동 50억 클럽 의혹' 박영수 전 특검 보석 석방  ,대전일보,최고나 기자,2024. 1. 19. 13:47,대장동 50억 클럽 의혹으로 구속돼 재판 중인 박영수 전 특별검사가 보석으로 풀려났다.19일 법조계에 따르면 서울중앙지법은 이날 박 전 특검에 대한 보석 허가를 결정했다.지난해 8월 구속기소된 박 전 특검은 우리은행 사외이사 겸 이사회 의장 등으로 재직하면서 대장동 개발 관련해 민간업자들의 청탁을 들어준 대가로 수 억원을 수수한 혐의다.,http://v.daum.net/v/20240119134733693
1,  [속보] `대장동 50억 클럽 의혹` 박영수 前특검 보석 석방  ,디지털타임스,박양수,2024. 1. 19. 13:43," '대장동 50억 클럽 의혹'으로 구속기소된 박영수 전 특별검사가 보석으로 풀려나 불구속 재판을 받게 됐다.19일 법조계에 따르면 서울중앙지법 형사합의33부(김동현 부장판사)는 이날 박 전 특검에 대한 보석 허가 결정을 내렸다.박 전 특검은 지난해 8월 21일 특정경제범죄가중처벌법상 수재, 청탁금지법 위반 혐의로 구속기소 됐다.그는 2014년 11월 3일∼2015년 4월 7일 우리은행의 사외이사 겸 이사회 의장, 감사위원으로 재직하면서 대장동 개발사업과 관련해 남욱 씨 등 민간업자들의 컨소시엄 관련 청탁을 들어주는 대가로 200억원 등을 약속받고 8억원을 수수한 혐의 등을 받는다.형사소송법상 구속기소된 피고인의 1심 최대 구속기간은 6개월이다. 박 전 특검은 구속 기한 만료 하루 전 풀려나는 셈이다.그는 지난 11일 보석 심문에서 ""제가 좀 더 신중하게 처신했더라면 이런 일이 일어나지 않았을 것""이라며 ""장난치지 않고 꾀부리거나 머리 쓰는 일 없이 재판에 성실히 참여하겠다""고 밝혔다. 박양수기자 yspark@dt.co.kr",http://v.daum.net/v/20240119134309588
2,  [속보]'대장동 50억 클럽 의혹' 박영수 전 특검 보석으로 석방  ,국제신문,신심범 기자,2024. 1. 19. 13:40,"‘대장동 50억 클럽 의혹‘으로 구속 기소된 박영수 전 특별검사가 19일 법원의 보석 결정으로 풀려났다.서울중앙지법 형사합의33부(김동현 부장판사)는 이날 박 전 특검에 대한 보석 허가 결정을 내렸다고 밝혔다. 박 전 특검은 지난해 8월 21일 특정경제범죄가중처벌법상 수재, 청탁금지법 위반 혐의로 구속 기소 됐다.그는 2014년 11월 3일~2015년 4월 7일 우리은행의 사외이사 겸 이사회 의장, 감사위원으로 재직하면서 대장동 개발사업과 관련해 남욱 씨 등 민간업자들의 컨소시엄 관련 청탁을 들어주는 대가로 200억 원 등을 약속받고 8억 원을 수수한 혐의 등을 받는다.박 전 특검은 구속 기한 만료를 하루 앞두고 있었다. 구속기소된 피고인의 1심 최대 구속기간은 6개월이다. 박 전 특검은 지난 11일 보석 심문에서 “제가 좀 더 신중하게 처신했더라면 이런 일이 일어나지 않았을 것”이라며 “장난치지 않고 꾀부리거나 머리 쓰는 일 없이 재판에 성실히 참여하겠다”고 밝혔다.",http://v.daum.net/v/20240119134051535
3,"  [속보] 민주 임종성, 총선 불출마…""한걸음 물러나겠다""  ",연합뉴스TV,보도국,2024. 1. 19. 13:40,"민주당 임종성 의원이 조금 전 입장문을 내고 총선 불출마를 선언했습니다. 오전 김민기 의원에 이어 오늘만 민주당의 두번째 불출마 선언입니다. 임 의원은 자신의 논란과 관련해 억울한 부분이 있지만, 한걸음 물러나는 것이 당에 대한 도리라며 불출마를 알렸습니다. 경기 광주을이 지역구인 임 의원은 돈봉투 의혹 등으로 수사를 받던 중이었습니다. 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝) 네이버에서 연합뉴스TV를 구독하세요 연합뉴스TV 생방송 만나보기  균형있는 뉴스, 연합뉴스TV 앱 다운받기",http://v.daum.net/v/20240119134001507
4,  [속보] ‘대장동 50억 클럽 의혹’ 박영수 전 특검 보석  ,문화일보,조성진 기자,2024. 1. 19. 13:30,"대장동 민간업자들로부터 19억 원을 수수하고 200억 원 상당의 금품을 받기로 한 혐의로 지난해 8월 구속기소된 박영수 전 특별검사가 19일 보석으로 석방됐다.서울중앙지법 형사33부(재판장 김동현)는 이날 박 전 특검의 보석을 허가했다. 박 전 특검의 구속 기한(6개월)은 다음 달 20일이었는데, 보석으로 한 달 일찍 나오게 됐다.박 전 특검은 지난 11일 열린 보석 심문 기일에서 “제가 좀 더 신중하게 처신했더라면 이런 일이 일어나지 않았을 것”이라며 “만약 (구치소에서) 나갈 수 있는 기회를 주신다면 꾀부리는 거나 머리 쓰는 일 없이 재판에 성실하게 협조하겠다”고 했다.조성진 기자",http://v.daum.net/v/20240119133006277
5,  [속보] ‘대장동 50억 클럽 의혹‘ 박영수 전 특검 보석 석방  ,강원도민일보,신정은,2024. 1. 19. 13:29,Nan,http://v.daum.net/v/20240119132951266
6,  [속보] '대장동 로비의혹' 박영수 前 특검 보석 결정  ,머니투데이,성시호 기자,2024. 1. 19. 13:29,19일 서울중앙지법.성시호 기자 shsung@mt.co.kr,http://v.daum.net/v/20240119132923256
7,  [속보] 민주 임종성 총선 불출마…“한 걸음 물러나는 것이 도리”  ,경기일보,김재민 기자,2024. 1. 19. 13:28,"   더불어민주당 경기도 서비스센터장(도당위원장)인 임종성 국회의원(광주을)이 19일 22대 총선 불출마를 선언했다. 임 의원은 이날 오후 페이스북에 “제22대 국회의원 선거에 출마하지 않는다”며 “최근 저에 대한 여러 논란에 억울한 부분도 있고 사실과 다른 부분도 많지만 지금 제가 한 걸음 물러나는 것이 부족한 저를 품어준 당과 당원 동지, 그리고 광주시민에 대한 도리라 생각한다”고 밝혔다. 임 의원은 이어 “이제 초심으로 돌아가 제 앞에 놓여진 혼돈을 정리하고 다시 당당하게 나아가겠다”고 덧붙였다. 이에 4·10 총선 불출마를 선언한 민주당 경기도 의원은 이날 오전 불출마를 선언한 김민기 국토교통위원장(3선, 용인을)을 포함해 4명으로 늘었다. 앞서 오영환(초선, 의정부갑)·이탄희 의원(초선, 용인정)이 지난해 불출마하겠다고 밝힌 바 있다. 초선에 이어 3선 중진과 재선 의원이 불출마 대열에 합류하면서 다른 의원들, 특히 중진 의원들에 대한 불출마 압력은 더욱 거세질 전망이다. 김재민 기자 jmkim@kyeonggi.com ",http://v.daum.net/v/20240119132830238
8,  [속보]대장동 50억 클럽 의혹 박영수 전 특검 보석 석방  ,동아일보,정봉오 동아닷컴 기자,2024. 1. 19. 13:21,법조계에 따르면 이날 서울중앙지법 형사합의33부는 지난해 8월 구속 기소된 박 전 특검에 대한 보석 허가 결정을 내렸다. 형사소송법상 1심에서 피고인을 구속할 수 있는 기간은 최대 6개월이다.박 전 특검은 2014년 11월∼2015년 4월 우리은행 이사회 의장일 당시 대장동 민간사업자들의 청탁을 들어주는 대가로 200억 원과 대지 및 주택을 약속받고 8억 원을 수수한 혐의(특정경제범죄가중처벌법상 수재)를 받고 있다. 특검 시절 딸과 공모해 화천대유자산관리 대주주 김만배 씨로부터 2019년 9월∼2021년 2월 11억 원을 수수한 혐의(청탁금지법 위반)도 받는다.박 전 특검 측은 지난해 10월 서울중앙지법 형사합의33부 심리로 열린 재판에서 “(대장동) 민간업자들로부터 청탁을 받은 적이 없다”면서 “‘50억 클럽’은 이미 (화천대유 대주주) 김 씨가 허위라고 증언했고 관련 사건(곽상도 전 의원 재판)에서도 무죄가 선고됐다”고 주장했다.정봉오 동아닷컴 기자 bong087@donga.com ,http://v.daum.net/v/20240119132156136
9,  [속보] ‘대장동 50억 클럽 의혹’ 박영수 前 특검 보석 석방  ,세계일보,이동준,2024. 1. 19. 13:19,이동준 기자 blondie@segye.com,http://v.daum.net/v/20240119131914100
