,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 한 총리 ""의사 집단행동 기간 비대면진료 전면 허용""  ",뉴스1,정지형 기자,2024. 2. 19. 09:30,kingkong@news1.kr ,http://v.daum.net/v/20240219093055172
1,"  [속보] 한 총리 ""의료계 집단행동, 국민 바람 반하는 일""  ",뉴스1,정지형 기자,2024. 2. 19. 09:30,kingkong@news1.kr ,http://v.daum.net/v/20240219093028162
2,  [속보]한 총리 “집단행동시 공보의·군의관 투입 준비”  ,국민일보,성윤수,2024. 2. 19. 09:29,"성윤수 기자 tigris@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240219092913121
3,  [속보] 한덕수 “응급의료기관 응급실 24시간 운영…국군병원도 개방”  ,경향신문,유새슬 기자,2024. 2. 19. 09:29,"정부가 대형병원 전공의들의 집단 사직서 제출 등에 대응하기 위해 응급의료기관 응급실을 24시간 운영하고 공공병원의 진료 시간을 확대하기로 했다. 국군병원 응급실도 민간에 개방하고 응급 수술 등에 공보의와 군의관을 투입할 가능성도 열어놓고 있다.한덕수 국무총리는 이날 오전 정부서울청사에서 의료계 집단행동 대응 관계 장관 회의를 주재하면서 “의료계 집단 행동이 본격화된다면 의료 공백으로 인한 국민 불편을 최소화하는 것이 무엇보다 중요하다. 특히 중증 응급 환자들이 위협받는 상황을 초래해서는 절대 안될 것”이라며 이렇게 밝혔다.한 총리는 “정부는 전국 409개 응급의료기관의 응급실을 24시간 운영하여 비상 진료에 차질이 없도록 하겠다. 응급·중증 수술을 최우선으로 대응하고 필수 의료 과목 중심으로 진료가 이루어지도록 체계를 갖출 것”이라며 “상황이 악화할 경우 공보의와 군의관을 투입할 수 있도록 준비하겠다”고 했다.한 총리는 “공공의료 기관의 비상 진료체계도 가동한다. 97개 공공병원의 평일 진료 시간을 확대하고 주말과 공휴일에도 진료하도록 하겠다”면서 “12개 국군병원 응급실을 민간에 개방하고 필요시 외래진료까지 확대할 것”이라고 말했다.한 총리는 “만성·경증 환자 분들이 의료기관 이용에 어려움이 없도록 집단행동 기간 동안 비대면 진료도 전면 허용할 계획”이라면서 “보건복지부, 행정안전부, 교육부, 국방부, 보훈부 등 관계 부처는 병원별 비상진료 준비상황을 철저히 점검해주시고 문 여는 의료기관과 비대면진료 이용 정보를 국민들이 알기 쉽게 충분히 안내해달라”고 당부했다.서울 5개 대형병원 전공의들은 정부의 의대 증원 방침에 반발해 이날 집단으로 사직서를 제출하고 오는 20일부터 근무하지 않기로 했다.유새슬 기자 yooss@kyunghyang.com",http://v.daum.net/v/20240219092912120
4,"  [속보] 개혁신당 ""선거 캠페인, 이준석·정책위의장 협의해 시행"" 의결  ",한국경제,진영기,2024. 2. 19. 09:27,"개혁신당 ""선거 캠페인, 이준석·정책위의장 협의해 시행"" 의결진영기 한경닷컴 기자 young71@hankyung.com",http://v.daum.net/v/20240219092703045
5,"  [속보] 한덕수 ""의료계 집단행동시 비대면진료 전면 허용""  ",더팩트,이철영,2024. 2. 19. 09:24,"한 총리는 이날 오전 정부서울청사에서 의료계 집단행동 대응을 위한 관계장관회의 모두발언에서 ""정부는 전국 409개 응급의료기관의 응급실을 24시간 운영해 비상진료에 차질이 없도록 하겠다""며 이같이 밝혔다. 이어 ""응급‧중증 수술을 최우선으로 대응하고, 필수의료 과목 중심으로 진료가 이루어지도록 체계를 갖추겠다. 상황이 악화될 경우, 공보의와 군의관을 투입할 수 있도록 준비하겠다""고 덧붙였다. cuba20@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240219092443951
6,"  [속보]한 총리 ""만성‧경증환자 집단행동 기간 비대면진료 전면 허용""  ",파이낸셜뉴스,이보미,2024. 2. 19. 09:24,spring@fnnews.com 이보미 기자,http://v.daum.net/v/20240219092421942
7,"  [속보] 한 총리 “전공의 집단사직, 국민 바람에 반해 안타까워”  ",세계일보,양다훈,2024. 2. 19. 09:23,양다훈 기자 yangbs@segye.com,http://v.daum.net/v/20240219092358924
8,"  [속보] 개혁신당 ""선거 캠페인, 이준석-정책위의장 협의해 시행"" 의결  ",연합뉴스,김남권,2024. 2. 19. 09:23,▶제보는 카톡 okjebo,http://v.daum.net/v/20240219092354923
9,"  [속보]한 총리 ""12개 국군병원 응급실을 민간에 개방..필요시, 외래진료까지 확대""  ",파이낸셜뉴스,이보미,2024. 2. 19. 09:23,spring@fnnews.com 이보미 기자,http://v.daum.net/v/20240219092306901
