,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] 고성능 반도체 날다…SK하이닉스 지난해 4분기 예상 뛰어넘은 영업이익 3400억원  ,한국일보,이윤주,2024. 1. 25. 08:37,"SK하이닉스가 2023년 4분기(10~12월) 매출 11조 3,055억 원, 영업이익 3,460억 원을 냈다고 25일 공시했다. 2022년 4분기 적자 이후 1년 만에 흑자전환에 성공했다.시장의 기대를 훌쩍 넘어선 성적표다. 실적 발표 전 금융정보업체 에프앤가이드의 SK하이닉스 4분기 영업이익 컨세서스(증권사 전망치 평균)는 515억원 적자였다. SK하이닉스는 “지난해 4분기 인공지능(AI) 서버와 모바일향 제품 수요가 늘고, 평균판매단가(ASP, Average Selling Price)가 상승하는 등 메모리 시장 환경이 개선됐다”며 “이와 함께 그동안 지속해온 수익성 중심 경영활동이 효과를 내면서 당사는 1년 만에 분기 영업 흑자를 기록하게 됐다”고 설명했다.다만 9월까지 쌓인 영업손실로 인해 2023년 한 해 실적은 연결기준 매출 32조 7,657억 원, 영업손실 7조7,303억원으로 2022년 대비 적자 전환했다.주력 제품인 HBM(고대역폭메모리)와 DDR(더블데이트레이트)5 등 고성능 메모리반도체 제품을 중심으로 시장 수요가 증가한 영향을 받았다. SK하이닉스는 HBM, DDR5 매출이 전년 대비 각각 네 배, 다섯 배 이상으로 늘었다고 밝혔다. 다만, 상대적으로 업황 반등이 늦어지고 있는 낸드에서는 투자와 비용을 효율화하는 데 집중했다고 언급했다.SK하이닉스는 고성능 D램 수요 증가 흐름에 맞춰 AI용 메모리인 HBM3E 양산과 HBM4 개발을 순조롭게 진행하는 한편, 서버와 모바일 시장에 DDR5, LPDDR5T 등 고성능, 고용량 제품을 제 때 공급하기로 했다. 낸드의 경우, 프리미엄 제품 중심으로 판매를 확대해 수익성을 개선하고 내실을 다지기로 했다.SK하이닉스 김우현 부사장(CFO)은 ""장기간 이어져온 다운턴에서도 회사는 AI 메모리 등 기술 리더십을 공고히 하며 지난해 4분기 흑자 전환과 함께 실적 반등을 본격화하게 됐다""고 말했다. 올해 SK하이닉스는 지난해와 마찬가지로 고부가가치 제품 중심으로 생산을 늘리는 한편, 투자비용 증가는 최소화해 안정적인 사업 운영에 방점을 두겠다고 강조했다.이윤주 기자 misslee@hankookilbo.com",http://v.daum.net/v/20240125083747247
1,  [속보] 작년 한국 경제 성장률 1.4%…3년 만에 가장 낮은 수준  ,강원도민일보,이은영,2024. 1. 25. 08:33,Nan,http://v.daum.net/v/20240125083346132
2,"  [속보] SK하이닉스, 2023년 매출 32조7657억원…전년比 26.6% ↓  ",머니S,이한듬 기자,2024. 1. 25. 08:33,"이한듬 기자 mumford@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240125083316120
3,"  [속보] SK하이닉스, 지난해 4분기 매출 11조3055억원… 전년比 47.4%↑  ",머니S,이한듬 기자,2024. 1. 25. 08:32,"이한듬 기자 mumford@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240125083247102
4,"  [속보] SK하이닉스, 지난해 4분기 영업이익 3460억원… 흑자전환  ",머니S,이한듬 기자,2024. 1. 25. 08:31,"이한듬 기자 mumford@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240125083156092
5,"  [속보] SK하이닉스, 작년 영업손실 7조 7303억…적자 전환  ",서울신문,박성국,2024. 1. 25. 08:30,SK하이닉스는 연결 기준 작년 한 해 영업손실이 7조 7303억원으로 전년(영업이익 6조 8094억원)과 비교해 적자 전환한 것으로 잠정 집계됐다고 25일 공시했다.매출은 32조 7657억원으로 전년 대비 26.6% 감소했다. 순손실은 9조 1375억원으로 적자로 돌아섰다. 작년 4분기 영업이익은 3460억원으로 전년 동기(영업손실 1조 9122억원)와 비교해 흑자 전환했다. 이 분기 매출과 순손실은 각각 11조 3055억원과 1조 3795억원으로 집계됐다.박성국 기자,http://v.daum.net/v/20240125083002042
6,"  [속보] SK하이닉스, 지난해 4분기 흑자전환…영업이익 3460억  ",한국경제,조아라,2024. 1. 25. 08:29,"SK하이닉스는 지난해 4분기 연결기준 영업이익이 3460억3400만원으로 흑자전환했다고 25일 공시했다. 이는 2022년 4분기 1조9122억 적자에서 흑자로 돌아선 것이다.같은 기간 매출액은 11조3055억원으로 47.4% 늘었고, 당기순손실은 1조3794억원으로 손실 폭이 63.1% 줄었다.조아라 한경닷컴 기자 rrang123@hankyung.com ",http://v.daum.net/v/20240125082905021
7,  [속보]SK하이닉스 4분기 영업이익 3460억…흑자전환 '성공'  ,노컷뉴스,CBS노컷뉴스 장성주 기자,2024. 1. 25. 08:27,"SK하이닉스는 지난해 4분기 매출 11조 3055억 원, 영업이익 3460억 원을 기록했다고 25일 밝혔다. 3분기 대비 매출은 24.7% 늘었고 영업이익은 흑자전환에 성공했다.지난해 연간 매출은 매출 32조 7657억 원, 영업손실은 7조 7303억 원이다. 전년 대비 매출은 26.6% 감소했고, 영업이익은 적자전환했다.SK하이닉스는 ""메모리 수요 약세 및 가격 급락에 따른 이익 감소""라고 설명했다.CBS노컷뉴스 장성주 기자 joo501@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240125082702968
8,  [속보] SK하이닉스 지난해 영업손실 7조7303억원…“4분기 흑자 전환”  ,쿠키뉴스,이소연,2024. 1. 25. 08:26,이소연 기자 soyeon@kukinews.com,http://v.daum.net/v/20240125082602938
9,"  [속보] SK하이닉스, 2023년 영업손실 7조7303억…적자 전환  ",파이낸셜뉴스,장민권,2024. 1. 25. 08:24,mkchang@fnnews.com 장민권 기자,http://v.daum.net/v/20240125082431905
