,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] ‘이재용 승계 1심’ 법원 “삼성물산 합병, 전체 부당하다 보기 어려워”  ",서울신문,신진호,2024. 2. 5. 14:38,"법원 “프로젝트-G, 삼성 사전승계 문건으로 보기 어려워”법원 “삼성물산-제일모직 합병, 주주 손해 의도 인정 안돼”법원 “삼성물산-제일모직 합병, ‘이재용 경영권 강화·승계’ 유일 목적이라 단정 어려워”법원 “삼성물산-제일모직 합병, 이사회 결의 흠결한 대표행위란 증거 부족”법원 “삼성물산 주주에 ‘합병비율 불공정 산정’ 판단 증거 없어”법원 “삼성물산 합병, 사업적 목적 …전체 부당하다 보기 어려워”법원 “합병 목적으로 바이오젠 보유 콜옵션 은폐했다 보기 어려워”신진호 기자",http://v.daum.net/v/20240205143801026
1,"  [속보] 법원 ""합병 목적으로 바이오젠 보유 콜옵션 은폐했다 보기 어려워""  ",뉴스1,박승주 기자,2024. 2. 5. 14:33,parksj@news1.kr ,http://v.daum.net/v/20240205143317857
2,"  [속보]법원 “합병, ‘이재용 승계’ 목적이라 단정 어려워”  ",동아일보,입력 2024. 2. 5. 14:32,2024. 2. 5. 14:32,<동아닷컴>,http://v.daum.net/v/20240205143219825
3,"  [속보]법원 ""삼성물산 합병, 사업적 목적…합병비율 불공정 증거 없어""  ",머니투데이,심재현 기자,2024. 2. 5. 14:31,5일 서울중앙지법 형사합의25-2부(부장판사 박정제·박정길·지귀연).심재현 기자 urme@mt.co.kr,http://v.daum.net/v/20240205143141810
4,  [속보]법원 “삼성물산-제일모직 합병 ‘이재용 승계’ 목적이라 단정 어려워”  ,채널A,입력 2024. 2. 5. 14:30,2024. 2. 5. 14:30,"<속보> 법원 ""삼성물산 주주에 '합병비율 불공정 산정' 판단 증거 없어"" <속보> 법원 ""삼성 프로젝트G 문건, 경영권 승계 문건으로 보기 어려워""",http://v.daum.net/v/20240205143050789
5,"  [속보] 법원 ""삼성물산·제일모직 합병, 경영권 승계 목적이라 단정 못 해""  ",YTN,권민석,2024. 2. 5. 14:30,"""삼성물산·제일모직 합병, 경영권 승계 목적 단정 못 해"" ""삼성물산·제일모직 합병, 주주 손해 의도 인정 안 돼"" 이재용 유무죄 판단은 재판부 주문 낭독까지 기다려야 ◇ 자세한 뉴스가 이어집니다. YTN 권민석 (minseok20@ytn.co.kr)※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr[저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지]",http://v.daum.net/v/20240205143001752
6,"  [속보] 법원, “삼성물산·제일모직 합병, 주주 손해 의도 인정 안 돼”  ",서울경제,안현덕 법조전문기자,2024. 2. 5. 14:29,Nan,http://v.daum.net/v/20240205142953748
7,"  [속보]法 ""삼성물산 합병, 사업적 목적…합병비율 불공정 증거 없어""  ",이데일리,백주아,2024. 2. 5. 14:29, [이데일리 백주아 기자]백주아 (juabaek@edaily.co.kr) ,http://v.daum.net/v/20240205142926734
8,"  [속보] 법원 ""삼성물산-제일모직 합병, 주주 손해 의도 인정 안돼""  ",한경비즈니스,입력 2024. 2. 5. 14:29,2024. 2. 5. 14:29,"법원 ""삼성물산-제일모직 합병, 주주 손해 의도 인정 안돼강홍민 기자 khm@hankyung.com ",http://v.daum.net/v/20240205142902718
9,"  [속보]법원 ""삼성물산 합병, 사업적 목적 …전체 부당하다 보기 어려워""  ",뉴시스,김진아2 기자,2024. 2. 5. 14:26, [서울=뉴시스] 김진아 기자 = ☞공감언론 뉴시스 hummingbird@newsis.com ,http://v.daum.net/v/20240205142629647
