,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  차범근, ‘입시비리’ 조국 부부 탄원서 제출  ",채널A,입력 2024. 1. 30. 19:04,2024. 1. 30. 19:04,"[김종석 앵커] 바로 이 뉴스 때문이죠. 조 전 장관의 항소심 재판이 다음 달 8일 선고가 내려질 예정인데 차범금 전 축구 국가대표팀 감독이 재판 부에 선처를 요구하는 탄원서를 제출한 것을 두고 꽤 온라인이 떠들썩합니다. 일단 바로 이야기를 들어볼게요. 강전애 변호사님. 어제 저희 뉴스 TOP10에서 속보성으로 만나보기는 했지만. 본인도 과거에 가족을 향해서 비판받은 것이 있기 때문에 탄원서 부분. 조 전 장관 측이 반성하고 있으니까 이것을 감안해 주어야 된다는 취지를 차범근 전 감독 쪽에서 이야기하는 것 같아요. [허주연 변호사] 제가 변호사를 13년째 하고 있는데요. 주위에 지인이 형사처분을 지금 받게 생겼는데 탄원서를 써줄까요, 물어보시는 분 많습니다. 저는 그 사건에 대해서 정확히 처음부터 끝까지 알고 있는 것이 아니면 절대 이름 올리지 말라고 말씀드리고 있습니다. 저는 이 사건에 대해서 조국 전 장관의 사건에 대해서 차범근 감독이 정말로 처음부터 끝까지 알고 있는 것인가, 의문이 드는데요. 쓴 내용에 보면 조국 전 장관이 반성을 하고 있다고 하는데 글쎄요. 반성하고 있는 모습이라고 국민들께서 받아들이시기는 좀 어려울 것 같고. 특히 조국의 두 아이는 모든 것을 내어 놓았다는 내용이 있습니다. 하지만 조민 씨 지금 어떻습니까. 유튜브 활동하면서 홍사 광고까지 하고 최근에 또 음반도 발매를 했어요. 어쨌든 차범근 감독이 이렇게 상황에 대해서 탄원서를 작성한 것에 대해 저는 이것이 보통 탄원서를 작성을 하고 그것이 법원에 제출되었다는 것이 일반인으로서는 알기가 어렵거든요. 언론에까지 보도가 됐다는 것은 결국에는 조국 전 장관 측에서 그쪽 변호인이 여러 유명인에게 탄원서를 받고 우리는 이렇게 유명인들에게 탄원서를 받고 있다는 것에 기대서 언론에 흘린 것으로 보아야만 할 것 같은데. 이러한 상황에 대해서 차범근 감독이 어디까지 생각을 했을까. 이것이 언론에 보도가 되고 얼마나 언론사들이 빗발치게 연락이 오고 있겠습니까. 이런 것에 대해서 저는 조국 전 장관 측에서 재판에 임하는 태도가 잘못되었다. 유명인에 대한 탄원서를 받을 것이 아니라 재판에 정정당당하게 임해야 된다, 그런 생각을 가지고 있습니다. -------------------------------------------- * 위 텍스트는 실제 토크 내용의 일부분입니다. 전체 토크 내용은 동영상으로 확인하시기 바랍니다. * 정리=김지현 인턴",http://v.daum.net/v/20240130190423514
1,"  [속보] '드라마제작사 고가인수 의혹'…김성수 카카오엔터 대표, 구속 기로  ",아이뉴스24,김다운,2024. 1. 30. 18:23,"[아이뉴스24 김다운 기자] 검찰이 김성수 카카오엔터테인먼트 대표와 이준호 투자전략부문장에 대한 구속영장을 30일 청구했다.검찰은 김 대표가 이 부문장과 공모해 드라마제작사 바람픽쳐스를 시세보다 높게 인수해 시세 차익을 몰아준 것으로 의심하고 있다.카카오는 지난 2020년 제작사 바람픽쳐스를 200억원에 사들였는데, 자본금 1억원에 수년째 영업 적자를 보던 회사를 시세보다 비싸게 매입하고 증자해 회사에 손해를 끼친 의혹을 받는다.",http://v.daum.net/v/20240130182309490
2,"  [속보]檢, '드라마 제작사 고가인수' 카카오엔터 김성수·이준호 구속영장  ",뉴시스,김남희 기자,2024. 1. 30. 18:09, [서울=뉴시스] 김남희 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 nam@newsis.com ,http://v.daum.net/v/20240130180918099
3,  [연합뉴스 이 시각 헤드라인] - 18:00  ,연합뉴스,조채희,2024. 1. 30. 18:00,"■ 尹대통령, 野단독처리 '이태원특별법'에 거부권 행사윤석열 대통령이 30일 '10·29 이태원참사 피해자 권리보장과 진상규명 및 재발방지를 위한 특별법'에 거부권을 행사했다. 윤 대통령은 한덕수 국무총리 주재 국무회의에서 의결된 이태원참사특별법 재의요구안을 재가했다고 대변인실이 밝혔다. 윤 대통령은 오전 판교에서 '국민과 함께하는 민생토론회'를 주재하고 용산 대통령실로 돌아온 뒤 오후에 이를 결재했다.전문보기: https://www.yna.co.kr/view/AKR20240130083851001■ [속보] 與후보경선, 1천명 여론조사에 당원투표 합산…역선택 방지 적용전문보기: https://www.yna.co.kr/view/AKR20240130148300001■ 이재명 내일 신년회견…尹정부 비판하며 총선 지지 호소 더불어민주당 이재명 대표가 31일 오전 국회에서 신년 기자회견을 열어 4·10 총선에 임하는 각오와 새해 당 운영 구상 등을 밝힌다. 민주당은 30일 기자들에게 보낸 메시지에서 ""이 대표는 윤석열 정권이 무능과 실정으로 초래한 대한민국 위기 상황을 진단할 것""이라며 ""총선을 '대한민국이 잃어버린 비전을 되찾는 날'로 규정해 국민의 현명한 선택을 호소할 것""이라고 전했다.전문보기: https://www.yna.co.kr/view/AKR20240130136900001■ ""배현진 습격범, 범행 직후 이유 묻자 '정치 이상하게 하잖아요'""국민의힘 배현진 의원을 돌덩이로 마구 폭행한 중학생 A군이 범행 직후 습격 이유를 따져 묻자 ""정치를 이상하게 하잖아요""라고 답했다는 주장이 나왔다. 지난 25일 사건이 벌어질 당시 배 의원을 수행하던 비서는 30일 연합뉴스에 ""사건 직후 현장에서 A군을 붙잡아 '왜 그랬느냐'고 물었더니 A군이 '정치를 이상하게 하잖아요'라고 답했다""고 전했다. 이 수행비서에 따르면 A군은 배 의원을 폭행하기 전 두 차례 ""국회의원 배현진이 맞느냐""고 물으며 신원을 확인했고, 배 의원이 인사를 하러 다가오자 손에 들고 있던 돌덩이로 배 의원 머리를 가격했다.전문보기: https://www.yna.co.kr/view/AKR20240130124400001■ 은행 ELS 판매 중단 잇따라…농협·하나 이어 KB·신한도 동참주요 시중은행들이 잇따라 '주가연계증권(ELS)'을 당분간 팔지 않겠다고 선언하고 나섰다. 2021년 판매된 홍콩H지수(항셍중국기업지수) 기초 ELS의 대규모 손실이 올해 들어 현실로 드러나자, 적극적 위험 관리와 자성의 차원에서 ELS와 같은 고위험 상품의 취급을 최대한 자제하겠다는 취지다. 아울러 금융 당국의 ""ELS 판매 중단 검토"" 언급도 은행권을 압박하고 있다.전문보기: https://www.yna.co.kr/view/AKR20240130117651002 ■ 정부, 日외무상 독도 억지주장에 ""강력 항의…즉각 철회해야""정부는 30일 가미카와 요코 일본 외무상이 정기국회 외교연설에서 독도 영유권 억지 주장을 반복한 데 대해 ""즉각 철회할 것을 촉구한다""고 밝혔다. 정부는 이날 외교부 대변인 명의 성명을 통해 ""역사적·지리적·국제법적으로 명백한 우리 고유의 영토인 독도에 대한 부당한 영유권 주장을 되풀이한 데 대해 강력히 항의한다""며 이같이 말했다. 전문보기: https://www.yna.co.kr/view/AKR20240130133000504■ 이스라엘 국방, 미국에 ""가자지구 내 정착촌 재건 허용 안할 것""이스라엘이 미국의 반대에도 팔레스타인 가자지구를 따라 완충지대를 건설하는 것으로 알려지면서 논란이 되자 이스라엘 측이 완충지대가 한시적이며 이스라엘인의 정착촌 건설을 허용하지 않겠다는 뜻을 밝혔다. 29일(현지시간) 미국 인터넷매체 악시오스에 따르면 요아브 갈란트 이스라엘 국방부 장관은 지난주 잭 루 주이스라엘 미국 대사, 조 바이든 미국 대통령의 중동 인도주의 특사 데이비드 새터필드와 회의를 열고 이같이 말했다.전문보기: https://www.yna.co.kr/view/AKR20240130136300009■ 2월 임시국회 내달 19일 개회…쌍특검 재표결·선거제 주목2월 임시국회가 다음 달 19일 막을 올린다. 법안 처리를 위한 본회의는 다음 달 마지막 날인 29일 열기로 했다. 본회의에서 속칭 '쌍특검법'(김건희 여사 주가조작 의혹·대장동 50억 클럽 의혹 특검 도입 법안)을 재표결할지, 4·10 총선 비례대표 배분 방식을 확정할 선거법이 처리될 수 있을지 등이 관심을 모은다. 여야는 이 같은 내용으로 2월 임시국회 일정에 원칙적으로 합의한 것으로 30일 전해졌다.전문보기: https://www.yna.co.kr/view/AKR20240130079600001■ 정부, 오는 5월 중 1기 신도시 선도지구 지정기준 발표정부가 1기 신도시 등 노후계획도시의 재건축·재개발사업을 지원하기 위한 센터를 열었다. 올해 5월 중 1기 신도시 중 가장 먼저 재건축을 진행할 선도지구 지정 기준을 마련하고, 하반기에는 선도지구를 지정하기로 했다. 국토교통부와 한국토지주택공사(LH), 한국부동산원은 30일 전국 9곳에 '미래도시 지원센터'를 개소했다고 밝혔다. 전문보기: https://www.yna.co.kr/view/AKR20240129099951003■ 금통위원들 ""물가 2% 안착 확신까지 긴축 기조 유지해야""한국은행 금융통화위원들은 지난 11일 '전원 일치'로 기준금리를 3.50%로 동결하면서 여전히 불안한 물가 흐름을 가장 중요한 근거로 내세웠다. 하지만 지난해 11월까지 수 개월간 이어진 '추가 긴축' 언급은 사라졌다. 조만간 기준금리 인하와 함께 통화정책 방향이 전환될 가능성을 시사한 것으로 해석된다. 전문보기: https://www.yna.co.kr/view/AKR20240130140700002▶제보는 카톡 okjebo",http://v.daum.net/v/20240130180018796
4,  강릉 급발진 4차 공판서 제동 등 점등 여부 및 방식 두고 양측 상반 주장  ,강원도민일보,이연제,2024. 1. 30. 17:49,Nan,http://v.daum.net/v/20240130174951391
5,  [속보] 與 공관위 “경선서 당원투표· 국민 1000명 여론조사 합산... 역선택 방지 적용”  ,세계일보,현화영,2024. 1. 30. 17:47,정 위원장에 따르면 경선에서 일반 국민 여론조사는 샘플 수 1000개를 2개 기관에서 500개씩 전화 면접원 조사로 진행하고 역선택 방지 조항을 적용한다. 당원 선거인단 투표는 내달 15일 기준 책임당원 명부를 기준으로 진행한다. 책임당원이 1000명 미만이면 일반당원 중 추첨해 선정한다. ARS(자동응답전화) 방식으로 전체 선거인단을 대상으로 하루 2회씩 총 4회 발신한다.선거운동 기간은 경선일을 포함해 모두 4일이다. 결선을 해야 하면 결선일을 포함해 7일 동안 진행한다. 결선 가·감산점은 경선 때와 동일하게 적용한다.한편 공관위는 내달 3일 오후 6시 공천 신청자 접수가 완료되면 부적격 기준에 해당하는 신청자를 원천 배제하고 심사 평가에 착수할 계획이다.후보 지역별 면접 후에는 단수추천 지역부터 발표될 것으로 전망된다.현화영 기자 hhy@segye.com,http://v.daum.net/v/20240130174723306
6,"  [속보]대한항공, 지난해 영업익 1조5869억...전년 比 45%↓  ",파이낸셜뉴스,권준호,2024. 1. 30. 17:46,kjh0109@fnnews.com 권준호 기자,http://v.daum.net/v/20240130174627272
7,"  [속보]與 ""2월13일부터 지역별 면접 실시…면접 전 부적격자 발표""  ",머니투데이,"안재용 기자, 박상곤 기자",2024. 1. 30. 17:44,30일 국민의힘 공천관리위원회안재용 기자 poong@mt.co.kr 박상곤 기자 gonee@mt.co.kr,http://v.daum.net/v/20240130174450181
8,"  [속보] 與 “성폭력·직장 내 괴롭힘·학폭·마약범죄, 사면복권돼도 공천배제”  ",헤럴드경제,입력 2024. 1. 30. 17:43,2024. 1. 30. 17:43,"[헤럴드경제=정윤희 기자] 국민의힘 공천관리위원회가 30일 몰래카메라(몰카)·스토킹, 아동범죄, 뇌물·선거범, 음주운전은 공천배제하겠다는 방침을 밝혔다.배우자·자녀의 입시·채용·국적·병역비리도 공천 배제한다. 또, 성폭력·직장 내 괴롭힘·학폭·마약범죄의 경우 사면복권이 됐다고 하더라도 공천에서 배제키로 했다.yuni@heraldcorp.com",http://v.daum.net/v/20240130174313132
9,"  [속보]국민의힘 “몰카·스토킹, 아동범죄, 뇌물·선거범, 음주운전 공천배제”  ",국제신문,신심범 기자,2024. 1. 30. 17:42,"[속보]국민의힘 “몰카·스토킹, 아동범죄, 뇌물·선거범, 음주운전 공천배제”",http://v.daum.net/v/20240130174239114
