,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보]이준석, 개혁신당 초대 대표 선출  ",국제신문,디지털뉴스부 기자,2024. 1. 20. 14:36,"이준석 전 국민의힘 대표가 개혁신당이 20일 공식 출범한다. 초대 당 대표는 이 대표가 선출됐다.개혁신당은 이날 오후 국회 의원회관에서 중앙당 창당대회를 열고 대표 선출과 정강·정책 및 당헌을 채택했다. 창당대회에는 김종인 전 국민의힘 비상대책위원장, 이낙연 새로운미래 인재영입위원장, 김종민·조응천·정태근 미래대연합 공동창당준비위원장, 양향자 한국의희망 대표, 금태섭 새로운선택 공동대표·류호정 전 의원 등 제3지대 인사들이 총출동했다.",http://v.daum.net/v/20240120143631212
1,"  [속보] 개혁신당, 이준석 정강정책위원장 당대표 선출  ",머니S,김창성 기자,2024. 1. 20. 14:36,"김창성 기자 solrali@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>",http://v.daum.net/v/20240120143616210
2,  [속보] 개혁신당 공식출범...당대표 이준석 추대  ,대전일보,이지수 기자,2024. 1. 20. 14:35,[속보] 개혁신당 공식출범...당대표 이준석 추대,http://v.daum.net/v/20240120143545206
3,"  [속보] 개혁신당 공식 출범, 당대표에 이준석 선출  ",디지털타임스,디지털뉴스부,2024. 1. 20. 14:35,Nan,http://v.daum.net/v/20240120143511198
4,"  [속보] 개혁신당, 초대 당대표 이준석…최고위원 이기인·허은아·천하람  ",아이뉴스24,유범열,2024. 1. 20. 14:33,[아이뉴스24 유범열 기자] 20일 개혁신당 창당대회.,http://v.daum.net/v/20240120143304178
5,  [속보]개혁신당 최고위원에 이기인·천하람·허은아  ,파이낸셜뉴스,서영준,2024. 1. 20. 14:30,[파이낸셜뉴스]syj@fnnews.com 서영준 기자,http://v.daum.net/v/20240120143010135
6,  [속보]개혁신당 정책위의장 김용남·사무총장 김철근  ,파이낸셜뉴스,서영준,2024. 1. 20. 14:29,[파이낸셜뉴스]syj@fnnews.com 서영준 기자,http://v.daum.net/v/20240120142924122
7,"  [속보] 개혁신당, 당대표에 이준석 정강정책위원장 선출  ",한국경제,신현아,2024. 1. 20. 14:29,"개혁신당, 당대표에 이준석 정강정책위원장 선출신현아 한경닷컴 기자 sha0119@hankyung.com",http://v.daum.net/v/20240120142901116
8,"  [속보] 이준석, 개혁신당 초대 당대표  ",쿠키뉴스,윤상호,2024. 1. 20. 14:26,윤상호 기자 sangho@kukinews.com,http://v.daum.net/v/20240120142602088
9,"  [속보] 개혁신당, 당대표에 이준석 정강정책위원장 선출  ",뉴스1,이비슬 기자,2024. 1. 20. 14:25,themoon@news1.kr ,http://v.daum.net/v/20240120142517083
