,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 코스피 2478.56(▲8.22p, 0.33%), 원·달러 환율 1336.3(▲0.5원) 마  ",MBN,입력 2024. 1. 26. 15:59,2024. 1. 26. 15:59,"코스피 2478.56(▲8.22p, 0.33%), 원·달러 환율 1336.3(▲0.5원) 마감< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240126155954350
1,"  [속보]사법농단 재판부 ""양승태, 강제징용 재판 관여 직권남용 아냐""  ",디지털타임스,김화균,2024. 1. 26. 15:53,"양승태 대법원이 사법부의 이익을 위해 행정부와 강제지용 사건 관련 재판을 거래했다는 이른바 '사법농단' 의혹에 대해 1심 재판부가 ""강제 징용 관련 검찰의 공소사실은 모두 범죄 증명이 없다""고 판단했다.서울중앙지법 형사합의35-1부(이종민 임정택 민소영 부장판사)는 26일 양 전 대법원장과 박병대·고영한 전 대법관의 직권남용 권리행사방해 등 혐의 사건 선고공판에서 이같이 밝혔다. 양 전 대법원장은 2011년 9월 취임 후 임기 6년간 임종헌 전 법원행정처 차장, 박병대·고영한 전 대법관등으로부터 반헌법적 구상을 보고받고 승인하거나 직접 지시한 혐의로 2019년 2월11일 구속기소됐다. 직무와 관련한 범죄 혐의로 기소된 첫 사법부 수장이다.당시 윤석열 서울중앙지검장과 한동훈 팀장이 수사를 맡어 양 전 대법원장을 구속했다. 검찰은 지난해 9월15일 결심공판에서 양 전 대법원장에게 징역 7년을 구형했다. 박 전 대법관에겐 징역 5년, 고 전 대법관에게는 징역 4년을 선고해 달라고 요청했다.",http://v.daum.net/v/20240126155312175
2,"  [속보] 법원 ""양승태, '통진당 행정소송' 재판개입도 증명 안돼""  ",뉴스1,이장호 기자 정윤미 기자,2024. 1. 26. 15:48,Nan,http://v.daum.net/v/20240126154857059
3,"  [속보] 법원 ""양승태, '강제동원 재판개입' 직권남용 인정 안돼""  ",아이뉴스24,최기철,2024. 1. 26. 15:32,[아이뉴스24 최기철 기자] 1심 법원이 '사법행정권 남용'(일명 사법농단) 혐의로 재판에 넘겨진 양승태 전 대법원장의 '강제동원 재판 개입' 의혹과 관련해 직권남용죄가 성립된다고 볼 증거가 없다고 판단했다.서울중앙지법 형사합의35-1부(부장판사 이종민 임정택 민소영)는 26일 열린 선고공판에서 이같이 판단했다.,http://v.daum.net/v/20240126153209629
4,"  [속보]'사법농단' 재판부 ""강제징용 관련 재판 관여 인정 안돼""  ",국제신문,신심범 기자,2024. 1. 26. 15:23,양승태 대법원이 사법부의 이익을 위해 행정부와 강제징용 사건 관련 재판을 거래했다는 이른바 ‘사법농단’ 의혹에 대해 1심 재판부가 “강제징용 관련 검찰의 공소사실은 모두 범죄 증명이 없다”고 판단했다.26일 서울중앙지법 형사합의35-1부(이종민 임정택 민소영 부장판사)는 26일 오후 직권남용 권리행사방해 등으로 기소된 양 전 대법원장에 대해 이같이 판결했다.,http://v.daum.net/v/20240126152333388
5,"  [속보]'사법농단' 재판부 ""국정원·전교조 사건도 범죄증명 없어""  ",노컷뉴스,CBS노컷뉴스 송영훈 기자,2024. 1. 26. 15:21,"양승태 대법원이 사법부 이익을 위해 '국가정보원 대선개입 의혹 사건'과 '전국교직원노동조합 법외노조 통보 처분' 관련해 박근혜 정부 당시 행정부와 재판을 거래했다는 의혹인 이른바 '사법농단' 사건에 대해 1심 재판부가 26일 두 사건 모두에 대해 ""검찰의 공소사실은 모두 범죄 증명이 없다""라고 판단했다.CBS노컷뉴스 송영훈 기자 0hoon@cbs.co.kr▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기 ",http://v.daum.net/v/20240126152116332
6,"  [속보] 법원 ""양승태, 강제동원 재판개입 직권남용 인정 안돼""  ",더팩트,장우성,2024. 1. 26. 15:19,양 전 대법원장의 1심 선고공판은 오후 2시부터 진행 중이다.leslie@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240126151912275
7,"  법원 “양승태, 강제징용 재판개입 혐의 범죄 증명없어”  ",채널A,입력 2024. 1. 26. 15:17,2024. 1. 26. 15:17,Nan,http://v.daum.net/v/20240126151749241
8,"  [속보]법원 ""양승태, '강제동원·국정원 대선개입 사건 관여' 범죄 증명 안돼""  ",파이낸셜뉴스,서민지,2024. 1. 26. 15:16,jisseo@fnnews.com 서민지 기자,http://v.daum.net/v/20240126151654226
9,  [속보] 법원 “양승태 ‘강제동원 재판 관여’ 직권남용 등 인정 안돼”  ,서울신문,류재민,2024. 1. 26. 15:16,법원 “양승태 ‘강제동원 재판 관여’ 직권남용 등 인정 안돼”류재민 기자,http://v.daum.net/v/20240126151602197
