,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 中 전인대 폐막…시진핑, 작년과 달리 연설 안해  ",연합뉴스,홍제성,2024. 3. 11. 16:37,▶제보는 카톡 okjebo,http://v.daum.net/v/20240311163717732
1,"  [속보]비트코인, 7만400달러 넘어…최고치 기록  ",뉴시스,최현호 기자,2024. 3. 11. 16:36, 후속기사가 이어집니다☞공감언론 뉴시스 wrcmania@newsis.com ,http://v.daum.net/v/20240311163624700
2,"  [속보] 비트코인, 1억원 터치…'김치 프리미엄' 7%  ",뉴스1,김지현 기자,2024. 3. 11. 16:36,(서울=뉴스1) 김지현 기자 = 가상자산(암호화폐) '대장 코인' 비트코인이 1억원선을 터치했다.11일 업비트에 따르면 비트코인 가격은 이날 오후 4시32분경 1억원선을 터치했다.mine124@news1.kr ,http://v.daum.net/v/20240311163609682
3,"  [속보] 비트코인, 원화마켓에서 장중 1억원 터치  ",SBS Biz,신다미 기자,2024. 3. 11. 16:36,"[속보] 비트코인, 원화마켓에서 장중 1억원 터치 짧고 유익한 Biz 숏폼 바로가기",http://v.daum.net/v/20240311163605678
4,"  [속보] 비트코인, 원화마켓에서 장중 1억원 터치  ",한국경제,조아라,2024. 3. 11. 16:36,조아라 한경닷컴 기자 rrang123@hankyung.com,http://v.daum.net/v/20240311163603674
5,  [속보] 비트코인 사상 최고가…7만600달러  ,머니투데이,김지훈 기자,2024. 3. 11. 16:34,11일 비트코인 사상 최고가 경신.김지훈 기자 lhshy@mt.co.kr,http://v.daum.net/v/20240311163423632
6,  [속보] 비트코인 1억원 돌파… 사상 최고가  ,국민일보,김지훈,2024. 3. 11. 16:34,"[속보] 비트코인 1억원 돌파김지훈 기자 germany@kmib.co.krGoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지",http://v.daum.net/v/20240311163416630
7,"  [속보] 비트코인, 9900만원선 돌파…'김치 프리미엄' 7%  ",뉴스1,김지현 기자,2024. 3. 11. 16:34,(서울=뉴스1) 김지현 기자 = 가상자산(암호화폐) '대장 코인' 비트코인이 9900만원선 돌파에 성공했다.11일 업비트에 따르면 비트코인 가격은 이날 오후 4시30분경 9915만원을 기록해 9900만원선을 돌파했다.mine124@news1.kr ,http://v.daum.net/v/20240311163403623
8,"  [속보] 비트코인, 원화마켓에서 장중 1억원 터치  ",연합뉴스,한지훈,2024. 3. 11. 16:33,▶제보는 카톡 okjebo,http://v.daum.net/v/20240311163321596
9,"  [속보]비트코인, 7만900달러 돌파…사상 최고가  ",이데일리,한광범,2024. 3. 11. 16:33,한광범 (totoro@edaily.co.kr) ,http://v.daum.net/v/20240311163303589
