,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  [속보] ‘드라마 제작사 고가 인수 의혹’ 김성수·이준호 구속영장 기각  ,세계일보,김현주,2024. 2. 1. 22:35,"이어 “범죄의 성립 여부 및 손해액 등 다툴 여지가 있어 불구속 상태에서 방어권을 충분히 행할 필요성이 있다”며 “관련 금융기관 거래 정보를 포함한 객관적 증거는 압수수색을 통해 이미 확보돼 있으며, 그 외 주거가 일정하고 수사 경과와 수사 및 심문에 임하는 태도, 사회적 유대관계를 고려할 때 증거 인멸이나 도주 우려가 있다고 보기 어렵다”고 기각 사유를 밝혔다.김 대표는 이 부문장과 공모해 2020년 카카오엔터가 드라마 제작사 바람픽쳐스를 시세보다 높은 200억원에 사들이도록 해 제작사에 시세 차익을 몰아준 혐의를 받는다.검찰은 또 김 대표가 기업 가치 평가서를 허위로 작성하는 등의 방법으로 인수대금을 부풀려 카카오엔터에 경제적 손해를 입힌 것으로 보고 있다.이 부문장에겐 아내인 배우 윤정희가 대주주로 있는 바람픽쳐스에 시세 차익을 몰아줄 목적으로 김 대표와 공모한 혐의가 제기됐다. 바람픽쳐스는 드라마 ‘최악의 악’과 ‘무인도의 디바’ 등을 제작한 회사다.김 대표와 이 부문장의 변호인 측은 이날 “본건은 회사 사업 경쟁력 강화를 위해 당시 유망한 제작사에 이뤄진 적법한 투자”라며 “투자 전에 이미 해당 제작사는 유명 작가, 감독과 다수의 작품을 준비, 성장 잠재력을 갖추고 있었고 현재는 견조한 실적을 내는 우량한 제작사로 자리 잡고 있다”고 밝혔다.아울러 “영장 혐의사실 관련해서 법정에서 충실하게 소명하겠다”고 밝혔다.검찰은 카카오의 SM엔터테인먼트 시세조종 혐의를 수사하던 중 김 대표 등의 배임 정황을 포착한 것으로 알려졌다.김현주 기자 hjk@segye.com",http://v.daum.net/v/20240201223542367
1,  [속보]‘쥴리 의혹’ 유포 안해욱 구속영장 기각  ,동아일보,입력 2024. 2. 1. 22:29,2024. 2. 1. 22:29,Nan,http://v.daum.net/v/20240201222901311
2,  [속보]‘김건희 쥴리’ 명예훼손 혐의 안해욱 구속영장 기각  ,뉴시스,정진형,2024. 2. 1. 22:24, [서울=뉴시스] ‘김건희 쥴리’ 명예훼손 혐의 안해욱 구속영장 기각 ,http://v.daum.net/v/20240201222417292
3,  [속보]'쥴리 의혹' 제기 안해욱 구속영장 기각  ,뉴스1,이기범 기자,2024. 2. 1. 22:22,Ktiger@news1.kr ,http://v.daum.net/v/20240201222217273
4,  [속보]김성수 카카오엔터 대표 구속영장 기각…제작사 고가 인수 의혹  ,동아일보,입력 2024. 2. 1. 22:20,2024. 2. 1. 22:20,Nan,http://v.daum.net/v/20240201222001256
5,  [속보]'드라마제작사 고가 인수' 김성수·이준호 구속영장 기각  ,뉴시스,정진형,2024. 2. 1. 22:12, [서울=뉴시스] 드라마제작사 바람픽처스 고가 인수 의혹 카카오엔터 김성수·이준호 구속영장 기각 ,http://v.daum.net/v/20240201221258213
6,  [속보]'고가 인수 의혹' 김성수 카카오엔터 대표 구속영장 기각  ,뉴스1,이기범 기자,2024. 2. 1. 22:12,Ktiger@news1.kr ,http://v.daum.net/v/20240201221241210
7,  [에디터의 창] 언론개혁에 대한 정치권의 무지와 편견  ,경향신문,한대광 기자,2024. 2. 1. 20:13,"2019년 9월 무렵 전국언론노동조합 조사단의 일원으로 영국·프랑스·독일·벨기에를 방문해 각국 정부의 언론정책과 언론노조의 동향을 취재할 기회가 있었다. 영국 공영방송 BBC에서 동아시아 뉴스를 담당하는 기자는 김정은 북한 국무위원장이 그해 초 열차를 이용해 중국 단둥을 통과하는 ‘정보’를 보도하지 않은 사례를 얘기했다. 그는 “당시 북한 지도자가 탄 열차가 중국 단둥을 통과했다는 정보가 들어왔다”면서 “하지만 취재기자가 직접 확인하지 않을 경우에는 복수의 유력 취재원이 같은 말을 한다는 것을 확인하기 전에는 보도하지 않는다는 자체 제작 가이드라인(BBC Editorial Guidelines)을 준수했기 때문”이라고 설명했다. 그는 덧붙여 “속보 경쟁에서 다소 뒤처지는 일도 있겠지만 대신 BBC 보도만큼은 정확하다는 신뢰를 쌓는 게 더 값진 자산”이라고 말했다.BBC 가이드라인은 전 세계 언론인들에게 공정보도의 중요한 잣대 중 하나로 평가받고 있다. 필자도 당시 BBC노조로부터 가이드라인을 받아 국내에서 번역본을 만들어 언론노조 각 지부와 공유하기도 했다. 최근에는 SBS가 20년 만에 취재 제작 가이드라인 등을 정비한 ‘SBS 저널리즘 준칙’을 만들었는데 “증언에 의한 사실 확인은 최소한 2인 이상의 확인이 필요, 복수의 취재원과 전문가 등을 통해 진위 여부를 확인” 등을 명시했다. BBC 가이드라인이 국내에서도 확산되는 추세임을 실감하며 내심 반가웠다.유럽 출장 경험 중 기억에 남는 또 다른 ‘충격’은 프랑스와 독일 정부의 언론 지원 정책이다. 프랑스 문화부 책임자는 “전 국민이 아침식사 테이블에서 신문을 읽을 수 있도록 하는 것이 기본 정책”이라고 밝혔다. 그는 ‘국가의 존립 이유는 민주주의 구현이고, 이를 위해서는 언론의 역할이 중요하기 때문에 지원 정책은 국가의 당연한 책무’라는 논리를 폈다. 독일 연방미디어청 책임자는 “제2차 세계대전을 일으킨 역사적 과오 뒤에는 히틀러 정부의 언론독점이 있었다”면서 “교훈을 바탕으로 민영 미디어에 의한 과도한 미디어 집중을 막는 것이 기본 정책이고, 이를 위해 다양한 미디어에 대한 지원 정책을 펼치고 있다”고 했다. 프랑스와 독일에는 어느 정부가 들어서더라도 막대한 예산 지원을 통해 언론이 자생력을 갖고 민주주의 실현의 교두보 역할을 할 수 있는 제도가 정착되어 있다.언론노조는 유럽 현지 조사 결과와 국내에서의 숱한 토론 등을 거쳐 ‘신문 등의 진흥에 관한 법률 일부개정법률안’을 만들었다. 2020년 11월 김승원 민주당 의원이 대표발의했다. 개정안에는 기존 법조문에 없는 신문산업에 대한 정부의 지원 근거를 처음으로 명시했다. 또 편집제작평의회와 독자권익위원회 같은 편집권 독립을 위한 제도적 장치를 명문화해 언론개혁을 이루자는 내용 등이 담겼다. 개정안은 2017년 대선 때 문재인 민주당 후보와 언론노조가 서명한 언론개혁 방안에도 부합하는 것이었다. 집권여당이자 국회 다수당이었던 민주당은 그러나 2021년 8월 언론중재 및 피해구제 등에 관한 법률(언론중재법) 개정안을 당론으로 정하고 밀어붙이려다 언론계와 마찰을 빚었다. 이 개정안은 언론 현장 종사자들의 목소리는 철저히 외면한 채 재갈을 채우려는 것이기 때문이다. 문재인 정부와 민주당은 세계적 흐름은 외면한 채 언론개혁의 기본 원칙도 없이 언론의 비판 기능을 무디게 하려다 아무런 성과도 내지 못했다. 윤석열 정부는 한술 더 떠 언론 자유를 노골적으로 침해하는 중이다. 대선 당시 언론의 윤석열 후보 검증 보도 취재원을 색출하기 위한 검찰의 강제수사, 공영방송 장악을 위한 각종 조치, 류희림 방송통신심의위원장의 독단적이고 편파적인 운영 등이 끊임없이 벌어지고 있다.지금도 현업 언론인들은 편집권 독립이라는 언론개혁의 지상명제를 실현하기 위해 다양한 내부 기준을 만들고 있다. 상당수 언론사에선 편집제작평의회, 독자권익위원회 등 제도적 장치를 통해 편향된 보도가 나오지 않도록 끊임없이 토론을 조직하고 있다. 기성 정치권에 한마디 던지고 싶다. ‘언론개혁은 당신들의 입맛에 맞는 언론으로 길들이는 것이 절대 아니다’라는 근본적인 발상의 전환을 요청한다. 프랑스와 독일 수준까지는 좇아가지 못하더라도 언론 종사자들이 어떤 고민과 노력을 하고 있는지 최소한의 이해라도 하면서 언론개혁을 논해주길 당부한다. 언론은 정치권의 적이 아니다. 민주주의 실현을 위한 버팀목이다.한대광 사회에디터 chooho@kyunghyang.com",http://v.daum.net/v/20240201201300530
8,"  [속보] EU 27개국, 우크라에 4년간 500억 유로지원 결정  ",뉴시스,김재영 기자,2024. 2. 1. 19:54, [서울=뉴시스] 김재영 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 kjy@newsis.com ,http://v.daum.net/v/20240201195420188
9,"  [속보]1월 유럽 인플레, 2.8%로 떨어져…곧 금리 인하 기대 고조  ",뉴시스,유세진 기자,2024. 2. 1. 19:10, [서울=뉴시스] 유세진 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 dbtpwls@newsis.com ,http://v.daum.net/v/20240201191055602
