,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,  공항 한복판 '3초 암살'에 전세계 충격…북 백두혈통 사망 미스터리[뉴스속오늘]  ,머니투데이,김소연 기자,2024. 2. 13. 05:30,"2017년 2월13일, 오전 9시. 말레이시아 쿠알라룸푸르 국제공항에서 급작스런 속보가 전해졌다. 북한 최고 권력자인 김정은 국무위원장의 이복 형, 김정남이 여성 2명의 습격에 허망하게 암살된 것이다. 공격 시간은 단 3초. 사람이 북적이는 공항에서 이뤄진 대범한 암살은 새삼 북한 정권의 무서움을 세상에 일깨우기 충분했다. 당시 이 사건은 큰 화제를 모았다. 체구가 작은 여성 2명이 화학무기로 순식간에 덩치 큰 성인 남성을 살해했다는 점, 베일에 싸인 북한 정권의 후계 다툼이 표면에 드러났다는 점에서였다. 사건 발생 후 6년이 넘는 시간이 흘렀지만 수많은 의문점은 풀리지 않았다. 범인 2명까지 살해 의도가 없었다는 점에서 풀려났고, 김정남 암살사건은 영원한 미제로 남았다. 갑자기 그에게 작은 체구의 여성 두명이 달려들었다. 공개된 공항 CCTV에 따르면 두 여성이 김정남의 앞과 뒤에서 나타나 그의 얼굴에 순식간에 로션같은 액체 물질을 바르고 유유히 사라진다. 베트남 여성 도안 티 흐엉과 인도네시아 여성 시티 아이샤였다. 인파로 북적이는 공항에서 공격에 걸린 시간은 단 3초. 두 여성에 공격당한 김정남은 공항 직원과 경찰을 찾아가 자초지종을 설명한다. 이때까지만 해도 멀쩡히 걸을 수 있었기에 공항 관계자들은 그를 건물 내 의무실로 데려갔다. 그러나 그는 의무실에서 완전히 의식을 잃고 쓰러졌다. 상태가 심상치 않음을 눈치챈 공항 관계자들이 즉시 병원으로 이송했지만 결국 30분만에 사망하고 말았다. 당시 김정남 암살에 사용한 액체는 화학무기로 활용되는 신경작용제(VX)다. 정확히는 두 물질을 합쳐 VX 가스가 생성되는 VX2라는 화학무기로, 두 용의자가 맨손으로 한 물질씩 김정남의 얼굴에 발랐다. 두 물질로 나뉘어있을 때는 비교적 무해하지만 서로 혼합되면 치명적인 이원화 화학무기였던 것이다. 결국 두 여성은 잡혔지만 살인 혐의로 처벌받은 이는 아무도 없다. 이들은 살인 혐의를 부정하면서 몰래카메라 리얼리티 프로그램의 일부인 줄 알았다고 주장했다. 연습장면도 공개했다. 결국 말레이시아 정부는 인도네시아 출신 피고인 시티 아이샤는 바로 석방했고, 베트남 여성 도안 티 흐엉은 상해혐의로 2년 투옥 후 석방했다. 북한 공작원으로 추정되는 리정철도 체포됐지만 증거 불충분으로 풀려났다. 김정남 암살 배경으로는 여러 가지가 꼽힌다. 그는 김정일의 장남이라는 위치를 이용해 자유롭게 해외를 떠돌면서 북한 체제를 비판하는 발언을 해왔다. 그러나 김정일 사망 후에는 쪼들린 생활을 하면서 중국이나 남한의 금전적 후원을 받았다고 전해진다. 가장 유력하게 꼽히는 것은 역시 정적 제거설이다. 일본 NHK는 김정은 위원장의 고모부 장성택이 2012년 중국 후진타오 당시 주석에게 김정일 위원장의 후임으로 김정은 대신 김정남을 추천했다가 이 일이 후에 김정은에게 알려져 암살당했다고 보도했다. 장성택은 이보다 앞선 2013년 김정은에게 반역죄로 숙청당했다. 워싱턴포스트는 북한 망명 정부를 추진 중이던 자유조선(당시 천리마민방위)의 리더가 김정남에게 지도자가 될 것을 요청했다고 보도하기도 했다. 다만 사실로 밝혀진 것은 없다. 말레이시아와는 아예 단교 상태가 됐다. 현재 말레이시아는 한국과 일본, 이스라엘에 이어 북한을 나라로 인정하지 않는 4번째 국가다. 원래 말레이시아는 북한과 1973년 수교, 쿠알라룸푸르에 북한 영사관이 있을 정도로 가까운 사이였다. 그러나 김정남 피살사건 이후 말레이시아와 북한 모두 서로에 대한 무비자 입국 협정을 취소하고 말레이시아 측에서도 북한 주재 공관을 철수시키는 등 갈등이 심화되다 현재는 교류가 끊긴 상태다. 김소연 기자 nicksy@mt.co.kr",http://v.daum.net/v/20240213053013412
1,"  [속보] 비트코인 5만달러 돌파, 2년래 처음  ",뉴스1,박형기 기자,2024. 2. 13. 04:49,sinopark@news1.kr ,http://v.daum.net/v/20240213044943092
2,  [경제프리즘] 노토초 사람들과의 인연  ,경기일보,경기일보,2024. 2. 13. 03:01," 새해 첫날에 일본 이시카와(石川) 현 노토(能登)반도를 강타한 지진으로 건물이 무너지고 많은 인명 피해도 발생하고 있다는 뉴스 속보를 보고 크게 놀랐다. 노토지역이라면 26년 전부터 인연을 맺어온 곳이 아닌가? 곧바로 안부가 궁금해 전화했더니 연락이 되지 않다가 최근 어렵게 소식을 알 수 있었다. 지인 중 한 분은 건물이 파손돼 집에도 못 들어가고, 어느 분은 병원에 입원한 사람도 있다고 한다. 필자가 이 사람들과 인연을 맺게 된 것은 1998년 7월 인천시청 문화예술계장으로 근무할 당시 일본의 조그만 소도시 ‘노토초(能登町)’에서 있었던 ‘한일 민속문화에 대한 포럼’에 참석하고 부터다. 일본 NHK방송에서 이 지역출신 사진작가가 촬영한 인천의 ‘황해도 평산 소놀음굿(국가무형문화재 제90호)’을 방영했는데 이를 보고 포럼에 필자를 초청한 것이다. 이후 인천에서도 이 사진작가를 초청해 사진전을 개최하기도 하고 이를 계기로 거의 격년제로 서로 다방면에 교류가 시작됐다. 현직에 있을 때는 물론 퇴직하고도 인천시의원으로 있으면서 계속해 한일 문화교류의 가교역할을 하게 됐다. 인상에 남는 것은 이 지역에서만 출토되는 희귀한 돌의 일종인 불석(佛石)을 전시하고 싶다고 해 ‘인천시수석협회’와 교류전을 갖기도 했고 2005년에는 ‘인천시립교향악단’을 초청해 이시카와현청 소재지인 ‘가나자와(金澤)’시와 시골마을인 ‘노토초’까지 찾아가 공연하기도 했다. 최근에는 2019년 11월 ‘노토초 문화협회 창립 15주년 행사’에 ‘한뫼 무용단’(단장 오은명)을 초청해 수준 높은 전통무용으로 이 지역 주민들의 찬사를 받기도 했다. 이처럼 인구 1만여명에 불과한 노토초 주민들과의 문화교류는 지속돼 왔다. 노토반도는 유명한 관광지가 많지만 이번에 많은 피해를 입었다고 한다. 노토의 아름다운 해변과 내륙의 작은 농촌마을들 그리고 갈 때마다 늘 묵었던 시골 한적한 ‘야나기다무라 국민숙사(柳田村國民宿舍)’는 지진 피해가 없었는지 궁금하기 그지없다. 26년 동안이나 교류가 지속돼 온 것은 서로의 믿음과 따뜻한 정이 통했기 때문이다. 한일 간의 갈등과 감정대립으로 어려움도 많았으나 그동안 쌓아 온 신뢰로 극복해 왔다. 당국의 지원과 협조 없이도 오직 일본 내 혐한 감정을 해소하고 국위선양에 앞장서야 한다는 사명감으로 이제껏 지속돼 왔다. 이제 지진 피해가 복구되면 다시 고통을 겪고 있는 노토초 주민들을 위로하기 위해서도 찾아 나설 것이다. 경기일보 webmaster@kyeonggi.com ",http://v.daum.net/v/20240213030140520
3,"  [우보세]홍콩 ELS 투자자인가, 가입자인가, 유권자인가  ",머니투데이,권화순 기자,2024. 2. 13. 03:00,"홍콩 H지수 주가연계증권(ELS) 기사를 쓰려고 노트북 자판기에 손을 얹었다가 멈칫한 적이 있다. 'ELS 투자자'라고 써야 하나, 'ELS 가입자'라고 써야 하나. 홍콩 ELS는 파상상품이고 원금손실 가능성이 있는 고위험 상품이니 당연히 투자자라고 표현해야 옳다. 그런데 총판매액 19조원 중에서 16조원이 은행에서 팔렸다. 이 말은 홍콩 ELS 투자자 대부분이 은행 고객이며 예·적금 가입자라는 뜻이 된다. 언론사들도 용어 선택이 제각각이다. 수조원대 손실이 예고되면서 지난해 연말부터 ELS 기사가 쏟아졌다. 기사에는 투자자와 가입자가 혼재돼 있다. 서울 여의도 금감원 본사에서 집단시위를 벌인 홍콩 ELS 투자자들은 용어 선택에 더 민감했다. 자신을 '투자자'가 아니라 '가입자'라고 주장했다. '투자자'라고 표현한 금감원 보도자료를 두고선 ""가입자로 수정해 달라""고 요구했다. ""투자자와 가입자의 차이를 알 정도면 금융 지식 수준이 상당한 것 아니냐?""는 지적이 제기되기도 했다. 핵심은 결국 투자자의 자기책임이 어디까지냐다. 과거 수십 년 동안 금융시장에서 그리 낯설지 않은 주제다. 개인 주식투자가 시작된 1990년엔 ""손실을 환불해 달라""는 주식 투자자가 있었다. 1999년 대우 부도 사태 때는 19조원에 달하는 대우채 손실에 대해 원금 보존 요구가 빗발쳤다. 2013년 은행 대출에 대한 연대보증이 폐지되기 전까지 빚보증으로 '패가망신'한 사연이 넘쳤다. 지금은 주식이나 채권에서 손실을 봤다고 남의 탓으로 돌리지 않는다. 다만 홍콩 ELS 사태는 돌아볼 지점이 수두룩하다. 2019년 해외 금리연계파생결합펀드(DLF) 사태로 홍역을 치르고도 똑같은 문제가 되풀이돼서다. DLF 투자자 3000명 중 80대 치매 노인이 있었지만 손실액 전액을 돌려받지는 못했다. 20%의 자기책임을 물었다. DLF 사태를 계기로 금융소비자보호법이 제정돼 2021년 시행됐다. 소비자 권익증진을 위한 다양한 제도가 도입됐지만 금융회사는 ""형식과 절차만 지키면 된다""는 자기 면피 수단으로 활용한 측면이 없지 않다. 금소법에는 ""스스로 필요 정보와 지식을 습득해야 한다""는 소비자의 책무를 처음 포함했으나 소비자는 준비가 안 됐다. 이복현 금감원장은 자기 아내가 상당한 고학력 전문직 종사자인데도 ""몇 년 전 적금을 찾으러 갔다가 ELS 가입 권유를 받았지만 새 가슴이라 가입 못했다""는 경험담을 꺼냈다. 이해되지 않는 상품에 투자하지 말아야 하는 것도 금융소비자의 책무일 수 있다. 금감원은 이달 말쯤 홍콩 ELS 손실 배상안을 내놓는다. 금소법 이후 자기책임 범위를 얼마로 볼 것인지 '기록에 남을' 중대한 결정이 곧 내려진다. 시기는 민감하다. 4월 총선을 앞두고 40만명의 투자자를 '유권자'로 보는 정치적 시선이 큰 부담이다. 하지만 이를 의식하는 순간 노후 자금을 날린 투자자도, 과징금 위기의 금융회사도 '비싼 수업료'를 내고도 배우는 게 전혀 없을 것이다. 권화순 기자 firesoon@mt.co.kr",http://v.daum.net/v/20240213030003466
4,"  [속보]비트코인, 5만달러 돌파  ",이데일리,김상윤,2024. 2. 13. 02:27, [뉴욕=이데일리 김상윤 특파원] 비트코인 가격이 5만달러를 돌파했다.코인데스크에 따르면 12일 오후 12시18분(미 동부 현지시간)께 비트코인 가격은 5만달러를 넘어섰다. 김상윤 (yoon@edaily.co.kr) ,http://v.daum.net/v/20240213022736444
5,  [속보]비트코인 5만달러 돌파  ,뉴시스,이혜원,2024. 2. 13. 02:23, [서울=뉴시스] 후속기사가 이어집니다 ,http://v.daum.net/v/20240213022343443
6,"  [1보] 비트코인, 5만 달러 돌파…26개월만에 처음  ",연합뉴스,김태종,2024. 2. 13. 02:21,▶제보는 카톡 okjebo,http://v.daum.net/v/20240213022152438
7,  아이들 없어 사라지는 유치원…올해 도내 13곳 ‘휴원’  ,강원도민일보,정민엽,2024. 2. 13. 00:06,"속보=학령인구 감소의 여파(본지 1월31일자 2면)로 강원도내 ‘휴원’ 유치원의 숫자가 늘어나고 있다. 휴원에 돌입한 유치원은 당장 문을 닫지는 않으나 재차 학생을 모집하기 어려워 사실상 ‘폐원 전 단계’에 해당한다. 12일 본지 취재결과 신학기인 올해 3월부터 ‘휴원’에 들어가는 강원도내 유치원은 13곳에 달한다. 공립 11곳과 사립 2곳이며, 지역별로는 정선이 3곳으로 가장 많다. 홍천과 평창은 2곳이 휴원하고, 춘천·동해·태백·삼척·횡성·화천에서도 각 1곳이 원아 모집을 일시 중단한다. 강원도내 휴원 유치원은 증가세를 보이고 있다. 지난 2022년 9곳(공립 6·사립 3)이던 휴원 유치원은 지난 해 2023년 8곳을 기록했고, 올해는 13곳으로 늘었다. 3년간 완전히 문을 닫은 폐원 유치원도 11곳이나 된다. 유치원생수도 감소세가 계속되고 있다. 지난 2015년 1만7387명이던 강원도내 원아 수는 5년 후인 2019년 1만5388명을 기록하며 11.5%(1999명) 감소했다. 지난 2020년에는 1만4679명으로 집계되며 1만5000명 선이 무너졌다. 지난 해에는 1만2681명으로 2015년과 비교해 37.1%(4706명)나 줄었다. 홍천 A유치원의 경우 인근 군부대 관사가 ‘가족형’에서 ‘독신형’으로 바뀌면서 학생이 대거 지역을 떠났고, 이후 학생을 입학시키겠다는 문의도 끊겨 몇 년째 휴원이 계속되고 있다. 태백 B유치원 관계자는 “2~3명 정도 입학 예정이었는데 (원생수가) 너무 적다고 해 휴원하게 됐다”고 밝혔다. 교육계에서는 휴원이 사실상 폐원이라며 긴장하고 있다. 평창 C유치원의 경우 올해로 휴원 4년 차에 들어간다. 평창교육지원청 관계자는 “지난 해 평창 전체 출생 인원이 100명 정도인데, 지금 병설유치원도 미달이 나는 상황”이라며 “장기간 휴원하면 다시 문을 여는 것이 사실상 불가능하다”고 했다. 정민엽·이태윤",http://v.daum.net/v/20240213000626131
8,  의사협회 15일 궐기대회 예고…의대 증원 반발 고조  ,강원도민일보,김정호,2024. 2. 13. 00:06,"속보=정부가 최근 의대 정원을 2000명 늘리겠다고 발표(본지 2월 8일자 4면 등)하자 대한의사협회가 이에 반발, 오는 15일 궐기대회를 예고하면서 의료계 갈등이 절정으로 치닫고 있다. 12일 본지 취재 결과 의협 산하 16개 시도 의사회는 15일 정부의 의대 증원 결정에 반대하는 궐기대회를 실시한다고 밝혔다. 전국 16개 시도 의사회 궐기대회는 의협이 비대위 체제로 전환한 후 첫 단체행동이다. 강원도의사회 역시 이날 오후 2시 강원도청 앞에서 궐기대회를 진행한다. 궐기대회에는 약 200여명의 회원이 참석할 것으로 예상되고 있다. 강원도의사회 관계자는 “추후에 상황에 따라 참석 인원이 더 늘어날 수도 있다”고 말했다. 강원도내 의료기관들은 상황을 지켜보고 있다고 입장을 표했다. 한림대춘천성심병원 관계자는 “수련교육부에서 파악하기로는 아직 내부적으로 논의되는 부분은 없고, 만약에 파업이 이뤄지더라도 응급의료센터는 정상 가동하는 등 차질이 없도록 할 예정”이라고 밝혔다. 강원대병원 관계자도 “아직 파업 여부가 결정되지는 않은 걸로 확인했고 의료서비스를 차질없이 제공하기 위해 지속적으로 상황을 살피고 있다”고 말했다. 의료계 반발이 거세지자 보건복지부는 12일 조규홍 장관 주재로 의사 집단행동 중앙사고수습본부 회의를 열고 피해 신고센터를 운영하겠다고 했다. 피해 신고센터를 통해 누구든지 의료 이용 불편 상담과 법률 상담 등 서비스를 받을 수 있다. 김정호 ▶관련기사 4·8·22면",http://v.daum.net/v/20240213000613116
9,  “옥계 제련공장 철거 전 대체산업 제시 우선”  ,강원도민일보,홍성배,2024. 2. 13. 00:05,"속보= 마그네슘 제련공장을 가동하다 페놀 유출사고로 토양·수질 정화활동(본지 1월15일자11면 )을 벌이던 포스코 홀딩스가 제련공장 하층부의 페놀을 제거하기 위해 공장을 철거하려 하자 주민들이 공장철거에 앞서 확실한 대체산업이 이뤄져야 한다며 반발하고 있다. 포스코 홀딩스는 마그네슘 생산을 위해 지난 2012년 옥계면 금진 솔밭길 일대에 제련공장을 조성하고 마그네슘을 생산하다 2013년 6월 페놀 유출로 10년째 정화작업을 벌이고 있다. 페놀은 방대한 규모로 번져 토양과 수질에 대한 정화가 진행되고 있으나 지난 2020년 마그네슘 환원로 설비를 철거하다 2차 토양오염이 확인돼 정화작업이 지속되고 있다. 토양·수질 오염 등에 대한 정화작업은 오는 9월 마무리 돼야 하지만 포스코 홀딩스는 최근 기존 정화작업 업체를 변경, 현재 공사가 중단돼 있는 상태다. 포스코 홀딩스는 페놀을 열탈착법으로 정화하겠다며 빠른 정화작업을 위해 마그네슘 제련공장을 철거할 계획이다. 이에 주민들은 “포스코 홀딩스가 10년째 정화작업을 하면서 대체산업을 하지 않고 공장을 철거해 정화작업을 하겠다고 하는 것은 지역을 떠나겠다는 꼼수에 불과하다”며 “대체산업에 대한 구체적 계획을 제시한 뒤 정화작업을 벌여야 할 것”이라고 주장했다. 박문근 옥계면번영회장은 “페놀 유출 후 지금까지 주민들이 정화작업에 협조한 것은 하루 빨리 대체산업이 추진되길 바라서였다”며 “마을 이미지만 실추시키고 대체산업을 하지않을 경우 좌시하지 않고 실력행사를 할 것”이라고 말했다. 포스코 홀딩스 관계자는 “현재 변경한 정화공법으로 9월까지 환경정화는 완료가 가능하다”며 “그러나 사용하지 않는 공장건물 철거는 필요하며 대체산업 등에 대해서는 민관공동협의회를 통해 설명하겠다”고 말했다. 홍성배 sbhong@kado.net",http://v.daum.net/v/20240213000545095
