,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 민주, 천안을 이재관·전주을 이성윤·고양병 이기헌 공천  ",아이뉴스24,김다운,2024. 3. 4. 20:15,[아이뉴스24 김다운 기자],http://v.daum.net/v/20240304201523151
1,"  [속보]민주, 고양병 이기헌·전주을 이성윤·천안을 이재관 공천  ",중앙일보,김지혜,2024. 3. 4. 20:14," 더불어민주당이 전북 전주을 총선 후보로 영입 인재인 이성윤 전 서울고검장을 확정했다. 민주당 선거관리위원회는 4일 서울 여의도 당사에서 이 같은 내용의 공천 경선 결과를 발표했다. 전주을에선 이 전 고검장이 5자 경선에서 과반 득표로 1위를 차지했다. 비례대표 양경숙 의원과 고종윤 변호사, 이덕춘 변호사, 최형재 민주당 정책위 부의장 등과 맞붙은 결과다. 경기 고양병에서는 이기헌 전 문재인 정부 청와대 민정비서관이 이 지역 현역의원인 홍정민 의원과의 결선 투표에서 승리해 후보로 결정됐다. 이로써 고양병에선 국민의힘 후보인 김종혁 전 중앙일보 편집국장과 이 전 비서관 간의 본선 대진표가 확정됐다. 탈당한 박완주 의원의 지역구인 충남 천안을에서는 이재관 후보가 이귀희·김영수 후보와의 3자 경선에서 승리해 후보로 낙점됐다. 한편, 이날 전략공천관리위원회는 서울 강남병 지역에 박경미 전 국회의장 비서실장을 전략공천했다. 김지혜 기자 kim.jihye6@joongang.co.kr",http://v.daum.net/v/20240304201449137
2,"  [속보] 민주당, 천안을 이재관-전주을 이성윤 공천  ",더팩트,신진환,2024. 3. 4. 20:13,shincombi@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240304201301111
3,"  [속보]민주당, 전주을에 이성윤 전 중앙지검장 공천  ",경향신문,심진용 기자,2024. 3. 4. 20:12,"더불어민주당이 4일 전북 전주을에 이성윤 후보자를 공천했다. 경기 고양병은 이기헌 후보자, 충남 천안을은 이재관 후보자를 각각 공천했다.강민정 중앙당선거관리위원회 부위원장은 이날 오후 서울 여의도 민주당사에서 브리핑을 열고 이같은 결과를 발표했다.이성윤 후보자는 전략선거구인 전북 전주을 1차 투표에서 과반 득표를 하면서 결선 투표 없이 최종 후보로 확정됐다. 서울 중앙지검장 출신인 그는 지난달 23일 민주당 영입인재로 입당했다. 윤석열 정부를 ‘사이비 검찰 정권’으로 지칭하며 강도 높게 비판해왔다. 이 후보자는 현역 비례대표 의원인 양경숙 의원, 최형재 정책위 부의장 등을 제쳤다.고양병 이기헌 후보자는 김근태 전 의원 비서 출신으로 청와대 비서관을 제쳤다. 전략선거구로 지정돼 치러진 결선 투표에서 지역 현역인 홍정민 의원을 이겼다.천안을에서는 소청심사위원장 출신인 이재관 후보자가 이규희 전 의원과 김영수 충남도당 청년위원장과 경선에서 승리했다.심진용 기자 sim@kyunghyang.com",http://v.daum.net/v/20240304201242104
4,"  [속보] 민주당, 전주을 이성윤 공천…경선 승리  ",매일경제,전종헌 매경닷컴 기자(cap@mk.co.kr),2024. 3. 4. 20:12,Nan,http://v.daum.net/v/20240304201200087
5,"  [속보] 민주당, 경기 고양병 이기헌 공천… 현역 홍정민 탈락  ",조선비즈,박지영 기자,2024. 3. 4. 20:11,더불어민주당 전략공천관리위원회는 4일 4·10 총선 경기 고양을에 이기헌 전 청와대 민정비서관이 공천됐다고 발표했다. 이에 현역인 홍정민 의원은 고배를 마시게 됐다.민주당 전략공관위는 이날 오후 이 같은 내용의 결선 및 전략선거구 경선 심사 결과를 발표했다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240304201108075
6,"  [속보] 민주당 전략공관위, 충남 천안을 이재관·전북 전주시을 이성윤·경기 고양병 이기헌 공천  ",디지털타임스,임재섭,2024. 3. 4. 20:10,"[속보] 민주당 전략공관위, 충남 천안을 이재관·전북 전주시을 이성윤·경기 고양병 이기헌 공천",http://v.daum.net/v/20240304201036061
7,"  [속보] 민주, 전주을 이성윤 공천…경선 승리  ",세계일보,현화영,2024. 3. 4. 20:08,현화영 기자 hhy@segye.com,http://v.daum.net/v/20240304200859013
8,"  [속보] 민주, 고양병 이기헌 공천···현역 홍정민 탈락  ",서울경제,박예나 기자,2024. 3. 4. 20:08,Nan,http://v.daum.net/v/20240304200835008
9,"  [속보] 민주당, 전북 전주을 이성윤·충남 천안을 이재관 공천  ",조선비즈,박지영 기자,2024. 3. 4. 20:08,더불어민주당 전략공천관리위원회는 4일 4·10 총선 전북 전주을 선거구에 이성윤(61·사법연수원 23기) 법무연수원 연구위원을 공천했다. 충남 천안을에는 이재관 예비후보가 공천됐다.민주당 전략공관위는 이날 오후 이 같은 내용의 결선 및 전략선거구 경선 심사 결과를 발표했다.- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240304200815003
