,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 정부,늘어난 의대 정원 80% 비수도권 배정  ",강원도민일보,안은복,2024. 3. 14. 13:36,Nan,http://v.daum.net/v/20240314133657378
1,  [속보] 윤 대통령 “영암-광주 초고속도로 건설 추진…전라선 고속철도 개선”  ,KBS,장덕수,2024. 3. 14. 13:35, [속보] 윤 대통령 “영암-광주 초고속도로 건설 추진…전라선 고속철도 개선”장덕수 기자 (joannes@kbs.co.kr),http://v.daum.net/v/20240314133518312
2,"  [속보] 尹 ""익산∼여수 180㎞ 고속철도망 연결…1조 이상 투입""  ",중앙일보,김지혜,2024. 3. 14. 13:33," 윤석열 대통령이 ""영암에서 광주까지 47km 구간에 약 2조6000억원을 투입해 독일의 아우토반과 같은 초고속도로 건설을 추진하겠다""고 말했다. 윤 대통령은 14일 전남 무안군 전남도청에서 '미래 산업과 문화로 힘차게 도약하는 전남'을 주제로 스무번째 '국민과 함께하는 민생토론회'를 열고 이같이 약속했다. 전남 지역에서 민생토론회가 열린 것은 처음이다. 윤 대통령은 ""전남 생활권을 확장하고 광역 경제권을 형성하기 위해 가장 중요한 과제가 교통 인프라 확충""이라며 ""(초고속도로 건설을 위해) 올해 세부 계획 마련을 위한 연구에 즉시 착수하겠다""고 밝혔다. 아울러 ""현재 건설 중인 광주∼강진 고속도로에 이어 예비타당성조사(예타) 중인 강진∼완도 고속도로 건설도 속도를 높여 추진하겠다""고 했다. 또 ""호남 내륙인 익산부터 남쪽 해안인 여수까지 180km 구간을 고속철도망으로 연결해 지역을 더 빠르게 연결하겠다""고 밝혔다. 윤 대통령은 ""지금 전라선 고속철도 속도가 느려서 제 기능을 발휘하지 못한다는 불만이 많다""며 ""우선 전라선 고속철도 개선에 1조원 이상을 투입해서 속도 개선에 최선을 다할 것""이라고 말했다. 김지혜 기자 kim.jihye6@joongang.co.kr",http://v.daum.net/v/20240314133314238
3,"  [속보] 尹 ""남부권 광역 관광개발 사업 추진… 전남에 1.3조원 투입""  ",머니S,김인영 기자,2024. 3. 14. 13:27,김인영 기자 young92@mt.co.kr,http://v.daum.net/v/20240314132752042
4,"  [속보]尹 ""남부권 광역 관광개발 사업 전남에 1조3000억원 투입""  ",아시아경제,이기민,2024. 3. 14. 13:27,이기민 기자 victor.lee@asiae.co.kr,http://v.daum.net/v/20240314132700011
5,  [속보] 尹대통령 “영암∼광주에 2.6조 투입해 초고속도로 추진”  ,세계일보,이동준,2024. 3. 14. 13:26,이동준 기자 blondie@segye.com,http://v.daum.net/v/20240314132643005
6,"  [속보] 尹 ""남부권 광역관개발 위해 전남에 1.3조···中 불법 어구 상시철거""  ",서울경제,이승배 기자,2024. 3. 14. 13:26,Nan,http://v.daum.net/v/20240314132640004
7,  집단 유급 우려 / 여야 막말 주의보 / 알리·테무 '19금·짝퉁' 손본다 [프레스룸LIVE-앵커브리핑]  ,MBN,입력 2024. 3. 14. 13:26,2024. 3. 14. 13:26," 여러분 안녕하십니까, 미세먼지가 기승을 부린다고 하니 호흡기 건강 잘 챙기시고요. 3월 14일 목요일, 프레스룸 라이브 시작합니다. 먼저, 오늘 어떤 이슈가 있는지 살펴보겠습니다.의료 공백 속보부터 전해드립니다. 서울대와 아산병원이 파업 2주 만에 수술과 입원이 반토막 나면서 하루 10억씩 손해를 보는 것으로 알려진 가운데, 한림대 의대에서 처음으로 의대생 80여 명에게 유급이 통보되는 등 집단 유급이 현실화하고 있습니다. 정부의 병원을 지켜달라는 호소에도, 전국 19개 의대 교수들은 내일 집단 사직 여부를 결정할 예정입니다.정치권 소식입니다. 민주당 경선에서 친문계 3선 전해철 의원이 친명계 양문석 전 방송통신위원에 패해 탈락하고, 국민의힘은 국민추천제를 통해 발굴된 5명의 후보를 발표하는데, 총선 변수로 떠오른 여야의 막말 리스크까지 자세히 살펴봅니다.알리익스프레스나 테무 등 해외 온라인 플랫폼에서 성인 인증 절차 없이 성인용품 등 선정적인 제품이나 가짜 상품을 광고하고 판매하는 행위에 대해 공정거래위원회가 강력 대응에 나서기로 했습니다. 또한, 국내 소비자 피해를 예방하거나 구제할 수 있도록 국내 대리인을 설립하도록 의무화하기로 해서, 늦었지만 다행이라는 평가가 나옵니다.#MBN #프레스룸LIVE #프레스룸라이브 #오프닝 #국영호 #장가희 #의료 #공백 #서울대병원 #아산병원 #유급 #집단사직 #국민의힘 #국민추천제 #막말 #더불어민주당 #전해철 #양문석 #알리익스프레스 #테무 #해외온라인플랫폼",http://v.daum.net/v/20240314132626994
8,"  [속보] 尹 대통령 ""독일 아우토반처럼 영암-광주 초고속도로 건설""  ",더팩트,박숙현,2024. 3. 14. 13:26,"20차 민생토론회 모두발언광양·순천 기회발전특구 지정윤 대통령은 ""이 길을 통해서 국내외 관광객들이 서남권을 더욱 많이 찾게 되고 전남 관광이 크게 활성화 될 것""이라고 기대하고, ""이곳을 미래차 자율차 관련 기업들이 실증 테스트베드로 활용할 수 있도록 해서 관광과 비즈니스를 한꺼번에 잡는 교통인프라로 만들겠다""고 말했다.이어 ""현재 건설 중인 광주-강진 고속도로에 이어 예타 중인 강진-완도 고속도로 건설도 속도 높여 추진하겠다""며 '관광과 비즈니스에 더욱 활력 줄 수 있는 방안 강구하겠다""고 했다.이와 함께 ""2차전지와 콘텐츠 분야의 발전 가능성이 큰 광양과 순천에 기회발전특구 지정을 추진하겠다""고 밝혔다.unon89@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",http://v.daum.net/v/20240314132601985
9,"  [속보] 尹 ""영암-광주 47km 구간 2.6조원 투입… 초고속도로 추진""  ",머니S,김인영 기자,2024. 3. 14. 13:25,김인영 기자 young92@mt.co.kr,http://v.daum.net/v/20240314132552983
