,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] ""전주시, 주정차 과태료 납부 안 돼""..일주일째 시스템 장애로 민원 쏟아져  ",전주MBC,허현호,2024. 2. 20. 17:50,Nan,http://v.daum.net/v/20240220175012064
1,"  [속보] '친문' 윤영찬 의원도 사실상 '컷오프'… 민주, '하위 10%' 통보  ",강원도민일보,안은복,2024. 2. 20. 17:31,Nan,http://v.daum.net/v/20240220173144442
2,"  [속보]""헝가리 집권당, 오늘 스웨덴 나토가입 투표 추진"" AFP  ",뉴시스,김난영 기자,2024. 2. 20. 16:57, 후속기사가 이어집니다☞공감언론 뉴시스 imzero@newsis.com ,http://v.daum.net/v/20240220165701870
3,"  [속보]이재명, 탈당 김영주에 ""하위평가 안타까워..원망은 제게 돌리시라""  ",파이낸셜뉴스,전민경,2024. 2. 20. 16:51,ming@fnnews.com 전민경 기자,http://v.daum.net/v/20240220165127631
4,"  [속보] 尹대통령, 김현숙 여가장관 사표 조만간 수리…후임 지명 안할 듯  ",MBN,입력 2024. 2. 20. 16:50,2024. 2. 20. 16:50,"尹대통령, 김현숙 여가장관 사표 조만간 수리…후임 지명 안할 듯< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240220165014568
5,"  [속보]尹대통령, 김현숙 여가장관 사표 조만간 수리…후임 지명 안할 듯  ",매일경제,안서진 매경닷컴 기자(seojin@mk.co.kr),2024. 2. 20. 16:48,김 장관의 사표가 수리될 경우 윤석열 정부 2기 내각 구성이 마무리될 것으로 보인다.윤 대통령은 이날 국회 법제사법위원회에서 인사청문 경과보고서가 채택된 박성재 법무부 장관에 대한 임명안을 재가하며 약 두 달간의 법무부 장관 공석 상태를 해소했다.윤 대통령은 후임 여가부 장관을 임명하지 않고 차관 대행 체제로 여가부를 운영할 방침인 것으로 알려졌다.,http://v.daum.net/v/20240220164800466
6,  MBC '과징금' TV조선 '행정지도'...'바이든-날리면' 같은 보도 다른 제재  ,미디어오늘,박재령 기자,2024. 2. 20. 16:47,"방통심의위, '바이든-날리면' 방송사 9곳 심의 MBC·YTN·JTBC·OBS 중징계 해당하는 '법정제재' KBS·SBS·TV조선·채널A·MBN '행정지도' 류희림 ""지극히 사적 발언 다루는 게 보도 가치가 있나""[미디어오늘 박재령 기자]여야 6대1로 구성된 방송통신심의위원회는 20일 방송심의소위원회를 열고 2022년 9월22일자 MBC '뉴스데스크', KBS '뉴스9', SBS '8뉴스' 'OBS 뉴스 O', TV조선 '뉴스9', 채널A '뉴스TOP10', JTBC '뉴스룸', MBN '프레스룸', YTN '더뉴스 1부' 등 9개 방송에 대한 심의를 진행했다.그 결과 여권 추천 위원만 3인(류희림·황성욱·이정옥) 참석한 가운데 MBC, YTN, JTBC에 각각 법정제재 '과징금', '관계자 징계', '주의'가 의결됐다. OBS에도 법정제재 '주의'가 의결됐다. 가장 낮은 제재를 받은 채널A는 행정지도 '의견제시'를 받았고 KBS, SBS, TV조선, MBN은 행정지도 '권고'를 받았다. 문재완 위원(윤석열 대통령 추천)은 해외출장을 이유로 불참했다.앞서 의견진술자로 나온 박범수 MBC 뉴스룸 취재센터장은 “윤석열 대통령의 비속어 발언은 MBC 단독이 아니다. 대다수 방송사들이 똑같이 보도했다”며 “MBC만 특정해서 소송을 걸고 비속어 보도 자체가 MBC 보도 때문이라고 주장하는 건 다른 언론들의 자체 판단 능력을 무시하는 처사라고 생각한다”고 말했다. 이어 “MBC를 집중적으로 때려서 전체 언론을 길들이려는 의도, 언론 자유를 심각하게 위협하는 것으로 보인다”고 말했다.비속어 논란이 벌어진 하루 뒤(2022년 9월23일) 나온 박진 전 외교부 장관의 해명(미국이 아닌 한국 국회를 대상으로 발언했다는 주장)을 어떻게 들었냐는 질문에 박 센터장은 “비판적으로 보도해야 한다는 생각이 들었다. 16시간 가까이 아무 얘기하고 있지 않다가 다음날에야 나온 해명에 대해 의문을 제기하는 건 언론으로서 당연하다”고 말했다.류희림 위원장(윤석열 대통령 추천)은 “나도 특파원을 하며 치열한 외교 현장에 오래 있었다”며 “회의를 마치고 수백명 사람들 섞여 내려오면서 한국말로 한 지극히 사적인 내용을 다루는 게 보도 가치가 있다고 생각했나”라고 물었고 박 센터장은 “대통령의 모든 말과 행동은 공적 사안이다. 해당 발언도 사적 내용이 아니고 앞에 나왔던 연설 내용에 대한 코멘트 형식으로 발언한 것이기에 매우 기사가치가 있다”고 말했다.KBS는 MBC 등 다른 언론의 보도 영향을 받아 '바이든'으로 보도했다고 주장했다. 최 정치부장은 “당사자 기자의 진술을 받았다. 기자에 따르면 낮에 저희는 명확하게 안 들리니 이 보도를 보류하고 있었는데 그 과정에서 타 언론들이 바이든을 적시해서 보도가 나오자 거기에 영향을 받은 것으로 보인다”고 말했다. 최 정치부장은 3개월 전 정치부장으로 발령받아 당시엔 해당 보도를 관리하는 자리가 아니었다고 말했다.TV조선과 MBN 역시 다른 보도의 영향을 받았다고 진술했다. 김동욱 TV조선 김동욱 부본부장은 '바이든' 자막을 쓴 경위에 대해 “모든 언론이 '바이든'이라고 나가고 있고 인지하고 들으면 그렇게 많이 들린다”며 “낙인효과라고 해야 할까. 이튿날 김은혜 당시 홍보수석 이야기가 나오고 다시 들어봤을 때는 판단하기 쉽지 않았다. 이런 일을 되풀이 하지 않기 위해 반면교사 삼아 충분히 사실확인 거치고 안 되면 최대한 조심스럽게 접근하겠다”고 말했다.채수환 MBN 시사제작국장 역시 “'바이든' 생각을 하고 들으니 바이든으로 들렸던 부분이 솔직히 있다. 착각이라고 볼 수도 있는데 9월22일 첫 보도 당시엔 과학적 분석이 미흡했다. 언론 여러 군데에서 나오고 있었기 때문에 속보경쟁하는 분위기도 있었다. 정확하게 확인 못 한 점 다시 말씀 드린다”고 말했다.손석민 SBS 보도본부 뉴스혁신부장은 “논란 당시엔 6대4, 7대3 정도로 '바이든'으로 들린다는 의견이 우세했다”며 “그럼에도 다음날 대통령실 해명이 나오자 메인뉴스에서 거의 처음으로 팩트체크 꼭지를 통해 음성분석 보도를 냈다. 명확히 판정하기가 어렵다는 1심 판결의 취지가 그때 반영됐다고 생각한다”고 말했다.방송사 9곳 중 가장 낮은 수위의 제재를 받은 채널A는 2022년 9월22일 당시 17시 뉴스에선 '바이든'이라 명시했다가 당일 19시 메인뉴스에서 '바이든'을 기호 표시했다. 채널A 천상철 보도본부 부본부장은 “여러 루트로 취재한 결과 대통령실의 공식해명이 '바이든'이라 할 수 없다는 걸 알아냈다. 그래서 당일 메인뉴스에 반영했다”고 말했다.박순표 에디터는 “반론이 나오면 충실히 보도하는 등 합리적인 보도 과정이었다고 생각한다. 여야가 어떤 반응 보이고 있는지 그 내용을 전하고 그 과정에서 녹취를 인용해 '바이든'이라고 표기한 것에 제작진 의견진술을 불러낸다고 하면 어느 언론이 기사를 쓰고 보도할 수 있겠나. 상식적으로 드리는 말씀”이라며 “의견진술이 필요할 만큼 YTN 보도가 잘못됐다고 생각하지 않는다. 이러한 심의는 언론 자유를 위축시키고 있다고 생각한다”고 말했다.강인식 JTBC 뉴스콘텐트국 뉴스담당부국장은 KBS처럼 왜 사과방송을 하지 않았냐는 심의위원의 질문에 “1심에서 판독 불가라는 판단이 나왔다. 상급심에 따라 판단이 바뀌면 기준도 바뀔 수 있다고 생각했다”며 “1심 판결에 대해 양쪽의 논란이 있는 상황이다. 우리의 보도에 대해 아무 문제가 없었다는 게 아니라 방심위가 1차 판결문을 지금 기준으로 삼고 있듯이 우리도 앞으로 나오는 판결을 충실히 따르겠다는 의미”라고 말했다.미디어오늘은 지난 2일 심의 대상으로 오른 방송사 9곳 중 MBC와 OBS를 제외한 방송사들이 자막 수정, 영상 비공개 등 조치를 1월 말 일괄적으로 취했다고 보도했다. 특정 시점에 일부 방송사들이 일괄 수정 조치를 내리자 방통심의위 측에서 일부 방송사에만 사전 언질이 있었던 것 아니냐는 항의가 나오기도 했다. 미디어오늘 보도가 나온 뒤 문제 기사를 비공개 처리한 OBS는 법정제재 '주의'를 받았다.[관련 기사 : '바이든→OOO' 심의 앞둔 방송사들 리포트 고쳤다]당시 한 방송사 관계자는 미디어오늘과 통화에서 “안내를 받은 곳이 있는 것으로 안다”고 말했고 다른 방송사 관계자는 “타사가 수정된 것을 보고 조치했다. 언질을 받은 곳이 있는 것처럼 느껴졌다”고 말했다. MBC 측은 “방통심의위로부터 연락 받은 게 없다. 타사 수정 상황도 알지 못했다”고 답했다.MBC는 과징금 의결이 나온 직후 입장문을 내고 “재판이 진행 중인 사안에 대해서는 의결을 보류해왔던 관행조차 깨버렸다”며 “합리적 정당성을 갖지 못한 1심 판결을 기다렸다는 듯 제재의 칼을 휘두른 오늘 법정 제재가 확정될 경우 MBC는 헌법적 가치와 상식의 이름으로 모든 법적 수단을 동원해 대응할 것”이라고 했다.법정제재는 방송사 재허가·재승인 시 감점 사유로 적용되는 중징계로 '주의', '경고', '관계자 징계' 또는 '프로그램 정정·수정·중지', '과징금' 등의 단계로 구분된다. 법정제재보다 낮은 제재로는 '문제없음', 행정지도 '의견제시', '권고' 등이 있다. 법정제재 제재 수위는 차후 전체회의에서 확정된다.",http://v.daum.net/v/20240220164759465
7,"  [ET라씨로]사피엔반도체, 합병상장 이틀째 상승세  ",전자신문,이원지,2024. 2. 20. 16:42,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.사피엔반도체가 스팩 합병 상장 후 상승세를 보이고 있다.사피엔반도체(452430)는 2월 20일 오후 2시 20분 기준 전 거래일보다 4.50% 상승한 49,900원에 거래되고 있다.마이크로LED 디스플레이 구동 시스템 반도체 기업 사피엔반도체는 하나머스트7호스팩과의 합병을 통해 전일 코스닥시장에 상장했다. 합병 비율은 1대 0.1304648이고 합병가액은 1주당 각각 1만5330원, 2000원이다. 합병 후 총 발행주식수는 780만 876주로, 예상 시가총액은 약 1200억원 규모다.이석영 대신증권 연구원은 “타겟하는 주 제품군은 사이니지를 비롯한 대형 디스플레이향 DDIC와 AR/VR(증강현실/가상현실) 등 소형 디스플레이향 DDIC로 글로벌 버츄얼기기 제조사와 함께 AR/VR 기기 양산을 위한 개발을 함께하고 있어 연내 유의미한 성과를 기대한다”라고 밝혔다.#사피엔반도체 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240220164207236
8,"  [ET라씨로]HD현대일렉트릭, 신공장 설립 소식에 상승세  ",전자신문,이원지,2024. 2. 20. 16:42,"ET라씨로는 인공지능(AI) 기반으로 선별·분석한 주식 정보와 종목 매매 신호를 제공하는 전자신문 증권 정보 애플리케이션입니다. 플레이스토어에서 'ET라씨로'(-〉바로가기)를 다운로드하면 IT기업 뉴스와 시장 현황, AI 매매 타이밍을 받아볼 수 있습니다.HD현대일렉트릭이 신공장 설립 소식에 상승세다.HD현대일렉트릭(267260)은 2월 20일 오후 3시 6분 기준 전 거래일보다 7.85% 상승한 133,300원에 거래되고 있다.HD현대일렉트릭은 전날 청주시와 중저압 차단기 공장 설립을 위한 투자협약을 체결했다. 신공장은 스마트 공장으로 생산 능력은 2030년 기준 약 1300만대에 달할 것으로 기대된다.조석 HD현대일렉트릭 사장은 “탈탄소 대전환 시대를 맞아 배전기기 시장이 빠르게 성장하고 있다”며 “이번 투자를 통해 변화하는 시장에 효율적으로 대응하고 미래 성장의 기반을 마련할 것”이라고 밝혔다.#HD현대일렉트릭 #AI 매매신호 #실시간 매매타이밍 #알림 신청이 기사는 전자신문과 금융 AI 전문기업 씽크풀이 공동으로 작성한 것입니다. AI를 기반으로 생성된 데이터에 기자의 취재 내용을 추가한 'AI 휴머노이드 기사'입니다.※ ET라씨로에서 실시간 속보 확인하기전자신문인터넷 이원지 기자 news21g@etnews.com",http://v.daum.net/v/20240220164205232
9,"  [속보]윤 ""의료개혁, 절대 흔들림 없이 추진…국민 생명·건강 위협 있을수 없다""  ",뉴시스,김승민,2024. 2. 20. 16:35, 후속기사가 이어집니다 ,http://v.daum.net/v/20240220163500951
