,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 한국, 쿠바와 외교관계 수립…뉴욕서 문서 교환  ",MBN,입력 2024. 2. 16. 15:38,2024. 2. 16. 15:38,"한국, 쿠바와 외교관계 수립…뉴욕서 문서 교환< Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",http://v.daum.net/v/20240216153825137
1,  [속보]'윤석열 참석' 카이스트 학위수여식서 졸업생 끌려나가  ,국제신문,신심범 기자,2024. 2. 16. 15:35,"대통령실은 16일 카이스트(KAIST) 학위 수여식에서 발생한 소란과 관련해 “대통령경호처는 경호구역 내에서의 경호 안전 확보 및 행사장 질서 확립을 위해 소란 행위자를 분리 조치했다”고 밝혔다.이날 윤석열 대통령이 참석한 학위수여식에서 소란이 발생했다. 대통령실은 대변인실 명의 공지를 통해 “법과 규정, 경호원칙에 따른 불가피한 조치였다”고 전했다.",http://v.daum.net/v/20240216153520030
2,"  [속보] 코스피, 2차전지주 없었으면 어쩔뻔…1.34% 급반등 마감  ",한국경제TV,정경준,2024. 2. 16. 15:31,"[한국경제TV 정경준 기자]코스피, 외인·기관 쌍끌이 '매수'…1%대 급반등 마감정경준기자 jkj@wowtv.co.kr",http://v.daum.net/v/20240216153139918
3,"  [속보] 대통령실 “카이스트 졸업식 소란 행위자, 경호 안전 위해 분리 조치”  ",조선비즈,박지영 기자,2024. 2. 16. 15:31,"대통령실은 16일 윤석열 대통령이 참석한 카이스트(KAIST) 학위 수여식에서 카이스트 졸업생이 경호원에게 제지당한 뒤 퇴장당한 것에 대해 “법과 규정, 경호원칙에 따른 불가피한 조치였다”고 했다.대통령실 대변인실은 이날 오후 공지를 통해 “윤석열 대통령이 이날 오후 참석한 카이스트(KAIST) 학위 수여식에서 소란이 있었다”며 “대통령경호처는 경호구역 내에서의 경호 안전 확보 및 행사장 질서 확립을 위해 소란 행위자를 분리 조치했다”고 했다.- Copyright ⓒ 조선비즈 & Chosun.com -",http://v.daum.net/v/20240216153114901
4,  [속보]與 동대문갑·양천갑·강동갑·청주상당·홍성예산 등 22곳 경선  ,쿠키뉴스,최은희,2024. 2. 16. 15:28,최은희 기자 joy@kukinews.com,http://v.daum.net/v/20240216152803798
5,"  [속보] 대통령실, 카이스트 학위수여식 소란에 ""행위자 분리, 불가피한 조치""  ",헤럴드경제,입력 2024. 2. 16. 15:27,2024. 2. 16. 15:27,"[헤럴드경제=서정은 기자] 대통령실은 16일 카이스트(KAIST) 학위 수여식에서 발생한 소란과 관련해 “대통령경호처는 경호구역 내에서의 경호 안전 확보 및 행사장 질서 확립을 위해 소란 행위자를 분리 조치했다”고 밝혔다.이날 윤석열 대통령이 참석한 학위수여식에서 소란이 발생했다. 대통령실은 대변인실 명의 공지를 통해 “법과 규정, 경호원칙에 따른 불가피한 조치였다”고 전했다.lucky@heraldcorp.com",http://v.daum.net/v/20240216152753788
6,"  [속보]대통령실 ""윤에 항의 카이스트 졸업생 제지, 경호원칙 따른 조치""  ",뉴시스,박미영,2024. 2. 16. 15:26, 후속기사가 이어집니다 ,http://v.daum.net/v/20240216152642740
7,"  [속보] 조국 ""김건희 공격 막으려 김정숙 수사·김혜경 기소..검찰이 선거운동""  ",전주MBC,이정용,2024. 2. 16. 15:26,Nan,http://v.daum.net/v/20240216152601722
8,"  [속보] 대통령실 ""尹 카이스트 졸업식 소란 행위자, 법과 규정 따라 분리조치""  ",서울경제,강도원 기자,2024. 2. 16. 15:25,Nan,http://v.daum.net/v/20240216152539713
9,"  [속보] 국민의힘, 경선 22곳 확정...정우택·홍문표·이종배 등  ",더팩트,조성은,2024. 2. 16. 15:24,수도권·충청·제주 22곳 확정pi@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240216152432675
