,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  '아파트404' 제니, 예리한 추리 스킬로 '젠탐정' 탄생  ",뉴스1,정유진 기자,2024. 3. 1. 18:05,"(서울=뉴스1) 정유진 기자 = '아파트404'가 입주민들의 배신과 꼼수가 난무하는 대환장 케미스트리를 예고하고 있다. 특히 제니는 예리한 추리력을 발휘해 프로그램에 재미를 더할 예정이다. 1일 방송될 tvN '아파트404'(연출 정철민, 신소영) 2회에서는 유재석, 차태현, 오나라, 양세찬, 제니, 이정하가 격동의 1986년으로 소환돼 아파트 학생 납치 사건을 쫓는다. 특히 베일에 싸인 입주민들의 정체가 밝혀지며 역대급 반전을 선사, 시간 가는 줄 모르는 재미를 안긴다.이날 방송에서는 '유가네' 유재석, 제니, 이정하와 '차가네' 차태현, 오나라, 양세찬이 문밖에서 들리는 의문의 소리에 밖으로 나간다. 이후 입주민들은 수상한 광경을 목격, 그대로 얼어붙어 궁금증을 유발한다.무엇보다 단서를 통해 아파트에 숨겨진 비밀에 다가가는 입주민들의 모습이 몰입도를 높일 예정이다. 제니는 예리한 추리 스킬로 '젠탐정'의 탄생을 알리는가 하면 오나라는 입주민 활동 시간에 매타작의 희생양이 되기도 해 웃음을 자아낸다. 수단과 방법을 가리지 않고 모든 능력을 동원하는 입주민들의 활약이 기대감을 더하고 있다.게다가 엄청난 진실이 드러나 입주민들 사이에 분열 조짐이 보인다. 큰 충격에 휩싸인 듯한 이정하는 다른 입주민과 거리를 두며 ""다 다 진짜 너무해요!""라고 격한 리액션을 보였다는 후문. 한편, 공개된 선공개 영상에는 1980년대 감성이 고스란히 담겨 눈길을 끈다. 그때 그 시절로 추억 여행을 떠난 '유가네'와 '차가네'는 즉석에서 상황극에 몰입하며 유쾌한 에너지를 발산하고 있다. 또한 양세찬이 80년대 로터리식 TV를 켜지 못하고 버벅거리자 자신만만하게 자리를 박차고 일어난 유재석은 능숙하게 TV를 조작해 놀라움을 안긴다.이어 입주민들은 TV 속 영원한 디바 김완선의 '리듬 속에 그 춤을', 청순 아이돌 이지연의 '바람아 멈추어다오' 무대에 푹 빠지더니 춤을 추고 노래를 따라 부르며 흥을 분출, 보는 이들의 어깨를 들썩이게 한다. 그런 가운데 갑자기 긴급 속보 화면이 송출돼 입주민들은 무사히 아파트에 숨겨진 비밀을 밝힐 수 있을지 호기심을 자극하고 있다.'아파트404'는 이날 오후 8시 40분에 방송된다.eujenej@news1.kr ",http://v.daum.net/v/20240301180559421
1,  “자유 누리는 통일? ‘입틀막’ 정부의 아전인수”···3·1절 대통령 기념사에 쏟아진 비판  ,경향신문,김송이·이예슬·전현진 기자,2024. 3. 1. 17:21,"윤석열 대통령이 ‘자유’와 ‘통일’ 등을 강조한 3·1절 기념사에 대해 시민사회단체와 역사학자 등은 “아전인수격 해석”이라며 비판했다. 지난해에 이어 올해 기념식에서도 일본에 사과 요구 없이 “한·일 양국은 아픈 과거를 딛고 ‘새 세상’을 향해 함께 나아가고 있고 세계의 평화와 번영을 위해 협력하는 파트너가 되었다”고 한 데 대한 비판도 쏟아졌다.윤 대통령은 1일 서울 중구 유관순기념관에서 열린 제105주년 3·1절 기념식에 참석해 기념사를 통해 “3·1운동은 모두가 자유와 풍요를 누리는 통일로 비로소 완결되는 것”이라고 말했다.김영환 민족문제연구소 대외협력실장은 기자와 통화하며 대통령 기념사를 두고 “아전인수 기념사”라고 했다. 김 실장은 “3·1절의 자유는 일본 제국주의와 억압에 대한 저항의 정신을 반영한 민주혁명”이라며 “현실에서 민주주의는 후퇴하고 있고 ‘입틀막’이 이뤄지는 것을 보면 아전인수격으로 자유를 완전히 잘못 해석하고 있다”라고 말했다.윤 대통령은 또 기념사에서 “목숨을 걸고 치열하게 무장 독립운동을 벌인 투사” “세계 각국에서 외교 독립운동에 나선 선각자” “교육과 문화 독립운동에 나선 실천가”를 언급하며 다양한 갈래로 펼쳐진 독립운동을 평가했다. 구체적인 인물을 거론하진 않았지만 미주 등지에서 외교적으로 활동해 온 이승만 전 대통령 등을 간접적으로 부각한 것으로 풀이된다. 무장 독립운동 투사와 관련한 대목에서도 지난해 육군사관학교 내 흉상 철거 문제로 논란이 된 홍범도 대한독립군 총사령관은 거론하지 않았다.방학진 민족문제연구소 기획실장은 “홍범도 장군의 흉상 철거 의지를 밝힌 뒤 철회하지도 않고 기념사에서 무장독립운동가를 언급한 것은 그 자체가 진정성이 없음을 나타낸다”라며 “임진왜란을 얘기할 때 이순신 장군을 빼놓을 수 없듯, 무장 독립운동을 얘기할 때 홍범도 장군을 빼놓을 수 없다”라고 말했다.윤 대통령은 기념사에서 “자유로운 통일 한반도를 향해 나아가야 한다”라고 하는 등 ‘통일’이란 단어를 8차례 언급했다. 윤 대통령은 “북한 정권의 폭정과 인권유린은 인류 보편의 가치를 부정하는 것”이라며 “자유와 인권이라는 보편의 가치를 확장하는 것이 바로 통일”이라고 했다.이에 대해 최은아 6·15 남측위원회 사무처장은 “서로의 차이를 인정하고 대화와 합의를 통한 평화와 통일이 아니라, 힘의 논리와 제압의 방식으로 통일을 추구하겠다는 것으로 보인다”라며 “민간에서 지속적으로 요구했던 공존과 번영과는 지향점이 다른 점령의 방식”이라고 평가했다.최 사무처장은 “대통령의 발언과 정부의 정책 기조를 보면 자유를 확산한다는 명분으로 일종의 대북 심리전뿐 아니라 우리 국민들을 대상으로 심리전도 병행하고 있다”라며 “기념사에서 이런 부분들 재확인했다”고 했다. 그는 이어 “남북 접경 지역에서 충돌을 유발할 수 있는 행동을 이어간 것 같다”라고 했다.한·일 관계와 관련한 발언에도 비판이 제기됐다. 윤 대통령은 “한·일 양국은 아픈 과거를 딛고 ‘새 세상’을 향해 함께 나아가고 있다”고 했는데, 이국언 일제강제동원시민모임 이사장은 이를 두고 “민망하기 그지없다. 일본에 일방적인 구애를 외친 것 같다”라고 말했다. 이 이사장은 “일본이 독도를 외교 의제로 다루겠다고 하는 판에다 최근에는 일본 군마현에 있는 강제동원 조선인 추도비가 철거됐는데도 새 세상으로 나가겠다고 한 것”이라고 했다.이 이사장은 이번 기념사가 북한을 비판하기 위해 독립선언문을 짜깁기 하듯 만들어졌다고 지적했다. 그는 “기미독립선언의 뿌리로 자유주의를 언급했는데, 이는 민족자결주의를 왜곡한 것”이라며 “일제의 불법 식민지배로부터 자주독립을 찾은 것이 3·1절 정신인데, 독립선언문을 이렇게 해석한 것은 대한민국 대통령으로서 부적절하며 심각한 오독으로 독립정신을 훼손한 것”이라고 말했다.김송이 기자 songyi@kyunghyang.com, 이예슬 기자 brightpearl@kyunghyang.com, 전현진 기자 jjin23@kyunghyang.com",http://v.daum.net/v/20240301172136834
2,  [속보] 병원 떠났다 복귀한 전공의 누적 565명···하루새 271명 늘어  ,서울경제,안경진 의료전문기자,2024. 3. 1. 17:04,1일 보건복지부에 따르면 지난달 29일 오후 5시 기준 병원을 이탈했던 전공의 271명이 복귀했다. 오전 11시 서면 보고 기준 근무지를 이탈한 전공의는 전체 전공의인 71.8%인 8945명으로 파악됐다.,http://v.daum.net/v/20240301170453596
3,  [속보] 복귀 시한 마지막날 전공의 복귀자 271명 늘어…누적 565명  ,헤럴드경제,입력 2024. 3. 1. 16:57,2024. 3. 1. 16:57,choigo@heraldcorp.com,http://v.daum.net/v/20240301165756426
4,  [속보] 복귀 시한 마지막 날 29일 전공의 271명 추가 복귀…총 565명  ,데일리안,박진석,2024. 3. 1. 16:50,Nan,http://v.daum.net/v/20240301165012310
5,  [속보] 복귀 시한 마지막날 전공의 271명 돌아와 …누적 565명  ,조선비즈,윤진우 기자,2024. 3. 1. 16:48,[속보] 복귀 시한 마지막날 전공의 271명 돌아와 …누적 565명- Copyright ⓒ 조선비즈 & Chosun.com -,http://v.daum.net/v/20240301164828277
6,"  [속보] 전공의 복귀자, 시한 종료 당일 271명 늘어…누적 565명  ",쿠키뉴스,김예슬,2024. 3. 1. 16:48,김예슬 기자 yeye@kukinews.com,http://v.daum.net/v/20240301164801259
7,  [속보] 복귀 시한 마지막날 전공의 복귀자 271명 늘어…누적 565명  ,매일경제,조성신 매경닷컴 기자(robgud@mk.co.kr),2024. 3. 1. 16:48,"조규홍 보건복지부 장관은 1일 오후 2시 의사 집단행동 중앙사고수습본부를 주재하고 의사 집단행동 현황과 연휴 기간 비상진료체계 운영계획 등을 점검했다.복지부에 따르면 지난달 29일 오전 11시 기준 근무지를 이탈한 소속 전공의는 71.8%인 8945명으로 지난달 28일보다 다소 줄어들었다. 같은날 오전 11시 기준 복귀자는 212명이며, 같은날 오후 5시에는 271명이었다.의사 집단행동 피해신고·지원센터‘에 신규로 접수된 피해사례는 지난달 29일 오후 6시 기준 총 52건으로 파악됐다. ▲수술 지연 13건 ▲진료거절 2건 ▲진료예약 취소 5건으로 이중 10건에 대해서는 피해보상 등 법률상담을 지원했다.조 장관은 “환자 곁으로 돌아와주신 전공의 여러분의 현명한 결단에 감사한 마음을 전한다”며 “아직 근무지로 돌아오지 않은 전공의에 대해서는 매우 안타깝게 생각하며, 지금이라도 집단행동을 접고 속히 환자 곁으로 돌아와 주길 바란다”고 말했다.",http://v.daum.net/v/20240301164800253
8,  [속보] 복귀 시한 마지막날…복귀자 누적 565명  ,아시아경제,황윤주,2024. 3. 1. 16:47,황윤주 기자 hyj@asiae.co.kr,http://v.daum.net/v/20240301164752250
9,  [속보] 복귀 시한 마지막날 전공의 복귀자 271명 늘어…누적 565명  ,한국경제,노정동,2024. 3. 1. 16:47,"정부가 복귀 데드라인으로 정한 지난달 29일 전국 주요 100개 수련병원 전공의 중 271명이 복귀한 것으로 나타났다. 누적으로는 현재까지 565명의 전공의가 복귀했다.조규홍 보건복지부 장관은 1일 오후 2시 의사 집단행동 중앙사고수습본부를 주재하고 의사 집단행동 현황과 연휴 기간 비상진료체계 운영계획 등을 점검했다.복지부에 따르면 지난달 29일 오전 11시 기준 근무지를 이탈한 소속 전공의는 71.8%인 8945명으로, 지난달 28일 9076명보다 131명 줄었다. 같은날 오전 11시 기준 복귀자는 212명이며, 오후 5시에는 59명 늘어난 271명이었다. 지난달 28일에는 복귀자가 294명으로 이틀 간 565명의 전공의가 복귀한 것으로 나타났다.의사 집단행동 피해신고·지원센터에 신규로 접수된 피해사례는 지난달 29일 오후 6시 기준 총 52건으로 파악됐다. △수술 지연 13건 △진료거절 2건 △진료예약 취소 5건으로 이 중 10건에 대해서는 피해보상 등 법률상담을 지원했다고 밝혔다. 누적 피해사례는 781건으로 나타났다.조 장관은 ""환자 곁으로 돌아와주신 전공의 여러분의 현명한 결단에 감사한 마음을 전한다""며 ""아직 근무지로 돌아오지 않은 전공의에 대해서는 매우 안타깝게 생각하며, 지금이라도 집단행동을 접고 속히 환자 곁으로 돌아와 주길 바란다""고 말했다.이어 ""더 아프고 위급한 환자를 위해 대형병원 이용을 자제하는 국민의 성숙한 시민의식과, 지금도 현장에서 전공의의 빈자리를 감당하는 의료진께 감사드린다""며 ""정부는 집단행동으로 인한 의료 현장의 혼란을 수습하고, 중증과 응급환자 진료에 공백이 생기지 않도록 비상진료대책을 철저하게 이행하고 관리해 나가겠다""고 덧붙였다.노정동 한경닷컴 기자 dong2@hankyung.com",http://v.daum.net/v/20240301164704242
