,뉴스제목,신문사,기자,입력시간,뉴스기사,url
0,"  [속보] 양곡관리법, 야당 주도로 국회 농해수위 통과…국힘은 퇴장  ",뉴스1,강수련 기자,2024. 2. 1. 12:10,training@news1.kr ,http://v.daum.net/v/20240201121021011
1,"  [속보] 농산물가격안정제, 野 단독으로 농해수위 전체회의 통과…與 퇴장  ",파이낸셜뉴스,김해솔,2024. 2. 1. 12:02,glemooree@fnnews.com 김해솔 기자,http://v.daum.net/v/20240201120221799
2,  [속보]'세번째 성범죄' 힘찬 징역 3년·집유 5년 선고  ,뉴스1,김민수 기자,2024. 2. 1. 11:45,songss@news1.kr ,http://v.daum.net/v/20240201114535864
3,"  [속보]윤 ""의료·디지털헬스 등 글로벌마켓 목표 상정해 의료개혁 추진""  ",뉴시스,박미영 기자,2024. 2. 1. 11:44, [서울=뉴시스] 박미영 기자 = 후속기사가 이어집니다☞공감언론 뉴시스 mypark@newsis.com ,http://v.daum.net/v/20240201114424784
4,"  [속보] '성폭행·강제추행' B.A.P 힘찬, 1심 징역형 집유  ",더팩트,황지향,2024. 2. 1. 11:42,hyang@tf.co.kr발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write,http://v.daum.net/v/20240201114243709
5,"  [속보]이창용 ""미, 유럽 빨리 금리 내린다고 우리가 따라갈 필요 없어""  ",이데일리,최정희,2024. 2. 1. 11:42,"다만 이 총재는 “물가를 잡으려면 기대인플레이션율이 내려와야 하는데 그러려면 생활물가가 내려와야 한다”며 “기대인플레이션율이 내려온 이후에 금리를 결정하는 것이 맞다”고 말했다. 이어 “쉽게 금리를 내리기 어렵다”고 덧붙였다. 이 총재는 “미국, 유럽 등이 금리를 빨리 올릴 때 우리나라는 가급적 천천히 올렸다”며 “미국, 유럽이 더 빨리 내린다고 해서 우리나라가 더 빨리 내리는 상황은 아니다”고 말했다. 또 그는 “섣불리 금리를 내리면 돈들이 부동산으로 갈 수 있다”며 “지난 10년간의 잘못을 반복할 수 있다”고 밝혔다. 그는 “환율에 따른 영향도 생각하지 않을 수 없다”고 덧붙였다. 이 총재는 “미국이 3월, 5월 금리 결정 보고 물가 보고 하면서 금리를 조정해나갈 것”이라고 설명했다. 이어 “물가는 한은이 담당하나 성장은 구조적인 문제 해결 없이 재정이나 통화정책으로 해결할 수 없다”고 언급했다.최정희 (jhid0201@edaily.co.kr) ",http://v.daum.net/v/20240201114218687
6,"  [속보]'재판 중 또 성범죄' B.A.P 힘찬, 징역 3년 집유 5년  ",뉴시스,정진형,2024. 2. 1. 11:42, [서울=뉴시스]  ,http://v.daum.net/v/20240201114212678
7,"  [속보] ‘세번째 성범죄’ B.A.P 힘찬, 실형 면했다...1심 집행유예  ",매일경제,이다겸 스타투데이 기자(trdk0114@mk.co.kr),2024. 2. 1. 11:42,"서울서부지법 형사합의12부(권성수 부장판사)는 1일 강간, 성폭력범죄의 처벌 등에 관한 특례법(카메라 등을 이용한 촬영, 통신매체를 이용한 음란행위) 위반 혐의로 기소된 힘찬에게 이 같이 선고했다. 검찰은 결심공판에서 징역 7년을 구형한 바 있다.힘찬은 2022년 5월 자신을 집으로 데려다 준 피해자를 성폭행한 뒤 불법 촬영하고 한달 후인 6월 피해자와 연락하는 과정에서 음란물을 전송한 혐의를 받는다. 이 사건에 앞서 4월 서울 용산구 한남동의 한 주점 외부 계단에서 술에 취한 채 여성 2명을 성추행한 혐의도 있다.이는 힘찬이 첫 번째 성범죄 혐의로 재판을 받던 도중 벌어진 일이라 더욱 논란이 됐다.앞서 힘찬은 2018년 7월 경기도 남양주의 한 펜션에서 지인들과 술을 마시던 중 20대 여성을 성추행한 혐의를 받았다. 그는 이 사건 재판이 진행되던 중, 두·세 번째 성범죄 혐의로 추가 기소됐다.첫 번째 성범죄 혐의로 징역 10개월을 선고 받은 힘찬은 지난해 12월 8일 징역 10개월 형기가 끝났으나, 추가 기소된 성폭행 혐의로 구속돼 재판을 받아왔다.",http://v.daum.net/v/20240201114201656
8,  [속보] 尹 “건강보험 적립금 활용해 필수 의료에 10조 이상 투입”  ,세계일보,김수연,2024. 2. 1. 11:37,"윤 대통령은 이 자리에서 “충분한 의료인력 확보가 무엇보다 중요하다”며 “고령 인구가 급증하고 보건산업의 수요도 크게 늘고 있어 지역 의료, 필수 의료를 살리기 위해서도 의료인력의 확충이 필수적”이라고 의과대 정원을 늘리겠다는 정책 의지를 다시 한번 확인했다. 이어 “양질의 의학 교육과 수련 환경을 마련해 의료인력 확충을 뒷받침할 것”이라고도 했다.윤 대통령은 아울러 “의료 사고 피해자 보상을 강화하되 의료인의 사법 리스크는 확실히 줄이겠다”며 “의료인 고소·고발이 많지만 실제로 의사가 고의나 중과실로 판명되는 경우는 매우 적다”고 말했다. 나아가 “의사는 경찰 조사로 어려움을 겪고, 정작 피해자는 제대로 보상받지 못하는 이런 모순적인 일이 반복되고 있다”며 “전면 개편해 의사는 소신껏 진료하고 피해자는 두텁게 보상받는 제도를 만들겠다”고 약속했다. 윤 대통령은 더불어 “의료 남용을 부추기고 시장을 교란하며 건강보험의 지속 가능성을 위협하는 비급여와 실손보험 제도를 확실하게 개혁하겠다”고도 강조했다. 윤 대통령은 이와 함께 “지역의료 재건이 가장 중요한 과제”라며 “근본적으로 살리기 위해 지역 인재 전형 확대, 지역 정책 수가, 지역 네트워크 구축을 차질 없이 추진하겠다”고 말했다. 계속해서 “정부의 의료개혁 4대 정책 패키지는 필수 의료, 지역의료를 다시 살릴 최선의 추진 과제”라며 “지금이 의료개혁을 추진할 골든타임”이라고 목소리를 높였다.그러면서 “대다수 국민이 원하는 의료개혁을 일부의 반대나 저항 탓에 후퇴한다면 국가의 본질적 기능을 저버리는 것과 다름없다”고 각오를 다졌다. 김수연 기자 sooya@segye.com",http://v.daum.net/v/20240201113733400
9,  [속보] ‘주호민 아들 학대’ 혐의 특수교사 유죄…벌금형 선고유예  ,문화일보,곽선미 기자,2024. 2. 1. 11:36,"웹툰 작가 주호민 씨의 아들을 정서적으로 학대한 혐의로 기소된 특수교사에게 1심 재판부가 유죄를 선고했다.수원지법 형사9단독 곽용헌 판사는 1일 아동학대범죄의 처벌 등에 관한 특례법 위반 및 장애인복지법 위반 등 혐의로 불구속기소 된 A 씨에 대해 벌금 200만 원의 선고를 유예했다.재판부는 녹취를 증거로 인정했다. 또 일부 발언에 대해 정서적 학대가 있었다고 보았다.선고유예는 가벼운 범죄에 대해 일정 기간 형의 선고를 미루고, 유예일로부터 2년이 지나면 사실상 없던 일로 해주는 판결이다.A씨는 2022년 9월 13일 경기도 용인의 한 초등학교 맞춤 학습반 교실에서 주씨 아들(당세 9세)에게 “버릇이 매우 고약하다. 아휴 싫어. 싫어죽겠어. 너 싫다고. 나도 너 싫어. 정말 싫어”라고 발언하는 등 피해 아동을 정서적으로 학대한 혐의를 받는다.주 씨 측은 지난해 아들에게 녹음기를 들려 학교에 보낸 뒤 녹음된 내용 등을 기반으로 A 씨를 아동학대 혐의로 경찰에 신고했다. A 씨 측은 대법원 최근 판례를 인용해 해당 발언이 담긴 녹음 파일을 유죄의 증거로 사용할 수 없다고 주장했다.한편, 이번 재판 결과에 대해 주호민 씨가 약 반년 만에 침묵을 깨고 입장을 밝힌다. 주 씨는 지난달 31일 자신의 소셜미디어(SNS)에 “오랜만에 인사드린다. 내일 밤 트위치 생방송을 하려고 한다”며 “그간의 일들을 들려드리겠다”고 밝혔다. 개인방송 시작 시간은 1일 밤 9시로 예고했다. 트위치는 아마존닷컴이 보유한 글로벌 게임 스트리밍 플랫폼으로, 주 씨가 과거 개인 방송을 진행한 곳이다.주 씨는 지난해 8월 7일 유튜브 커뮤니티 게시글을 통해 한 매체의 보도에 대해 반박 입장을 낸 뒤 약 6개월간 침묵하며 재판을 진행했다.곽선미 기자",http://v.daum.net/v/20240201113611313
